iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,OX,0,1,0.64032,3.51471,0.134991,0.554174,0.224689,0.611012,0.720588,3.11765,1.28676,3.44118
50,OX,0,0,0.37389,2.01471,0.0230906,0.371226,0.195556,0.411556,0.125,2.01471,1.04412,2.34559
100,OX,0,0,0.592527,3.26471,0.557829,0.0658363,0.589858,0.126335,3.02941,0.389706,3.23529,0.75
150,OX,0,1,0.61047,3.47794,0.297249,0.345164,0.351687,0.420959,1.68382,1.97059,1.97059,2.38971
200,OX,0,0,0.632562,3.65441,0.489324,0.172598,0.575623,0.274911,2.80882,1.04412,3.16176,1.55147
250,OX,0,0,0.635231,3.57353,0.169039,0.501779,0.233096,0.536477,0.970588,2.80147,1.36765,3
300,OX,0,0,0.64114,3.55882,0.437222,0.243989,0.48976,0.366874,2.44853,1.36765,2.69118,2.05147
350,OX,0,0,0.648889,3.61765,0.255111,0.44,0.318505,0.613879,1.40441,2.47059,1.80147,3.39706
400,OX,0,0,0.650935,3.64706,0.00267142,0.651825,0,0.650935,0.00735294,3.64706,0,3.64706
450,OX,0,0,0.644444,3.69118,0.199111,0.482667,0.281778,0.504889,1.125,2.74265,1.56618,2.89706
500,OX,0,0,0.642921,3.61765,0.0543188,0.619768,0.155833,0.626002,0.323529,3.44853,0.919118,3.55147
550,OX,0,1,0.615658,3.48529,0.530249,0.129893,0.618327,0.224199,2.97794,0.742647,3.41176,1.32353
600,OX,0,0,0.658949,3.58824,0.563669,0.121104,0.612645,0.211932,3.13235,0.669118,3.41912,1.31618
650,OX,0,0,0.613535,3.57353,0.58415,0.0747996,0.618878,0.234194,3.39706,0.419118,3.50735,1.36029
700,OX,0,0,0.632235,3.55882,0.216385,0.458593,0.33274,0.545374,1.23529,2.55147,1.86029,3.04412
750,OX,0,1,0.629893,3.64706,0.094306,0.591637,0.232206,0.620996,0.536765,3.45588,1.19853,3.55882
800,OX,0,0,0.62333,3.48529,0.563669,0.110419,0.617097,0.243989,3.16912,0.566176,3.42647,1.36029
850,OX,0,1,0.640249,3.56618,0.0694568,0.611754,0.155833,0.64114,0.397059,3.42647,0.845588,3.63971
900,OX,0,0,0.656278,3.58824,0.166518,0.535174,0.334817,0.560997,0.977941,2.86029,1.80882,3.08088
950,OX,0,0,0.26358,1.49265,0.00534283,0.26358,0.0632235,0.324132,0.0367647,1.50735,0.345588,1.83088
1000,OX,0,0,0.611754,3.5,0.0605521,0.590383,0.195904,0.617988,0.345588,3.375,1.02941,3.46324
1050,OX,0,0,0.647059,3.60294,0.0953654,0.581996,0.178253,0.599822,0.536765,3.24265,1,3.29412
1100,OX,0,0,0.635231,3.54412,0.0560498,0.613879,0.157473,0.653025,0.316176,3.44118,0.830882,3.66176
1150,OX,0,0,0.648264,3.63971,0.114871,0.582369,0.259127,0.645592,0.647059,3.25,1.52941,3.61029
1200,OX,0,0,0.642921,3.63235,0.595726,0.0890472,0.620659,0.256456,3.39706,0.536765,3.47059,1.38235
1250,OX,0,1,0.640249,3.54412,0.336598,0.341051,0.422974,0.451469,1.86029,1.92647,2.27941,2.57353
1300,OX,0,0,0.628673,3.52206,0.427427,0.253785,0.493321,0.349065,2.41176,1.36765,2.72059,1.91912
1350,OX,0,0,0.586821,3.25735,0.249332,0.37756,0.312556,0.446126,1.38235,2.125,1.77206,2.50735
1400,OX,0,1,0.596085,3.36765,0.523132,0.129004,0.571174,0.211744,3.02206,0.713235,3.18382,1.15441
1450,OX,0,0,0.646797,3.72794,0.00622776,0.644128,0.0338078,0.643238,0.0367647,3.71324,0.183824,3.67647
1500,OX,0,0,0.614426,3.47059,0.349065,0.310775,0.473262,0.38057,1.99265,1.70588,2.69118,2.13971
1550,OX,0,0,0.620107,3.52941,0.579181,0.0676157,0.62333,0.172752,3.27206,0.375,3.48529,0.911765
1600,OX,0,0,0.618327,3.47059,0.590747,0.0756228,0.617438,0.155694,3.31618,0.397059,3.39706,0.816176
1650,OX,0,0,0.572573,3.19118,0.108638,0.487088,0.17008,0.530721,0.669118,2.71324,0.955882,2.94853
1700,OX,0,0,0.629564,3.625,0.277827,0.388246,0.373998,0.411398,1.60294,2.25,2.11029,2.40441
1750,OX,0,1,0.631673,3.46324,0.509786,0.153915,0.6121,0.211744,2.80882,0.867647,3.375,1.24265
1800,OX,0,0,0.617097,3.42647,0.289403,0.373108,0.379341,0.500445,1.61029,2.06618,2.02941,2.78676
1850,OX,0,0,0.410508,2.33824,0.190561,0.24577,0.24488,0.28317,1.08824,1.40441,1.36765,1.57353
1900,OX,0,0,0.633126,3.65441,0.251113,0.425646,0.276937,0.567231,1.41176,2.50735,1.64706,3.19118
1950,OX,0,0,0.633778,3.5,0.0844444,0.579556,0.185943,0.614769,0.5,3.18382,0.985294,3.40441
2000,OX,0,0,0.626892,3.51471,0.179875,0.487088,0.248442,0.553874,1.02941,2.70588,1.39706,3.03676
2050,OX,0,0,0.609083,3.44118,0.420303,0.230632,0.487088,0.382903,2.32353,1.32353,2.75735,2.16176
2100,OX,0,1,0.635231,3.51471,0.604982,0.0676157,0.621886,0.0845196,3.35294,0.375,3.41912,0.485294
2150,OX,0,0,0.620996,3.53676,0.0676157,0.579181,0.124555,0.617438,0.352941,3.32353,0.639706,3.47059
2200,OX,0,0,0.634016,3.45588,0.0365093,0.625111,0.0890472,0.629564,0.198529,3.38971,0.529412,3.46324
2250,OX,0,1,0.616548,3.46324,0.509786,0.154804,0.55516,0.236655,2.89706,0.852941,3.15441,1.26471
2300,OX,0,1,0.654497,3.71324,0.0480855,0.633126,0.127337,0.658059,0.272059,3.59559,0.698529,3.66176
2350,OX,0,1,0.479074,2.66176,0.366874,0.15138,0.399466,0.299822,2.07353,0.830882,2.33088,1.54412
2400,OX,0,0,0.591273,3.41176,0.133571,0.512021,0.198575,0.574354,0.808824,2.875,1.22059,3.28676
2450,OX,0,1,0.580588,3.25735,0.32146,0.30098,0.446126,0.399822,1.91176,1.68382,2.48529,2.25
2500,OX,0,0,0.616207,3.42647,0.400712,0.266251,0.504898,0.337489,2.22794,1.44853,2.875,1.75735
