iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GrPX2,1,1,0.622951,18.0769,0.246667,0.425714,0.528447,0.579556,7.35897,12.0256,14.1282,15.7179
50,GrPX2,1,1,0.598843,17.2821,0.244508,0.383954,0.386692,0.510125,7,10.9487,10.4359,13.6154
100,GrPX2,1,1,0.593057,16.1282,0.270398,0.374763,0.47541,0.537126,7.35897,9.84615,12.2821,13.7949
150,GrPX2,1,1,0.596914,16.9231,0.22296,0.424099,0.458052,0.54677,6.05128,12.6154,12.1282,15.0256
200,GrPX2,1,1,0.591128,16.7179,0.258555,0.382129,0.508197,0.463838,7.76923,10.5641,13.9231,12.7179
250,GrPX2,1,1,0.601736,16.8974,0.197897,0.440727,0.380906,0.554484,5.23077,12.6154,8.97436,14.7436
300,GrPX2,1,1,0.583414,16.5897,0.205323,0.415399,0.419479,0.533269,5.23077,12.7436,10.5385,15.8718
350,GrPX2,1,0,0.566056,16.8974,0.224335,0.394487,0.440694,0.555448,6.92308,11.641,11.641,15.4872
400,GrPX2,0,1,0.597878,16.641,0.233333,0.413333,0.461909,0.498554,7.15385,10.9487,12.7436,12.9231
450,GrPX2,0,0,0,0,0,0,0.0521236,0.0521236,0,0,1.15385,1.15385
500,GrPX2,1,1,0.604629,17.7436,0.195817,0.457224,0.493732,0.593057,5.87179,13.3333,13.1795,16.2051
550,GrPX2,0,1,0.61583,16.7692,0.259506,0.402091,0.543877,0.551591,7.61538,10.4359,15.0256,15.3846
600,GrPX2,1,0,0.55352,15.8205,0.214149,0.373805,0.482625,0.504826,6.17949,10.4615,12.3333,13.1795
650,GrPX2,1,1,0.527992,14.2051,0.205882,0.386148,0.475869,0.495174,5.89744,10.3333,12.2308,13.8718
700,GrPX2,1,1,0.516876,14.5385,0.183985,0.364156,0.386692,0.460945,5.17949,10.7179,9.71795,13.2051
750,GrPX2,0,0,0.546332,15.4359,0.18381,0.410476,0.452266,0.487946,5.23077,11.7179,11.4615,13.4872
800,GrPX2,0,1,0.576663,16.8718,0.225285,0.40019,0.514479,0.551158,7.35897,10.9487,13.6154,15.4872
850,GrPX2,0,0,0.564672,16.5897,0.243371,0.380682,0.506757,0.496139,8.35897,10.4103,14.0513,14.3077
900,GrPX2,0,0,0.599421,16.1538,0.208969,0.421756,0.502896,0.530888,5.97436,11.3333,11.5385,13.7436
950,GrPX2,0,0,0.542471,15.7179,0.208214,0.369628,0.471042,0.490347,7.15385,9.48718,14.0513,12.7692
1000,GrPX2,0,1,0.611004,17,0.257605,0.411597,0.422372,0.53134,7.05128,11.2564,10.9231,14.7436
1050,GrPX2,0,0,0.555556,16.3333,0.179658,0.41635,0.440154,0.523166,5.74359,12.0256,11.641,15.1538
1100,GrPX2,0,0,0.627772,17.2308,0.248571,0.42381,0.573359,0.528958,7.25641,11,15.6923,14.0256
1150,GrPX2,0,0,0.580116,16.2821,0.214082,0.423406,0.436293,0.548263,5.02564,12.7436,9.76923,15.7436
1200,GrPX2,0,0,0.588803,15.2564,0.253092,0.389153,0.440154,0.55888,7.35897,9.53846,11.641,14.5128
1250,GrPX2,0,0,0.54677,14.8718,0.183985,0.399428,0.416023,0.526062,5.33333,10.8462,9.84615,14.2308
1300,GrPX2,1,1,0.633558,18.2564,0.229226,0.428844,0.552555,0.493732,6.97436,12.4615,14.1282,13.7949
1350,GrPX2,0,0,0.553089,15.5385,0.211027,0.392586,0.493243,0.510618,6.17949,10.9744,13.5641,12.6667
1400,GrPX2,1,0,0.573359,16.0513,0.264259,0.356464,0.533784,0.469112,7.79487,9.35897,14.3077,11.5385
1450,GrPX2,0,0,0.581081,15.4103,0.24381,0.381905,0.431051,0.483124,6.41026,10.1026,11.2821,12.7949
1500,GrPX2,0,1,0.574324,16.0769,0.202664,0.425309,0.432015,0.516876,4.87179,12.4872,9.61538,15.2821
1550,GrPX2,0,0,0.59556,16.0769,0.224762,0.421905,0.473938,0.566602,5.79487,11.9487,11.1538,15.3333
1600,GrPX2,0,0,0.53861,16.3846,0.183635,0.402474,0.431884,0.516908,5.58974,12.3333,10.8462,14.9231
1650,GrPX2,1,0,0.574324,16.4615,0.213537,0.407054,0.508197,0.495661,6.25641,11.7949,13.9231,13.8718
1700,GrPX2,0,0,0.57529,15.8205,0.263862,0.34608,0.474903,0.440154,8.74359,8.15385,13.1538,10.0256
1750,GrPX2,0,1,0.561234,16.5128,0.204004,0.385129,0.405014,0.491803,6.84615,11.1026,11.2051,13.3333
1800,GrPX2,0,0,0.599421,16.8718,0.222753,0.413002,0.551158,0.529923,6.64103,11.1538,14.2308,14.2821
1850,GrPX2,1,0,0.563707,15.9487,0.181471,0.415473,0.400966,0.508213,4.71795,12.1538,8.97436,14.5641
1900,GrPX2,1,0,0.563707,16.4103,0.219582,0.390684,0.472973,0.510618,6.28205,11.2051,12.5385,13.7436
1950,GrPX2,0,1,0.568533,15.2308,0.222967,0.374163,0.477338,0.476374,6.84615,9.12821,11.9231,11.6923
2000,GrPX2,1,0,0.547297,15.2051,0.197143,0.381905,0.42278,0.494208,5.76923,10.4872,10.7949,13.2051
2050,GrPX2,1,0,0.602317,16.4615,0.23216,0.424358,0.446911,0.546332,6.20513,11.7949,10.8462,14.7949
