iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,UOX,370,9,0,0,0.000243551,0.0101454,0.024006
10,UOX,288,5,0,0,6.5521e-05,0.00609123,0.0107566
20,UOX,383,5,0,0,6.667e-05,0.0057746,0.0115454
30,UOX,267,6,0,0,0.000217111,0.00639161,0.0339681
40,UOX,268,8,0,0,0.000216311,0.00822721,0.0262922
50,UOX,246,4,0,0,0.00021429,0.00510231,0.0419986
60,UOX,314,4,0,0,6.251e-05,0.0053719,0.0116365
70,UOX,319,4,0,0,0.00021169,0.00428664,0.0493837
80,UOX,283,6,0,0,0.00021409,0.00575407,0.0372067
90,UOX,420,10,0,0,0.000222331,0.0119263,0.0186421
100,UOX,190,4,0,0,0.00023348,0.00386448,0.060417
110,UOX,352,4,0,0,6.363e-05,0.00493573,0.0128917
120,UOX,339,6,0,0,0.000212771,0.00719517,0.0295713
130,UOX,283,5,0,0,0.00021213,0.00714724,0.02968
140,UOX,312,6,0,0,6.212e-05,0.00745236,0.00833561
150,UOX,204,8,0,0,6.298e-05,0.00781659,0.00805723
160,UOX,375,8,0,0,0.000214151,0.0082391,0.0259921
170,UOX,314,10,0,0,6.801e-05,0.01051,0.00647095
180,UOX,367,8,0,0,0.000213671,0.00826681,0.0258469
190,UOX,288,5,0,0,0.000208831,0.00601442,0.0347217
200,UOX,285,6,0,0,6.301e-05,0.00670671,0.00939506
210,UOX,328,5,0,0,0.000210471,0.00605355,0.0347682
220,UOX,273,6,0,0,6.336e-05,0.00633631,0.00999951
230,UOX,350,9,0,0,0.00021138,0.00860859,0.0245546
240,UOX,348,5,0,0,6.361e-05,0.00605162,0.0105112
250,UOX,375,8,0,0,0.000219271,0.00622382,0.0352309
260,UOX,322,6,0,0,6.8261e-05,0.00615021,0.011099
270,UOX,262,6,2,3,0.00021983,0.00792203,0.0277492
280,UOX,200,6,0,0,6.312e-05,0.0069272,0.0091119
290,UOX,240,6,0,0,0.00020734,0.00605681,0.0342325
300,UOX,238,8,0,0,6.226e-05,0.00710896,0.00875796
310,UOX,324,5,0,0,0.00020931,0.00527558,0.0396753
320,UOX,345,5,0,0,0.000212211,0.00527573,0.040224
330,UOX,234,5,0,0,6.314e-05,0.00566724,0.0111412
340,UOX,274,5,0,0,0.00021426,0.00564196,0.0379762
350,UOX,470,13,0,0,0.00021657,0.0166499,0.0130073
360,UOX,239,7,0,0,6.213e-05,0.0082916,0.00749313
370,UOX,260,9,0,0,0.000211891,0.00966584,0.0219216
380,UOX,334,5,0,0,0.00021604,0.00465618,0.0463986
390,UOX,361,6,0,0,0.00020363,0.00601779,0.033838
400,UOX,234,8,0,0,6.365e-05,0.00797559,0.0079806
410,UOX,343,5,0,0,6.347e-05,0.00626427,0.0101321
420,UOX,249,6,0,0,6.3301e-05,0.00561099,0.0112816
430,UOX,324,9,0,0,0.00021141,0.00859538,0.0245958
440,UOX,334,4,0,0,0.00021583,0.00512058,0.0421495
450,UOX,319,5,0,0,0.000210631,0.00591167,0.0356297
460,UOX,318,6,0,0,0.000208111,0.00638644,0.0325864
470,UOX,265,5,0,0,0.00020161,0.00539599,0.0373629
480,UOX,361,6,0,0,6.18e-05,0.00795166,0.00777197
490,UOX,275,6,0,0,0.000205441,0.00649625,0.0316245
500,UOX,263,4,0,0,0.00021419,0.00535356,0.0400089
510,UOX,352,7,1,3,5.994e-05,0.0085431,0.00701619
520,UOX,195,5,15,6,6.133e-05,0.011045,0.00555274
530,UOX,252,5,0,0,0.00020526,0.00560203,0.0366403
540,UOX,286,4,0,0,0.00020343,0.00559543,0.0363564
550,UOX,322,8,0,0,6.0831e-05,0.0105393,0.00577185
560,UOX,337,6,0,0,0.0002075,0.00732861,0.0283137
570,UOX,335,5,0,0,6.123e-05,0.00515998,0.0118663
580,UOX,325,4,0,0,0.00020566,0.00482545,0.0426199
590,UOX,308,5,0,0,6.449e-05,0.00674889,0.00955564
600,UOX,340,8,7,3,6.106e-05,0.00954384,0.00639784
610,UOX,323,5,0,0,6.238e-05,0.00626263,0.00996067
620,UOX,328,3,0,0,6.098e-05,0.00399857,0.0152505
630,UOX,332,5,7,3,6.122e-05,0.00873419,0.00700924
640,UOX,441,6,0,0,6.043e-05,0.00699472,0.00863937
650,UOX,273,6,0,0,5.954e-05,0.00717525,0.00829796
660,UOX,357,7,0,0,5.84e-05,0.00858,0.00680653
670,UOX,272,5,0,0,5.943e-05,0.00690214,0.00861037
680,UOX,0,3,0,0,5.929e-05,0.00144938,0.0409071
690,UOX,256,6,22,4,5.955e-05,0.0101198,0.00588447
700,UOX,386,5,0,0,6.189e-05,0.00714606,0.00866071
710,UOX,355,6,1,3,0.00020288,0.00843529,0.0240513
720,UOX,222,6,0,0,5.93e-05,0.0072014,0.00823451
730,UOX,320,5,0,0,0.000204601,0.00554794,0.0368787
740,UOX,326,8,0,0,6.053e-05,0.0109255,0.00554025
750,UOX,407,9,0,0,6.434e-05,0.0109048,0.00590016
760,UOX,274,4,0,0,5.886e-05,0.00445922,0.0131996
770,UOX,264,8,15,3,5.995e-05,0.009532,0.00628934
780,UOX,252,6,3,3,5.9961e-05,0.00841413,0.00712623
790,UOX,356,5,0,0,0.00019251,0.0076456,0.0251792
800,UOX,323,5,9,5,0.000193391,0.00805168,0.0240187
810,UOX,353,6,0,0,0.00019022,0.00646072,0.0294425
820,UOX,290,5,0,0,5.8231e-05,0.00544765,0.0106892
830,UOX,179,4,21,5,0.00019458,0.0079994,0.0243243
840,UOX,253,4,7,3,6.437e-05,0.00699552,0.0092016
850,UOX,281,8,5,3,5.855e-05,0.0121048,0.00483691
860,UOX,331,6,0,0,5.726e-05,0.00819067,0.00699088
870,UOX,420,6,3,3,0.0001934,0.00886503,0.0218161
880,UOX,347,5,6,3,0.00019571,0.00852983,0.0229442
890,UOX,267,5,2,3,5.753e-05,0.00801998,0.00717334
900,UOX,295,8,1,3,0.00019131,0.0111444,0.0171665
910,UOX,337,10,0,0,0.000184991,0.0105188,0.0175867
920,UOX,288,5,32,4,0.000191011,0.0107696,0.0177362
930,UOX,288,8,0,0,6.23e-05,0.00873809,0.00712971
940,UOX,388,6,16,4,5.819e-05,0.0121743,0.00477974
950,UOX,294,6,1,3,5.669e-05,0.00902154,0.00628385
960,UOX,252,7,25,5,5.622e-05,0.0140677,0.00399638
970,UOX,370,5,0,0,5.889e-05,0.00761629,0.00773212
980,UOX,309,6,4,3,5.82e-05,0.00960724,0.00605793
990,UOX,336,6,0,0,5.832e-05,0.00743378,0.00784527
1000,UOX,405,6,0,0,5.97e-05,0.0073035,0.00817416
1010,UOX,387,5,0,0,0.00018967,0.00679812,0.0279003
1020,UOX,433,7,0,0,6.3681e-05,0.00784846,0.00811383
1030,UOX,295,5,0,0,0.000190741,0.00514457,0.0370762
