iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,EAX,293,5,0,0,0.000467602,0.00411569,0.113615
10,EAX,299,7,0,0,0.000465112,0.00479391,0.0970214
20,EAX,245,6,0,0,0.000474852,0.00486611,0.0975835
30,EAX,206,5,0,0,0.000431982,0.00381186,0.113326
40,EAX,261,6,0,0,0.000469872,0.00427112,0.110011
50,EAX,319,5,0,0,0.000445342,0.00385345,0.11557
60,EAX,275,7,0,0,0.000423132,0.00433612,0.0975831
70,EAX,302,5,0,0,0.000499552,0.00387226,0.129008
80,EAX,297,5,0,0,0.000430042,0.00361735,0.118883
90,EAX,305,5,0,0,0.000419872,0.00342877,0.122455
100,EAX,294,4,0,0,0.000435412,0.00355118,0.12261
110,EAX,331,6,0,0,0.000427592,0.00475288,0.0899648
120,EAX,282,4,0,0,0.000451012,0.00356109,0.12665
130,EAX,223,5,0,0,0.000460772,0.00380067,0.121235
140,EAX,255,5,0,0,0.000490672,0.00396249,0.123829
150,EAX,246,5,0,0,0.000493192,0.00469332,0.105084
160,EAX,305,7,0,0,0.000508132,0.00480456,0.10576
170,EAX,223,6,0,0,0.000449761,0.00401864,0.111919
180,EAX,271,5,0,0,0.000458482,0.00376999,0.121614
190,EAX,239,7,0,0,0.000410322,0.00454499,0.0902801
200,EAX,307,5,0,0,0.000510872,0.00383708,0.133141
210,EAX,246,9,0,0,0.000424142,0.00509069,0.0833172
220,EAX,0,3,12,3,0.00015231,0.00200987,0.0757811
230,EAX,247,6,0,0,0.000445982,0.00463439,0.0962332
240,EAX,232,6,12,3,0.000404762,0.00558588,0.0724616
250,EAX,258,7,0,0,0.000495482,0.00487459,0.101646
260,EAX,299,6,0,0,0.000472572,0.0045224,0.104496
270,EAX,289,6,0,0,0.000500072,0.0044787,0.111656
280,EAX,268,6,0,0,0.000447492,0.00439767,0.101757
290,EAX,300,5,0,0,0.000464701,0.00408115,0.113865
300,EAX,281,5,0,0,0.000435241,0.00362496,0.120068
310,EAX,0,3,0,0,0.000154731,0.000915723,0.168971
320,EAX,268,5,0,0,0.000457941,0.00404988,0.113075
330,EAX,216,7,0,0,0.000464002,0.00446539,0.103911
340,EAX,241,5,0,0,0.000444852,0.00409593,0.108608
350,EAX,219,4,0,0,0.000431812,0.00329408,0.131087
360,EAX,242,4,0,0,0.000448912,0.00343285,0.130769
370,EAX,261,6,0,0,0.000475552,0.00417077,0.11402
380,EAX,289,6,0,0,0.000497712,0.00464286,0.107199
390,EAX,222,5,0,0,0.000405861,0.0037382,0.108571
400,EAX,218,6,0,0,0.000433272,0.00362839,0.119412
410,EAX,206,5,0,0,0.000485612,0.00372221,0.130464
420,EAX,241,5,0,0,0.000425141,0.00375486,0.113224
430,EAX,218,4,0,0,0.000501732,0.0038716,0.129593
440,EAX,244,6,0,0,0.000479212,0.0042407,0.113003
450,EAX,220,4,0,0,0.000498022,0.00345598,0.144104
460,EAX,282,6,0,0,0.000398282,0.00480716,0.0828518
470,EAX,258,5,18,3,0.000467962,0.00522556,0.0895525
480,EAX,234,6,0,0,0.000454021,0.00455056,0.0997726
490,EAX,201,5,2,3,0.000465122,0.00483781,0.0961431
500,EAX,275,8,0,0,0.000472482,0.00457498,0.103275
510,EAX,239,6,0,0,0.000474082,0.00383204,0.123715
520,EAX,240,6,0,0,0.000454732,0.00394259,0.115339
530,EAX,232,7,0,0,0.000481742,0.00459352,0.104874
540,EAX,220,6,21,3,0.000463062,0.0065992,0.0701694
550,EAX,218,6,0,0,0.000386592,0.00401605,0.0962618
560,EAX,213,5,9,4,0.000416942,0.00511855,0.081457
570,EAX,195,6,0,0,0.000458102,0.00400752,0.114311
580,EAX,231,5,0,0,0.000486652,0.0036933,0.131766
590,EAX,182,5,16,3,0.000356162,0.0045996,0.0774333
600,EAX,272,5,11,3,0.000460702,0.00546176,0.0843504
610,EAX,185,5,0,0,0.000431952,0.0042969,0.100526
620,EAX,0,3,0,0,0.000155641,0.000918394,0.169471
630,EAX,170,6,0,0,0.000466172,0.00369718,0.126089
640,EAX,209,5,0,0,0.000441632,0.00375621,0.117574
650,EAX,202,5,0,0,0.000496992,0.00363859,0.136589
660,EAX,225,5,0,0,0.000487412,0.00352513,0.138268
670,EAX,208,5,0,0,0.000427852,0.00421554,0.101494
680,EAX,196,5,5,3,0.000441152,0.00515511,0.0855757
690,EAX,159,5,0,0,0.000433242,0.00381562,0.113544
700,EAX,181,5,44,4,0.000438701,0.0064082,0.0684594
710,EAX,173,6,0,0,0.000433402,0.00417014,0.10393
720,EAX,210,6,40,3,0.000465752,0.00572943,0.0812911
730,EAX,215,5,0,0,0.000496153,0.00351143,0.141296
740,EAX,221,5,0,0,0.000414632,0.00416379,0.0995805
750,EAX,182,6,0,0,0.000432452,0.00388819,0.111222
760,EAX,178,7,0,0,0.000377271,0.00486961,0.0774746
770,EAX,174,6,0,0,0.000424922,0.00440882,0.09638
780,EAX,215,8,0,0,0.000479222,0.00591021,0.0810837
790,EAX,165,5,0,0,0.000460632,0.0036457,0.126349
800,EAX,199,5,13,3,0.000425152,0.00530357,0.0801633
810,EAX,199,4,0,0,0.000411251,0.00328615,0.125147
820,EAX,210,4,18,3,0.000449102,0.0046733,0.0960996
830,EAX,156,5,0,0,0.000478952,0.00377003,0.127042
840,EAX,212,5,82,5,0.000438241,0.00687799,0.0637165
850,EAX,171,5,0,0,0.000408831,0.00408829,0.100001
860,EAX,192,6,34,4,0.000451272,0.00660528,0.0683199
870,EAX,189,4,0,0,0.000486102,0.00359024,0.135396
