iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,GLOX,56,4,0,0,8.501e-05,0.00319735,0.0265877
10,GLOX,83,6,0,0,6.564e-05,0.00373377,0.0175801
20,GLOX,37,4,0,0,6.555e-05,0.00222604,0.0294469
30,GLOX,25,3,0,0,6.593e-05,0.00269638,0.0244513
40,GLOX,84,4,154,6,6.6321e-05,0.00989464,0.00670272
50,GLOX,84,5,0,0,6.586e-05,0.00406867,0.0161871
60,GLOX,25,3,0,0,6.586e-05,0.00211966,0.031071
70,GLOX,47,4,0,0,6.7e-05,0.0031272,0.0214249
80,GLOX,72,4,9,3,6.5591e-05,0.00450481,0.0145602
90,GLOX,31,3,0,0,6.4521e-05,0.00247312,0.026089
100,GLOX,44,7,0,0,6.5551e-05,0.00470899,0.0139204
110,GLOX,55,4,0,0,6.5371e-05,0.00287457,0.0227412
120,GLOX,54,6,42,5,6.519e-05,0.00762558,0.00854885
130,GLOX,90,4,0,0,6.997e-05,0.00388269,0.018021
140,GLOX,36,5,0,0,7.0201e-05,0.00308174,0.0227797
150,GLOX,62,3,0,0,6.4131e-05,0.00230964,0.0277666
160,GLOX,47,4,89,5,6.569e-05,0.00897472,0.00731945
170,GLOX,47,4,0,0,6.4781e-05,0.00312445,0.0207336
180,GLOX,84,6,130,7,6.864e-05,0.0107822,0.00636603
190,GLOX,34,4,116,5,6.628e-05,0.0081087,0.00817394
200,GLOX,98,6,0,0,6.527e-05,0.0050332,0.0129679
210,GLOX,29,4,62,5,6.484e-05,0.0068686,0.00944006
220,GLOX,86,6,0,0,6.7351e-05,0.00472136,0.0142652
230,GLOX,59,4,0,0,6.587e-05,0.00381517,0.0172653
240,GLOX,69,5,130,6,6.442e-05,0.0104751,0.00614981
250,GLOX,37,3,122,5,6.5731e-05,0.00763736,0.00860651
260,GLOX,42,4,11,3,7.1711e-05,0.00640519,0.0111958
270,GLOX,61,5,0,3,6.6691e-05,0.00518927,0.0128517
280,GLOX,47,5,0,0,6.4201e-05,0.00328616,0.0195368
290,GLOX,54,4,162,9,6.628e-05,0.0111031,0.00596952
300,GLOX,91,5,0,0,7.1821e-05,0.0047097,0.0152496
310,GLOX,85,6,0,0,7.325e-05,0.00475868,0.0153929
320,GLOX,57,6,13,4,6.4761e-05,0.00615477,0.0105221
330,GLOX,59,4,146,6,6.53e-05,0.00920821,0.00709149
340,GLOX,74,4,0,0,6.5311e-05,0.0036379,0.0179529
350,GLOX,109,4,0,0,7.301e-05,0.00322179,0.0226613
360,GLOX,46,4,0,0,6.5711e-05,0.00287861,0.0228274
370,GLOX,59,4,0,0,6.565e-05,0.00359,0.0182869
380,GLOX,24,4,11,4,6.963e-05,0.0051004,0.0136519
390,GLOX,94,6,0,0,6.574e-05,0.00522869,0.0125729
400,GLOX,66,5,0,0,6.3821e-05,0.00440426,0.0144908
410,GLOX,48,3,0,0,6.665e-05,0.00325784,0.0204583
420,GLOX,65,5,111,5,6.325e-05,0.00921645,0.00686273
430,GLOX,49,4,99,7,6.507e-05,0.00872218,0.00746029
440,GLOX,37,3,0,0,6.597e-05,0.00220763,0.0298827
450,GLOX,80,5,0,0,6.47e-05,0.00446383,0.0144943
460,GLOX,71,5,0,0,6.819e-05,0.00342209,0.0199264
470,GLOX,111,8,118,6,6.675e-05,0.0106095,0.00629153
480,GLOX,93,4,0,0,6.79e-05,0.00352897,0.0192407
490,GLOX,64,5,0,0,6.554e-05,0.00340108,0.0192703
500,GLOX,60,5,16,3,6.8091e-05,0.00482659,0.0141075
510,GLOX,41,3,0,0,6.396e-05,0.0020814,0.0307293
520,GLOX,66,6,0,0,6.422e-05,0.00487358,0.0131772
530,GLOX,49,3,28,4,6.521e-05,0.00408736,0.0159541
540,GLOX,49,3,11,3,6.523e-05,0.00469491,0.0138938
550,GLOX,42,4,0,0,7.0801e-05,0.00332046,0.0213226
560,GLOX,37,3,0,0,6.428e-05,0.00298776,0.0215145
570,GLOX,60,5,0,0,6.3961e-05,0.00378101,0.0169164
580,GLOX,51,4,0,0,6.913e-05,0.00386126,0.0179035
590,GLOX,41,4,103,6,6.5931e-05,0.00763468,0.00863572
600,GLOX,44,4,123,6,6.704e-05,0.00837511,0.00800467
610,GLOX,41,5,0,0,6.525e-05,0.00404281,0.0161397
620,GLOX,51,4,0,0,6.3761e-05,0.0025783,0.0247298
630,GLOX,91,5,0,0,6.6571e-05,0.00415787,0.0160108
640,GLOX,77,4,0,0,6.61e-05,0.0033787,0.0195637
650,GLOX,56,4,67,5,6.715e-05,0.0079102,0.00848904
660,GLOX,46,4,0,0,6.518e-05,0.00277808,0.0234623
670,GLOX,51,4,63,5,6.253e-05,0.00714771,0.00874825
680,GLOX,39,3,75,7,6.5011e-05,0.008627,0.00753576
690,GLOX,64,5,11,3,7.291e-05,0.00608846,0.0119751
700,GLOX,38,4,0,0,6.39e-05,0.00252767,0.0252802
710,GLOX,55,4,3,3,7.0921e-05,0.00435009,0.0163034
720,GLOX,72,4,120,6,6.588e-05,0.00918069,0.00717594
730,GLOX,65,3,0,0,6.4901e-05,0.00285829,0.0227063
740,GLOX,68,5,0,0,6.438e-05,0.00399204,0.0161271
750,GLOX,43,5,8,3,6.5801e-05,0.0052945,0.0124282
760,GLOX,20,4,0,0,6.629e-05,0.00240801,0.0275289
770,GLOX,60,3,0,0,6.554e-05,0.0026048,0.0251613
780,GLOX,83,6,0,0,6.617e-05,0.0056477,0.0117163
790,GLOX,62,4,0,0,6.538e-05,0.00316259,0.0206729
800,GLOX,28,3,0,0,6.4461e-05,0.00172068,0.0374625
810,GLOX,39,5,0,0,6.572e-05,0.00373779,0.0175826
820,GLOX,30,3,0,0,6.5731e-05,0.00175093,0.0375406
830,GLOX,28,3,0,0,6.609e-05,0.00297861,0.0221882
840,GLOX,43,4,0,0,6.97e-05,0.00351373,0.0198365
850,GLOX,20,5,0,0,6.424e-05,0.0023842,0.026944
860,GLOX,36,4,0,0,6.6071e-05,0.00366745,0.0180155
870,GLOX,69,5,0,0,6.46e-05,0.00315834,0.0204538
880,GLOX,44,4,93,5,6.4441e-05,0.00697429,0.00923979
890,GLOX,66,3,0,0,6.544e-05,0.00224743,0.0291177
900,GLOX,18,3,9,3,6.7091e-05,0.0039623,0.0169323
910,GLOX,52,4,0,0,6.5071e-05,0.00291266,0.0223408
920,GLOX,18,4,68,5,6.856e-05,0.00632595,0.0108379
930,GLOX,71,5,93,5,7.261e-05,0.00860049,0.00844254
940,GLOX,52,6,89,5,7.011e-05,0.0101189,0.00692861
950,GLOX,63,4,0,0,6.548e-05,0.00310228,0.0211071
960,GLOX,49,3,117,5,6.538e-05,0.00732243,0.00892873
970,GLOX,57,3,122,10,6.408e-05,0.0110006,0.00582512
980,GLOX,78,5,0,0,6.513e-05,0.00338593,0.0192355
990,GLOX,53,3,0,0,6.582e-05,0.00276217,0.0238291
1000,GLOX,29,5,24,3,6.9441e-05,0.00476829,0.0145631
1010,GLOX,63,3,125,7,6.5281e-05,0.0101635,0.00642308
1020,GLOX,55,4,0,0,6.6781e-05,0.00302825,0.0220527
1030,GLOX,22,4,12,3,6.545e-05,0.005444,0.0120224
1040,GLOX,29,3,0,0,6.7611e-05,0.00191752,0.0352596
1050,GLOX,44,4,19,3,6.552e-05,0.0046074,0.0142206
1060,GLOX,40,3,0,0,6.518e-05,0.00245168,0.0265858
1070,GLOX,42,3,0,0,7.4231e-05,0.00286272,0.0259303
1080,GLOX,80,5,0,0,6.513e-05,0.00350143,0.018601
1090,GLOX,83,4,0,0,6.7271e-05,0.00375029,0.0179375
1100,GLOX,72,3,0,0,6.768e-05,0.00272772,0.024812
1110,GLOX,68,6,0,0,6.73e-05,0.00344618,0.0195289
1120,GLOX,31,3,14,3,6.6551e-05,0.00347191,0.0191684
1130,GLOX,60,5,0,0,6.653e-05,0.00341,0.0195103
1140,GLOX,47,3,0,0,6.561e-05,0.00239538,0.0273902
1150,GLOX,74,3,14,3,6.599e-05,0.00429369,0.0153691
1160,GLOX,39,3,0,0,6.6181e-05,0.00234628,0.0282067
1170,GLOX,81,8,2,3,6.67e-05,0.00844125,0.00790167
1180,GLOX,20,3,0,0,6.584e-05,0.001583,0.0415919
1190,GLOX,31,3,0,0,6.492e-05,0.00181372,0.0357938
1200,GLOX,39,4,0,0,6.615e-05,0.00306691,0.021569
1210,GLOX,53,4,0,0,6.5081e-05,0.003733,0.017434
1220,GLOX,56,5,0,0,6.4841e-05,0.00384183,0.0168776
1230,GLOX,71,6,80,4,6.583e-05,0.00817059,0.00805695
