iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,EAX,360,6,0,0,0.000515719,0.0050438,0.102248
10,AOX,44,3,0,0,0.00037138,0.00162447,0.228616
20,GrPX,36,3,16,4,0.00014428,0.00375823,0.0383904
30,EAX,369,5,114,5,0.00047963,0.00890773,0.0538443
40,GOX,44,3,14,3,0.0004239,0.00293422,0.144468
50,EAX,359,5,0,0,0.00054326,0.00504382,0.107708
60,AOX,43,3,0,0,3.697e-05,0.00186129,0.0198626
70,PL,105,3,0,0,0.00468482,0.00234318,1.99934
80,AOX,28,3,0,0,3.361e-05,0.00144891,0.0231967
90,PL,79,4,0,0,0.0046717,0.002327,2.00761
100,UOX,72,3,0,0,0.00037101,0.00211179,0.175685
110,UOX,0,3,0,0,4.326e-05,0.00113443,0.0381337
120,PMX,49,3,0,0,4.962e-05,0.00201867,0.0245806
130,PL,130,3,181,5,0.00478349,0.00727094,0.657892
140,GrPX,52,3,12,3,0.00014589,0.00301404,0.0484035
150,PL,152,3,0,0,0.00478237,0.00257854,1.85468
160,PMX,32,3,0,0,0.00037735,0.00160666,0.234866
170,EAX,446,5,0,0,0.00062302,0.00508668,0.122481
180,EAX,409,7,57,4,0.00044745,0.0078262,0.0571733
190,EAX,404,6,0,0,0.00050074,0.00490547,0.102078
200,GrPX,67,3,0,0,0.00014939,0.00221603,0.0674134
210,GOX,112,3,28,3,0.00039505,0.00422427,0.0935191
220,OX,46,3,12,3,0.00035038,0.00308499,0.113576
230,OX,49,3,0,0,0.00035931,0.00229755,0.156388
240,PL,89,3,0,0,0.00463085,0.00202129,2.29104
250,LOX,51,5,0,0,3.422e-05,0.00293639,0.0116538
260,AOX,38,4,9,3,0.00035277,0.00297222,0.118689
270,LOX,36,4,22,3,0.00035205,0.00364105,0.0966891
280,PL,119,5,0,0,0.00465557,0.00300008,1.55181
290,EAX,418,5,37,3,0.00045545,0.00705322,0.0645734
300,OX,34,3,0,0,0.00038179,0.00153553,0.248637
310,LOX,45,5,15,3,0.00035466,0.00401081,0.0884261
320,GOX,0,3,0,0,0.00010166,0.00110243,0.0922145
330,PMX,20,3,3,3,0.00037518,0.00280187,0.133903
340,UOX,93,3,7,3,0.00037493,0.00350637,0.106928
350,LOX,51,5,0,0,0.000354119,0.00313082,0.113107
360,PL,117,4,0,0,0.00463005,0.00309099,1.49792
370,LOX,37,4,5,3,0.00035567,0.00321588,0.110598
380,UOX,152,5,25,3,0.00038436,0.00520875,0.0737912
390,GrPX,76,5,8,3,0.0001475,0.00379483,0.0388687
400,GrPX,23,3,0,0,0.00015101,0.00164658,0.0917113
410,PMX,22,3,0,0,5.001e-05,0.00171769,0.0291147
420,EAX,413,7,9,3,0.00053965,0.00739224,0.0730022
430,GrPX,9,3,2,3,0.00014466,0.00234687,0.0616395
440,GrPX,32,3,8,3,0.00014738,0.00311235,0.0473533
450,PMX,23,3,5,3,0.00036864,0.00319589,0.115348
460,OX,26,3,0,0,0.00036061,0.00135512,0.266109
470,UOX,92,5,0,0,0.00037355,0.00252401,0.147999
480,LOX,47,5,0,0,0.00036368,0.00227977,0.159525
490,LOX,39,3,0,0,0.00035076,0.00195731,0.179205
500,OX,46,4,0,0,0.00039301,0.00222504,0.176631
510,AOX,2,3,7,3,3.481e-05,0.00230005,0.0151345
520,AOX,27,4,0,0,0.00035034,0.00161845,0.216466
530,PMX,71,3,3,3,0.000387699,0.00341396,0.113563
540,EAX,467,5,35,4,0.00049463,0.00687242,0.0719732
550,PMX,31,3,0,0,0.00037598,0.00158601,0.23706
560,UOX,71,3,8,3,0.00036406,0.00302029,0.120538
570,EAX,392,5,0,0,0.00050226,0.00463788,0.108295
580,GOX,63,4,0,0,0.00039534,0.00239249,0.165242
590,OX,49,3,0,0,0.00036578,0.00205715,0.177809
600,PMX,13,3,9,3,0.00036549,0.00241317,0.151456
610,LOX,22,3,0,0,0.00036386,0.00150741,0.241381
620,PL,39,3,0,0,0.00450549,0.00189597,2.37635
630,EAX,470,6,3,3,0.00053755,0.00693752,0.0774845
640,GrPX,39,3,0,0,0.00014858,0.00148522,0.100039
650,PMX,58,3,8,3,0.00038835,0.00316515,0.122696
660,LOX,66,3,0,0,0.00034823,0.00199289,0.174736
670,GrPX,25,3,0,0,0.00014809,0.00129701,0.114178
680,OX,31,3,0,0,0.00034857,0.00138384,0.251886
