iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,OX,75,5,0,0,0.000364871,0.00282293,0.129252
10,OX,21,3,0,0,0.000321772,0.00175055,0.183812
20,OX,41,3,1,3,0.000344472,0.00277644,0.124069
30,OX,32,3,27,4,0.000347652,0.00376527,0.0923312
40,OX,34,3,0,0,0.000340962,0.00160545,0.212378
50,OX,49,3,28,4,0.000347612,0.00380841,0.0912748
60,OX,29,3,41,4,3.2891e-05,0.00407563,0.00807016
70,OX,25,3,0,0,3.306e-05,0.00139343,0.0237257
80,OX,56,3,8,3,0.000368322,0.00325407,0.113188
90,OX,27,3,0,0,0.000338912,0.00143763,0.235744
100,OX,23,3,0,0,0.000334172,0.00139228,0.240018
110,OX,51,4,15,3,0.000336372,0.0037462,0.0897902
120,OX,12,3,0,0,0.000340282,0.00130462,0.260829
130,OX,41,3,28,3,0.000319942,0.00332376,0.0962592
140,OX,29,3,4,3,3.352e-05,0.00251852,0.0133094
150,OX,21,3,21,3,0.000327502,0.0030532,0.107265
160,OX,36,3,12,3,3.332e-05,0.00263248,0.0126573
170,OX,15,3,2,3,3.384e-05,0.00218639,0.0154776
180,OX,24,3,4,3,0.000337341,0.00251402,0.134184
190,OX,64,3,0,0,0.000342671,0.00213544,0.160468
200,OX,21,3,0,0,0.000341712,0.00143,0.23896
210,OX,15,3,9,3,3.317e-05,0.00250861,0.0132224
220,OX,47,4,11,3,0.000349722,0.00345486,0.101226
230,OX,39,3,44,3,0.000333612,0.00348425,0.0957487
240,OX,18,3,25,3,0.000325561,0.00280622,0.116014
250,OX,30,4,8,3,0.000351892,0.00359642,0.0978451
260,OX,24,3,0,0,0.000335012,0.00144219,0.232294
270,OX,60,4,0,0,0.000349372,0.00265926,0.131379
280,OX,8,3,16,3,0.000344081,0.00247141,0.139224
290,OX,23,3,0,0,0.000332612,0.00157568,0.211091
300,OX,76,4,31,4,0.000333412,0.00470074,0.0709275
310,OX,47,3,0,0,0.000330812,0.00163297,0.202583
320,OX,42,3,0,0,0.000342062,0.00162294,0.210767
330,OX,37,3,19,3,0.000332582,0.00315079,0.105555
340,OX,36,3,0,0,3.415e-05,0.00155688,0.0219349
350,OX,0,3,9,3,3.453e-05,0.00261023,0.0132287
360,OX,3,3,0,0,3.3481e-05,0.00109932,0.030456
370,OX,35,3,0,0,0.000341602,0.00177432,0.192526
380,OX,2,3,2,3,3.253e-05,0.00211219,0.0154011
390,OX,54,4,0,0,0.000342081,0.00195469,0.175005
