iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,GrPX,54,3,5,3,9.522e-05,0.0036414,0.0261493
10,GrPX,69,3,0,0,6.186e-05,0.00216293,0.0286001
20,GrPX,71,5,0,0,6.0571e-05,0.00343741,0.0176211
30,GrPX,36,3,45,4,5.988e-05,0.00408799,0.0146478
40,GrPX,38,3,6,3,6.042e-05,0.00261967,0.023064
50,GrPX,23,3,0,0,6.143e-05,0.00122471,0.0501587
60,GrPX,48,3,9,3,6.317e-05,0.0034988,0.0180548
70,GrPX,39,3,27,3,5.564e-05,0.0034907,0.0159395
80,GrPX,47,3,0,0,6.536e-05,0.00180393,0.0362321
90,GrPX,20,3,23,3,6.401e-05,0.00277382,0.0230765
100,GrPX,27,3,0,0,6.037e-05,0.00170769,0.0353518
110,GrPX,77,4,19,4,6.568e-05,0.00476104,0.0137953
120,GrPX,79,5,0,0,6.366e-05,0.00299402,0.0212624
130,GrPX,0,3,0,0,6.43e-05,0.000986592,0.0651739
140,GrPX,35,4,0,0,5.518e-05,0.00231499,0.023836
150,GrPX,40,3,2,3,5.957e-05,0.00271157,0.0219688
160,GrPX,38,3,0,0,6.069e-05,0.00173138,0.0350529
170,GrPX,60,4,7,3,6.394e-05,0.00379384,0.0168536
180,GrPX,25,3,0,0,5.431e-05,0.00163561,0.0332047
190,GrPX,73,3,0,0,6.078e-05,0.00224501,0.0270734
200,GrPX,9,3,0,0,7.3781e-05,0.00116377,0.0633981
210,GrPX,37,4,0,0,5.746e-05,0.00182963,0.0314052
220,GrPX,18,3,0,0,6.4201e-05,0.0013523,0.0474753
230,GrPX,21,3,0,0,5.493e-05,0.00170897,0.0321421
240,GrPX,9,3,0,0,5.684e-05,0.00117779,0.0482598
250,GrPX,79,3,89,5,6.338e-05,0.0069527,0.00911589
260,GrPX,16,3,0,0,6.5351e-05,0.00160449,0.04073
270,GrPX,26,3,0,0,5.852e-05,0.00161667,0.0361978
280,GrPX,46,3,14,4,6.3071e-05,0.00405869,0.0155397
290,GrPX,44,4,0,0,5.766e-05,0.00232755,0.0247729
300,GrPX,48,3,24,3,5.669e-05,0.0034911,0.0162384
310,GrPX,68,3,0,0,6.4451e-05,0.00169959,0.0379214
320,GrPX,49,3,11,3,6.1971e-05,0.00330772,0.0187353
330,GrPX,98,5,38,4,6.183e-05,0.00533868,0.0115815
340,GrPX,68,3,0,0,6.31e-05,0.00203734,0.0309717
350,GrPX,55,4,0,0,6.036e-05,0.0022878,0.0263834
360,GrPX,78,5,70,4,5.908e-05,0.00651623,0.0090666
370,GrPX,23,3,0,0,5.984e-05,0.00168909,0.0354273
380,GrPX,36,4,17,3,6.0301e-05,0.00343431,0.0175584
390,GrPX,37,3,39,6,5.554e-05,0.0050838,0.0109249
400,GrPX,61,5,37,4,6.37e-05,0.00522926,0.0121814
410,GrPX,43,3,0,0,6.196e-05,0.00181496,0.0341384
420,GrPX,31,3,1,3,6.196e-05,0.00273654,0.0226418
430,GrPX,50,4,0,0,5.859e-05,0.00233181,0.0251265
440,GrPX,36,3,0,0,5.504e-05,0.00204132,0.026963
450,GrPX,30,3,0,0,6.057e-05,0.00158512,0.0382115
460,GrPX,30,3,21,3,6.409e-05,0.00308891,0.0207484
470,GrPX,34,3,0,0,6.1691e-05,0.00215627,0.0286101
480,GrPX,23,3,0,0,5.706e-05,0.00147338,0.0387272
490,GrPX,22,3,0,0,6.2291e-05,0.00180865,0.0344405
500,GrPX,11,3,11,3,6.0101e-05,0.00268962,0.0223456
510,GrPX,64,4,24,3,6.375e-05,0.0036626,0.0174057
520,GrPX,56,4,91,7,6.309e-05,0.00810895,0.00778029
530,GrPX,40,3,0,0,5.997e-05,0.00177034,0.0338749
540,GrPX,48,3,34,6,6.189e-05,0.00455107,0.013599
550,GrPX,24,3,0,0,5.959e-05,0.00215948,0.0275947
560,GrPX,35,3,0,0,6.51e-05,0.0019095,0.0340926
570,GrPX,23,3,0,0,5.78e-05,0.00158856,0.0363851
580,GrPX,40,3,9,3,5.721e-05,0.00327549,0.0174661
590,GrPX,83,4,0,0,6.092e-05,0.00264627,0.0230211
600,GrPX,24,3,0,0,6.2581e-05,0.00139745,0.0447822
610,GrPX,35,3,4,3,6.423e-05,0.00274517,0.0233975
620,GrPX,38,3,0,0,6.135e-05,0.00162298,0.0378007
630,GrPX,51,4,0,0,6.257e-05,0.00212826,0.0293995
640,GrPX,36,3,0,0,5.507e-05,0.00160233,0.0343686
650,GrPX,34,3,0,0,6.107e-05,0.00248234,0.0246018
660,GrPX,29,3,0,0,6.547e-05,0.00170402,0.0384208
670,GrPX,22,3,10,3,5.946e-05,0.00327499,0.0181558
680,GrPX,31,3,0,0,6.086e-05,0.00177324,0.0343213
690,GrPX,47,4,2,3,6.2631e-05,0.00390831,0.0160251
700,GrPX,44,3,0,0,5.9921e-05,0.00202651,0.0295686
710,GrPX,24,4,12,4,5.806e-05,0.00474108,0.0122461
720,GrPX,26,3,0,0,6.0691e-05,0.00158219,0.0383588
730,GrPX,26,3,2,3,6.3711e-05,0.00258666,0.0246307
740,GrPX,29,3,25,3,6.0881e-05,0.00291177,0.0209086
750,GrPX,49,4,0,0,6.3651e-05,0.00196523,0.0323887
760,GrPX,50,5,5,3,6.103e-05,0.00379118,0.0160979
770,GrPX,30,3,0,0,6.21e-05,0.00166855,0.0372179
780,GrPX,36,4,19,4,5.753e-05,0.00541879,0.0106168
790,GrPX,48,3,0,0,6.23e-05,0.00172151,0.0361891
800,GrPX,54,3,0,0,5.688e-05,0.00216517,0.0262705
810,GrPX,52,3,0,0,6.128e-05,0.00219848,0.0278739
820,GrPX,13,3,0,0,6.0861e-05,0.00169704,0.0358629
830,GrPX,40,3,0,0,6.1781e-05,0.0019277,0.032049
840,GrPX,38,3,9,3,5.485e-05,0.00314452,0.0174431
850,GrPX,41,3,0,0,5.943e-05,0.00171062,0.0347417
860,GrPX,32,3,11,4,5.869e-05,0.00343832,0.0170694
870,GrPX,0,3,0,0,5.806e-05,0.000998292,0.0581593
880,GrPX,22,3,0,0,6.658e-05,0.00145817,0.0456599
890,GrPX,46,3,0,0,6.163e-05,0.00199322,0.0309199
900,GrPX,26,3,0,0,5.278e-05,0.00153922,0.03429
910,GrPX,51,3,43,3,6.204e-05,0.00377059,0.0164537
920,GrPX,22,3,26,4,5.692e-05,0.00303595,0.0187487
930,GrPX,34,3,9,3,6.089e-05,0.00359973,0.0169152
940,GrPX,48,3,7,3,5.843e-05,0.00281128,0.0207842
950,GrPX,47,3,0,0,6.066e-05,0.00172241,0.035218
960,GrPX,75,4,0,0,6.482e-05,0.00233618,0.0277462
970,GrPX,48,3,0,0,6.7e-05,0.0017001,0.0394094
980,GrPX,93,4,0,0,6.066e-05,0.0023547,0.0257613
990,GrPX,65,4,0,0,6.059e-05,0.0025306,0.023943
1000,GrPX,32,3,24,4,5.509e-05,0.00369414,0.0149128
1010,GrPX,56,5,0,0,5.992e-05,0.00208428,0.0287486
1020,GrPX,29,3,0,0,6.179e-05,0.0016343,0.0378081
1030,GrPX,23,3,13,3,6.047e-05,0.00299823,0.0201686
1040,GrPX,54,3,22,3,6.585e-05,0.00412045,0.0159813
1050,GrPX,61,6,0,0,6.19e-05,0.00279767,0.0221256
1060,GrPX,37,3,27,4,5.777e-05,0.00361934,0.0159615
1070,GrPX,14,3,28,3,5.902e-05,0.00320457,0.0184175
1080,GrPX,56,3,41,4,6.539e-05,0.00435952,0.0149994
1090,GrPX,33,3,2,3,6.369e-05,0.00314244,0.0202677
1100,GrPX,37,3,17,3,6.032e-05,0.00317395,0.0190047
1110,GrPX,34,3,0,0,6.138e-05,0.00180572,0.0339919
1120,GrPX,45,3,19,3,5.916e-05,0.00332279,0.0178043
1130,GrPX,11,3,0,0,5.862e-05,0.00154825,0.037862
1140,GrPX,53,3,36,3,6.293e-05,0.00385993,0.0163034
1150,GrPX,35,3,14,3,5.719e-05,0.00311559,0.0183561
1160,GrPX,8,3,30,3,5.967e-05,0.00293489,0.0203313
1170,GrPX,43,3,0,0,6.158e-05,0.00164298,0.0374806
1180,GrPX,64,4,28,4,6.771e-05,0.00491178,0.0137852
1190,GrPX,20,3,25,3,6.1951e-05,0.003027,0.0204662
1200,GrPX,49,3,29,4,6.025e-05,0.00415505,0.0145004
1210,GrPX,75,5,0,0,6.48e-05,0.00319698,0.0202691
1220,GrPX,52,3,21,3,5.719e-05,0.00372351,0.0153592
1230,GrPX,40,3,0,0,5.664e-05,0.00172621,0.0328117
1240,GrPX,60,3,0,0,6.5311e-05,0.00204001,0.0320151
1250,GrPX,69,3,4,3,6.181e-05,0.00324517,0.0190468
1260,GrPX,31,3,0,0,5.695e-05,0.00162498,0.0350465
1270,GrPX,23,3,0,0,6.121e-05,0.00158406,0.0386411
1280,GrPX,45,3,0,0,6.2881e-05,0.00174395,0.0360566
1290,GrPX,43,3,31,3,6.115e-05,0.00425483,0.0143719
1300,GrPX,32,3,0,0,6.504e-05,0.0017471,0.0372273
1310,GrPX,64,4,33,5,5.717e-05,0.00514173,0.0111188
1320,GrPX,34,3,0,0,5.944e-05,0.00185224,0.032091
1330,GrPX,23,3,6,3,6.196e-05,0.00288421,0.0214825
1340,GrPX,20,3,36,3,6.405e-05,0.00370544,0.0172854
1350,GrPX,36,3,0,0,5.8111e-05,0.00212433,0.027355
1360,GrPX,64,4,0,0,6.4711e-05,0.00238376,0.0271466
1370,GrPX,30,3,17,3,5.6611e-05,0.00349571,0.0161944
1380,GrPX,15,3,12,3,6.011e-05,0.00298794,0.0201176
1390,GrPX,55,3,0,0,6.015e-05,0.00204091,0.0294721
1400,GrPX,22,3,0,0,6.0291e-05,0.00136807,0.04407
1410,GrPX,27,3,0,0,5.884e-05,0.00177648,0.0331218
1420,GrPX,49,3,15,3,6.4411e-05,0.00404664,0.0159172
1430,GrPX,25,3,9,3,6.306e-05,0.00252137,0.0250103
