iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,UOX,105,4,0,0,0.00023996,0.00227079,0.105672
10,EAX,258,6,0,0,0.0004651,0.00459749,0.101164
20,PMX,15,3,0,0,4.528e-05,0.00117583,0.038509
30,AOX,53,3,0,0,0.00020458,0.00216763,0.0943796
40,GOX,37,4,0,0,0.00028847,0.00185184,0.155775
50,LOX,36,5,0,0,0.00021085,0.00243917,0.0864434
60,LOX,23,3,0,0,0.00020834,0.00149442,0.139412
70,EAX,254,6,0,0,0.00046593,0.00460367,0.101208
80,PL,73,6,0,0,0.00225665,0.00288257,0.782861
90,GOX,50,6,0,0,0.000296049,0.00315188,0.0939278
100,PMX,12,3,0,0,4.25e-05,0.00113994,0.0372827
110,PL,60,4,0,0,0.00228402,0.00206263,1.10733
120,OX,0,3,0,0,3.366e-05,0.00093408,0.0360355
130,EAX,283,7,0,0,0.00046532,0.00413388,0.112563
140,GrPX,34,3,0,0,8.433e-05,0.00161092,0.052349
150,AOX,30,4,0,0,3.45e-05,0.00171097,0.020164
160,PMX,24,5,0,0,4.281e-05,0.00161744,0.0264678
170,AOX,37,3,15,3,0.00021289,0.00289732,0.0734783
180,PL,72,3,0,0,0.00226598,0.00184285,1.22961
190,EAX,243,5,0,0,0.00043357,0.00384639,0.112721
200,AOX,32,4,0,0,0.000213,0.00203198,0.104824
210,OX,61,5,0,0,0.00020945,0.00233529,0.0896891
220,OX,58,5,0,0,0.0002063,0.00282037,0.0731465
230,PL,63,4,0,0,0.00232119,0.00219628,1.05687
240,PMX,34,3,0,0,0.00021589,0.00153529,0.140618
250,GOX,71,4,10,3,0.000272429,0.00347696,0.0783527
260,PL,51,4,0,0,0.00228486,0.00197611,1.15624
270,PL,98,4,0,0,0.00238059,0.00299425,0.795054
280,GrPX,37,3,10,3,8.963e-05,0.00272795,0.0328562
290,LOX,2,3,9,3,3.569e-05,0.00204239,0.0174746
300,UOX,133,3,6,3,0.00023131,0.00344814,0.0670825
310,UOX,111,4,0,0,4.58e-05,0.00236785,0.0193424
320,OX,20,3,0,0,5.188e-05,0.00131983,0.0393081
330,GOX,57,3,0,0,0.000282229,0.0018,0.156794
340,PL,114,3,0,0,0.00236206,0.00237616,0.994066
350,LOX,0,3,0,0,3.475e-05,0.00091165,0.0381177
360,GOX,46,5,5,3,0.00026499,0.00350853,0.0755274
370,OX,52,4,0,0,0.00020317,0.00189252,0.107354
380,UOX,145,4,0,0,0.00022926,0.00261068,0.0878162
390,EAX,242,6,0,0,0.00031893,0.00488768,0.0652518
400,GrPX,19,3,0,0,8.653e-05,0.00119752,0.0722577
410,PL,34,4,3,3,0.00228222,0.00297924,0.766041
420,EAX,201,7,0,0,0.00040178,0.00467818,0.0858838
430,EAX,243,5,0,0,0.00044672,0.00364377,0.122598
440,EAX,230,4,0,0,0.0005025,0.00376568,0.133442
450,LOX,7,3,0,0,3.463e-05,0.00111571,0.0310385
460,PL,23,3,0,0,0.00224642,0.00165184,1.35995
470,EAX,207,6,6,3,0.00045252,0.00615668,0.0735007
480,GrPX,0,3,0,0,8.888e-05,0.00089523,0.0992817
490,OX,13,3,0,0,3.446e-05,0.00115761,0.0297682
500,GOX,60,5,0,0,0.00025791,0.00266919,0.0966249
510,EAX,240,5,0,0,0.00043948,0.00430018,0.1022
520,LOX,18,4,0,0,3.459e-05,0.00151749,0.0227942
530,GOX,20,5,0,0,0.0002659,0.00174743,0.152166
540,GrPX,21,3,0,0,9.443e-05,0.00137278,0.0687875
550,GOX,71,5,0,0,0.00010789,0.00249405,0.043259
560,LOX,23,4,0,0,3.438e-05,0.00176872,0.0194378
570,AOX,27,5,12,3,0.0002138,0.00371324,0.0575778
580,PMX,27,4,0,0,5.476e-05,0.00152548,0.0358969
590,PL,37,4,0,0,0.00220417,0.00197079,1.11842
600,UOX,177,4,35,3,0.00021979,0.00443862,0.0495177
610,UOX,150,3,0,0,0.00022225,0.00230673,0.0963485
620,AOX,36,4,0,0,3.515e-05,0.00199027,0.0176609
630,OX,29,3,0,0,0.00020862,0.00134338,0.155295
640,PMX,56,3,0,0,0.00021708,0.00153886,0.141065
650,EAX,197,5,0,0,0.000369519,0.00383441,0.0963692
660,UOX,176,5,0,0,0.00021414,0.00297904,0.0718822
670,PL,74,4,18,3,0.0023375,0.00362658,0.644547
680,OX,32,4,11,3,0.00019691,0.00294213,0.0669277
690,GrPX,18,3,0,0,9.195e-05,0.00147799,0.0622129
700,EAX,227,8,10,3,0.00047495,0.00637062,0.0745532
710,OX,43,4,0,0,0.00019297,0.00191278,0.100885
720,OX,19,3,0,0,0.000198,0.00134469,0.147246
730,AOX,15,3,0,0,3.535e-05,0.0014293,0.0247324
740,AOX,38,4,5,3,3.387e-05,0.00290813,0.0116467
750,UOX,125,3,4,3,0.00021646,0.00318412,0.0679811
760,PL,24,3,0,0,0.0022346,0.00144528,1.54614
770,PL,43,3,0,0,0.0022549,0.00190446,1.18401
780,GOX,30,3,0,0,0.00025061,0.00130558,0.191953
