iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,EAX,307,6,0,0,0.000529932,0.00454613,0.116568
10,EAX,366,5,98,5,0.000513981,0.00893445,0.057528
20,EAX,362,4,0,0,0.000429752,0.00439756,0.097725
30,EAX,376,4,0,0,0.000473862,0.00423499,0.111892
40,EAX,307,5,135,5,0.000540951,0.00884098,0.0611868
50,EAX,440,5,0,0,0.000502402,0.00466922,0.107599
60,EAX,334,5,207,5,0.000499721,0.00899769,0.0555388
70,EAX,369,4,0,0,0.000483672,0.00440183,0.10988
80,EAX,382,6,0,0,0.000489952,0.0051526,0.0950884
90,EAX,351,5,0,0,0.000492241,0.00440143,0.111837
100,EAX,373,8,0,0,0.000522162,0.00600783,0.0869136
110,EAX,335,4,52,6,0.000502322,0.00747465,0.0672035
120,EAX,375,5,16,3,0.000509572,0.00589376,0.0864596
130,EAX,424,5,0,0,0.000499301,0.00457439,0.109151
140,EAX,373,5,0,0,0.000532202,0.00451842,0.117785
150,EAX,376,5,138,5,0.000517782,0.00941281,0.0550082
160,EAX,361,6,0,0,0.000515762,0.00488043,0.10568
170,EAX,341,5,86,5,0.000499602,0.008058,0.0620008
180,EAX,345,4,62,4,0.000535272,0.00675205,0.0792754
190,EAX,306,4,60,3,0.000486702,0.00638414,0.0762361
200,EAX,357,5,35,4,0.000468591,0.00645699,0.0725711
210,EAX,392,4,6,4,0.000520652,0.00585666,0.0888991
220,EAX,442,6,7,3,0.000541322,0.00607541,0.0891005
230,EAX,426,7,0,0,0.000510381,0.00608556,0.0838675
240,EAX,416,5,0,0,0.000482761,0.0049875,0.0967942
250,EAX,2,3,21,4,0.00016704,0.00307034,0.0544044
260,EAX,427,5,17,3,0.000521431,0.00606988,0.0859046
270,EAX,330,4,102,5,0.000474801,0.00838633,0.0566161
280,EAX,373,5,0,0,0.000504532,0.00503454,0.100214
290,EAX,385,5,0,0,0.000488982,0.00485004,0.10082
300,EAX,453,5,12,3,0.000571242,0.00666372,0.0857241
310,EAX,385,4,0,0,0.000516042,0.00437113,0.118057
320,EAX,370,6,115,4,0.000515732,0.00880788,0.0585535
330,EAX,431,4,27,3,0.000457671,0.00625265,0.0731963
340,EAX,404,5,2,3,0.000552582,0.00558645,0.0989147
350,EAX,463,5,0,0,0.000545312,0.00449922,0.121202
360,EAX,378,4,13,3,0.000508632,0.00575012,0.0884559
370,EAX,441,5,0,0,0.000492602,0.00499029,0.0987122
380,EAX,391,4,0,0,0.000548112,0.00440663,0.124384
390,EAX,463,6,21,3,0.000567622,0.00629233,0.0902085
400,EAX,405,6,0,0,0.000490341,0.00501657,0.0977443
410,EAX,459,5,89,6,0.000498011,0.00900032,0.0553326
420,EAX,469,7,29,4,0.000571712,0.00765484,0.0746864
430,EAX,432,6,0,0,0.000558132,0.00538254,0.103693
440,EAX,450,4,10,3,0.000536622,0.00545125,0.0984402
450,EAX,402,5,0,0,0.000525832,0.00452755,0.11614
460,EAX,478,7,0,0,0.000521162,0.00537675,0.0969288
470,EAX,456,4,6,3,0.000572022,0.00550515,0.103907
480,EAX,387,4,0,0,0.000499142,0.00392017,0.127326
490,EAX,452,5,28,4,0.000561282,0.0069147,0.0811722
500,EAX,427,4,0,0,0.000545632,0.004196,0.130036
510,EAX,423,5,0,0,0.000500142,0.0042223,0.118452
520,EAX,362,6,22,3,0.000472572,0.00722446,0.0654127
530,EAX,453,5,0,0,0.000522392,0.0049293,0.105977
540,EAX,429,5,15,3,0.000562142,0.00616299,0.0912125
550,EAX,393,4,15,3,0.000459231,0.00569606,0.0806226
560,EAX,406,4,44,4,0.000539641,0.00637533,0.0846451
570,EAX,447,6,0,0,0.000517042,0.0051085,0.101212
580,EAX,482,6,0,0,0.000519642,0.00460624,0.112813
590,EAX,429,5,0,0,0.000513501,0.00446943,0.114892
600,EAX,402,5,0,0,0.000503542,0.00473381,0.106371
610,EAX,460,5,1,3,0.000539852,0.00585464,0.0922092
620,EAX,466,5,0,0,0.000484962,0.00438619,0.110566
630,EAX,427,5,0,0,0.000524402,0.00437174,0.119953
640,EAX,422,5,11,3,0.000564952,0.0058316,0.0968777
650,EAX,488,6,0,0,0.000516721,0.00536682,0.0962807
660,EAX,441,5,40,4,0.000514242,0.0073553,0.0699145
670,EAX,474,5,0,0,0.000524852,0.00496662,0.105676
680,EAX,427,5,0,0,0.000535802,0.00415983,0.128804
690,EAX,450,4,0,0,0.000565632,0.00391599,0.144441
700,EAX,475,7,0,0,0.000499802,0.00581413,0.0859633
710,EAX,458,5,0,0,0.000477821,0.00440218,0.108542
720,EAX,448,5,0,0,0.000554592,0.00489866,0.113213
730,EAX,418,5,0,0,0.000479451,0.00497159,0.0964382
740,EAX,458,5,25,4,0.000261851,0.00621258,0.0421485
750,EAX,460,6,6,3,0.000542062,0.00661372,0.0819602
760,EAX,454,5,0,0,0.000653232,0.0050668,0.128924
770,EAX,416,5,26,5,0.000527012,0.00719401,0.0732571
780,EAX,449,5,6,3,0.000483872,0.00587041,0.0824256
790,EAX,403,4,6,3,0.000554902,0.00502364,0.110458
800,EAX,484,5,0,0,0.000505342,0.00457752,0.110397
810,EAX,437,5,0,0,0.000531772,0.00452745,0.117455
820,EAX,505,6,0,0,0.000544902,0.0053398,0.102045
830,EAX,413,7,0,0,0.000548192,0.00575981,0.0951754
840,EAX,468,4,15,3,0.000474212,0.00564885,0.0839484
850,EAX,460,5,2,3,0.000538842,0.00607415,0.0887107
860,EAX,483,5,11,3,0.000525772,0.00576105,0.0912632
870,EAX,459,4,0,0,0.000526911,0.00409626,0.128632
880,EAX,529,6,0,0,0.000496612,0.00534535,0.0929054
890,EAX,460,7,0,0,0.000562112,0.00514734,0.109204
900,EAX,532,4,0,0,0.000508602,0.00398197,0.127726
910,EAX,507,5,0,0,0.000482772,0.00483454,0.099859
920,EAX,434,5,0,0,0.000520001,0.00454694,0.114363
930,EAX,443,6,0,0,0.000482922,0.00450856,0.107112
940,EAX,462,8,0,0,0.000531782,0.00707177,0.0751978
950,EAX,503,6,3,3,0.000485392,0.00667436,0.0727248
960,EAX,492,5,0,0,0.000544282,0.00443348,0.122766
970,EAX,419,6,0,0,0.000530992,0.00551515,0.0962788
980,EAX,494,4,0,0,0.000498812,0.0041472,0.120277
990,EAX,414,6,4,3,0.000540052,0.00601661,0.0897602
1000,EAX,470,7,6,3,0.000510252,0.00662004,0.0770768
1010,EAX,556,5,0,0,0.000617293,0.00489183,0.126189
1020,EAX,467,6,0,0,0.000528332,0.00502827,0.105072
1030,EAX,452,5,0,0,0.000491922,0.0046589,0.105588
1040,EAX,399,4,8,3,0.000468232,0.00521243,0.0898299
1050,EAX,472,6,0,0,0.000452412,0.00492807,0.0918031
1060,EAX,432,5,10,3,0.000477102,0.00618813,0.0770995
1070,EAX,404,5,0,0,0.000484771,0.00467384,0.10372
1080,EAX,480,6,4,3,0.000530102,0.00654659,0.0809737
1090,EAX,420,5,61,4,0.000498302,0.00781538,0.0637592
1100,EAX,409,4,0,0,0.000474802,0.00428368,0.11084
1110,EAX,429,6,2,3,0.000547072,0.00602002,0.0908754
1120,EAX,515,5,0,0,0.000539231,0.00449604,0.119935
1130,EAX,509,5,0,0,0.000491792,0.00436426,0.112686
1140,EAX,456,5,0,0,0.000554101,0.00437077,0.126774
1150,EAX,447,4,0,0,0.000511512,0.0039374,0.129911
1160,EAX,483,5,2,3,0.000502552,0.00565179,0.0889191
1170,EAX,445,5,0,0,0.000485322,0.0043742,0.110951
1180,EAX,414,5,13,3,0.000519191,0.00604445,0.0858955
1190,EAX,473,5,0,3,0.000492061,0.00599498,0.0820788
1200,EAX,491,4,0,0,0.000530672,0.00409556,0.129572
1210,EAX,464,6,0,0,0.000503541,0.00470031,0.107129
1220,EAX,402,4,1,3,0.000504932,0.00518929,0.0973028
1230,EAX,464,4,0,0,0.000519002,0.00433511,0.11972
1240,EAX,460,6,38,4,0.000536451,0.00747081,0.0718063
1250,EAX,498,6,0,0,0.000525862,0.00513984,0.102311
1260,EAX,465,5,0,0,0.000537282,0.00462492,0.116171
1270,EAX,429,5,12,3,0.000489712,0.00568664,0.0861162
1280,EAX,417,5,0,0,0.000455792,0.00470102,0.0969561
1290,EAX,403,5,0,0,0.000473602,0.00425702,0.111252
1300,EAX,440,5,0,0,0.000579042,0.00456975,0.126712
1310,EAX,465,6,14,3,0.000551072,0.00600858,0.0917142
1320,EAX,421,5,0,0,0.000491051,0.00471459,0.104156
1330,EAX,413,6,0,0,0.000518922,0.0049407,0.10503
1340,EAX,428,7,0,0,0.000505562,0.00529016,0.0955665
1350,EAX,469,5,0,0,0.000507732,0.00481998,0.105339
1360,EAX,446,6,0,0,0.000513862,0.00498654,0.10305
1370,EAX,475,4,0,0,0.000529652,0.00454123,0.116632
1380,EAX,445,5,0,0,0.000463842,0.00459863,0.100865
1390,EAX,405,5,31,3,0.000498382,0.00651941,0.0764458
1400,EAX,477,5,0,0,0.000514892,0.00439998,0.117022
1410,EAX,470,6,53,4,0.000489652,0.00855201,0.0572558
1420,EAX,478,6,1,3,0.000541482,0.00612106,0.0884621
1430,EAX,512,5,0,0,0.000529892,0.0046911,0.112957
1440,EAX,508,5,4,3,0.000486632,0.00584163,0.0833041
1450,EAX,430,5,0,0,0.000664693,0.00467346,0.142227
1460,EAX,451,5,0,0,0.000560552,0.0041543,0.134933
1470,EAX,447,5,0,0,0.000470462,0.00452517,0.103966
1480,EAX,441,5,0,0,0.000443802,0.00454893,0.0975619
1490,EAX,534,4,0,0,0.000509062,0.0041513,0.122627
1500,EAX,488,5,1,3,0.000648362,0.00579402,0.111902
1510,EAX,505,6,12,3,0.000387531,0.00665288,0.0582501
