iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,GOX,134,5,0,0,0.00022655,0.0052436,0.043205
10,GOX,130,5,0,0,0.00021681,0.00596944,0.03632
20,AOX,84,5,0,0,3.754e-05,0.00477225,0.00786631
30,GOX,108,4,0,0,9.955e-05,0.00461878,0.0215533
40,PL,150,8,0,0,0.00166034,0.00755089,0.219887
50,OX,121,6,0,0,0.00012501,0.00803543,0.0155574
60,OX,101,5,0,0,0.0001247,0.00452054,0.0275852
70,OX,88,5,0,0,0.00012859,0.00396686,0.0324161
80,GrPX,33,3,0,0,6.672e-05,0.00210476,0.0316996
90,LOX,80,5,0,0,0.00012391,0.00476224,0.0260193
100,UOX,264,6,0,0,4.819e-05,0.00570428,0.00844804
110,OX,55,6,0,0,3.594e-05,0.00424621,0.00846402
120,AOX,68,3,0,0,0.00012856,0.00285704,0.0449976
130,PL,94,4,0,0,0.00148606,0.00424959,0.349695
140,OX,0,3,0,0,3.677e-05,0.00159729,0.0230202
150,GrPX,45,3,0,0,6.243e-05,0.00353032,0.0176839
160,UOX,0,3,0,0,4.89e-05,0.00142925,0.0342137
170,LOX,66,8,0,0,0.00012664,0.00580975,0.0217978
180,LOX,58,5,0,0,3.731e-05,0.00444824,0.00838759
190,PMX,165,7,0,0,5.417e-05,0.00784866,0.00690182
200,LOX,30,4,0,0,0.00011916,0.00414593,0.0287414
210,OX,89,3,0,0,0.0001265,0.00327177,0.0386641
220,GrPX,48,4,0,0,6.049e-05,0.00439402,0.0137664
230,LOX,106,6,0,0,3.694e-05,0.00769293,0.00480181
240,PL,79,5,0,0,0.00141796,0.0049423,0.286903
250,GrPX,78,3,0,0,6.625e-05,0.00404865,0.0163635
260,PMX,15,3,0,0,4.532e-05,0.0017364,0.0261
270,GrPX,64,3,0,0,6.161e-05,0.00283959,0.0216968
280,UOX,304,7,0,0,5.189e-05,0.00712545,0.00728235
290,GrPX,59,4,0,0,6.514e-05,0.00359768,0.0181061
300,LOX,77,5,0,0,3.617e-05,0.00415466,0.00870589
310,AOX,62,4,0,0,0.00012252,0.00343654,0.0356521
320,UOX,268,8,0,0,0.00013506,0.00926837,0.0145721
330,GrPX,0,3,0,0,6.412e-05,0.00146327,0.0438197
340,GOX,93,5,0,0,0.00021495,0.00553885,0.0388077
350,AOX,114,5,0,0,0.00012125,0.00593744,0.0204213
360,PL,74,4,0,0,0.00146795,0.00442112,0.332031
370,PL,98,4,0,0,0.00154429,0.00524661,0.29434
380,AOX,88,5,0,0,0.00012963,0.00567798,0.0228303
390,EAX,0,3,0,0,0.00015147,0.00144193,0.105047
400,AOX,119,6,0,0,0.00012853,0.00595833,0.0215715
410,UOX,255,6,0,0,4.74e-05,0.0054886,0.00863608
420,PL,113,6,0,0,0.00151038,0.00596845,0.253061
430,GrPX,73,3,0,0,6.015e-05,0.00293199,0.0205151
440,PMX,59,5,0,0,4.927e-05,0.00470186,0.0104788
450,LOX,18,3,0,0,3.644e-05,0.00213152,0.0170958
460,OX,135,5,0,0,0.00012601,0.00661869,0.0190385
470,PMX,153,5,0,0,5.538e-05,0.004635,0.0119482
480,GrPX,78,5,0,0,6.417e-05,0.00507953,0.0126331
490,PMX,85,5,0,0,4.651e-05,0.00583417,0.007972
500,AOX,67,5,0,0,0.00011845,0.00486349,0.0243549
510,UOX,229,5,0,0,4.66e-05,0.00521813,0.0089304
520,GrPX,109,5,0,0,6.124e-05,0.00565567,0.0108281
530,OX,40,3,0,0,3.491e-05,0.00351357,0.00993576
540,OX,26,4,0,0,3.882e-05,0.00436164,0.00890032
550,GrPX,0,3,0,0,6.515e-05,0.00147815,0.0440754
560,EAX,188,7,0,0,0.00048607,0.0071318,0.0681553
570,EAX,226,6,0,0,0.00048923,0.00776414,0.0630115
580,PL,67,3,0,0,0.00151798,0.00259172,0.585704
590,PMX,0,3,0,0,5.096e-05,0.00154551,0.0329729
600,UOX,254,5,0,0,4.68e-05,0.00481871,0.00971214
610,UOX,179,5,0,0,4.756e-05,0.00579422,0.00820818
620,LOX,72,4,0,0,3.564e-05,0.00393133,0.00906563
630,UOX,244,5,0,0,4.759e-05,0.00543251,0.00876022
640,AOX,119,4,26,5,0.00013149,0.0108641,0.0121031
650,PL,47,3,0,0,0.00154168,0.00373167,0.413134
660,EAX,182,5,0,0,0.00054794,0.00688605,0.0795725
670,PL,113,5,0,0,0.00156752,0.00493733,0.317483
680,LOX,110,3,0,0,3.713e-05,0.00347586,0.0106822
690,UOX,229,4,0,0,0.00013576,0.00413308,0.0328472
700,GOX,105,4,0,0,0.00019809,0.00500804,0.0395544
710,GOX,51,4,0,0,0.00011171,0.00507383,0.0220169
720,GrPX,0,3,0,0,6.089e-05,0.00126099,0.0482875
730,AOX,85,5,0,0,3.598e-05,0.00494579,0.00727487
740,PL,110,3,0,0,0.0015771,0.0042526,0.370855
750,EAX,167,6,0,0,0.00044437,0.00598832,0.0742061
760,UOX,207,4,0,0,4.736e-05,0.00502252,0.00942953
770,AOX,75,6,0,0,0.00012103,0.00586206,0.0206463
780,PMX,166,7,0,0,5.957e-05,0.0100942,0.00590139
790,GOX,77,5,0,0,0.00020307,0.00623207,0.0325847
800,OX,0,3,0,0,3.426e-05,0.00125202,0.0273638
810,PMX,42,4,0,0,4.446e-05,0.00400576,0.011099
820,UOX,177,7,0,0,4.673e-05,0.00546128,0.0085566
830,PL,77,4,0,0,0.00144303,0.00366097,0.394166
840,AOX,2,3,0,0,3.549e-05,0.00124526,0.0285001
850,OX,2,3,0,0,3.342e-05,0.00173601,0.019251
860,PL,95,5,0,0,0.00147857,0.00497021,0.297486
870,PL,137,5,0,0,0.00158372,0.00511229,0.309787
880,PL,132,4,0,0,0.00167923,0.00449628,0.373471
890,GOX,117,6,0,0,0.00019999,0.00641646,0.0311683
900,LOX,54,5,0,0,3.445e-05,0.00356954,0.0096511
910,OX,63,5,0,0,3.373e-05,0.0051055,0.0066066
920,EAX,0,3,0,0,0.0001514,0.00148378,0.102037
930,OX,139,7,19,4,0.00011288,0.0130784,0.00863104
940,PMX,69,5,0,0,5.21e-05,0.00492986,0.0105683
950,AOX,122,4,0,0,0.00011317,0.00406007,0.0278739
960,OX,121,4,0,0,0.00012266,0.00446286,0.0274846
970,GrPX,87,3,0,0,5.602e-05,0.00391112,0.0143233
980,OX,95,4,0,0,3.238e-05,0.0039318,0.00823541
990,UOX,277,6,0,0,4.595e-05,0.00675405,0.00680332
1000,UOX,314,6,0,0,4.778e-05,0.0056593,0.00844274
1010,PL,109,4,0,0,0.00157957,0.00423422,0.373049
1020,GOX,68,4,0,0,9.886e-05,0.00400726,0.0246702
1030,PMX,47,3,0,0,5.022e-05,0.00338172,0.0148504
1040,UOX,286,6,0,0,4.527e-05,0.00632938,0.00715236
1050,GOX,53,3,0,0,0.0001846,0.00267991,0.0688829
1060,AOX,37,3,0,0,0.00011204,0.00264611,0.0423414
1070,EAX,145,5,0,0,0.00038124,0.00610511,0.062446
1080,AOX,1,3,14,5,3.341e-05,0.00676019,0.00494217
1090,OX,113,5,0,0,0.00011626,0.00538163,0.0216031
1100,EAX,173,5,0,0,0.00040191,0.00529553,0.0758961
1110,UOX,301,7,0,0,4.45e-05,0.00690272,0.00644673
1120,GOX,89,5,0,0,0.00019465,0.00570739,0.0341049
