iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,AOX,29,3,8,3,8.51e-05,0.00278505,0.030556
10,AOX,19,3,28,4,3.801e-05,0.00410472,0.00926008
20,AOX,36,3,65,5,0.000420161,0.00395509,0.106233
30,AOX,9,3,30,3,3.742e-05,0.00292608,0.0127884
40,AOX,8,3,0,0,4.607e-05,0.00132618,0.0347388
50,AOX,26,3,2,3,0.000436792,0.00279702,0.156163
60,AOX,39,3,0,0,3.911e-05,0.00156402,0.025006
70,AOX,0,3,0,0,3.858e-05,0.00105673,0.0365087
80,AOX,26,5,7,3,3.835e-05,0.00344578,0.0111295
90,AOX,39,3,0,0,0.000422541,0.00195622,0.215999
100,AOX,39,4,0,0,0.000421612,0.00212285,0.198607
110,AOX,57,3,17,3,0.000433941,0.00384804,0.112769
120,AOX,15,3,1,3,0.000442741,0.00225812,0.196066
130,AOX,28,3,0,0,0.000403981,0.00172873,0.233687
140,AOX,24,3,30,3,0.000419811,0.003139,0.13374
150,AOX,36,5,0,0,3.71e-05,0.00247772,0.0149734
160,AOX,37,3,19,3,0.000426871,0.00304378,0.140244
170,AOX,27,3,4,3,0.000428692,0.00309245,0.138625
180,AOX,61,3,31,3,3.928e-05,0.0037149,0.0105736
190,AOX,54,4,6,3,3.8641e-05,0.00414123,0.00933081
200,AOX,43,4,23,3,0.000415402,0.00315949,0.131478
210,AOX,10,3,28,4,3.901e-05,0.0029019,0.0134429
220,AOX,41,4,6,3,0.000405141,0.00335242,0.12085
230,AOX,37,3,0,0,0.000432521,0.00162511,0.266149
240,AOX,46,4,0,0,0.000415351,0.00206412,0.201224
250,AOX,47,6,5,3,0.000443682,0.00379421,0.116936
260,AOX,11,3,0,0,0.000429831,0.00131729,0.326301
270,AOX,49,4,0,0,0.000437761,0.00196753,0.222493
280,AOX,31,3,25,3,0.000450231,0.00361204,0.124647
290,AOX,34,3,18,3,0.000417751,0.00334777,0.124785
300,AOX,0,3,3,3,3.721e-05,0.00230021,0.0161768
310,AOX,37,3,7,3,0.000433811,0.00290763,0.149197
320,AOX,47,4,39,3,0.000426481,0.00387619,0.110026
330,AOX,62,3,0,0,0.000432072,0.00197901,0.218328
340,AOX,1,3,2,3,3.9771e-05,0.00213731,0.018608
350,AOX,40,3,0,0,0.000447082,0.00159915,0.279575
360,AOX,35,5,2,3,0.000433641,0.00333748,0.129931
370,AOX,40,4,0,0,0.000430812,0.0017566,0.245254
380,AOX,40,4,2,3,0.000415752,0.00328883,0.126413
390,AOX,7,3,0,0,3.748e-05,0.00123781,0.0302794
400,AOX,63,5,0,0,0.000441712,0.00239676,0.184296
410,AOX,15,3,0,0,0.000435262,0.00133936,0.324977
420,AOX,22,3,0,0,0.000452622,0.00129799,0.348709
430,AOX,19,3,1,3,3.789e-05,0.00244847,0.015475
440,AOX,32,3,7,3,0.000451082,0.0026093,0.172875
450,AOX,2,3,0,0,3.638e-05,0.00119478,0.030449
460,AOX,21,4,0,0,0.000435202,0.00174709,0.249102
470,AOX,54,4,0,0,0.000428861,0.00249734,0.171727
480,AOX,1,3,0,0,3.911e-05,0.00108493,0.0360483
490,AOX,19,3,5,3,0.000427991,0.00270443,0.158256
500,AOX,13,3,1,3,3.787e-05,0.00242312,0.0156286
510,AOX,31,3,0,0,0.000428402,0.00150599,0.284464
520,AOX,93,5,0,0,0.000444731,0.00313145,0.142021
530,AOX,44,3,3,3,0.000431172,0.00296199,0.145568
540,AOX,19,3,6,3,0.000420391,0.0027271,0.154153
550,AOX,14,3,0,0,3.908e-05,0.00124008,0.031514
560,AOX,68,4,8,3,0.000428881,0.00353305,0.121391
570,AOX,25,3,22,4,0.000425511,0.00385555,0.110363
580,AOX,5,3,0,0,3.969e-05,0.00109934,0.0361033
590,AOX,75,3,0,0,0.000401351,0.00172453,0.232731
600,AOX,36,4,3,3,4.3151e-05,0.00344261,0.0125344
610,AOX,38,3,0,0,0.000463791,0.00149256,0.310736
620,AOX,60,4,0,0,0.000423212,0.00273792,0.154574
630,AOX,9,3,2,3,3.778e-05,0.00231252,0.0163372
640,AOX,9,3,8,3,0.000426402,0.00232884,0.183096
650,AOX,27,3,1,3,0.000433561,0.00269057,0.161141
660,AOX,14,3,0,0,0.000430382,0.00134295,0.320474
670,AOX,21,3,0,0,0.000441561,0.00126797,0.348244
680,AOX,29,3,0,0,0.000453932,0.00159632,0.284362
690,AOX,4,3,0,0,3.719e-05,0.00110941,0.0335222
700,AOX,66,5,0,0,0.000443652,0.00249178,0.178046
710,AOX,26,3,9,3,0.000441572,0.00239181,0.184618
720,AOX,34,4,0,0,0.000456702,0.00168339,0.2713
730,AOX,62,4,0,0,0.000423892,0.00211779,0.200158
740,AOX,2,3,11,3,3.7661e-05,0.00224381,0.0167844
750,AOX,45,3,14,3,0.000445512,0.0029362,0.151731
760,AOX,41,3,0,0,0.000446481,0.00172525,0.258793
770,AOX,1,3,23,3,3.913e-05,0.00236022,0.016579
780,AOX,55,4,1,3,0.000428862,0.00353793,0.121218
790,AOX,2,3,0,0,3.878e-05,0.00112646,0.0344263
800,AOX,74,4,0,0,0.000430152,0.00238293,0.180514
810,AOX,22,3,0,0,0.000440371,0.00148454,0.296639
820,AOX,49,3,0,0,0.000433741,0.00157241,0.275845
830,AOX,29,3,0,0,0.000435532,0.0014015,0.31076
840,AOX,0,3,0,0,3.804e-05,0.00103409,0.0367858
850,AOX,71,4,12,3,0.000429932,0.00367992,0.116832
860,AOX,46,3,3,3,0.000430072,0.00285637,0.150566
870,AOX,3,3,1,3,3.758e-05,0.0023269,0.0161503
880,AOX,14,3,4,3,0.000453082,0.00239008,0.189568
890,AOX,35,3,5,3,0.000436931,0.00271543,0.160907
900,AOX,29,3,0,0,0.000446712,0.00169907,0.262916
910,AOX,51,4,0,0,0.000444652,0.00195833,0.227057
920,AOX,48,3,0,0,0.000435432,0.00166674,0.261248
930,AOX,37,3,0,0,0.000450231,0.00180632,0.249254
940,AOX,12,3,1,3,0.000439091,0.00239312,0.183481
950,AOX,23,3,0,0,0.000444881,0.00150048,0.296491
960,AOX,18,3,1,3,0.000437591,0.00225984,0.193638
970,AOX,28,3,4,3,0.000452392,0.00271012,0.166927
980,AOX,1,3,0,0,3.879e-05,0.00110367,0.0351462
990,AOX,13,3,10,3,0.000457601,0.00265821,0.172146
1000,AOX,36,3,8,3,0.000444582,0.00275901,0.161138
1010,AOX,0,3,0,0,3.814e-05,0.0010607,0.0359573
1020,AOX,0,3,0,0,3.64e-05,0.00104867,0.0347105
1030,AOX,54,4,7,3,0.000446622,0.00355457,0.125647
1040,AOX,0,3,0,0,3.843e-05,0.00106655,0.0360319
1050,AOX,78,3,0,0,0.000444831,0.002102,0.211623
1060,AOX,0,3,0,0,3.769e-05,0.00106831,0.0352799
1070,AOX,46,3,4,3,0.000430251,0.00285118,0.150903
1080,AOX,15,3,2,3,0.000451471,0.00252643,0.178699
1090,AOX,50,4,0,0,0.000432311,0.0022095,0.19566
1100,AOX,82,4,13,4,0.000419462,0.00402698,0.104163
1110,AOX,5,3,0,0,3.848e-05,0.00110001,0.0349814
1120,AOX,89,4,0,0,0.000431812,0.00246196,0.175394
1130,AOX,23,3,0,0,0.000437501,0.00139088,0.314549
1140,AOX,68,5,0,0,0.000438982,0.00240544,0.182496
1150,AOX,38,4,12,3,0.000440171,0.0028398,0.155001
1160,AOX,3,3,0,0,3.794e-05,0.00109154,0.0347581
1170,AOX,9,3,0,0,0.000438781,0.00127844,0.343217
1180,AOX,39,3,0,0,0.000434102,0.00155084,0.279913
1190,AOX,64,3,1,3,0.000444721,0.0031235,0.142379
