iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,LOX,23,3,3,3,5.281e-05,0.00294455,0.0179348
10,LOX,22,4,0,0,3.389e-05,0.00185076,0.0183114
20,OX,0,3,11,3,3.398e-05,0.00254662,0.0133432
30,GrPX,48,3,0,0,0.00014176,0.00170432,0.0831769
40,GrPX,74,3,0,0,0.00014849,0.00211893,0.0700778
50,AOX,49,4,28,3,0.00036219,0.0039701,0.0912294
60,LOX,26,3,0,0,3.391e-05,0.00163395,0.0207534
70,GrPX,22,3,0,0,0.00014392,0.00139894,0.102878
80,LOX,48,4,0,0,0.00036419,0.00247247,0.147298
90,UOX,141,3,41,3,4.469e-05,0.00383059,0.0116666
100,GrPX,55,3,9,3,0.00015632,0.003286,0.0475715
110,GOX,37,4,0,0,0.00042043,0.00193041,0.217793
120,EAX,356,5,0,0,0.000505899,0.00465298,0.108726
130,GOX,54,4,11,3,0.000399439,0.00380575,0.104957
140,PL,126,4,13,3,0.00480204,0.00382713,1.25474
150,LOX,46,4,39,3,0.00035484,0.00430836,0.0823608
160,OX,4,3,4,3,3.267e-05,0.00247581,0.0131957
170,LOX,13,3,22,3,3.442e-05,0.00294605,0.0116834
180,EAX,391,4,149,5,0.0004995,0.00862453,0.0579162
190,PL,86,4,21,3,0.00463626,0.00419535,1.10509
200,GOX,26,3,8,3,0.00038118,0.00305298,0.124855
210,PL,112,4,0,0,0.00474537,0.00274198,1.73064
220,PL,137,3,0,0,0.00479538,0.00259968,1.8446
230,EAX,323,4,0,0,0.00037813,0.00395199,0.0956809
240,OX,25,3,0,0,0.00035007,0.00152718,0.229226
250,AOX,27,3,0,0,0.0003662,0.00179296,0.204243
260,PMX,15,3,2,3,4.591e-05,0.00241502,0.0190102
270,AOX,39,3,11,3,0.00036365,0.00346186,0.105045
280,AOX,41,4,1,3,0.00036113,0.00300499,0.120177
290,UOX,47,3,0,0,0.00036193,0.00173922,0.208099
300,PMX,14,3,0,0,3.831e-05,0.00128603,0.0297894
310,UOX,120,4,0,0,0.00038846,0.00283593,0.136978
320,EAX,444,5,7,3,0.000331829,0.00563458,0.0588915
330,EAX,424,4,0,0,0.00051902,0.00425323,0.12203
340,LOX,34,3,0,0,0.00036575,0.00158001,0.231486
350,GOX,40,3,12,3,0.0003781,0.00328091,0.115242
360,LOX,14,3,0,0,3.347e-05,0.00138089,0.024238
370,EAX,422,5,0,0,0.00054365,0.00478843,0.113534
380,GOX,58,3,0,0,0.00040729,0.00192002,0.212128
390,GrPX,47,3,4,3,0.00014507,0.00274744,0.0528019
