iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,EAX,301,8,0,0,0.000466601,0.00749329,0.0622692
10,EAX,176,8,0,0,0.000426961,0.00938488,0.0454946
20,EAX,242,5,0,0,0.000410781,0.00720844,0.0569861
30,EAX,292,8,0,0,0.000453152,0.00896566,0.0505431
40,EAX,240,8,0,0,0.000440591,0.00799901,0.0550807
50,EAX,256,7,0,0,0.000426231,0.00856306,0.0497756
60,EAX,290,9,0,0,0.000448051,0.00938565,0.0477379
70,EAX,227,7,0,0,0.000441541,0.00702588,0.0628449
80,EAX,223,6,0,0,0.000497382,0.0079179,0.0628174
90,EAX,188,5,0,0,0.000429221,0.00645107,0.0665349
100,EAX,0,3,0,0,0.00015083,0.00125492,0.120191
110,EAX,235,5,0,0,0.000512841,0.00655341,0.0782556
120,EAX,225,7,0,0,0.000467312,0.00744498,0.0627687
130,EAX,252,7,0,0,0.000440412,0.00681543,0.0646198
140,EAX,231,6,0,0,0.000511132,0.00717809,0.0712072
150,EAX,0,3,0,0,0.000164401,0.00124677,0.131861
160,EAX,219,5,0,0,0.000417441,0.00694952,0.0600676
170,EAX,212,6,0,0,0.000434612,0.0068375,0.063563
180,EAX,246,8,0,0,0.000472051,0.00934408,0.0505187
190,EAX,252,7,0,0,0.000412931,0.00741259,0.0557067
200,EAX,243,8,0,0,0.000499872,0.00871192,0.057378
210,EAX,199,4,0,0,0.000434621,0.00547646,0.0793617
220,EAX,199,7,0,0,0.000468401,0.00697633,0.0671415
230,EAX,179,5,0,0,0.000465761,0.00630731,0.0738446
240,EAX,180,6,0,0,0.000426101,0.00692412,0.0615386
250,EAX,221,6,0,0,0.000489611,0.00723389,0.0676829
260,EAX,219,7,0,0,0.000474241,0.00719369,0.0659246
270,EAX,233,6,0,0,0.000392841,0.00751301,0.0522881
280,EAX,262,7,0,0,0.000466151,0.00726116,0.0641979
290,EAX,231,7,0,0,0.000437642,0.00797349,0.0548871
300,EAX,195,8,0,0,0.000450132,0.00929788,0.0484123
310,EAX,231,6,0,0,0.000437571,0.00620143,0.0705597
320,EAX,263,5,0,0,0.000558862,0.00667182,0.0837646
330,EAX,229,6,0,0,0.000406161,0.00688736,0.0589719
340,EAX,248,6,0,0,0.000454942,0.00797477,0.0570476
350,EAX,210,6,0,0,0.000453071,0.00880822,0.0514373
360,EAX,220,7,0,0,0.000426422,0.00796915,0.0535091
370,EAX,243,6,0,0,0.000431312,0.00700955,0.0615321
380,EAX,201,5,0,0,0.000469102,0.00561528,0.0835403
390,EAX,126,5,0,0,0.000447551,0.00553859,0.080806
400,EAX,238,5,0,0,0.000421321,0.00614022,0.0686166
410,EAX,215,5,0,0,0.000476751,0.0060868,0.0783254
420,EAX,225,8,0,0,0.000420551,0.00783675,0.0536639
430,EAX,0,3,0,0,0.00015545,0.00155858,0.0997379
440,EAX,185,6,0,0,0.000401951,0.0064472,0.0623451
450,EAX,195,8,0,0,0.000415942,0.0104797,0.0396902
460,EAX,190,5,0,0,0.000422381,0.00640709,0.065924
470,EAX,188,7,0,0,0.000425882,0.00756899,0.0562667
480,EAX,219,5,0,0,0.000550351,0.00654034,0.0841472
490,EAX,145,5,0,0,0.000425951,0.00606773,0.0701994
500,EAX,0,3,0,0,0.00016705,0.00126544,0.132009
510,EAX,188,6,0,0,0.000419441,0.00692984,0.0605268
520,EAX,216,8,0,0,0.000431361,0.00942957,0.0457456
530,EAX,167,5,0,0,0.000437541,0.00595064,0.0735284
540,EAX,143,6,0,0,0.000467761,0.00523171,0.0894087
550,EAX,222,10,0,0,0.000427462,0.00963008,0.0443882
