iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,GOX,11,3,41,4,0.000425572,0.00355334,0.119767
10,GOX,31,4,2,3,0.00010102,0.00331603,0.0304641
20,GOX,21,3,19,3,0.000364393,0.00284314,0.128166
30,GOX,38,4,0,0,9.1821e-05,0.0021339,0.0430296
40,GOX,57,4,0,0,7.926e-05,0.00256906,0.0308518
50,GOX,36,3,0,0,0.000413013,0.00173949,0.237433
60,GOX,19,3,35,3,7.509e-05,0.00361467,0.0207737
70,GOX,26,3,39,3,0.000423633,0.00339628,0.124734
80,GOX,23,3,22,3,0.000444003,0.00338537,0.131154
90,GOX,0,3,12,3,8.9871e-05,0.00281197,0.0319601
100,GOX,58,3,0,0,0.000391302,0.00230687,0.169624
110,GOX,30,3,9,3,0.000424103,0.00335393,0.12645
120,GOX,36,3,0,0,0.000420613,0.00162675,0.25856
130,GOX,32,4,0,0,0.000363742,0.00226728,0.160431
140,GOX,34,3,31,4,0.000376493,0.00322014,0.116918
150,GOX,43,3,6,3,0.000385082,0.00315053,0.122228
160,GOX,22,3,0,0,0.000432483,0.00188103,0.229918
170,GOX,39,3,12,3,0.000396903,0.00366555,0.108279
180,GOX,43,4,0,0,0.000441552,0.00201116,0.219551
190,GOX,42,3,0,0,0.000374692,0.00179807,0.208386
200,GOX,68,4,0,0,0.000384772,0.002597,0.14816
210,GOX,55,3,0,0,0.000389742,0.0021071,0.184966
220,GOX,57,4,30,3,0.000437882,0.00453991,0.0964518
230,GOX,5,3,0,0,0.000121461,0.00149533,0.0812269
240,GOX,36,3,0,0,0.000419782,0.00160014,0.262341
250,GOX,19,3,0,0,0.000384772,0.00159077,0.241878
260,GOX,19,3,2,3,8.822e-05,0.00258614,0.0341125
270,GOX,47,4,3,3,0.000415653,0.00406923,0.102145
280,GOX,32,3,0,0,0.000385042,0.00154269,0.249591
290,GOX,27,5,34,4,0.000409063,0.00410063,0.0997561
300,GOX,65,4,0,0,0.000384152,0.00268992,0.142812
310,GOX,19,4,0,0,0.000413383,0.00167946,0.24614
320,GOX,27,3,0,0,0.000415672,0.00139626,0.297704
330,GOX,6,3,19,4,8.7991e-05,0.00316523,0.0277993
340,GOX,66,3,0,0,0.000380972,0.00211444,0.180176
350,GOX,26,3,1,3,0.000391082,0.00293516,0.133241
360,GOX,20,3,4,3,0.000376122,0.00314572,0.119566
370,GOX,28,3,0,0,0.000404552,0.00179407,0.225494
380,GOX,29,3,0,0,0.000402312,0.00155073,0.259434
390,GOX,33,3,13,3,0.000379903,0.00303357,0.125233
400,GOX,29,4,13,4,0.000415642,0.00403903,0.102906
410,GOX,10,3,0,0,0.000385772,0.00123509,0.312344
420,GOX,15,3,5,3,7.197e-05,0.00294643,0.0244262
430,GOX,18,3,0,0,0.000376243,0.0014115,0.266556
440,GOX,24,3,0,0,0.000409232,0.00139932,0.292451
450,GOX,34,5,0,0,0.000376172,0.00250059,0.150433
460,GOX,25,3,6,3,0.000395673,0.00282219,0.140201
470,GOX,17,3,25,3,8.303e-05,0.00292045,0.0284306
480,GOX,0,3,0,0,7.5541e-05,0.00111069,0.0680129
490,GOX,15,3,0,0,0.000411242,0.00129497,0.317569
500,GOX,32,3,0,0,0.000413953,0.00155956,0.26543
510,GOX,17,3,5,3,0.000372172,0.00259901,0.143198
520,GOX,52,4,4,3,0.000405272,0.00298486,0.135776
530,GOX,43,4,0,0,0.000405553,0.00237956,0.170432
540,GOX,47,3,0,0,0.000399683,0.00177789,0.224807
550,GOX,45,4,2,3,0.000399183,0.00313112,0.127489
560,GOX,52,3,1,3,0.000441872,0.00269532,0.163941
570,GOX,22,3,2,3,0.000425383,0.00292272,0.145544
580,GOX,28,3,0,0,0.000412432,0.00170588,0.241771
590,GOX,29,3,10,3,0.000393682,0.00275567,0.142863
600,GOX,23,3,0,0,0.000425432,0.00220358,0.193064
610,GOX,52,3,0,0,0.000397273,0.00178211,0.222923
620,GOX,83,4,20,3,0.000398583,0.00451165,0.0883454
630,GOX,72,6,11,3,0.000397292,0.00420737,0.0944275
640,GOX,69,4,2,3,0.000417803,0.00357582,0.116841
650,GOX,36,3,15,3,0.000416062,0.00325587,0.127788
660,GOX,39,3,0,0,0.000420502,0.00160712,0.261649
670,GOX,44,3,1,3,0.000417063,0.00319339,0.130602
680,GOX,49,3,0,0,0.000419402,0.00174903,0.239791
690,GOX,29,3,0,0,0.000431182,0.00151908,0.283844
700,GOX,33,3,0,0,0.000422893,0.00154544,0.273639
710,GOX,34,4,4,3,0.000408022,0.00284828,0.143252
720,GOX,26,3,0,0,0.000373922,0.00146492,0.255251
730,GOX,17,3,0,0,0.000406013,0.0013801,0.294191
740,GOX,36,3,0,0,0.000417783,0.00195348,0.213866
750,GOX,42,4,0,0,0.000422613,0.00204897,0.206256
760,GOX,22,4,0,0,8.817e-05,0.0014632,0.0602584
770,GOX,34,3,5,3,0.000382743,0.00305228,0.125396
780,GOX,37,3,0,0,0.000421792,0.0015361,0.274586
790,GOX,29,3,0,0,0.000399632,0.0016357,0.244319
800,GOX,36,3,31,3,0.000392093,0.00353605,0.110884
810,GOX,33,3,10,3,0.000446132,0.00269259,0.165688
820,GOX,22,3,3,3,0.000421013,0.00291823,0.14427
830,GOX,0,3,3,3,9.476e-05,0.00223559,0.0423869
840,GOX,36,3,0,0,0.000427803,0.00171284,0.249762
850,GOX,32,3,0,0,0.000440853,0.0015105,0.291859
860,GOX,34,3,18,3,0.000409262,0.00289289,0.141472
870,GOX,39,3,13,3,0.000425623,0.00272624,0.156121
880,GOX,59,3,0,0,0.000408772,0.00189282,0.215959
890,GOX,15,3,3,3,0.000404092,0.00254274,0.15892
900,GOX,77,3,4,3,0.000397952,0.00314245,0.126638
910,GOX,41,3,10,3,0.000429942,0.00304975,0.140976
920,GOX,38,3,0,0,0.000422452,0.00169111,0.249808
930,GOX,68,4,0,0,0.000391522,0.00248709,0.157421
940,GOX,25,3,0,0,0.000431283,0.00138217,0.312034
950,GOX,57,4,0,0,0.000429922,0.00231959,0.185344
960,GOX,55,4,5,3,0.000419493,0.00338016,0.124105
970,GOX,77,3,34,4,0.000412583,0.00473093,0.0872098
980,GOX,54,5,0,0,0.000385052,0.00250657,0.153617
990,GOX,24,4,0,0,0.000429003,0.00154153,0.278297
1000,GOX,58,3,0,0,0.000405722,0.00205231,0.19769
1010,GOX,7,3,1,3,0.000391413,0.00236498,0.165504
1020,GOX,47,3,1,3,0.000413452,0.00299728,0.137942
1030,GOX,66,3,1,3,0.000404042,0.00341819,0.118203
1040,GOX,16,3,0,0,0.000416312,0.00148932,0.279532
1050,GOX,24,4,0,0,0.000371652,0.00192025,0.193543
1060,GOX,58,3,0,0,0.000402063,0.00156106,0.257558
1070,GOX,24,3,0,0,0.000385882,0.00161172,0.239422
1080,GOX,30,3,0,0,0.000395182,0.00156705,0.252182
1090,GOX,8,3,6,3,9.9771e-05,0.00247092,0.040378
1100,GOX,42,4,0,0,0.000392243,0.00209022,0.187656
1110,GOX,53,4,2,3,0.000451483,0.003351,0.134731
1120,GOX,55,3,2,3,0.000391852,0.00303662,0.129042
1130,GOX,49,4,0,0,0.000419523,0.00218942,0.191614
1140,GOX,15,3,4,3,0.000391073,0.00267594,0.146144
1150,GOX,23,3,15,3,0.000471833,0.00311353,0.151543
1160,GOX,69,6,16,4,0.000423173,0.00520493,0.0813023
1170,GOX,23,3,2,3,0.000389212,0.00251931,0.154491
1180,GOX,20,3,0,0,0.000426762,0.00151679,0.281359
1190,GOX,21,3,0,0,0.000424983,0.00135053,0.314679
1200,GOX,61,3,1,3,0.000420062,0.00335916,0.12505
1210,GOX,53,3,0,0,0.000399492,0.00218415,0.182905
1220,GOX,50,6,0,0,0.000406442,0.0029382,0.13833
1230,GOX,42,4,0,0,0.000447682,0.00175275,0.255417
1240,GOX,69,5,5,3,0.000411253,0.00427288,0.0962472
1250,GOX,54,3,2,3,0.000403203,0.00300946,0.133979
1260,GOX,36,3,0,0,0.000409073,0.0016265,0.251505
1270,GOX,36,3,9,4,0.000407593,0.00333027,0.12239
1280,GOX,49,3,2,3,0.000415862,0.00307134,0.135401
1290,GOX,42,4,12,3,0.000376742,0.00337223,0.111719
1300,GOX,48,3,10,3,0.000402623,0.00288045,0.139778
1310,GOX,32,3,0,0,0.000443243,0.00139286,0.318226
1320,GOX,64,4,0,0,0.000422702,0.00248482,0.170114
1330,GOX,29,3,9,3,0.000418092,0.00256357,0.16309
1340,GOX,8,3,10,4,0.000106571,0.00297838,0.0357816
1350,GOX,18,3,0,0,0.000427883,0.00174906,0.244636
1360,GOX,30,4,1,3,0.000446433,0.00324988,0.137369
1370,GOX,76,3,0,0,0.000398442,0.00202333,0.196924
1380,GOX,12,3,0,0,0.000381673,0.00124569,0.306396
1390,GOX,67,4,1,3,0.000391552,0.00347937,0.112535
1400,GOX,67,5,2,3,0.000401913,0.00390423,0.102943
1410,GOX,27,4,0,0,0.000399352,0.00184821,0.216075
1420,GOX,45,3,0,0,0.000396972,0.0018973,0.20923
1430,GOX,2,3,0,0,6.563e-05,0.00116835,0.0561734
1440,GOX,70,4,22,4,0.000406862,0.00422047,0.0964019
1450,GOX,47,3,0,0,0.000423153,0.0016315,0.259365
1460,GOX,55,4,0,0,0.000397702,0.00241352,0.164781
1470,GOX,28,4,0,0,0.000396342,0.00214786,0.184529
1480,GOX,27,3,0,0,7.7511e-05,0.00188163,0.0411935
1490,GOX,35,5,0,0,0.000399072,0.00228445,0.17469
1500,GOX,56,4,0,0,0.000427572,0.00277069,0.15432
1510,GOX,29,4,9,3,0.000408093,0.00304515,0.134014
1520,GOX,72,5,0,0,0.000408152,0.00290382,0.140557
1530,GOX,30,3,0,0,0.000414253,0.00161158,0.257048
1540,GOX,66,4,1,3,0.000378622,0.0034834,0.108693
1550,GOX,36,4,9,3,0.000403483,0.00299565,0.13469
1560,GOX,69,3,6,3,0.000383783,0.00323616,0.118592
1570,GOX,54,3,1,3,0.000388203,0.00287703,0.134932
1580,GOX,49,3,0,0,0.000402403,0.00158125,0.254484
1590,GOX,44,3,7,3,0.000428963,0.0026755,0.16033
1600,GOX,61,3,0,0,0.000455292,0.00203921,0.223269
1610,GOX,3,3,0,0,8.754e-05,0.00114868,0.0762094
1620,GOX,57,3,0,0,0.000410772,0.00184062,0.22317
1630,GOX,22,3,0,0,0.000417482,0.00132578,0.314896
1640,GOX,42,3,0,0,0.000414683,0.00170409,0.243346
1650,GOX,2,3,0,0,0.000106091,0.00115878,0.0915543
1660,GOX,48,3,0,0,0.000408473,0.00225518,0.181126
