iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,PL,140,5,0,0,0.00255128,0.00436504,0.584481
10,PL,126,6,0,0,0.00242151,0.00456647,0.530281
20,PL,163,7,0,0,0.00240476,0.00519433,0.462959
30,PL,144,6,0,0,0.00246437,0.00445011,0.553778
40,PL,124,5,0,0,0.00245849,0.00401133,0.612887
50,PL,136,5,0,0,0.00246609,0.00428806,0.575107
60,PL,135,4,0,0,0.00241063,0.00328853,0.733041
70,PL,119,4,0,0,0.00240858,0.00347253,0.69361
80,PL,90,4,0,0,0.00237984,0.00279648,0.851012
90,PL,130,4,12,3,0.00246328,0.00464988,0.529752
100,PL,157,4,136,5,0.00247745,0.00880137,0.281485
110,PL,140,4,0,0,0.00245863,0.00358516,0.685781
120,PL,192,6,78,6,0.00248292,0.0104518,0.23756
130,PL,192,8,0,0,0.00247135,0.00722053,0.342267
140,PL,160,6,0,0,0.00252301,0.00486682,0.51841
150,PL,141,6,0,0,0.00244272,0.00527673,0.462923
160,PL,166,4,5,3,0.00247792,0.00478288,0.518081
170,PL,158,7,0,0,0.00251216,0.00549252,0.457378
180,PL,5,3,0,0,0.00223609,0.00158739,1.40866
190,PL,135,6,164,7,0.00246275,0.011584,0.212599
200,PL,138,5,0,0,0.00245835,0.00389162,0.631704
210,PL,115,4,9,3,0.00248652,0.00434011,0.572917
220,PL,173,7,7,3,0.00247889,0.0084438,0.293575
230,PL,178,6,0,0,0.00250122,0.00531135,0.47092
240,PL,125,5,0,0,0.00245637,0.00332258,0.739295
250,PL,174,6,0,0,0.00247884,0.0061264,0.404616
260,PL,150,5,10,3,0.0024119,0.00583802,0.413136
270,PL,148,5,0,0,0.00246906,0.00390112,0.632911
280,PL,175,7,160,9,0.00244502,0.0136279,0.179413
290,PL,152,4,0,0,0.00247808,0.0041321,0.599715
300,PL,140,3,4,3,0.00248181,0.00492457,0.503965
310,PL,131,5,11,3,0.0024956,0.00508714,0.49057
320,PL,90,4,145,8,0.00243453,0.00988112,0.246382
330,PL,103,5,0,0,0.00243062,0.00424162,0.573041
340,PL,151,5,0,0,0.00252828,0.00407027,0.621158
350,PL,97,4,0,0,0.00247894,0.00319036,0.777009
360,PL,116,5,0,0,0.00245987,0.00343742,0.715614
370,PL,156,7,0,0,0.00246887,0.00638326,0.386773
380,PL,101,4,135,5,0.00243158,0.00927259,0.262233
390,PL,154,7,0,0,0.00249116,0.00668969,0.372388
400,PL,172,4,0,0,0.00249763,0.00263991,0.946104
410,PL,141,4,0,0,0.00249231,0.00364619,0.683539
420,PL,119,3,0,0,0.00243875,0.00238487,1.02259
430,PL,189,4,0,0,0.00249564,0.00402156,0.620566
440,PL,144,3,0,0,0.00245817,0.00324578,0.757342
450,PL,142,4,0,0,0.00249544,0.00326439,0.764442
460,PL,212,6,0,3,0.00253352,0.00717186,0.353259
470,PL,199,6,0,0,0.00251115,0.00524738,0.478553
480,PL,143,7,0,0,0.00248805,0.00393475,0.632328
490,PL,132,4,137,7,0.00247095,0.00962473,0.256729
500,PL,139,4,0,0,0.00246868,0.00363306,0.679505
510,PL,74,3,0,0,0.00246258,0.00227294,1.08343
520,PL,179,5,0,0,0.00247129,0.00473912,0.521466
530,PL,124,5,1,3,0.00246045,0.00516388,0.476473
540,PL,98,5,0,0,0.00245132,0.00372157,0.65868
550,PL,108,6,0,0,0.00248857,0.00365768,0.680368
560,PL,160,7,0,0,0.00251327,0.00494277,0.508474
570,PL,114,4,0,0,0.00246776,0.00301855,0.817531
580,PL,126,5,0,0,0.00244813,0.00412227,0.59388
590,PL,104,5,0,0,0.0024149,0.00406319,0.594336
600,PL,196,8,0,0,0.00247922,0.00633672,0.391247
610,PL,103,6,0,0,0.00242496,0.00428205,0.566308
620,PL,174,7,0,0,0.00248117,0.0071433,0.347342
630,PL,145,4,0,0,0.00246116,0.00401647,0.612767
640,PL,175,7,0,0,0.00244977,0.00546336,0.4484
650,PL,111,4,2,3,0.00243935,0.0060426,0.403692
660,PL,109,6,0,0,0.00246762,0.00468666,0.52652
670,PL,171,5,0,0,0.00248371,0.00376902,0.658981
680,PL,158,7,0,0,0.00248958,0.00442765,0.562281
690,PL,133,4,0,0,0.00248653,0.00440728,0.564187
700,PL,145,5,0,0,0.00247636,0.00445124,0.55633
710,PL,139,5,1,3,0.00246066,0.00511917,0.480675
720,PL,142,6,141,5,0.00239679,0.0103111,0.232449
730,PL,145,7,0,0,0.00251531,0.00451785,0.556749
740,PL,148,4,0,0,0.00248702,0.00335291,0.741749
750,PL,129,4,0,0,0.00244611,0.00342626,0.713929
760,PL,65,3,0,0,0.00240567,0.00323785,0.742983
770,PL,178,5,0,0,0.00248477,0.00395909,0.627612
780,PL,148,5,83,6,0.00243277,0.0107204,0.226929
790,PL,180,8,0,0,0.00248402,0.00530055,0.468634
800,PL,147,4,0,0,0.0024666,0.00373209,0.660916
810,PL,84,3,0,0,0.00240896,0.00299095,0.805416
820,PL,175,5,103,6,0.00247974,0.00892829,0.27774
830,PL,84,4,125,7,0.00240857,0.00899498,0.267768
840,PL,136,4,109,8,0.0025274,0.0104963,0.240791
850,PL,132,5,130,8,0.0024834,0.0111521,0.222685
860,PL,133,4,0,0,0.00249509,0.00367797,0.678387
870,PL,138,5,0,0,0.00248486,0.00361332,0.687695
880,PL,139,4,0,0,0.00247511,0.00329858,0.750356
890,PL,138,4,105,6,0.0024653,0.0100215,0.246002
900,PL,138,5,25,4,0.0024992,0.00798957,0.312808
910,PL,106,4,91,9,0.0024351,0.0107255,0.227038
920,PL,154,5,0,3,0.00249972,0.00622095,0.401823
930,PL,148,5,96,7,0.00244362,0.0105958,0.230622
940,PL,174,6,108,5,0.00244665,0.0104359,0.234446
950,PL,175,6,0,0,0.00250154,0.00510988,0.48955
960,PL,160,6,0,0,0.00243464,0.00432498,0.562925
970,PL,124,4,0,0,0.00251839,0.00293438,0.858235
980,PL,152,8,0,0,0.00250397,0.00700531,0.357439
990,PL,132,6,0,0,0.00249656,0.00529313,0.47166
1000,PL,126,4,121,7,0.00251706,0.00943841,0.266683
1010,PL,111,5,0,0,0.00247813,0.00334986,0.73977
1020,PL,179,4,101,7,0.00250681,0.00975706,0.256923
1030,PL,147,6,146,6,0.00246763,0.0102065,0.241771
1040,PL,88,4,0,0,0.00244445,0.00269179,0.908113
1050,PL,174,7,0,0,0.00245633,0.0060588,0.405415
1060,PL,126,5,0,0,0.00245171,0.00523698,0.468153
1070,PL,125,4,208,7,0.00246442,0.011095,0.222121
1080,PL,153,6,0,0,0.0024262,0.00615876,0.393943
1090,PL,173,5,0,0,0.00251091,0.00530338,0.473454
1100,PL,144,4,0,0,0.0024485,0.00354287,0.691106
1110,PL,128,4,0,0,0.00245713,0.0036222,0.678352
1120,PL,155,5,18,3,0.00241898,0.00575955,0.419994
1130,PL,154,5,91,7,0.00248986,0.0097683,0.254892
1140,PL,112,5,0,0,0.00246911,0.00508931,0.485156
1150,PL,162,5,197,6,0.00244336,0.00944997,0.258557
1160,PL,140,4,0,0,0.00247477,0.00370909,0.667218
1170,PL,150,5,124,5,0.00244985,0.00944555,0.259366
1180,PL,131,6,0,0,0.00242928,0.00532517,0.456188
1190,PL,100,3,0,0,0.00248253,0.00259434,0.956902
1200,PL,112,4,13,3,0.00245046,0.00562979,0.435266
1210,PL,82,4,0,0,0.00243177,0.00311296,0.781176
1220,PL,162,9,0,0,0.00245016,0.00679051,0.360821
1230,PL,100,3,0,0,0.00241307,0.0032891,0.733655
1240,PL,141,6,116,6,0.0024951,0.0110128,0.226563
1250,PL,141,5,0,0,0.00244699,0.00459813,0.532171
1260,PL,116,4,0,0,0.00242065,0.00338785,0.714508
1270,PL,147,4,0,0,0.00246446,0.00307905,0.800395
1280,PL,135,4,0,0,0.00243833,0.00379017,0.643329
1290,PL,144,7,0,0,0.00241679,0.00485427,0.497869
1300,PL,119,5,133,6,0.00243608,0.00937242,0.25992
1310,PL,165,6,0,0,0.00245885,0.0053937,0.455874
1320,PL,159,6,80,5,0.00249296,0.0094538,0.263699
1330,PL,140,5,0,0,0.00244291,0.00447684,0.545677
1340,PL,88,4,0,0,0.00241724,0.00368967,0.655138
1350,PL,121,6,0,0,0.00246609,0.00558642,0.441443
1360,PL,0,3,85,8,0.00223825,0.00744591,0.300601
1370,PL,132,7,0,0,0.00245431,0.00573572,0.427899
1380,PL,156,4,9,4,0.00246557,0.00487039,0.506237
1390,PL,125,5,0,0,0.00243886,0.00422856,0.576759
1400,PL,87,4,0,0,0.00248789,0.00351446,0.707902
1410,PL,108,4,0,0,0.00244368,0.00337436,0.72419
1420,PL,96,3,0,0,0.00243501,0.0024732,0.984558
1430,PL,134,4,0,0,0.00253377,0.00356226,0.711281
1440,PL,174,7,0,0,0.00246314,0.00471763,0.522114
1450,PL,110,5,115,5,0.00242293,0.00900313,0.269121
1460,PL,99,4,136,7,0.00243879,0.0103722,0.235127
1470,PL,147,5,129,7,0.00243647,0.0107601,0.226436
1480,PL,149,6,0,0,0.00247885,0.00473782,0.523205
1490,PL,172,5,0,0,0.0024745,0.00450782,0.548935
1500,PL,110,8,103,5,0.00236861,0.00925857,0.255829
1510,PL,115,5,0,0,0.00247451,0.00430138,0.575283
1520,PL,106,4,90,6,0.00243507,0.00915421,0.266006
1530,PL,146,5,137,6,0.00242437,0.00891067,0.272075
1540,PL,200,4,147,6,0.00245187,0.00876328,0.279789
1550,PL,167,6,4,3,0.00246832,0.00639784,0.385805
1560,PL,98,3,0,0,0.00249467,0.00282017,0.884581
1570,PL,103,4,5,3,0.00246679,0.00397354,0.620805
1580,PL,131,4,0,0,0.0024375,0.00405814,0.600645
1590,PL,108,6,130,4,0.00245487,0.00940891,0.260909
1600,PL,150,6,8,3,0.00245195,0.00512288,0.478627
1610,PL,146,5,0,0,0.00243536,0.00445567,0.546576
1620,PL,161,5,0,0,0.00247493,0.00496135,0.498842
1630,PL,134,5,0,0,0.00244317,0.00470777,0.518966
1640,PL,173,4,0,0,0.00244324,0.00397202,0.615113
