iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,GrPX2,105,5,0,0,8.381e-05,0.00331678,0.0252685
10,GrPX2,138,6,0,0,7.029e-05,0.00350238,0.0200692
20,GrPX2,80,4,156,6,6.004e-05,0.00872089,0.00688462
30,GrPX2,181,5,0,0,6.205e-05,0.00396548,0.0156475
40,GrPX2,112,4,0,0,6.337e-05,0.00289405,0.0218967
50,GrPX2,146,4,0,0,6.381e-05,0.00311903,0.0204583
60,GrPX2,88,4,0,0,6.552e-05,0.00353774,0.0185203
70,GrPX2,76,4,0,0,6.259e-05,0.00314326,0.0199125
80,GrPX2,126,5,190,6,6.701e-05,0.0114919,0.00583105
90,GrPX2,52,4,0,0,7.111e-05,0.00267063,0.0266267
100,GrPX2,59,4,0,0,6.601e-05,0.0022449,0.0294044
110,GrPX2,83,4,0,0,6.974e-05,0.00268033,0.0260192
120,GrPX2,48,5,2,3,6.85e-05,0.00442299,0.0154873
130,GrPX2,64,3,0,0,5.95e-05,0.00271503,0.021915
140,GrPX2,112,4,18,5,6.481e-05,0.00475652,0.0136255
150,GrPX2,83,4,0,0,6.8e-05,0.00236779,0.0287188
160,GrPX2,97,5,0,0,6.847e-05,0.00360991,0.0189672
170,GrPX2,88,4,0,0,7.485e-05,0.00325732,0.022979
180,GrPX2,94,4,0,0,7.111e-05,0.00295596,0.0240565
190,GrPX2,96,5,0,0,6.949e-05,0.00334643,0.0207654
200,GrPX2,41,3,3,3,6.277e-05,0.0027326,0.0229708
210,GrPX2,105,4,5,3,6.914e-05,0.00432018,0.016004
220,GrPX2,130,4,0,0,7.014e-05,0.00337393,0.0207888
230,GrPX2,21,3,6,3,7.097e-05,0.00280726,0.0252809
240,GrPX2,54,4,0,3,6.797e-05,0.00355929,0.0190965
250,GrPX2,94,4,73,6,6.515e-05,0.00732669,0.00889215
260,GrPX2,0,3,8,3,6.173e-05,0.00232935,0.026501
270,GrPX2,46,4,0,0,6.388e-05,0.00211503,0.0302029
280,GrPX2,63,3,0,0,6.43e-05,0.00263437,0.0244081
290,GrPX2,120,4,4,3,6.857e-05,0.00432513,0.0158539
300,GrPX2,103,3,0,0,7.048e-05,0.00230229,0.030613
310,GrPX2,94,3,0,0,6.727e-05,0.00259552,0.0259177
320,GrPX2,99,5,0,0,6.514e-05,0.00356399,0.0182773
330,GrPX2,107,6,0,0,6.41e-05,0.00393609,0.0162852
340,GrPX2,92,4,0,0,6.927e-05,0.00281418,0.0246146
350,GrPX2,9,3,132,4,6.851e-05,0.00561493,0.0122014
360,GrPX2,111,3,0,0,6.712e-05,0.0029044,0.0231098
370,GrPX2,44,3,0,0,6.619e-05,0.00218898,0.0302378
380,GrPX2,111,5,0,0,6.542e-05,0.00414451,0.0157847
390,GrPX2,150,6,0,0,6.664e-05,0.00407543,0.0163517
400,GrPX2,90,4,0,0,6.754e-05,0.00270848,0.0249365
410,GrPX2,60,7,5,3,7.096e-05,0.00450716,0.0157438
420,GrPX2,37,4,56,6,7.337e-05,0.00758361,0.00967481
430,GrPX2,129,4,0,0,6.525e-05,0.00343203,0.0190121
440,GrPX2,144,5,0,0,7.027e-05,0.0039814,0.0176496
450,GrPX2,67,3,0,0,7.042e-05,0.0022545,0.0312353
460,GrPX2,4,4,82,7,6.709e-05,0.00619551,0.0108288
470,GrPX2,135,4,0,0,7.187e-05,0.00273111,0.0263153
480,GrPX2,74,3,16,3,7.444e-05,0.00565906,0.0131541
490,GrPX2,151,8,0,0,7.328e-05,0.00592751,0.0123627
500,GrPX2,86,4,0,0,6.053e-05,0.00296629,0.020406
510,GrPX2,133,6,0,0,6.391e-05,0.0048144,0.0132748
520,GrPX2,90,5,72,5,6.488e-05,0.00901747,0.00719492
530,GrPX2,79,4,0,0,6.503e-05,0.00279729,0.0232475
540,GrPX2,165,5,0,0,6.873e-05,0.00327669,0.0209754
550,GrPX2,44,4,0,0,6.798e-05,0.00234846,0.0289466
560,GrPX2,117,4,0,0,6.835e-05,0.00322573,0.021189
570,GrPX2,45,4,0,0,6.512e-05,0.00278756,0.0233609
580,GrPX2,110,4,0,0,6.52e-05,0.00333972,0.0195226
590,GrPX2,42,3,0,0,6.312e-05,0.00212742,0.0296697
600,GrPX2,55,5,7,4,6.753e-05,0.00670059,0.0100782
610,GrPX2,79,4,42,4,6.919e-05,0.00728879,0.00949266
620,GrPX2,84,4,5,3,7.162e-05,0.0046764,0.0153152
630,GrPX2,34,3,11,3,6.153e-05,0.00390333,0.0157635
640,GrPX2,160,7,28,4,6.596e-05,0.00806732,0.0081762
650,GrPX2,115,4,83,5,7.097e-05,0.00858011,0.00827146
660,GrPX2,27,3,0,0,6.917e-05,0.00159828,0.0432778
670,GrPX2,158,8,0,0,6.461e-05,0.00560496,0.0115273
680,GrPX2,102,4,6,3,6.72e-05,0.00483792,0.0138903
690,GrPX2,114,4,0,0,7.048e-05,0.00306183,0.0230189
700,GrPX2,15,5,0,0,6.676e-05,0.00220352,0.030297
710,GrPX2,96,4,0,0,6.678e-05,0.00261529,0.0255345
720,GrPX2,169,8,0,0,7.226e-05,0.00492464,0.0146732
730,GrPX2,68,4,0,0,6.55e-05,0.0027476,0.023839
740,GrPX2,78,4,37,3,6.718e-05,0.00641769,0.0104679
750,GrPX2,64,5,2,3,7.367e-05,0.0046674,0.0157839
760,GrPX2,57,6,27,4,6.883e-05,0.00712651,0.00965831
770,GrPX2,29,5,104,5,6.505e-05,0.00658913,0.00987232
780,GrPX2,91,4,96,5,6.345e-05,0.00791257,0.00801889
790,GrPX2,113,8,0,0,6.844e-05,0.00559754,0.0122268
800,GrPX2,72,4,0,0,6.74e-05,0.00234328,0.0287631
810,GrPX2,94,3,76,5,6.666e-05,0.00713311,0.00934515
820,GrPX2,84,6,82,5,6.703e-05,0.00802732,0.00835024
830,GrPX2,103,5,0,0,6.825e-05,0.00377921,0.0180593
840,GrPX2,38,3,4,3,6.807e-05,0.00322382,0.0211147
850,GrPX2,93,4,67,5,6.935e-05,0.0064827,0.0106977
860,GrPX2,132,6,60,5,7.561e-05,0.00985366,0.00767329
870,GrPX2,61,6,0,0,6.461e-05,0.00340642,0.0189671
880,GrPX2,102,7,0,0,6.428e-05,0.00471699,0.0136273
890,GrPX2,118,4,0,0,6.533e-05,0.00375639,0.0173917
900,GrPX2,23,3,0,0,6.278e-05,0.00225984,0.0277807
910,GrPX2,60,3,121,7,6.947e-05,0.00983628,0.00706263
920,GrPX2,93,4,0,0,6.904e-05,0.00321431,0.0214789
930,GrPX2,57,5,88,6,6.58e-05,0.0100653,0.00653731
940,GrPX2,53,4,119,6,6.865e-05,0.00742076,0.00925108
950,GrPX2,100,6,104,5,6.149e-05,0.00930024,0.00661166
960,GrPX2,78,4,0,0,7.337e-05,0.00356212,0.0205973
970,GrPX2,16,3,8,3,6.767e-05,0.0039799,0.0170029
980,GrPX2,103,5,0,0,7.354e-05,0.00339783,0.0216432
990,GrPX2,44,4,0,0,6.331e-05,0.00236545,0.0267645
1000,GrPX2,39,3,0,0,7.048e-05,0.00187987,0.037492
1010,GrPX2,33,3,0,0,6.531e-05,0.0021671,0.0301371
1020,GrPX2,104,5,0,0,7.163e-05,0.00413823,0.0173093
1030,GrPX2,75,4,128,5,6.984e-05,0.00722888,0.00966125
1040,GrPX2,49,4,0,0,6.644e-05,0.0028636,0.0232016
1050,GrPX2,95,6,0,0,6.562e-05,0.00468747,0.013999
1060,GrPX2,5,3,0,0,6.685e-05,0.00125246,0.053375
1070,GrPX2,128,5,0,0,7.065e-05,0.00341952,0.0206608
1080,GrPX2,101,5,0,0,7.119e-05,0.00424685,0.016763
1090,GrPX2,63,4,23,5,6.187e-05,0.00572762,0.010802
1100,GrPX2,82,4,0,0,6.587e-05,0.00358094,0.0183946
