iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,PMX,91,4,0,0,0.00023358,0.00243814,0.0958027
10,PMX,42,3,0,0,0.000195331,0.00183563,0.106411
20,PMX,54,3,6,4,6.276e-05,0.00376386,0.0166744
30,PMX,20,3,0,0,3.982e-05,0.00122939,0.03239
40,PMX,0,3,0,0,3.919e-05,0.000948862,0.0413021
50,PMX,31,3,6,3,6.685e-05,0.0031288,0.021366
60,PMX,17,3,68,4,4.8111e-05,0.00437735,0.0109909
70,PMX,31,3,0,0,4.776e-05,0.00177739,0.0268708
80,PMX,26,3,0,0,6.664e-05,0.00193331,0.0344693
90,PMX,46,3,0,0,0.000200251,0.00180537,0.110919
100,PMX,30,3,15,3,4.902e-05,0.00285488,0.0171706
110,PMX,35,3,0,0,5.1531e-05,0.00148363,0.034733
120,PMX,48,3,25,3,5.21e-05,0.00350176,0.0148782
130,PMX,51,3,0,0,5.246e-05,0.00178244,0.0294315
140,PMX,10,3,16,3,5.845e-05,0.00263638,0.0221706
150,PMX,16,3,0,0,4.569e-05,0.00148366,0.0307954
160,PMX,87,3,0,0,5.84e-05,0.00224733,0.0259864
170,PMX,14,3,9,3,4.023e-05,0.00293124,0.0137246
180,PMX,0,3,40,4,4.847e-05,0.00307326,0.0157715
190,PMX,72,3,0,0,5.441e-05,0.00179468,0.0303173
200,PMX,46,4,0,0,6.1701e-05,0.00252438,0.0244421
210,PMX,19,3,0,0,5.334e-05,0.00215224,0.0247835
220,PMX,58,4,0,0,0.00019589,0.00234041,0.0836992
230,PMX,38,3,0,0,6.183e-05,0.00168598,0.0366729
240,PMX,0,3,0,0,6.14e-05,0.000951872,0.0645045
250,PMX,21,3,7,3,5.05e-05,0.0032683,0.0154515
260,PMX,28,3,0,0,6.085e-05,0.00161853,0.0375958
270,PMX,44,4,0,0,4.81e-05,0.00172696,0.0278523
280,PMX,36,4,6,3,4.909e-05,0.00343993,0.0142706
290,PMX,12,3,0,0,3.926e-05,0.00154608,0.0253932
300,PMX,69,3,24,5,5.27e-05,0.00457054,0.0115304
310,PMX,76,4,21,3,0.000184241,0.00437569,0.0421056
320,PMX,13,3,0,0,5.046e-05,0.00137541,0.0366872
330,PMX,65,4,37,3,4.65e-05,0.0044066,0.0105524
340,PMX,39,3,0,0,5.123e-05,0.00185569,0.0276069
350,PMX,52,4,0,0,5.392e-05,0.00259351,0.0207904
360,PMX,33,4,53,5,6.287e-05,0.0045639,0.0137755
370,PMX,24,3,26,3,3.799e-05,0.00311937,0.0121787
380,PMX,63,4,0,0,0.00018396,0.00221776,0.0829487
390,PMX,19,3,0,0,0.000201321,0.00150318,0.13393
400,PMX,0,3,0,0,4.272e-05,0.000945312,0.0451914
410,PMX,125,4,35,5,4.911e-05,0.00481556,0.0101982
420,PMX,28,4,0,0,4.074e-05,0.00151599,0.0268735
430,PMX,23,3,0,0,6.264e-05,0.00124658,0.0502493
440,PMX,40,4,32,3,5.283e-05,0.00357415,0.0147811
450,PMX,23,4,17,3,4.95e-05,0.00376143,0.0131599
460,PMX,14,3,95,6,4.024e-05,0.00589649,0.00682439
470,PMX,22,3,0,0,5.611e-05,0.00149912,0.0374285
480,PMX,59,3,0,0,0.000192521,0.00202269,0.0951809
490,PMX,61,4,0,0,4.946e-05,0.00244584,0.0202221
500,PMX,24,4,0,0,4.047e-05,0.00254491,0.0159024
510,PMX,68,4,26,3,5.539e-05,0.00369977,0.0149712
520,PMX,96,4,0,0,0.00019209,0.00273253,0.0702976
530,PMX,55,3,14,3,0.00020091,0.00376702,0.0533339
540,PMX,43,3,0,0,5.925e-05,0.00152131,0.0389466
550,PMX,50,3,28,3,5.38e-05,0.00397193,0.0135451
560,PMX,12,3,12,3,4.588e-05,0.00274885,0.0166906
570,PMX,70,3,60,4,5.937e-05,0.00472931,0.0125536
580,PMX,47,4,0,0,4.739e-05,0.0021583,0.0219571
590,PMX,58,4,0,0,4.45e-05,0.002371,0.0187685
600,PMX,20,3,20,3,6.0761e-05,0.00308814,0.0196756
610,PMX,24,3,0,0,4.906e-05,0.00176482,0.0277989
620,PMX,54,3,26,5,5.3e-05,0.00417838,0.0126843
630,PMX,36,3,24,3,0.000178831,0.00346335,0.0516353
640,PMX,34,3,0,0,5.945e-05,0.00223869,0.0265558
650,PMX,68,4,3,3,5.631e-05,0.00321083,0.0175375
660,PMX,27,3,16,3,0.000187381,0.00370635,0.0505568
670,PMX,39,3,4,3,5.811e-05,0.00254488,0.0228341
680,PMX,0,3,0,0,5.66e-05,0.000935893,0.060477
690,PMX,33,3,12,3,5.028e-05,0.00336318,0.0149501
700,PMX,66,4,28,3,5.255e-05,0.00382842,0.0137263
710,PMX,2,3,0,0,4.4e-05,0.00106085,0.0414761
720,PMX,58,3,22,3,4.713e-05,0.00433927,0.0108613
730,PMX,23,3,0,0,4.718e-05,0.00158473,0.0297716
740,PMX,40,3,0,0,4.857e-05,0.00197337,0.0246127
750,PMX,33,3,0,0,5.507e-05,0.00197157,0.0279321
760,PMX,40,3,0,0,0.0002026,0.00203148,0.09973
770,PMX,41,3,0,0,6.169e-05,0.0014881,0.0414555
780,PMX,18,3,0,0,4.375e-05,0.00137597,0.0317957
790,PMX,0,3,0,0,4.796e-05,0.000939383,0.0510548
800,PMX,63,3,19,3,5.68e-05,0.00380695,0.0149201
810,PMX,63,4,41,4,0.0001759,0.00486859,0.0361295
820,PMX,37,4,0,0,5.642e-05,0.00201191,0.0280431
830,PMX,7,3,0,0,5.7091e-05,0.00105002,0.0543712
840,PMX,35,3,29,5,0.000202751,0.00389549,0.0520476
850,PMX,36,3,36,4,0.00017934,0.00352334,0.0509006
860,PMX,24,3,0,0,4.701e-05,0.00169064,0.027806
870,PMX,71,4,0,0,5.132e-05,0.00269405,0.0190494
880,PMX,39,3,0,0,5.629e-05,0.00175308,0.0321091
890,PMX,71,4,0,0,5.072e-05,0.00235077,0.0215759
900,PMX,31,3,0,0,6.506e-05,0.00213508,0.030472
910,PMX,34,3,0,0,6.661e-05,0.00147946,0.0450231
