iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,OX,12,3,0,0,5.237e-05,0.0012853,0.0407454
10,OX,56,3,0,0,0.000199441,0.00226793,0.0879396
20,OX,33,3,0,0,0.000205371,0.00153856,0.133483
30,OX,32,3,0,0,3.455e-05,0.00152334,0.0226805
40,OX,42,3,0,0,0.000197961,0.0015984,0.12385
50,OX,31,4,0,0,3.641e-05,0.00162915,0.0223491
60,OX,69,6,0,0,0.000198831,0.00288231,0.0689833
70,OX,41,4,0,0,3.362e-05,0.00217944,0.015426
80,OX,34,3,0,0,0.000205861,0.0011402,0.180549
90,OX,6,3,0,0,3.553e-05,0.00109186,0.0325409
100,OX,48,3,0,0,0.000204861,0.00156615,0.130806
110,OX,14,3,0,0,3.483e-05,0.00104796,0.0332361
120,OX,68,3,0,0,0.000212672,0.00175718,0.12103
130,OX,52,4,17,3,0.000199811,0.00376753,0.053035
140,OX,27,3,0,0,0.000199541,0.00113932,0.175141
150,OX,83,4,0,0,0.000202572,0.00251593,0.0805157
160,OX,12,3,0,0,3.584e-05,0.00106266,0.0337268
170,OX,16,3,0,0,0.000195991,0.001265,0.154934
180,OX,76,4,0,0,0.000211321,0.00233427,0.0905297
190,OX,35,3,0,0,3.46e-05,0.00136323,0.0253809
200,OX,4,3,0,0,3.406e-05,0.000896425,0.0379954
210,OX,6,3,20,4,3.634e-05,0.0029781,0.0122024
220,OX,1,3,0,0,3.483e-05,0.00118047,0.0295053
230,OX,20,4,0,0,3.4161e-05,0.00151103,0.0226078
240,OX,35,4,0,0,0.000198581,0.00134446,0.147703
250,OX,25,4,11,3,3.398e-05,0.0028002,0.0121349
260,OX,62,5,0,0,0.000203021,0.00235752,0.0861162
270,OX,26,3,0,0,3.4751e-05,0.00136731,0.0254157
280,OX,33,7,0,0,3.39e-05,0.00237949,0.0142467
290,OX,48,3,0,0,0.000205361,0.00153692,0.133619
300,OX,46,3,0,0,0.000200261,0.00171815,0.116556
310,OX,66,4,0,0,0.000198591,0.00186833,0.106293
320,OX,0,3,0,0,3.387e-05,0.000859005,0.0394293
330,OX,0,3,0,0,3.353e-05,0.000856844,0.039132
340,OX,3,3,0,0,3.353e-05,0.00102892,0.0325877
350,OX,31,3,0,0,0.000188431,0.00141212,0.133439
360,OX,1,3,0,0,3.453e-05,0.000978845,0.0352763
370,OX,55,4,0,0,0.000187291,0.00211544,0.0885352
380,OX,34,3,0,0,0.000196281,0.00138455,0.141766
390,OX,11,3,0,0,3.519e-05,0.0010011,0.0351515
400,OX,13,3,0,0,3.446e-05,0.00146415,0.0235359
410,OX,3,3,0,0,3.511e-05,0.000959255,0.0366013
420,OX,21,3,24,4,0.000201481,0.00283991,0.0709464
430,OX,56,3,0,0,0.000203391,0.00168246,0.120889
440,OX,46,3,0,0,0.000203811,0.00196074,0.103946
450,OX,39,3,12,3,0.000205421,0.00278517,0.0737552
460,OX,47,3,0,0,0.000195151,0.00161147,0.121101
470,OX,23,3,0,0,0.000195181,0.00128591,0.151785
480,OX,73,6,0,0,0.000205982,0.00330649,0.0622963
490,OX,11,3,0,0,3.482e-05,0.00134115,0.0259629
500,OX,31,3,0,0,3.3231e-05,0.00150317,0.0221073
510,OX,34,3,0,0,3.441e-05,0.00113582,0.0302954
520,OX,56,3,0,0,0.000193461,0.00185854,0.104093
530,OX,65,5,0,0,3.336e-05,0.00225913,0.0147667
540,OX,27,3,4,3,0.000199091,0.00281089,0.0708283
550,OX,50,3,14,3,0.000203171,0.00297704,0.0682461
560,OX,27,3,0,0,0.000202661,0.00145456,0.139328
570,OX,56,4,0,0,0.000200911,0.00261572,0.0768089
580,OX,15,3,0,0,0.000198952,0.0013246,0.150198
590,OX,12,3,0,0,3.363e-05,0.0011163,0.0301264
600,OX,3,3,18,4,3.796e-05,0.00281035,0.0135072
610,OX,13,3,0,0,3.396e-05,0.00115708,0.0293498
620,OX,15,3,3,3,0.000186261,0.00244369,0.0762211
630,OX,27,3,0,0,3.37e-05,0.00119747,0.0281428
640,OX,30,3,0,0,3.2731e-05,0.00114084,0.0286904
650,OX,25,3,0,0,3.2801e-05,0.00134934,0.024309
660,OX,0,3,0,0,3.221e-05,0.000849495,0.0379166
670,OX,47,3,0,0,0.000186721,0.00211554,0.0882616
680,OX,0,3,0,0,3.378e-05,0.000867525,0.0389384
690,OX,86,4,28,3,0.000197181,0.00364485,0.0540985
700,OX,10,3,0,0,3.346e-05,0.00136563,0.0245016
710,OX,42,3,0,0,0.000186591,0.00162582,0.114767
720,OX,71,3,0,0,0.000191401,0.00225112,0.0850247
730,OX,14,3,0,0,3.211e-05,0.00106904,0.0300364
740,OX,12,3,0,0,0.000191101,0.00110712,0.172612
750,OX,36,4,0,0,0.000192461,0.00162831,0.118197
760,OX,35,3,0,0,3.194e-05,0.00141208,0.0226192
770,OX,52,3,21,4,0.000185981,0.00340717,0.0545852
780,OX,7,3,0,0,3.3741e-05,0.00123311,0.0273626
790,OX,42,5,15,3,0.000186251,0.00374165,0.0497778
800,OX,29,3,0,0,0.000194271,0.00105528,0.184095
810,OX,7,3,0,0,3.177e-05,0.00100019,0.0317641
820,OX,31,4,0,0,0.000194311,0.00170555,0.113929
830,OX,19,3,12,3,3.254e-05,0.00281173,0.011573
840,OX,48,4,0,0,0.000186311,0.00232822,0.0800229
850,OX,30,3,0,0,0.000189501,0.0013349,0.141959
860,OX,14,3,0,0,3.261e-05,0.00114421,0.0285001
870,OX,29,3,0,0,0.000184351,0.00119355,0.154456
880,OX,49,3,0,0,0.000193351,0.00162364,0.119085
890,OX,1,3,0,0,3.261e-05,0.000912935,0.03572
900,OX,31,4,11,3,0.000192421,0.00325288,0.0591541
910,OX,17,4,26,3,3.158e-05,0.00303105,0.0104188
920,OX,0,3,0,0,3.089e-05,0.000850934,0.0363013
930,OX,19,4,22,3,3.166e-05,0.0027559,0.0114881
940,OX,44,4,0,0,3.122e-05,0.00175483,0.0177909
950,OX,38,4,74,4,0.000195641,0.00588259,0.0332576
960,OX,15,4,0,0,3.114e-05,0.00136796,0.0227639
970,OX,57,5,0,0,0.000181041,0.0024833,0.0729033
980,OX,19,3,6,3,0.000187451,0.00240678,0.0778845
990,OX,28,3,0,0,0.000178301,0.00125897,0.141625
1000,OX,0,3,0,0,2.985e-05,0.000866295,0.0344571
1010,OX,31,3,11,3,3.125e-05,0.00243091,0.0128552
1020,OX,0,3,6,3,3.098e-05,0.00201223,0.0153958
1030,OX,9,3,11,3,3.104e-05,0.00208579,0.0148816
1040,OX,14,3,0,0,3.049e-05,0.00118814,0.025662
1050,OX,25,3,0,0,3.112e-05,0.00156308,0.0199094
1060,OX,37,5,17,4,3.105e-05,0.00384484,0.00807576
1070,OX,19,3,40,4,3.044e-05,0.0032992,0.00922648
1080,OX,43,3,0,0,0.000181491,0.00172043,0.105492
1090,OX,11,4,0,0,3.061e-05,0.00134104,0.0228256
1100,OX,6,3,0,0,3.041e-05,0.000919305,0.0330793
1110,OX,40,3,0,0,0.000186621,0.00135148,0.138087
1120,OX,28,4,26,3,3.105e-05,0.00329513,0.00942301
1130,OX,4,3,0,0,3.07e-05,0.000927185,0.033111
1140,OX,34,5,0,0,0.000178671,0.00171257,0.104329
1150,OX,13,3,0,0,3.038e-05,0.00110617,0.0274643
1160,OX,2,3,0,0,3.122e-05,0.000873225,0.0357525
1170,OX,8,3,0,0,3.117e-05,0.00121031,0.0257538
1180,OX,0,3,0,0,2.999e-05,0.000849354,0.0353092
1190,OX,45,4,0,0,0.000176081,0.00211921,0.083088
1200,OX,24,4,5,3,0.000167081,0.0030252,0.0552298
1210,OX,4,3,6,3,2.9501e-05,0.00190704,0.0154695
1220,OX,0,3,1,3,3.148e-05,0.00177938,0.0176916
1230,OX,13,3,0,0,3.045e-05,0.000965675,0.0315323
1240,OX,71,3,0,0,0.000175241,0.00179798,0.0974655
1250,OX,1,3,0,0,3.432e-05,0.000923835,0.0371495
1260,OX,38,4,24,3,3.075e-05,0.00397557,0.00773474
1270,OX,0,3,0,0,3.1501e-05,0.000865104,0.036413
1280,OX,56,3,4,3,3.14e-05,0.0027064,0.0116021
1290,OX,48,4,0,0,0.000188341,0.00222573,0.0846198
1300,OX,18,3,12,3,3.248e-05,0.00229111,0.0141765
1310,OX,0,3,0,0,2.964e-05,0.000872934,0.0339545
1320,OX,23,3,0,0,0.000187591,0.00143939,0.130327
1330,OX,45,4,0,0,0.000180931,0.00185909,0.0973224
1340,OX,15,3,0,0,3.037e-05,0.00124551,0.0243837
1350,OX,25,4,0,0,3.017e-05,0.00188045,0.016044
1360,OX,45,4,0,0,0.000168571,0.00164495,0.102478
1370,OX,0,3,0,0,3.043e-05,0.000872855,0.0348626
