iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,OX,66,5,0,0,5.474e-05,0.00213966,0.0255835
10,PL,99,4,0,0,0.00231228,0.00227289,1.01733
20,AOX,19,3,0,0,3.586e-05,0.00150641,0.0238049
30,LOX,25,3,0,0,0.00020906,0.0012952,0.161411
40,PMX,75,4,0,0,5.129e-05,0.00259335,0.0197775
50,EAX,248,4,0,0,0.00046662,0.0032264,0.144626
60,GOX,42,3,10,3,0.00028451,0.00225874,0.12596
70,PMX,2,3,0,0,4.837e-05,0.00100485,0.0481365
80,GOX,74,5,0,0,0.00030879,0.00276735,0.111583
90,OX,35,4,0,0,0.00020872,0.00208339,0.100183
100,AOX,45,3,0,0,0.00020982,0.00138719,0.151256
110,PL,0,3,19,3,0.00228335,0.00241234,0.946529
120,PMX,0,3,9,3,5.236e-05,0.00210255,0.0249031
130,GOX,53,4,0,0,0.0002917,0.00187154,0.155861
140,EAX,250,6,0,0,0.00045388,0.00451244,0.100584
150,OX,87,4,0,0,0.000205799,0.00182327,0.112874
160,PMX,19,3,0,0,3.87e-05,0.00141899,0.0272729
170,LOX,4,3,16,4,3.639e-05,0.00272354,0.0133613
180,PMX,89,4,0,0,0.00023854,0.00257912,0.0924889
190,LOX,0,3,3,3,3.484e-05,0.00188884,0.0184452
200,OX,7,3,0,0,0.00021332,0.00113406,0.188103
210,LOX,72,4,0,0,4.208e-05,0.00283661,0.0148346
220,PL,94,3,0,0,0.00242435,0.00233972,1.03617
230,PL,29,3,9,3,0.0022768,0.0026671,0.853661
240,AOX,72,4,0,0,0.00020756,0.00217833,0.095284
250,LOX,9,3,0,0,4.128e-05,0.00106938,0.0386018
260,GOX,45,3,11,3,0.00027078,0.00331518,0.0816788
270,LOX,20,3,0,0,3.508e-05,0.00142692,0.0245844
280,LOX,46,3,0,0,0.00021564,0.00182176,0.118369
290,EAX,276,6,0,0,0.00048497,0.00427028,0.113569
300,PL,68,3,0,0,0.00235823,0.00192553,1.22472
310,PL,91,5,6,3,0.00243795,0.00385401,0.632575
320,LOX,18,3,0,0,3.536e-05,0.00139684,0.0253143
330,PMX,74,4,0,0,0.00023627,0.00224332,0.105322
340,LOX,36,4,0,0,3.472e-05,0.00159506,0.0217672
350,EAX,182,6,39,3,0.00046877,0.00574612,0.0815803
360,AOX,43,5,13,3,0.00021029,0.00400379,0.0525227
370,EAX,211,5,0,0,0.00048132,0.00392267,0.122702
380,LOX,17,3,8,3,3.652e-05,0.00246562,0.0148117
390,AOX,24,3,0,0,0.00020888,0.00131747,0.158546
400,GOX,75,4,0,0,0.00030191,0.00236511,0.127652
410,GOX,57,3,0,0,0.00029567,0.00200378,0.147556
420,LOX,50,6,0,0,0.000202909,0.00272767,0.0743891
430,EAX,228,5,0,0,0.000497609,0.00413692,0.120285
440,LOX,21,3,0,0,0.00021447,0.00154122,0.139156
450,LOX,12,3,0,0,3.582e-05,0.00147068,0.0243561
460,AOX,24,3,6,3,3.644e-05,0.00279447,0.01304
470,GrPX,62,3,0,0,9.058e-05,0.0018161,0.0498761
480,GrPX,15,3,0,0,9.485e-05,0.00132478,0.0715968
490,PL,38,4,10,3,0.00230705,0.00297142,0.776414
500,UOX,211,5,0,0,0.00021844,0.00332473,0.0657016
510,OX,45,5,8,3,0.00019904,0.00327236,0.0608246
520,LOX,20,3,0,0,3.472e-05,0.00166459,0.020858
530,GrPX,24,4,0,0,9.528e-05,0.00179758,0.0530046
540,PL,50,4,0,0,0.00230943,0.00264224,0.874042
550,LOX,22,5,0,0,3.493e-05,0.00185543,0.0188258
560,EAX,212,6,0,0,0.00042088,0.00409164,0.102863
570,PMX,73,4,10,3,0.0002243,0.00364863,0.0614751
580,LOX,44,3,0,0,0.00020751,0.00161287,0.128659
590,EAX,188,5,0,0,0.00035088,0.00369892,0.0948601
600,AOX,28,4,0,0,0.00020601,0.00127708,0.161313
610,AOX,27,3,0,0,0.00020653,0.00166851,0.123781
620,EAX,172,4,0,0,0.00048733,0.00351019,0.138833
630,PL,17,3,0,0,0.00228152,0.00139437,1.63624
640,PMX,53,3,0,0,0.00020409,0.00139919,0.145863
650,PL,26,3,14,3,0.00228723,0.00290486,0.78738
660,LOX,38,5,22,3,0.00020649,0.0039183,0.0526989
670,OX,15,3,0,0,3.353e-05,0.00141609,0.0236779
680,EAX,224,4,0,0,0.00052808,0.00358848,0.14716
690,EAX,168,6,0,0,0.000450389,0.00418923,0.107511
700,GrPX,31,3,0,0,8.356e-05,0.00118863,0.0702995
710,LOX,21,3,0,0,3.267e-05,0.00152366,0.0214418
720,PMX,21,3,0,0,5.044e-05,0.00126475,0.0398814
730,PMX,26,3,0,0,4.602e-05,0.0015353,0.0299746
740,OX,25,4,0,0,0.00019345,0.00171376,0.112881
750,OX,7,3,14,3,3.381e-05,0.00212562,0.015906
760,PL,14,3,18,4,0.00216788,0.00309748,0.699885
770,OX,0,3,0,0,3.409e-05,0.00090289,0.0377565
780,PL,81,4,12,3,0.00237109,0.00358133,0.66207
790,OX,14,3,0,0,3.435e-05,0.00119016,0.0288617
800,AOX,6,3,2,3,3.433e-05,0.00203295,0.0168868
810,AOX,5,3,0,0,3.232e-05,0.00114636,0.0281936
820,AOX,25,4,0,0,0.00019912,0.00154249,0.12909
830,OX,26,4,24,3,3.422e-05,0.00332931,0.0102784
840,OX,40,3,37,4,3.258e-05,0.00410828,0.00793033
850,EAX,167,5,4,3,0.00037722,0.00478518,0.0788309
860,GrPX,31,3,11,3,9.7539e-05,0.00280897,0.0347241
870,PL,46,3,0,0,0.00227523,0.00184267,1.23475
880,OX,22,3,9,3,0.00019861,0.00233469,0.0850691
890,GrPX,54,4,0,0,8.95e-05,0.00208954,0.0428324
900,EAX,142,5,100,4,0.000409869,0.00711385,0.0576157
910,EAX,176,4,0,0,0.00049112,0.00382862,0.128276
920,AOX,5,3,0,0,3.424e-05,0.00119295,0.028702
930,LOX,17,3,0,0,3.312e-05,0.00109729,0.0301835
940,OX,10,3,45,5,3.278e-05,0.00417992,0.00784226
950,OX,27,4,0,0,0.0002041,0.00148677,0.137277
960,GrPX,13,3,12,3,9.27e-05,0.00248435,0.0373136
970,EAX,160,6,0,0,0.00033789,0.00402032,0.0840456
980,EAX,178,6,3,3,0.00027104,0.00534704,0.0506897
990,PMX,16,3,11,3,4.124e-05,0.00277593,0.0148563
1000,GOX,47,3,0,0,0.00027543,0.00158039,0.17428
1010,OX,8,3,0,0,3.215e-05,0.00120328,0.0267187
1020,AOX,41,3,0,0,0.00019769,0.00142874,0.138367
1030,UOX,93,3,13,3,4.2989e-05,0.00284106,0.0151313
