iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,AOX,107,7,0,0,0.000425962,0.00526692,0.0808749
10,AOX,0,3,0,0,4.612e-05,0.00136123,0.033881
20,AOX,59,3,0,0,4.4021e-05,0.00273079,0.0161203
30,AOX,16,3,0,0,4.54e-05,0.00168734,0.0269062
40,AOX,26,4,0,0,4.376e-05,0.00258409,0.0169344
50,AOX,40,5,0,0,4.4071e-05,0.00333052,0.0132325
60,AOX,64,3,0,0,4.522e-05,0.00231256,0.019554
70,AOX,67,3,23,4,0.000394851,0.00553861,0.0712906
80,AOX,0,3,0,0,4.586e-05,0.00129062,0.0355332
90,AOX,40,4,0,0,4.701e-05,0.00291126,0.0161477
100,AOX,118,4,0,0,0.000387231,0.00364712,0.106174
110,AOX,89,4,0,0,0.000384771,0.00310009,0.124116
120,AOX,11,4,28,4,4.328e-05,0.00523678,0.00826462
130,AOX,102,4,0,0,0.000381541,0.00352968,0.108095
140,AOX,48,4,0,0,4.3421e-05,0.00303719,0.0142965
150,AOX,14,3,26,4,4.476e-05,0.00434376,0.0103044
160,AOX,1,3,7,3,4.35e-05,0.00291287,0.0149337
170,AOX,35,3,24,5,0.000398791,0.00499302,0.0798697
180,AOX,33,3,0,0,4.6e-05,0.0027518,0.0167163
190,AOX,42,4,0,0,4.319e-05,0.00251306,0.0171862
200,AOX,107,5,0,0,0.000384881,0.00456724,0.0842699
210,AOX,59,3,12,4,4.49e-05,0.00586516,0.00765537
220,AOX,58,4,0,0,4.5201e-05,0.0026134,0.0172959
230,AOX,91,5,0,0,4.453e-05,0.00423424,0.0105166
240,AOX,83,4,0,0,4.6031e-05,0.0029709,0.015494
250,AOX,43,4,0,0,0.000363301,0.00273483,0.132842
260,AOX,47,10,0,0,4.289e-05,0.00489071,0.00876968
270,AOX,65,6,0,0,0.000385301,0.00397478,0.0969364
280,AOX,65,4,19,4,4.522e-05,0.0060508,0.0074734
290,AOX,48,4,0,0,4.666e-05,0.00276727,0.0168614
300,AOX,105,6,1,3,4.394e-05,0.00684348,0.00642071
310,AOX,32,3,0,0,4.2561e-05,0.0022172,0.0191958
320,AOX,22,3,0,0,4.406e-05,0.0018808,0.0234261
330,AOX,50,4,0,0,4.301e-05,0.0026638,0.0161461
