iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,EAX,0,3,0,0,0.0002159,0.00154619,0.139634
10,EAX,204,7,0,0,0.000471121,0.00722733,0.065186
20,EAX,326,6,0,0,0.000665632,0.00751915,0.0885249
30,EAX,227,7,0,0,0.000480941,0.00803229,0.0598759
40,EAX,203,7,0,0,0.000411631,0.00818567,0.0502868
50,EAX,215,6,0,0,0.000454022,0.00676604,0.0671031
60,EAX,231,6,0,0,0.000448201,0.00676571,0.066246
70,EAX,233,6,0,0,0.000439311,0.00643087,0.0683129
80,EAX,290,9,0,0,0.000449061,0.0107407,0.0418093
90,EAX,254,9,0,0,0.000465011,0.00950601,0.0489176
100,EAX,162,6,0,0,0.000415801,0.00751856,0.0553033
110,EAX,163,7,0,0,0.000435541,0.00778905,0.0559171
120,EAX,242,6,0,0,0.000407471,0.00679274,0.0599863
130,EAX,238,7,0,0,0.000430921,0.00784916,0.0549002
140,EAX,233,4,0,0,0.000417191,0.00558303,0.0747249
150,EAX,0,3,0,0,0.00016505,0.00137381,0.12014
160,EAX,233,8,0,0,0.000484341,0.00877997,0.0551643
170,EAX,217,8,0,0,0.000477351,0.00843746,0.0565752
180,EAX,180,5,0,0,0.000448702,0.00576258,0.0778648
190,EAX,212,4,0,0,0.000322951,0.00592382,0.0545174
200,EAX,171,7,0,0,0.000416821,0.00694155,0.0600472
210,EAX,174,7,0,0,0.000457601,0.00677559,0.0675367
220,EAX,248,7,0,0,0.000477551,0.00688028,0.0694087
230,EAX,221,5,0,0,0.000444731,0.00608194,0.0731232
240,EAX,203,6,0,0,0.000450152,0.00622251,0.0723425
250,EAX,213,6,0,0,0.000378691,0.00725584,0.0521912
260,EAX,202,5,0,0,0.000482342,0.00693373,0.0695646
270,EAX,211,5,0,0,0.000458371,0.00566229,0.0809516
280,EAX,218,6,0,0,0.000464911,0.00742899,0.0625806
290,EAX,245,6,0,0,0.000431381,0.00777475,0.0554848
300,EAX,179,6,0,0,0.000453411,0.00723231,0.0626924
310,EAX,182,6,0,0,0.000404091,0.00714246,0.0565759
320,EAX,218,6,0,0,0.000482441,0.00709589,0.0679888
330,EAX,222,4,0,0,0.000449041,0.00639812,0.0701833
340,EAX,194,6,0,0,0.000463652,0.00693446,0.066862
350,EAX,174,7,0,0,0.000447451,0.00886807,0.0504564
360,EAX,208,6,0,0,0.000466641,0.00703182,0.0663613
370,EAX,255,5,0,0,0.000458581,0.00582123,0.0787774
380,EAX,253,5,0,0,0.000423701,0.00658745,0.0643194
390,EAX,242,7,0,0,0.000418292,0.00860285,0.0486225
400,EAX,266,7,0,0,0.000417491,0.00780239,0.0535081
410,EAX,183,5,0,0,0.000441531,0.00638304,0.0691725
420,EAX,169,5,0,0,0.000437671,0.006217,0.0703991
430,EAX,193,5,0,0,0.000425782,0.00596967,0.0713242
440,EAX,185,7,0,0,0.000440362,0.00746108,0.0590212
450,EAX,200,6,0,0,0.000553831,0.00853591,0.0648824
460,EAX,258,5,0,0,0.000460931,0.006613,0.0697007
470,EAX,182,5,0,0,0.000405891,0.00618995,0.0655726
480,EAX,186,7,0,0,0.000469981,0.00797016,0.0589676
490,EAX,264,6,0,0,0.000400381,0.00723214,0.0553613
500,EAX,148,6,0,0,0.000436711,0.00563358,0.0775193
510,EAX,154,4,0,0,0.000428701,0.00524701,0.0817039
520,EAX,215,5,0,0,0.000485061,0.00612917,0.0791398
530,EAX,188,5,0,0,0.000410501,0.0068038,0.0603341
540,EAX,247,6,0,0,0.000495592,0.00747559,0.0662947
550,EAX,207,6,0,0,0.000414311,0.00784393,0.0528193
560,EAX,138,4,0,0,0.000444441,0.00564467,0.0787364
570,EAX,209,6,0,0,0.000456561,0.00529298,0.0862579
580,EAX,176,5,0,0,0.000434892,0.00593064,0.0733297
590,EAX,170,5,0,0,0.000430562,0.00631692,0.0681601
600,EAX,0,3,0,0,0.000159391,0.00164536,0.0968728
610,EAX,182,6,0,0,0.000431912,0.00760873,0.0567653
620,EAX,203,6,0,0,0.000432181,0.00578931,0.0746516
630,EAX,202,8,0,0,0.00027789,0.0106046,0.0262048
640,EAX,194,7,0,0,0.000441552,0.00681487,0.0647924
650,EAX,205,9,0,0,0.000447422,0.00970393,0.0461073
660,EAX,164,6,0,0,0.000424692,0.00743195,0.0571441
670,EAX,174,6,0,0,0.000416771,0.00630679,0.0660829
680,EAX,173,7,0,0,0.000440602,0.00761769,0.0578393
690,EAX,164,5,0,0,0.000455041,0.00612187,0.0743304
700,EAX,177,6,0,0,0.000403121,0.00679243,0.0593486
710,EAX,162,6,0,0,0.000457462,0.0068124,0.0671514
720,EAX,207,9,0,0,0.000441891,0.00944364,0.0467925
730,EAX,0,3,0,0,0.000157281,0.0014197,0.110784
740,EAX,181,5,0,0,0.000490751,0.0055407,0.0885721
750,EAX,202,7,0,0,0.000452482,0.00804351,0.0562543
760,EAX,201,5,0,0,0.000425631,0.00615397,0.0691637
770,EAX,196,5,0,0,0.000465152,0.00629163,0.0739319
780,EAX,194,8,0,0,0.000461631,0.00783054,0.0589526
790,EAX,180,6,0,0,0.000450321,0.00730983,0.0616048
800,EAX,176,6,0,0,0.000439141,0.00799146,0.0549513
810,EAX,172,5,0,0,0.000416992,0.00612911,0.0680347
