iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,GOX,107,3,0,0,0.000129201,0.00284601,0.0453973
10,GOX,81,4,0,0,8.3831e-05,0.00372321,0.0225158
20,GOX,84,5,0,0,9.7591e-05,0.00320549,0.030445
30,GOX,59,5,0,0,8.26e-05,0.00305874,0.0270046
40,GOX,46,5,0,0,9.3641e-05,0.00233065,0.040178
50,GOX,50,5,17,4,7.0981e-05,0.0049405,0.0143672
60,GOX,80,4,0,0,9.172e-05,0.00319888,0.0286725
70,GOX,64,4,0,0,7.163e-05,0.00334498,0.0214142
80,GOX,80,3,0,0,9.58e-05,0.00258574,0.0370494
90,GOX,126,6,0,0,9.5371e-05,0.00409285,0.0233018
100,GOX,103,9,0,0,8.5471e-05,0.00507595,0.0168384
110,GOX,82,5,0,0,0.000102511,0.00323951,0.031644
120,GOX,75,5,0,0,5.921e-05,0.00458695,0.0129084
130,GOX,125,6,139,9,8.5841e-05,0.0122312,0.00701818
140,GOX,104,4,0,0,0.000262382,0.00319898,0.0820205
150,GOX,105,4,0,0,0.00010623,0.00335683,0.0316459
160,GOX,110,5,0,0,0.000307282,0.0034427,0.0892561
170,GOX,32,3,0,0,6.584e-05,0.0016076,0.0409555
180,GOX,46,4,0,0,0.000105651,0.00269867,0.0391493
190,GOX,83,5,0,0,7.387e-05,0.00362353,0.0203862
200,GOX,131,5,0,0,9.3731e-05,0.00478725,0.0195793
210,GOX,54,4,0,0,8.9031e-05,0.00215549,0.0413043
220,GOX,70,4,0,0,7.711e-05,0.00305575,0.0252344
230,GOX,72,6,0,0,6.669e-05,0.00420177,0.0158719
240,GOX,87,4,18,3,0.000111421,0.00565196,0.0197137
250,GOX,119,4,0,0,8.603e-05,0.00346994,0.0247929
260,GOX,77,4,85,5,0.000103021,0.0084732,0.0121585
270,GOX,61,6,0,0,0.000102201,0.003007,0.0339877
280,GOX,135,8,0,0,0.000277481,0.00675162,0.0410984
290,GOX,101,5,0,0,7.8051e-05,0.00387685,0.0201326
300,GOX,105,5,0,0,9.366e-05,0.00340112,0.027538
310,GOX,66,4,12,4,0.00010235,0.00646424,0.0158333
320,GOX,133,7,0,0,9.3581e-05,0.00570932,0.0163909
330,GOX,106,5,24,3,9.1011e-05,0.00790255,0.0115167
