iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,GOX,100,6,0,0,0.000180731,0.00452716,0.0399215
10,GOX,55,3,0,0,8.354e-05,0.00235949,0.0354059
20,GOX,109,3,0,0,0.000288851,0.00262609,0.109993
30,GOX,89,4,15,5,0.000282482,0.00593071,0.0476303
40,GOX,104,5,0,0,8.6921e-05,0.00373664,0.0232618
50,GOX,41,3,0,0,0.0001039,0.00186803,0.0556201
60,GOX,68,3,0,0,9.6041e-05,0.00222634,0.0431385
70,GOX,135,6,0,0,0.000285061,0.00484262,0.058865
80,GOX,142,5,0,0,0.000278591,0.00489645,0.0568965
90,GOX,8,3,0,0,7.3641e-05,0.00147772,0.0498343
100,GOX,132,4,0,0,9.6971e-05,0.00389062,0.0249243
110,GOX,72,5,12,4,7.7521e-05,0.00548176,0.0141416
120,GOX,103,5,0,0,7.8571e-05,0.00395517,0.0198654
130,GOX,68,3,4,3,0.000301971,0.00394892,0.0764692
140,GOX,85,4,78,5,9.211e-05,0.00770329,0.0119572
150,GOX,73,5,0,0,0.00010913,0.00500798,0.0217912
160,GOX,96,7,85,6,0.000111131,0.0123176,0.00902214
170,GOX,104,3,0,0,0.000274632,0.00245334,0.111942
180,GOX,110,5,0,0,0.000313361,0.00379634,0.0825429
190,GOX,43,4,0,0,0.000113751,0.00307003,0.0370521
200,GOX,56,3,0,0,7.1981e-05,0.00254345,0.0283006
210,GOX,70,4,0,0,9.4901e-05,0.00337103,0.0281519
220,GOX,113,5,0,0,0.000103391,0.0032839,0.0314842
230,GOX,147,6,15,3,9.1341e-05,0.00829159,0.0110161
240,GOX,73,5,0,0,9.8391e-05,0.0031445,0.0312899
250,GOX,64,5,0,0,6.4891e-05,0.0036483,0.0177866
260,GOX,49,3,0,0,8.959e-05,0.00237798,0.0376748
270,GOX,95,3,0,0,9.329e-05,0.00283927,0.0328571
280,GOX,135,6,111,5,0.000290192,0.0110589,0.0262405
290,GOX,74,3,128,5,8.148e-05,0.00769462,0.0105892
300,GOX,100,4,0,0,9.5671e-05,0.00290564,0.032926
310,GOX,86,4,0,0,0.000268092,0.00402232,0.066651
320,GOX,107,4,0,0,0.000104081,0.00293542,0.035457
330,GOX,80,4,9,3,9.261e-05,0.00527631,0.017552
340,GOX,33,3,0,0,9.665e-05,0.002648,0.0364993
350,GOX,101,6,0,0,7.458e-05,0.00395527,0.0188558
360,GOX,129,6,111,6,7.8591e-05,0.00963518,0.00815668
370,GOX,81,4,85,5,9.7971e-05,0.00806556,0.0121468
380,GOX,66,4,0,0,8.3471e-05,0.00375139,0.0222507
390,GOX,73,4,0,0,0.000107041,0.00293795,0.0364339
400,GOX,65,5,0,0,7.5531e-05,0.00358171,0.021088
410,GOX,66,5,0,0,0.00011143,0.00346653,0.0321445
420,GOX,42,3,0,3,0.000108551,0.00351388,0.0308921
