iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,PMX,63,7,0,0,8.932e-05,0.00410116,0.0217792
10,PMX,24,3,0,0,4.941e-05,0.0016643,0.0296882
20,PMX,72,5,0,0,4.946e-05,0.00411293,0.0120255
30,PMX,13,3,0,0,4.378e-05,0.00165432,0.0264641
40,PMX,100,7,0,0,5.6951e-05,0.00449554,0.0126683
50,PMX,40,4,0,0,5.4491e-05,0.0023464,0.0232232
60,PMX,58,5,0,0,5.5111e-05,0.00352097,0.0156522
70,PMX,35,4,0,0,6.671e-05,0.0025346,0.0263197
80,PMX,66,5,0,0,6.26e-05,0.00374902,0.0166977
90,PMX,61,3,0,0,4.417e-05,0.00197649,0.0223477
100,PMX,60,5,0,0,6.509e-05,0.00337736,0.0192724
110,PMX,98,4,0,0,6.484e-05,0.00315069,0.0205796
120,PMX,4,3,0,0,5.468e-05,0.00124632,0.043873
130,PMX,95,3,0,0,5.492e-05,0.00286011,0.019202
140,PMX,75,7,0,0,5.422e-05,0.00463777,0.011691
150,PMX,24,3,10,3,6.3671e-05,0.00387449,0.0164334
160,PMX,8,3,0,0,5.07e-05,0.00140718,0.0360296
170,PMX,33,4,0,0,6.432e-05,0.00287081,0.0224048
180,PMX,89,6,0,0,5.136e-05,0.00438397,0.0117154
190,PMX,79,5,6,3,4.854e-05,0.00621827,0.00780602
200,PMX,85,5,2,3,6.8041e-05,0.00530426,0.0128276
210,PMX,56,4,99,6,4.764e-05,0.00918125,0.00518884
220,PMX,46,3,0,0,6.2691e-05,0.00250092,0.0250672
230,PMX,98,4,0,0,4.956e-05,0.00382163,0.0129683
240,PMX,88,4,0,0,6.268e-05,0.00425376,0.0147352
250,PMX,55,4,0,0,5.627e-05,0.00282505,0.0199182
260,PMX,50,3,0,0,5.5941e-05,0.00313655,0.0178352
270,PMX,24,5,98,8,6.308e-05,0.00808321,0.00780383
280,PMX,83,4,46,6,4.482e-05,0.00814776,0.0055009
290,PMX,132,5,0,0,5.788e-05,0.00538876,0.0107409
300,PMX,45,3,0,0,5.471e-05,0.00245932,0.022246
310,PMX,48,3,5,3,5.851e-05,0.00394652,0.0148257
320,PMX,0,3,0,0,4.937e-05,0.00116786,0.0422737
330,PMX,80,6,83,6,5.96e-05,0.00999537,0.00596276
340,PMX,61,5,0,0,5.777e-05,0.003296,0.0175273
350,PMX,94,6,0,0,6.388e-05,0.00463039,0.0137958
360,PMX,52,5,2,3,4.5651e-05,0.00577117,0.00791018
370,PMX,87,5,1,3,5.029e-05,0.0045436,0.0110683
380,PMX,130,6,118,8,6.448e-05,0.010665,0.00604594
390,PMX,82,4,0,0,5.591e-05,0.00313011,0.017862
400,PMX,79,4,0,0,5.94e-05,0.00268896,0.0220903
410,PMX,71,3,0,0,6.025e-05,0.0024475,0.024617
420,PMX,122,7,0,0,4.462e-05,0.00521933,0.00854899
430,PMX,101,4,90,5,5.359e-05,0.00850045,0.00630437
440,PMX,15,3,0,0,4.26e-05,0.00163802,0.0260071
450,PMX,68,3,0,0,5.045e-05,0.00283755,0.0177794
460,PMX,62,6,17,5,6.253e-05,0.00749911,0.00833832
470,PMX,98,5,74,5,5.606e-05,0.0077314,0.00725095
480,PMX,89,5,0,0,6.639e-05,0.00332809,0.0199484
490,PMX,112,5,104,5,5.683e-05,0.00964652,0.00589124
500,PMX,141,5,14,3,5.4191e-05,0.00664902,0.00815023
510,PMX,46,4,0,0,7.0431e-05,0.00222476,0.0316578
520,PMX,65,4,0,3,5.568e-05,0.0046947,0.0118602
530,PMX,57,3,0,0,5.825e-05,0.00274762,0.0212002
540,PMX,112,5,0,0,5.784e-05,0.00403298,0.0143418
550,PMX,97,3,0,0,5.545e-05,0.00268517,0.0206505
560,PMX,107,6,119,5,4.908e-05,0.00958716,0.00511935
570,PMX,39,5,0,0,4.629e-05,0.00341028,0.0135736
580,PMX,106,6,110,5,5.655e-05,0.01035,0.00546375
590,PMX,0,3,0,0,4.123e-05,0.00122632,0.0336208
600,PMX,73,6,0,0,4.826e-05,0.00513905,0.00939084
610,PMX,56,5,0,3,5.1711e-05,0.00609003,0.00849109
620,PMX,53,5,3,3,5.573e-05,0.00484255,0.0115084
630,PMX,48,4,0,0,5.475e-05,0.00279805,0.0195672
640,PMX,111,6,0,0,5.69e-05,0.00479552,0.0118652
650,PMX,28,3,0,0,4.378e-05,0.0020942,0.0209054
660,PMX,78,5,53,6,4.824e-05,0.0085093,0.00566909
670,PMX,28,3,0,0,4.113e-05,0.00201878,0.0203737
680,PMX,96,4,0,0,5.394e-05,0.00332468,0.0162241
690,PMX,17,4,0,0,4.191e-05,0.00189734,0.0220888
700,PMX,23,3,0,0,4.513e-05,0.00201467,0.0224007
710,PMX,76,4,0,0,5.6201e-05,0.00331139,0.016972
720,PMX,56,6,119,7,5.0301e-05,0.00988342,0.00508943
730,PMX,11,3,0,0,4.251e-05,0.00160356,0.0265098
740,PMX,147,5,0,0,5.825e-05,0.00401112,0.0145221
750,PMX,79,5,0,0,5.2e-05,0.00352505,0.0147516
760,PMX,41,5,0,0,5.308e-05,0.00260329,0.0203896
770,PMX,97,6,8,3,4.882e-05,0.00602922,0.00809723
780,PMX,64,5,143,7,5.76e-05,0.00935916,0.0061544
790,PMX,109,4,0,0,5.833e-05,0.00343725,0.0169699
800,PMX,48,4,123,7,4.647e-05,0.00965656,0.00481227
810,PMX,33,3,0,0,4.922e-05,0.00221066,0.0222649
820,PMX,17,3,0,0,6.212e-05,0.00159834,0.0388654
830,PMX,76,3,0,0,5.602e-05,0.00289313,0.0193631
840,PMX,23,3,0,0,6.6211e-05,0.00149969,0.0441499
850,PMX,55,4,89,6,5.309e-05,0.00843707,0.00629247
860,PMX,20,4,95,7,4.865e-05,0.00805664,0.00603849
870,PMX,57,3,0,0,6.1701e-05,0.00272039,0.0226809
880,PMX,102,4,80,5,6.0791e-05,0.00826098,0.00735881
890,PMX,8,3,0,0,4.4111e-05,0.00151133,0.029187
900,PMX,127,7,93,7,5.774e-05,0.0119788,0.00482019
910,PMX,85,5,0,0,6.104e-05,0.00468714,0.0130229
920,PMX,75,5,0,0,5.821e-05,0.00326538,0.0178264
930,PMX,90,4,64,9,5.171e-05,0.00996879,0.00518719
940,PMX,10,3,0,0,4.998e-05,0.00156282,0.0319807
950,PMX,57,3,0,0,5.135e-05,0.00294232,0.0174522
960,PMX,62,7,0,0,5.8e-05,0.00487958,0.0118863
970,PMX,96,4,120,8,5.853e-05,0.0105769,0.00553374
980,PMX,67,7,0,0,4.96e-05,0.00439537,0.0112846
990,PMX,55,5,0,0,4.733e-05,0.0032177,0.0147093
1000,PMX,57,3,0,0,6.1141e-05,0.0024028,0.0254457
1010,PMX,55,3,108,7,4.822e-05,0.00815183,0.00591523
1020,PMX,44,3,0,0,6.9221e-05,0.00175902,0.0393521
1030,PMX,78,5,0,0,5.66e-05,0.00404714,0.0139852
1040,PMX,95,4,42,4,5.943e-05,0.00676826,0.00878069
1050,PMX,67,4,0,0,5.574e-05,0.00337706,0.0165055
1060,PMX,51,4,107,6,4.43e-05,0.00785106,0.00564255
1070,PMX,88,6,0,0,4.6741e-05,0.00506437,0.00922938
1080,PMX,40,4,0,0,4.46e-05,0.00224477,0.0198684
1090,PMX,53,6,88,5,4.7311e-05,0.00934345,0.00506355
1100,PMX,25,3,15,3,4.567e-05,0.00464514,0.00983178
1110,PMX,18,3,0,0,6.727e-05,0.00142642,0.0471602
1120,PMX,93,5,0,0,6.01e-05,0.00344309,0.0174552
1130,PMX,84,4,117,7,5.786e-05,0.0098429,0.00587835
1140,PMX,79,3,99,10,5.017e-05,0.00866549,0.00578964
1150,PMX,68,5,25,4,6.187e-05,0.00755864,0.00818533
1160,PMX,23,3,0,0,6.365e-05,0.00167905,0.0379084
1170,PMX,112,6,0,0,5.507e-05,0.00468129,0.0117639
1180,PMX,76,4,5,3,5.3271e-05,0.0038924,0.0136859
1190,PMX,117,6,0,0,4.7121e-05,0.00436161,0.0108036
1200,PMX,0,3,4,3,5.255e-05,0.00314776,0.0166944
1210,PMX,13,3,0,0,6.4601e-05,0.00189682,0.0340576
1220,PMX,31,6,0,0,4.6081e-05,0.00238836,0.019294
1230,PMX,116,6,0,0,5.891e-05,0.00498025,0.0118287
1240,PMX,62,4,0,0,4.969e-05,0.00285797,0.0173865
1250,PMX,52,5,0,0,6.409e-05,0.00295936,0.0216567
1260,PMX,19,3,0,0,5.525e-05,0.00157245,0.0351363
1270,PMX,45,3,108,5,4.712e-05,0.00685992,0.00686889
1280,PMX,38,3,8,4,5.724e-05,0.00381472,0.015005
1290,PMX,73,4,12,3,5.782e-05,0.00525928,0.0109939
1300,PMX,82,6,0,0,6.093e-05,0.00465452,0.0130905
1310,PMX,80,6,120,9,4.841e-05,0.0117465,0.00412123
1320,PMX,108,5,0,0,6.0861e-05,0.00385297,0.0157958
1330,PMX,46,3,0,0,5.617e-05,0.00165597,0.0339198
1340,PMX,30,3,0,0,4.071e-05,0.00159777,0.0254793
1350,PMX,40,5,144,7,6.002e-05,0.0104873,0.00572311
1360,PMX,1,3,0,0,5.079e-05,0.00136033,0.0373366
1370,PMX,78,4,0,0,6.0921e-05,0.00246879,0.0246765
1380,PMX,74,4,19,3,5.1121e-05,0.00500801,0.0102078
1390,PMX,78,4,0,0,4.984e-05,0.00357779,0.0139304
1400,PMX,116,4,0,0,5.208e-05,0.00326337,0.0159589
1410,PMX,8,3,100,6,4.809e-05,0.00660232,0.00728381
1420,PMX,36,5,0,0,6.19e-05,0.00298284,0.020752
1430,PMX,83,4,0,0,5.259e-05,0.00251546,0.0209067
1440,PMX,17,3,0,0,5.217e-05,0.00172635,0.0302199
1450,PMX,68,5,0,0,4.8861e-05,0.00391355,0.0124851
1460,PMX,80,4,19,3,5.37e-05,0.00443041,0.0121208
1470,PMX,66,5,91,5,4.395e-05,0.00900878,0.00487858
1480,PMX,66,5,0,0,5.1571e-05,0.00404121,0.0127613
1490,PMX,29,4,0,0,5.078e-05,0.00239011,0.0212459
1500,PMX,110,4,0,0,6.201e-05,0.00346819,0.0178796
1510,PMX,91,5,105,10,4.891e-05,0.0131824,0.00371026
1520,PMX,89,5,141,7,5.6491e-05,0.0110056,0.00513293
1530,PMX,100,5,136,8,5.974e-05,0.0115762,0.0051606
1540,PMX,49,6,0,0,5.7e-05,0.00339989,0.0167652
1550,PMX,0,3,13,3,6.818e-05,0.0035481,0.0192159
1560,PMX,55,3,20,4,6.558e-05,0.00668921,0.00980385
1570,PMX,61,5,0,0,5.791e-05,0.00311144,0.0186119
1580,PMX,29,3,0,0,4.9471e-05,0.00167656,0.0295075
1590,PMX,36,5,171,8,4.154e-05,0.0112228,0.00370139
1600,PMX,37,4,0,0,5.0221e-05,0.00255843,0.0196296
1610,PMX,87,5,0,0,5.635e-05,0.00454776,0.0123907
1620,PMX,22,3,0,0,5.914e-05,0.00148096,0.0399337
1630,PMX,58,3,8,3,6.18e-05,0.00449764,0.0137405
1640,PMX,91,4,108,7,5.591e-05,0.00916227,0.0061022
1650,PMX,26,3,0,0,4.809e-05,0.00277436,0.0173337
1660,PMX,16,5,0,0,4.296e-05,0.00217218,0.0197774
1670,PMX,23,3,18,4,4.716e-05,0.00476144,0.00990457
1680,PMX,7,3,0,0,5.772e-05,0.00144473,0.0399522
1690,PMX,87,4,27,5,5.433e-05,0.00696265,0.00780306
1700,PMX,104,4,0,0,5.653e-05,0.00322918,0.017506
1710,PMX,55,4,0,0,6.346e-05,0.00283523,0.0223827
