iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,GOX,104,4,0,0,0.000366343,0.00287406,0.127465
10,GOX,133,5,2,3,0.000304162,0.00492054,0.0618148
20,GOX,43,5,0,0,7.4701e-05,0.00283167,0.0263806
30,GOX,142,5,0,0,0.000292682,0.00375866,0.0778687
40,GOX,123,5,0,0,8.0441e-05,0.00430269,0.0186955
50,GOX,39,4,5,3,8.735e-05,0.00435454,0.0200595
60,GOX,82,4,0,0,6.67e-05,0.00328415,0.0203097
70,GOX,71,4,0,0,0.000272602,0.00312572,0.0872126
80,GOX,135,4,0,0,0.000299662,0.00309911,0.096693
90,GOX,132,7,0,0,7.674e-05,0.00481319,0.0159437
100,GOX,49,4,0,0,0.000107571,0.00285727,0.0376482
110,GOX,72,4,23,4,8.279e-05,0.00446554,0.0185398
120,GOX,82,9,12,3,9.243e-05,0.00641783,0.0144021
130,GOX,112,4,0,0,8.3531e-05,0.00342131,0.0244149
140,GOX,97,5,9,3,0.000102661,0.00465859,0.0220369
150,GOX,112,5,0,0,9.3431e-05,0.00344011,0.0271593
160,GOX,88,4,0,0,8.023e-05,0.00380446,0.0210884
170,GOX,85,4,0,0,0.000261492,0.00311732,0.0838836
180,GOX,67,3,0,0,8.969e-05,0.00269292,0.0333059
190,GOX,61,3,0,0,6.627e-05,0.00170748,0.0388116
200,GOX,59,3,5,3,7.77e-05,0.00422187,0.0184041
210,GOX,91,4,0,0,0.000285961,0.00266088,0.107469
220,GOX,101,5,0,0,9.1191e-05,0.00398891,0.0228611
230,GOX,80,4,0,0,6.843e-05,0.00288975,0.0236803
240,GOX,89,4,2,3,0.000103401,0.00413718,0.0249931
250,GOX,213,5,8,3,0.000272391,0.00619643,0.0439594
260,GOX,87,7,98,8,9.7041e-05,0.0115874,0.00837468
270,GOX,106,4,0,0,0.00010987,0.0032506,0.0337999
280,GOX,59,6,3,3,0.000103751,0.00494814,0.0209677
290,GOX,42,6,65,7,8.9661e-05,0.00825192,0.0108655
300,GOX,47,5,0,0,8.7171e-05,0.00299665,0.0290895
310,GOX,65,6,0,0,0.000108221,0.0039208,0.0276017
320,GOX,153,11,73,5,8.2781e-05,0.0129505,0.0063921
330,GOX,81,6,19,4,7.4591e-05,0.00713861,0.010449
340,GOX,82,6,9,3,7.188e-05,0.00582369,0.0123427
350,GOX,76,4,2,3,0.000104711,0.00509943,0.0205339
360,GOX,19,3,0,0,6.8441e-05,0.0017524,0.0390556
370,GOX,82,9,0,0,8.362e-05,0.00484749,0.0172502
380,GOX,46,4,18,3,9.4411e-05,0.00574884,0.0164226
390,GOX,81,4,20,4,9.3741e-05,0.00618515,0.0151558
400,GOX,56,4,0,0,9.7331e-05,0.00251492,0.0387014
410,GOX,89,3,0,0,9.284e-05,0.00340542,0.0272624
420,GOX,67,4,0,0,6.653e-05,0.00333731,0.0199352
