iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,GrPX,39,3,3,3,0.00015908,0.00270869,0.0587295
10,GrPX,44,3,0,0,0.000124001,0.00162883,0.0761291
20,GrPX,41,3,0,0,0.000127481,0.00175996,0.0724342
30,GrPX,20,3,7,3,0.00012705,0.0025229,0.0503587
40,GrPX,40,3,9,3,0.00013184,0.00321486,0.0410095
50,GrPX,76,3,0,0,0.00013233,0.00214335,0.0617399
60,GrPX,69,5,20,3,0.000129981,0.00413472,0.0314365
70,GrPX,59,3,19,3,0.00012892,0.00321737,0.04007
80,GrPX,51,3,0,0,0.000129961,0.00165065,0.0787335
90,GrPX,19,3,12,3,0.00011855,0.0033071,0.0358471
100,GrPX,46,3,8,3,0.000131091,0.00285498,0.0459166
110,GrPX,41,3,16,3,0.000124401,0.00331473,0.0375297
120,GrPX,84,3,15,3,0.000131261,0.00361626,0.0362974
130,GrPX,80,4,5,3,0.000119521,0.00378621,0.0315674
140,GrPX,41,3,0,0,0.000124181,0.00160717,0.0772666
150,GrPX,56,3,0,0,0.000128311,0.00185726,0.0690863
160,GrPX,19,3,0,0,0.000128881,0.00142095,0.0907009
170,GrPX,39,3,0,0,0.00013027,0.00179961,0.072388
180,GrPX,44,3,0,0,0.000124881,0.00194828,0.0640982
190,GrPX,38,3,0,0,0.0001352,0.00180449,0.0749243
200,GrPX,63,4,10,3,0.000129151,0.00350366,0.0368617
210,GrPX,29,4,26,5,0.00012931,0.00427685,0.0302349
220,GrPX,24,3,5,3,0.000120701,0.00269247,0.0448291
230,GrPX,26,3,12,3,0.0001272,0.00291317,0.0436638
240,GrPX,48,3,2,3,0.000126171,0.00316217,0.0399001
250,GrPX,81,3,0,0,0.000126161,0.00223651,0.0564098
260,GrPX,26,3,1,3,0.00012472,0.00308834,0.0403841
270,GrPX,0,3,10,3,0.000115371,0.00253963,0.0454283
280,GrPX,13,3,0,0,0.000128361,0.00137359,0.093449
290,GrPX,30,3,0,0,0.00012997,0.00174906,0.0743086
300,GrPX,16,3,1,3,0.00013043,0.00246912,0.0528245
310,GrPX,22,3,0,0,0.00012471,0.00153585,0.0811995
320,GrPX,17,3,0,0,0.00012468,0.00144531,0.0862649
330,GrPX,27,3,1,3,0.00012717,0.00277194,0.0458776
340,GrPX,76,4,0,0,0.00013113,0.00258031,0.0508195
350,GrPX,35,3,9,3,0.00012672,0.00322875,0.0392474
360,GrPX,44,4,0,0,0.000124501,0.00187641,0.0663508
370,GrPX,33,3,0,0,0.00012861,0.00176098,0.0730334
380,GrPX,65,4,14,3,0.000131621,0.00359951,0.0365663
390,GrPX,28,4,12,3,0.00012242,0.0033286,0.0367782
400,GrPX,63,3,6,3,0.0001287,0.00296479,0.0434095
410,GrPX,24,3,21,3,0.000127451,0.00283235,0.0449983
420,GrPX,68,3,0,0,0.00013079,0.00188329,0.0694477
430,GrPX,18,3,0,0,0.00011941,0.00144659,0.0825461
440,GrPX,26,3,0,0,0.00012481,0.0015567,0.0801762
450,GrPX,7,3,6,3,0.00012742,0.00242984,0.0524397
460,GrPX,28,3,6,3,0.000127081,0.00264524,0.0480414
470,GrPX,43,3,1,3,0.000129391,0.00269614,0.0479912
480,GrPX,60,3,0,0,0.00012445,0.00179252,0.0694276
490,GrPX,34,3,0,0,0.000124141,0.00150031,0.0827433
500,GrPX,39,3,0,0,0.000129131,0.00211023,0.0611929
510,GrPX,36,3,12,3,0.00012952,0.00277727,0.0466357
520,GrPX,3,3,10,3,0.00012625,0.00253753,0.0497531
530,GrPX,47,4,11,3,0.000127811,0.00329751,0.0387598
540,GrPX,81,4,0,0,0.00012792,0.00243326,0.0525715
550,GrPX,29,3,12,3,0.00012682,0.00277228,0.0457458
560,GrPX,33,3,2,3,0.000133091,0.00264439,0.0503296
570,GrPX,63,3,2,3,0.000125891,0.00294197,0.0427914
