iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,UOX,140,4,0,0,0.000496872,0.00260686,0.190602
10,UOX,146,3,0,0,0.000458172,0.00254034,0.180359
20,UOX,96,3,0,0,0.000470702,0.00209535,0.224642
30,UOX,126,3,0,0,0.000466202,0.00258399,0.180419
40,UOX,123,3,0,0,4.942e-05,0.00240495,0.0205493
50,UOX,138,5,0,0,0.000486722,0.00309142,0.157443
60,UOX,96,4,29,4,4.857e-05,0.00420152,0.0115601
70,UOX,92,5,15,3,0.000469122,0.00410749,0.114211
80,UOX,147,4,12,3,0.000475612,0.0042739,0.111283
90,UOX,105,3,12,4,4.955e-05,0.00402985,0.0122957
100,UOX,123,4,20,3,0.000467772,0.00437643,0.106884
110,UOX,93,5,0,0,0.000463642,0.00256679,0.180631
120,UOX,101,3,20,3,0.000466032,0.00348622,0.133678
130,UOX,98,4,0,0,0.000488372,0.00233805,0.20888
140,UOX,113,3,0,0,0.000450822,0.0020601,0.218835
150,UOX,119,6,9,3,0.000471841,0.00484467,0.0973939
160,UOX,128,4,20,3,0.000438441,0.00417925,0.104909
170,UOX,135,4,0,0,0.000486552,0.00287087,0.169479
180,UOX,155,3,0,0,0.000460002,0.00262701,0.175105
190,UOX,85,3,0,0,0.000449872,0.00241329,0.186415
200,UOX,85,3,0,0,5.0001e-05,0.00216945,0.0230478
210,UOX,81,3,0,0,0.000456881,0.00207357,0.220336
220,UOX,96,3,7,3,0.000472482,0.00328195,0.143964
230,UOX,121,3,16,3,0.000467211,0.00358796,0.130216
240,UOX,148,4,3,3,0.000470511,0.00393099,0.119693
250,UOX,83,3,20,3,0.000472912,0.0037954,0.124601
260,UOX,130,4,0,0,0.000476582,0.00274876,0.173381
270,UOX,124,5,17,3,0.000491472,0.00534773,0.091903
280,UOX,151,3,26,3,0.000462902,0.00412201,0.1123
290,UOX,114,3,42,3,0.000493291,0.00386867,0.127509
300,UOX,129,4,10,3,0.000475551,0.004549,0.10454
310,UOX,101,4,0,0,0.000479172,0.00220425,0.217386
320,UOX,116,3,33,5,0.000485082,0.00473322,0.102485
330,UOX,138,4,24,3,0.000489951,0.00432373,0.113317
340,UOX,74,3,0,0,0.000468021,0.00183568,0.254958
350,UOX,126,4,4,3,0.000453352,0.00403932,0.112235
360,UOX,156,3,0,0,0.000489801,0.00262558,0.18655
370,UOX,157,4,20,3,0.000473861,0.00458818,0.103279
380,UOX,118,4,13,3,0.000468982,0.00382248,0.12269
390,UOX,140,5,0,0,0.000465602,0.00316398,0.147157
400,UOX,92,3,16,3,0.000459772,0.00379898,0.121025
410,UOX,143,4,4,3,0.000486792,0.00396066,0.122907
420,UOX,102,4,4,3,0.000448742,0.00370182,0.121222
430,UOX,99,4,25,3,0.000476802,0.00417527,0.114197
440,UOX,107,4,35,5,0.000490082,0.00540988,0.0905902
450,UOX,161,3,0,0,0.000473871,0.00245413,0.193091
460,UOX,82,3,1,3,0.000481302,0.00326212,0.147543
470,UOX,118,4,0,0,0.000483442,0.00279099,0.173215
480,UOX,114,3,0,0,0.000469161,0.00241439,0.194319
490,UOX,139,3,24,4,0.000471011,0.00429703,0.109613
500,UOX,104,3,15,3,0.000474642,0.00363065,0.130732
510,UOX,101,3,20,3,0.000479081,0.00383792,0.124828
520,UOX,103,4,2,3,0.000467771,0.00393029,0.119017
530,UOX,139,4,40,4,0.000470232,0.0056797,0.0827917
540,UOX,58,4,0,0,0.000454872,0.00232445,0.19569
550,UOX,128,4,19,3,0.000475411,0.00445954,0.106605
560,UOX,129,4,0,0,0.000470972,0.00280796,0.167727
570,UOX,84,4,0,0,0.000466672,0.00264639,0.176343
580,UOX,91,4,0,0,0.000455761,0.00238711,0.190926
590,UOX,155,3,0,0,0.000470772,0.00262752,0.17917
600,UOX,134,3,0,0,0.000474862,0.00239398,0.198357
610,UOX,146,4,0,0,0.000480111,0.00288722,0.166288
620,UOX,75,3,11,3,0.000458191,0.00312905,0.146431
630,UOX,144,4,0,0,0.000489792,0.00254811,0.192218
640,UOX,146,5,0,0,0.000469662,0.00340804,0.13781
650,UOX,87,3,0,0,0.000469282,0.00207861,0.225768
660,UOX,120,5,0,0,0.000477552,0.00306679,0.155717
670,UOX,130,4,0,0,0.000470441,0.00294941,0.159503
680,UOX,157,7,6,3,0.000454172,0.00486189,0.0934148
690,UOX,101,3,0,0,0.000477282,0.00233369,0.204518
