iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,LOX,51,4,0,0,7.378e-05,0.00223127,0.0330664
10,LOX,40,3,7,3,4.539e-05,0.00318473,0.0142524
20,LOX,118,3,3,3,4.529e-05,0.00434573,0.0104217
30,LOX,74,6,0,0,4.444e-05,0.00340274,0.0130601
40,LOX,71,4,0,0,4.5241e-05,0.00323581,0.0139814
50,LOX,95,5,0,0,4.504e-05,0.00369027,0.0122051
60,LOX,7,3,0,0,4.495e-05,0.00142127,0.0316267
70,LOX,39,3,0,0,4.6171e-05,0.00173936,0.0265449
80,LOX,32,4,3,3,4.497e-05,0.00413996,0.0108624
90,LOX,93,5,2,3,4.576e-05,0.00499539,0.00916044
100,LOX,85,5,0,0,4.727e-05,0.00336201,0.01406
110,LOX,88,5,0,0,4.526e-05,0.0035033,0.0129193
120,LOX,76,7,0,0,4.4741e-05,0.0044374,0.0100827
130,LOX,79,7,0,0,4.5221e-05,0.00413447,0.0109376
140,LOX,27,4,0,0,4.287e-05,0.00237596,0.0180432
150,LOX,70,6,0,0,4.5091e-05,0.00418007,0.0107871
160,LOX,14,3,2,3,4.239e-05,0.00261719,0.0161967
170,LOX,55,4,0,0,4.337e-05,0.0028123,0.0154215
180,LOX,86,5,0,0,4.476e-05,0.00302286,0.0148071
190,LOX,27,3,0,0,4.547e-05,0.00186612,0.0243661
200,LOX,121,4,105,5,4.474e-05,0.00944516,0.00473682
210,LOX,61,6,0,0,4.384e-05,0.00374717,0.0116995
220,LOX,20,3,0,0,4.298e-05,0.00175807,0.0244472
230,LOX,44,4,0,0,4.352e-05,0.00182544,0.0238408
240,LOX,16,3,0,0,4.336e-05,0.00132155,0.03281
250,LOX,90,4,0,0,4.297e-05,0.00289907,0.014822
260,LOX,37,4,0,0,4.339e-05,0.00227038,0.0191113
270,LOX,50,4,0,0,4.2631e-05,0.00295995,0.0144026
280,LOX,68,5,104,5,4.289e-05,0.00875644,0.00489811
290,LOX,9,3,103,5,4.144e-05,0.00605605,0.00684275
300,LOX,51,5,0,0,4.876e-05,0.00295028,0.0165273
310,LOX,139,4,0,0,4.357e-05,0.00412356,0.0105661
320,LOX,23,5,0,0,4.0661e-05,0.00190101,0.0213891
330,LOX,65,6,176,7,4.1921e-05,0.0105832,0.00396108
340,LOX,79,4,0,0,4.238e-05,0.00366726,0.0115563
350,LOX,90,5,1,3,4.255e-05,0.00377356,0.0112758
360,LOX,14,3,0,0,4.328e-05,0.00147171,0.029408
370,LOX,18,3,0,0,4.331e-05,0.00149116,0.0290445
380,LOX,80,4,9,3,4.422e-05,0.00562624,0.0078596
390,LOX,55,4,9,3,4.265e-05,0.00628887,0.00678182
400,LOX,66,5,0,0,4.221e-05,0.00389949,0.0108245
410,LOX,70,7,0,0,4.711e-05,0.00567837,0.0082964
420,LOX,34,3,0,0,4.571e-05,0.00257839,0.0177281
430,LOX,21,3,0,0,4.986e-05,0.0019341,0.0257794
440,LOX,51,4,16,3,4.158e-05,0.00523043,0.00794963
450,LOX,71,4,0,0,4.284e-05,0.00392959,0.0109019
460,LOX,72,5,0,0,4.391e-05,0.00314387,0.0139669
470,LOX,66,5,0,0,4.257e-05,0.00394092,0.010802
480,LOX,25,4,0,0,4.05e-05,0.0029556,0.0137028
490,LOX,29,4,78,5,4.099e-05,0.00564656,0.00725928
500,LOX,0,3,11,3,4.176e-05,0.00319584,0.013067
510,LOX,42,4,0,0,4.1811e-05,0.00235725,0.0177372
520,LOX,60,3,0,0,4.427e-05,0.00246464,0.0179621
530,LOX,22,4,0,0,4.138e-05,0.00185149,0.0223496
540,LOX,92,3,0,0,4.817e-05,0.00242999,0.0198231
550,LOX,2,3,0,0,4.1121e-05,0.0011614,0.0354065
560,LOX,41,3,0,0,4.198e-05,0.00189106,0.0221992
570,LOX,19,4,23,4,4.112e-05,0.00614045,0.00669658
580,LOX,55,5,80,5,4.2031e-05,0.00814981,0.0051573
590,LOX,51,6,6,3,4.275e-05,0.00600936,0.00711391
600,LOX,82,5,3,3,4.561e-05,0.00532232,0.00856957
610,LOX,61,4,0,0,4.111e-05,0.00336856,0.012204
620,LOX,49,5,140,7,4.33e-05,0.0108167,0.00400305
630,LOX,48,3,2,3,4.469e-05,0.00280146,0.0159524
640,LOX,2,3,4,3,4.378e-05,0.00225543,0.0194109
650,LOX,40,3,0,0,4.378e-05,0.00245371,0.0178423
660,LOX,90,4,0,0,4.5071e-05,0.00333228,0.0135256
670,LOX,73,6,5,3,4.302e-05,0.00504624,0.00852516
680,LOX,0,3,0,0,4.331e-05,0.00126157,0.0343303
690,LOX,68,4,0,0,4.174e-05,0.00349694,0.0119361
700,LOX,30,4,0,0,4.2191e-05,0.00323227,0.0130531
710,LOX,87,3,0,0,4.5261e-05,0.00247057,0.0183201
720,LOX,50,4,40,4,4.154e-05,0.00619846,0.00670167
730,LOX,60,3,0,0,4.199e-05,0.002501,0.0167893
740,LOX,72,4,13,5,4.321e-05,0.00471008,0.00917395
750,LOX,51,4,104,6,4.247e-05,0.00869034,0.00488703
760,LOX,42,4,0,0,4.8001e-05,0.00307256,0.0156225
770,LOX,30,3,0,0,4.146e-05,0.00238144,0.0174096
780,LOX,110,4,0,0,4.406e-05,0.00423309,0.0104085
790,LOX,65,4,59,7,4.3e-05,0.00762881,0.00563653
800,LOX,26,3,16,3,4.097e-05,0.00462384,0.0088606
810,LOX,88,4,0,0,4.274e-05,0.00435623,0.00981124
820,LOX,77,4,0,0,4.2691e-05,0.00365408,0.0116831
830,LOX,89,6,13,5,4.262e-05,0.0059181,0.00720164
840,LOX,16,3,41,4,4.629e-05,0.00541517,0.0085482
850,LOX,117,4,0,0,4.36e-05,0.00321911,0.0135441
860,LOX,16,3,3,3,4.1731e-05,0.00277381,0.0150447
870,LOX,57,5,8,3,4.752e-05,0.00666517,0.0071296
880,LOX,77,5,0,0,4.35e-05,0.00484444,0.00897937
890,LOX,97,4,23,3,4.236e-05,0.00676877,0.00625815
900,LOX,1,3,0,0,4.1571e-05,0.00130254,0.0319154
910,LOX,2,3,6,3,4.134e-05,0.00370053,0.0111714
920,LOX,83,3,0,0,4.34e-05,0.00275581,0.0157486
930,LOX,77,4,99,7,4.186e-05,0.00952592,0.00439433
940,LOX,88,6,0,0,4.2371e-05,0.00384481,0.0110203
950,LOX,32,3,0,0,4.405e-05,0.0017747,0.0248211
960,LOX,55,3,0,0,4.006e-05,0.00196741,0.0203618
970,LOX,24,3,73,5,4.213e-05,0.00621723,0.00677633
980,LOX,80,4,0,0,4.168e-05,0.00260289,0.016013
990,LOX,54,4,16,3,4.2551e-05,0.00608329,0.00699474
1000,LOX,23,4,97,5,4.2261e-05,0.00709359,0.00595763
1010,LOX,33,5,3,3,4.227e-05,0.00319796,0.0132178
1020,LOX,86,4,0,0,4.405e-05,0.00261372,0.0168534
1030,LOX,63,3,111,6,3.973e-05,0.00802708,0.0049495
1040,LOX,69,3,83,7,4.252e-05,0.00753591,0.00564232
1050,LOX,47,4,55,5,4.7681e-05,0.00748272,0.00637214
1060,LOX,61,6,38,5,4.164e-05,0.00827136,0.00503424
1070,LOX,50,3,0,0,4.257e-05,0.00284771,0.0149489
1080,LOX,33,3,0,0,4.052e-05,0.00237158,0.0170856
1090,LOX,84,7,0,0,4.4621e-05,0.00503636,0.00885977
1100,LOX,7,3,0,0,4.291e-05,0.0011909,0.0360317
1110,LOX,36,3,0,0,4.17e-05,0.00215685,0.0193337
1120,LOX,13,3,22,4,4.045e-05,0.00438833,0.00921764
1130,LOX,7,3,0,0,4.166e-05,0.00122507,0.0340063
1140,LOX,35,4,3,3,4.211e-05,0.00429151,0.00981241
1150,LOX,42,4,0,0,4.373e-05,0.00290871,0.0150342
1160,LOX,47,3,0,0,4.41e-05,0.00203536,0.0216669
1170,LOX,38,3,0,0,4.034e-05,0.00225743,0.0178698
1180,LOX,58,6,16,4,4.159e-05,0.00696984,0.00596714
1190,LOX,57,5,58,5,4.2221e-05,0.00858485,0.00491808
1200,LOX,64,4,64,5,4.2931e-05,0.00712637,0.00602424
1210,LOX,70,3,16,4,4.57e-05,0.00486098,0.0094014
1220,LOX,54,5,25,4,5.02e-05,0.00604127,0.00830952
1230,LOX,26,4,11,3,4.186e-05,0.0042147,0.00993191
1240,LOX,55,4,8,3,4.457e-05,0.00442284,0.0100772
1250,LOX,41,3,0,0,4.318e-05,0.00263097,0.0164122
1260,LOX,60,5,118,4,4.671e-05,0.00767715,0.00608429
1270,LOX,59,5,55,6,4.238e-05,0.00757835,0.00559225
1280,LOX,52,5,0,0,4.436e-05,0.00363241,0.0122123
1290,LOX,74,5,78,5,4.443e-05,0.00789384,0.00562844
1300,LOX,48,4,0,0,4.171e-05,0.00260668,0.0160012
1310,LOX,34,4,2,3,4.139e-05,0.0028043,0.0147595
1320,LOX,63,3,0,0,4.32e-05,0.00300725,0.0143653
1330,LOX,37,5,37,5,4.2041e-05,0.00767834,0.00547527
1340,LOX,0,3,15,4,4.107e-05,0.00378622,0.0108472
1350,LOX,17,6,0,0,4.4041e-05,0.00212269,0.0207477
1360,LOX,58,4,35,4,4.353e-05,0.00695679,0.00625719
1370,LOX,65,3,15,3,4.363e-05,0.00489971,0.00890461
1380,LOX,70,7,0,0,4.419e-05,0.00442067,0.00999623
1390,LOX,88,6,0,0,4.309e-05,0.00459307,0.00938153
1400,LOX,62,4,0,0,4.19e-05,0.0027026,0.0155036
1410,LOX,0,3,107,5,4.006e-05,0.00616713,0.00649573
1420,LOX,45,4,0,3,4.243e-05,0.00412609,0.0102833
1430,LOX,69,5,0,0,4.092e-05,0.00349961,0.0116927
1440,LOX,74,4,3,3,4.406e-05,0.00562504,0.00783283
1450,LOX,0,3,0,0,4.018e-05,0.00118953,0.0337781
1460,LOX,23,3,5,3,4.105e-05,0.00329484,0.0124589
1470,LOX,24,4,4,4,4.083e-05,0.00494996,0.00824855
1480,LOX,68,4,0,0,4.378e-05,0.00250024,0.0175103
1490,LOX,32,4,0,0,4.136e-05,0.00316807,0.0130553
1500,LOX,45,4,0,0,4.3791e-05,0.00198252,0.0220885
1510,LOX,21,3,10,3,4.101e-05,0.00383753,0.0106866
1520,LOX,42,6,9,3,4.113e-05,0.00714419,0.00575712
1530,LOX,4,3,52,6,4.042e-05,0.00568164,0.00711414
1540,LOX,4,3,0,0,4.128e-05,0.00133295,0.0309689
1550,LOX,25,3,0,0,4.2771e-05,0.00169501,0.0252335
1560,LOX,56,4,3,3,4.3401e-05,0.00508453,0.00853589
1570,LOX,11,3,15,3,4.1101e-05,0.00263571,0.0155939
1580,LOX,94,6,0,0,4.249e-05,0.00456155,0.00931482
1590,LOX,43,3,0,0,4.3321e-05,0.0015968,0.0271299
1600,LOX,22,3,28,4,4.216e-05,0.00574457,0.00733911
1610,LOX,49,4,0,0,4.177e-05,0.00302368,0.0138143
1620,LOX,17,3,0,0,4.0951e-05,0.00158963,0.0257614
1630,LOX,15,7,0,0,4.078e-05,0.00357131,0.0114188
1640,LOX,11,3,61,6,3.997e-05,0.00605148,0.006605
1650,LOX,75,5,8,3,4.6561e-05,0.00623749,0.0074647
1660,LOX,34,4,22,3,4.3051e-05,0.00617289,0.00697421
1670,LOX,27,3,0,0,4.2741e-05,0.00152862,0.0279605
1680,LOX,64,4,0,0,4.26e-05,0.00247375,0.0172208
1690,LOX,67,5,0,0,4.176e-05,0.00486874,0.00857717
1700,LOX,10,3,16,3,3.907e-05,0.00354394,0.0110244
1710,LOX,52,5,0,0,4.22e-05,0.00393836,0.0107151
1720,LOX,65,6,0,0,4.429e-05,0.00340189,0.0130192
1730,LOX,58,4,2,3,4.275e-05,0.00398674,0.010723
1740,LOX,59,4,0,0,4.36e-05,0.00310933,0.0140223
1750,LOX,6,3,0,0,4.267e-05,0.00148087,0.0288142
1760,LOX,44,3,75,7,4.379e-05,0.00654887,0.00668665
1770,LOX,65,4,0,3,4.283e-05,0.00488859,0.00876122
1780,LOX,81,4,0,0,4.409e-05,0.00331871,0.0132853
1790,LOX,27,4,69,6,4.119e-05,0.00624654,0.00659405
1800,LOX,59,6,0,0,4.5181e-05,0.0032207,0.0140283
1810,LOX,67,4,76,5,4.538e-05,0.00725211,0.00625749
1820,LOX,101,4,0,0,4.504e-05,0.00285762,0.0157614
1830,LOX,18,3,0,0,4.296e-05,0.00156679,0.0274191
1840,LOX,52,5,0,0,4.62e-05,0.0028979,0.0159426
1850,LOX,84,4,25,4,4.3191e-05,0.0054134,0.00797853
1860,LOX,48,4,0,0,4.298e-05,0.00210615,0.0204069
1870,LOX,90,7,27,4,4.284e-05,0.00878213,0.00487809
1880,LOX,78,8,43,5,4.444e-05,0.00957683,0.00464037
1890,LOX,41,5,0,0,4.4011e-05,0.003515,0.0125209
1900,LOX,27,5,71,6,4.2381e-05,0.00840384,0.00504305
1910,LOX,58,4,0,0,4.2231e-05,0.00337474,0.0125139
1920,LOX,5,3,0,0,4.273e-05,0.00110411,0.038701
1930,LOX,28,5,0,0,4.208e-05,0.00236365,0.0178029
1940,LOX,41,5,93,8,4.1271e-05,0.00956975,0.00431265
1950,LOX,42,5,0,0,4.1891e-05,0.00369151,0.0113479
1960,LOX,78,6,18,3,4.023e-05,0.00639622,0.00628965
1970,LOX,62,7,102,5,4.2881e-05,0.00914465,0.00468919
1980,LOX,73,4,76,4,4.8071e-05,0.00727976,0.00660337
1990,LOX,74,7,0,0,4.222e-05,0.00571421,0.00738859
2000,LOX,57,6,4,3,4.1411e-05,0.00682114,0.00607098
2010,LOX,40,5,0,0,4.1961e-05,0.00294195,0.014263
2020,LOX,76,5,0,0,4.4001e-05,0.00391334,0.0112438
2030,LOX,27,3,68,7,4.084e-05,0.00742102,0.00550328
2040,LOX,29,4,4,3,4.107e-05,0.0045455,0.00903531
2050,LOX,14,3,0,0,4.3121e-05,0.00138013,0.0312442
2060,LOX,23,5,4,3,4.139e-05,0.00416479,0.00993806
2070,LOX,4,3,0,0,4.2651e-05,0.00109448,0.0389693
2080,LOX,47,4,92,7,4.112e-05,0.00915746,0.00449033
2090,LOX,71,4,0,0,4.178e-05,0.00331339,0.0126094
2100,LOX,94,3,0,0,4.4091e-05,0.00302029,0.0145983
2110,LOX,23,3,0,0,4.154e-05,0.00230804,0.0179979
2120,LOX,67,5,0,0,4.242e-05,0.00356151,0.0119107
2130,LOX,15,3,0,0,4.254e-05,0.00146627,0.0290124
2140,LOX,80,6,0,0,4.148e-05,0.00393893,0.0105308
2150,LOX,121,7,0,0,4.315e-05,0.00572658,0.00753504
2160,LOX,6,3,0,0,4.219e-05,0.00114122,0.0369693
2170,LOX,0,3,0,0,4.184e-05,0.00122462,0.0341658
2180,LOX,111,6,2,3,4.411e-05,0.00666616,0.006617
2190,LOX,25,3,0,0,4.0811e-05,0.00181694,0.0224614
2200,LOX,49,5,0,0,4.335e-05,0.0026732,0.0162165
2210,LOX,38,3,0,0,4.261e-05,0.00272565,0.015633
2220,LOX,40,3,87,8,4.429e-05,0.0089272,0.00496124
2230,LOX,74,6,0,0,4.214e-05,0.00393393,0.0107119
2240,LOX,55,6,0,0,4.328e-05,0.00336002,0.0128809
2250,LOX,60,7,0,0,4.208e-05,0.00469995,0.00895329
2260,LOX,90,6,92,5,4.216e-05,0.00912181,0.00462189
2270,LOX,47,5,14,3,4.2271e-05,0.00452087,0.0093502
2280,LOX,40,3,0,0,4.222e-05,0.00220707,0.0191294
2290,LOX,73,5,1,3,4.2861e-05,0.00556894,0.00769643
2300,LOX,0,3,25,3,4.044e-05,0.00378542,0.0106831
2310,LOX,76,4,0,0,4.4431e-05,0.00319351,0.0139129
2320,LOX,57,4,11,4,4.395e-05,0.00430138,0.0102176
2330,LOX,59,4,123,6,4.214e-05,0.0087128,0.00483656
2340,LOX,34,4,13,3,4.505e-05,0.00480386,0.00937788
2350,LOX,27,4,0,0,4.315e-05,0.00227985,0.0189267
2360,LOX,31,5,3,3,4.4641e-05,0.00345417,0.0129238
2370,LOX,56,3,0,0,4.466e-05,0.00263137,0.0169722
2380,LOX,61,4,0,0,4.325e-05,0.00288178,0.0150081
2390,LOX,62,5,78,5,4.5311e-05,0.00763725,0.0059329
2400,LOX,57,4,0,0,4.284e-05,0.00318404,0.0134546
2410,LOX,73,5,0,0,4.238e-05,0.00385597,0.0109907
2420,LOX,55,5,56,5,4.288e-05,0.008243,0.00520199
2430,LOX,18,3,0,0,4.008e-05,0.00179821,0.0222888
2440,LOX,4,3,6,4,4.1531e-05,0.00293656,0.0141428
2450,LOX,0,3,0,0,3.985e-05,0.00127837,0.0311726
2460,LOX,11,3,0,0,4.216e-05,0.00187727,0.0224581
2470,LOX,62,3,11,3,4.3551e-05,0.0056818,0.007665
2480,LOX,37,3,0,0,4.11e-05,0.00247134,0.0166306
2490,LOX,34,3,19,3,4.0191e-05,0.00460175,0.00873386
2500,LOX,16,4,0,0,4.2371e-05,0.0018303,0.0231498
2510,LOX,80,3,64,5,4.397e-05,0.00605693,0.00725946
2520,LOX,67,4,97,6,4.198e-05,0.00855409,0.00490759
2530,LOX,43,4,0,0,4.26e-05,0.00209227,0.0203606
2540,LOX,27,4,0,0,4.12e-05,0.00211638,0.0194672
2550,LOX,19,3,0,0,4.1821e-05,0.00187318,0.0223262
2560,LOX,48,5,0,0,4.165e-05,0.00367074,0.0113465
2570,LOX,83,6,115,5,4.295e-05,0.00847281,0.00506916
2580,LOX,26,3,0,0,4.314e-05,0.00143199,0.0301259
2590,LOX,65,4,0,0,4.551e-05,0.00320724,0.0141898
2600,LOX,95,5,113,6,4.37e-05,0.00978786,0.00446471
2610,LOX,89,5,7,3,4.419e-05,0.00516493,0.00855578
2620,LOX,32,3,0,0,4.342e-05,0.00232137,0.0187044
2630,LOX,0,3,0,0,4.584e-05,0.00109124,0.0420074
2640,LOX,98,3,0,0,4.485e-05,0.0026065,0.017207
2650,LOX,31,3,85,8,4.2681e-05,0.0088971,0.00479718
2660,LOX,33,3,0,0,4.144e-05,0.00174914,0.0236916
2670,LOX,40,5,0,0,4.361e-05,0.00330837,0.0131817
2680,LOX,38,6,0,0,4.267e-05,0.00295162,0.0144565
2690,LOX,35,3,0,0,4.395e-05,0.00204639,0.0214768
2700,LOX,52,3,39,5,4.203e-05,0.00502731,0.00836034
2710,LOX,33,4,0,0,4.213e-05,0.00254231,0.0165715
2720,LOX,41,4,0,0,4.209e-05,0.00215638,0.0195188
2730,LOX,39,4,0,0,4.315e-05,0.00313795,0.013751
2740,LOX,37,4,0,0,4.333e-05,0.00273087,0.0158668
2750,LOX,46,4,0,0,4.189e-05,0.00326424,0.012833
2760,LOX,46,6,115,8,4.286e-05,0.00865132,0.00495416
2770,LOX,80,3,0,0,4.37e-05,0.00325931,0.0134077
2780,LOX,0,3,94,4,4.096e-05,0.00490577,0.00834935
2790,LOX,37,5,4,3,4.272e-05,0.00453221,0.00942587
2800,LOX,85,4,0,0,4.158e-05,0.00293364,0.0141735
2810,LOX,10,3,0,0,4.399e-05,0.00141327,0.0311264
2820,LOX,113,4,0,0,4.572e-05,0.00326143,0.0140184
2830,LOX,59,6,0,0,4.2e-05,0.00397594,0.0105635
2840,LOX,47,6,0,0,4.408e-05,0.0031581,0.0139578
2850,LOX,100,4,0,0,5.2381e-05,0.00328111,0.0159644
2860,LOX,38,5,0,0,4.326e-05,0.0028107,0.0153912
2870,LOX,83,4,0,0,4.5441e-05,0.00318675,0.0142594
