iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,UOX,205,5,0,0,9.506e-05,0.00389409,0.0244114
10,UOX,247,4,0,0,5.007e-05,0.00324157,0.0154462
20,UOX,186,6,0,0,5.027e-05,0.00537561,0.00935149
30,UOX,251,5,0,0,4.9951e-05,0.00454583,0.0109883
40,UOX,216,7,0,0,5.0091e-05,0.00493787,0.0101443
50,UOX,204,8,0,0,5.2681e-05,0.00575121,0.00915998
60,UOX,205,5,0,0,5.461e-05,0.00409756,0.0133275
70,UOX,196,10,86,7,5.031e-05,0.0137324,0.00366359
80,UOX,0,3,0,0,4.935e-05,0.00117596,0.0419659
90,UOX,213,6,0,0,5.074e-05,0.00437428,0.0115996
100,UOX,225,5,119,6,5.0861e-05,0.0103956,0.00489256
110,UOX,187,6,0,0,5.059e-05,0.00472962,0.0106964
120,UOX,191,5,3,3,5.048e-05,0.00495477,0.0101882
130,UOX,203,7,0,0,4.945e-05,0.00564169,0.0087651
140,UOX,208,6,0,0,4.842e-05,0.00540993,0.0089502
150,UOX,185,4,110,6,4.912e-05,0.0101913,0.00481982
160,UOX,199,6,0,0,5.437e-05,0.00564423,0.00963284
170,UOX,218,5,0,0,4.951e-05,0.00441261,0.0112201
180,UOX,166,3,0,0,4.956e-05,0.00289075,0.0171443
190,UOX,223,5,15,3,5.105e-05,0.00783279,0.00651747
200,UOX,187,4,0,0,4.91e-05,0.00403282,0.0121751
210,UOX,172,5,109,5,4.772e-05,0.00986145,0.00483904
220,UOX,216,6,0,0,5.075e-05,0.006032,0.00841347
230,UOX,248,5,0,0,5.071e-05,0.0038411,0.013202
240,UOX,229,4,1,3,5.125e-05,0.00451263,0.011357
250,UOX,213,6,0,3,5.14e-05,0.00725012,0.00708954
260,UOX,168,4,114,5,4.919e-05,0.00942818,0.00521734
270,UOX,209,5,0,0,4.9521e-05,0.00368129,0.0134521
280,UOX,246,7,0,0,5.162e-05,0.00544498,0.00948029
290,UOX,200,5,0,0,5.162e-05,0.00358641,0.0143932
300,UOX,183,4,2,3,5.2081e-05,0.00432497,0.0120419
310,UOX,221,6,0,0,4.887e-05,0.00493523,0.00990227
320,UOX,196,4,0,0,5.015e-05,0.00385911,0.0129952
330,UOX,236,6,3,3,4.91e-05,0.00640979,0.00766016
340,UOX,171,4,84,4,4.9921e-05,0.00716882,0.00696363
350,UOX,145,6,0,0,5.116e-05,0.00469652,0.0108932
360,UOX,169,5,0,0,5.211e-05,0.00374131,0.0139283
370,UOX,169,7,81,6,5.03e-05,0.0105945,0.00474774
380,UOX,193,5,9,3,4.967e-05,0.0058101,0.0085489
