iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,GLOX,16,3,13,3,0.000220841,0.00275325,0.0802111
10,GLOX,36,3,6,3,6.894e-05,0.00362335,0.0190266
20,GLOX,24,3,0,0,6.9421e-05,0.00168721,0.0411454
30,GLOX,45,3,14,3,6.7821e-05,0.00297212,0.0228191
40,GLOX,0,3,12,3,6.8421e-05,0.00240107,0.0284961
50,GLOX,27,3,0,0,6.6231e-05,0.00168777,0.0392417
60,GLOX,22,3,0,0,6.8601e-05,0.00220124,0.0311648
70,GLOX,21,3,17,3,7.1881e-05,0.00429212,0.0167472
80,GLOX,25,3,0,0,6.8091e-05,0.00160036,0.0425473
90,GLOX,49,3,0,0,6.929e-05,0.00211259,0.0327987
100,GLOX,28,4,17,3,6.8281e-05,0.00282521,0.0241685
110,GLOX,43,3,0,0,7.116e-05,0.00180068,0.0395183
120,GLOX,38,3,22,3,0.000201172,0.00386626,0.0520328
130,GLOX,35,4,0,0,6.9601e-05,0.00302523,0.0230068
140,GLOX,58,3,0,0,0.000193161,0.00248852,0.0776209
150,GLOX,38,3,17,3,0.000198931,0.00431386,0.0461144
160,GLOX,20,3,0,0,7.0101e-05,0.00185369,0.037817
170,GLOX,18,3,2,3,0.000196121,0.00258816,0.0757763
180,GLOX,48,5,0,0,0.000197702,0.00291276,0.0678745
190,GLOX,30,4,32,3,6.9131e-05,0.0043082,0.0160464
200,GLOX,23,3,0,0,6.8501e-05,0.00200102,0.034233
210,GLOX,11,3,0,0,6.7981e-05,0.001479,0.0459642
220,GLOX,15,3,0,0,6.9361e-05,0.00153515,0.0451819
230,GLOX,6,3,0,0,6.9041e-05,0.00138337,0.0499079
240,GLOX,10,3,0,0,6.948e-05,0.0015214,0.0456684
250,GLOX,15,3,6,3,7.0261e-05,0.00257531,0.0272826
260,GLOX,52,3,0,0,6.8641e-05,0.00210694,0.0325785
270,GLOX,15,3,0,0,6.8241e-05,0.00187609,0.036374
280,GLOX,72,4,15,3,6.74e-05,0.00478848,0.0140754
290,GLOX,23,3,9,3,6.605e-05,0.00321446,0.0205478
300,GLOX,9,3,11,3,6.825e-05,0.00338997,0.0201329
310,GLOX,10,3,0,0,7.0231e-05,0.00139152,0.0504707
320,GLOX,17,3,0,0,6.7101e-05,0.00182112,0.036846
330,GLOX,74,5,0,0,0.000185041,0.00370229,0.0499801
340,GLOX,34,3,0,0,6.977e-05,0.00196441,0.035517
350,GLOX,21,3,0,0,6.774e-05,0.00154994,0.0437049
360,GLOX,48,3,0,0,6.6511e-05,0.00199014,0.0334202
370,GLOX,42,3,62,4,6.7941e-05,0.00463228,0.0146669
380,GLOX,26,3,0,0,6.6001e-05,0.0020194,0.0326834
390,GLOX,35,3,0,0,0.000192111,0.00199629,0.0962338
400,GLOX,17,4,0,0,7.3361e-05,0.0027221,0.0269502
410,GLOX,17,3,0,0,7.5531e-05,0.00178929,0.0422128
420,GLOX,32,4,0,0,6.968e-05,0.00218615,0.0318733
430,GLOX,42,3,0,0,6.7281e-05,0.00206923,0.0325149
440,GLOX,40,3,0,0,6.721e-05,0.00186496,0.0360382
450,GLOX,49,3,0,0,6.7181e-05,0.00194067,0.0346174
460,GLOX,33,3,0,0,6.8e-05,0.00173863,0.0391112
470,GLOX,51,4,79,4,7.001e-05,0.00587686,0.0119128
480,GLOX,3,3,0,0,6.892e-05,0.00125758,0.0548038
490,GLOX,8,3,0,0,6.9161e-05,0.00123354,0.0560672
500,GLOX,39,3,0,0,6.799e-05,0.0021687,0.0313505
510,GLOX,33,3,7,3,6.8231e-05,0.00371623,0.0183603
520,GLOX,43,5,0,0,6.7751e-05,0.00255777,0.0264883
530,GLOX,11,3,0,0,0.000193591,0.00199101,0.0972324
540,GLOX,35,3,0,0,6.7211e-05,0.00170597,0.0393975
550,GLOX,9,3,0,0,6.931e-05,0.00141979,0.0488171
560,GLOX,23,3,0,0,6.629e-05,0.00151723,0.0436914
570,GLOX,7,3,0,0,6.9481e-05,0.0012722,0.0546149
580,GLOX,17,3,0,0,7.582e-05,0.00228944,0.0331173
590,GLOX,16,3,0,0,6.565e-05,0.00138299,0.0474696
600,GLOX,37,3,24,3,0.000200272,0.00440757,0.0454382
610,GLOX,18,3,21,3,6.8881e-05,0.00332947,0.0206883
620,GLOX,71,5,0,0,0.000190981,0.00315663,0.0605015
630,GLOX,33,3,0,0,7.056e-05,0.00196435,0.0359202
640,GLOX,12,3,0,0,7.0311e-05,0.00122713,0.0572972
650,GLOX,33,3,0,0,6.976e-05,0.0018143,0.03845
660,GLOX,24,3,0,0,6.851e-05,0.00157992,0.0433629
670,GLOX,33,4,0,0,7.0371e-05,0.00238999,0.0294441
680,GLOX,36,3,0,0,0.000194631,0.00222017,0.0876651
690,GLOX,13,3,0,0,0.000193001,0.00201421,0.0958195
700,GLOX,9,3,0,0,7.119e-05,0.00143354,0.0496603
710,GLOX,30,3,0,0,6.4091e-05,0.00224711,0.0285216
720,GLOX,3,3,5,3,6.695e-05,0.00217995,0.0307116
730,GLOX,1,3,0,0,7.0341e-05,0.00113388,0.0620358
740,GLOX,33,4,0,0,6.819e-05,0.00227231,0.0300092
750,GLOX,38,4,0,0,7.088e-05,0.00216576,0.0327276
760,GLOX,33,4,0,0,7.2181e-05,0.00199912,0.0361063
770,GLOX,17,3,0,0,0.000195391,0.00164895,0.118494
780,GLOX,30,3,32,3,0.000196471,0.00368933,0.0532539
790,GLOX,63,3,0,0,7.0841e-05,0.00206279,0.0343423
800,GLOX,24,3,0,0,6.8371e-05,0.00181217,0.0377288
810,GLOX,15,3,0,0,6.835e-05,0.00167264,0.0408635
820,GLOX,24,3,12,3,6.468e-05,0.00309278,0.0209132
830,GLOX,42,3,29,3,0.000200331,0.00406438,0.0492895
840,GLOX,25,3,19,3,0.000192481,0.00395347,0.0486866
850,GLOX,37,3,107,4,6.9621e-05,0.00593318,0.0117342
860,GLOX,31,3,0,0,7.286e-05,0.0020587,0.0353912
870,GLOX,31,3,0,0,6.708e-05,0.00198875,0.0337297
880,GLOX,48,3,0,0,6.874e-05,0.00199035,0.0345366
890,GLOX,27,3,0,0,0.000191782,0.00171184,0.112033
900,GLOX,84,5,0,0,6.9331e-05,0.00314139,0.0220702
910,GLOX,53,3,0,0,0.000194962,0.00197025,0.0989528
920,GLOX,5,3,0,0,7.188e-05,0.00107695,0.0667442
930,GLOX,26,3,115,4,6.9021e-05,0.00541506,0.0127461
940,GLOX,21,3,0,0,6.7e-05,0.00164031,0.0408459
950,GLOX,21,3,0,0,0.000203072,0.001727,0.117586
960,GLOX,70,4,12,3,0.000198611,0.00444009,0.0447313
970,GLOX,26,3,0,0,6.633e-05,0.00195817,0.0338734
980,GLOX,0,3,0,0,6.6741e-05,0.0010384,0.0642731
990,GLOX,54,3,13,3,0.000199212,0.003506,0.0568202
1000,GLOX,42,4,0,0,6.734e-05,0.00240532,0.0279963
1010,GLOX,34,3,0,0,0.000194441,0.00212737,0.0913995
1020,GLOX,36,3,56,5,0.000189781,0.00490679,0.0386772
1030,GLOX,21,3,0,0,6.8421e-05,0.00173955,0.0393325
1040,GLOX,42,3,10,3,7.1731e-05,0.00413224,0.0173589
1050,GLOX,20,3,0,0,6.6971e-05,0.00167593,0.0399605
1060,GLOX,15,3,0,0,6.875e-05,0.00150749,0.0456056
1070,GLOX,34,3,18,3,0.000198911,0.00433187,0.045918
1080,GLOX,0,3,10,3,6.7411e-05,0.0024008,0.0280786
1090,GLOX,43,3,0,0,0.000197701,0.00188242,0.105025
1100,GLOX,0,3,32,3,6.8481e-05,0.00283899,0.0241216
1110,GLOX,36,3,64,4,6.8771e-05,0.00589972,0.0116567
1120,GLOX,21,3,16,3,6.7541e-05,0.00308167,0.021917
1130,GLOX,19,3,0,0,0.000192871,0.00176039,0.109561
1140,GLOX,50,4,68,4,7.183e-05,0.00611005,0.011756
1150,GLOX,59,3,0,0,6.6121e-05,0.0020293,0.0325831
1160,GLOX,22,3,0,0,6.796e-05,0.00188179,0.0361145
1170,GLOX,31,3,0,0,6.557e-05,0.0017769,0.0369013
1180,GLOX,18,3,0,0,7.044e-05,0.00166195,0.0423839
1190,GLOX,45,3,0,0,6.926e-05,0.00209044,0.0331317
1200,GLOX,51,3,0,0,0.000197041,0.00161503,0.122004
1210,GLOX,6,3,0,0,7.0691e-05,0.00162221,0.0435769
1220,GLOX,20,3,23,3,6.7171e-05,0.00340922,0.0197027
1230,GLOX,10,3,0,0,6.866e-05,0.00145882,0.0470654
1240,GLOX,7,3,0,0,6.843e-05,0.00160304,0.0426876
1250,GLOX,68,4,11,3,0.000201232,0.00438681,0.0458721
1260,GLOX,24,4,0,0,7.306e-05,0.00213724,0.0341842
1270,GLOX,24,3,0,0,6.9421e-05,0.00147239,0.0471485
1280,GLOX,36,3,0,0,6.702e-05,0.00214805,0.0312003
1290,GLOX,25,3,9,3,6.887e-05,0.00366172,0.0188081
1300,GLOX,35,5,0,0,7.0361e-05,0.00296468,0.0237331
1310,GLOX,4,3,13,3,6.9681e-05,0.00313726,0.0222108
1320,GLOX,30,3,0,0,7.0351e-05,0.00181569,0.0387461
1330,GLOX,30,3,23,4,6.801e-05,0.00439694,0.0154676
1340,GLOX,16,3,5,3,7.046e-05,0.00307849,0.0228878
1350,GLOX,20,3,23,3,7.011e-05,0.00312406,0.0224419
1360,GLOX,14,3,0,0,6.985e-05,0.00174289,0.0400771
1370,GLOX,68,3,20,5,0.000196181,0.00456272,0.0429965
1380,GLOX,32,3,13,3,6.7091e-05,0.00417886,0.0160549
1390,GLOX,26,3,6,3,6.625e-05,0.0041643,0.015909
1400,GLOX,17,3,0,0,6.6871e-05,0.00188621,0.0354525
1410,GLOX,59,4,0,0,0.000187572,0.00245965,0.0762598
1420,GLOX,40,3,0,0,6.983e-05,0.00232468,0.0300386
1430,GLOX,45,3,0,0,6.7e-05,0.00214236,0.0312738
1440,GLOX,18,3,23,3,6.8471e-05,0.00358247,0.0191128
1450,GLOX,39,4,0,0,6.7091e-05,0.00248734,0.026973
1460,GLOX,13,4,17,4,7.291e-05,0.00422206,0.0172688
1470,GLOX,62,3,0,0,7.041e-05,0.0020216,0.0348288
1480,GLOX,24,3,0,0,6.841e-05,0.0018197,0.037594
1490,GLOX,9,3,0,0,7.127e-05,0.00142144,0.0501393
1500,GLOX,28,3,18,4,7.264e-05,0.0041866,0.0173506
1510,GLOX,15,3,0,0,6.967e-05,0.00158791,0.0438753
1520,GLOX,32,3,0,0,6.6551e-05,0.00186914,0.0356051
1530,GLOX,18,3,20,3,0.000198492,0.00314801,0.0630531
1540,GLOX,32,3,7,3,6.8501e-05,0.0031463,0.0217719
1550,GLOX,15,3,0,0,6.772e-05,0.00160577,0.0421729
1560,GLOX,13,3,1,3,0.000198081,0.00275335,0.0719418
1570,GLOX,36,3,0,0,0.000189031,0.00201421,0.0938485
1580,GLOX,1,3,20,3,6.792e-05,0.00256384,0.0264915
1590,GLOX,36,3,0,0,6.747e-05,0.00254841,0.0264754
1600,GLOX,12,3,0,0,6.8111e-05,0.0013607,0.0500559
1610,GLOX,64,4,0,0,0.000200831,0.00282005,0.0712154
1620,GLOX,50,4,49,4,0.000197972,0.00544566,0.0363541
1630,GLOX,8,3,11,3,6.8011e-05,0.00301183,0.0225813
1640,GLOX,24,3,0,0,6.839e-05,0.00165366,0.0413567
1650,GLOX,37,3,0,0,7.3231e-05,0.00226008,0.032402
1660,GLOX,48,7,0,0,6.6891e-05,0.00435608,0.0153558
1670,GLOX,48,3,0,0,6.6731e-05,0.00186604,0.0357607
1680,GLOX,17,3,24,3,6.5051e-05,0.00334326,0.0194573
1690,GLOX,40,3,0,0,6.708e-05,0.00196784,0.0340881
1700,GLOX,24,3,0,0,6.8111e-05,0.0021046,0.0323629
1710,GLOX,3,3,25,4,6.779e-05,0.00367541,0.0184442
1720,GLOX,34,3,0,0,6.703e-05,0.00193737,0.0345984
