iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,GLOX,19,4,0,0,0.000271382,0.00181909,0.149185
10,GLOX,29,3,0,0,0.000252012,0.00150324,0.167646
20,GLOX,19,3,0,0,0.000255131,0.00170957,0.149237
30,GLOX,30,4,0,0,0.000251961,0.00209254,0.120409
40,GLOX,44,5,0,0,0.000248061,0.00218287,0.11364
50,GLOX,38,3,0,0,0.000265572,0.00169416,0.156757
60,GLOX,45,4,0,0,0.000258842,0.00187912,0.137746
70,GLOX,20,3,0,0,6.932e-05,0.00152205,0.0455439
80,GLOX,14,3,0,0,0.000256792,0.00168829,0.152102
90,GLOX,11,3,0,0,6.892e-05,0.0012585,0.0547637
100,GLOX,76,5,0,0,0.000258262,0.00249278,0.103604
110,GLOX,0,3,5,3,6.902e-05,0.00239644,0.028801
120,GLOX,10,3,0,0,6.9061e-05,0.00126048,0.0547896
130,GLOX,3,3,0,0,7.483e-05,0.00107941,0.0693251
140,GLOX,25,3,0,0,0.000249462,0.00145315,0.17167
150,GLOX,46,4,0,0,0.000251192,0.00255417,0.098346
160,GLOX,33,3,0,0,0.000254861,0.00132331,0.192594
170,GLOX,5,3,0,0,6.7311e-05,0.00101662,0.0662108
180,GLOX,14,3,0,0,6.967e-05,0.00154179,0.0451878
190,GLOX,36,3,0,0,7.0431e-05,0.00190712,0.0369305
200,GLOX,25,3,0,0,0.000251161,0.00150588,0.166787
210,GLOX,42,4,0,0,0.000253551,0.00219837,0.115336
220,GLOX,21,3,0,0,0.000248462,0.00127015,0.195617
230,GLOX,64,4,0,0,0.000250771,0.00199445,0.125734
240,GLOX,10,3,0,0,0.000251302,0.00130273,0.192904
250,GLOX,32,3,0,0,0.000246412,0.00159799,0.154201
260,GLOX,19,3,0,0,0.000253562,0.00149248,0.169893
270,GLOX,55,3,0,0,0.000246761,0.00188133,0.131163
280,GLOX,6,3,0,0,6.7341e-05,0.00127412,0.0528531
290,GLOX,18,4,0,0,6.784e-05,0.00199097,0.0340738
300,GLOX,0,3,0,0,7.0671e-05,0.000976836,0.0723468
310,GLOX,26,3,0,0,7.0061e-05,0.0015579,0.0449715
