iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,AOX,237,6,0,0,0.000230301,0.00728929,0.0315944
10,AOX,62,4,0,0,4.97e-05,0.00381905,0.0130137
20,AOX,73,4,0,0,0.00019884,0.00388416,0.0511926
30,AOX,68,6,0,0,5.032e-05,0.00523794,0.00960683
40,AOX,163,9,0,0,0.00021872,0.00818558,0.0267202
50,AOX,182,9,0,0,5.054e-05,0.00964522,0.0052399
60,AOX,169,7,0,0,0.0002117,0.00780095,0.0271377
70,AOX,9,3,0,0,4.973e-05,0.00193386,0.0257154
80,AOX,60,5,0,0,0.00021812,0.00475069,0.0459133
90,AOX,41,4,0,0,4.897e-05,0.00391282,0.0125153
100,AOX,80,6,0,0,5.026e-05,0.00573537,0.00876316
110,AOX,127,4,0,0,0.000204011,0.00449607,0.0453754
120,AOX,32,3,0,0,5.025e-05,0.00303991,0.0165301
130,AOX,37,3,18,7,5.073e-05,0.00861187,0.00589071
140,AOX,102,5,4,3,0.000206881,0.0065358,0.0316535
150,AOX,85,6,0,0,0.000212841,0.00388316,0.0548113
160,AOX,78,6,0,0,4.946e-05,0.00486409,0.0101684
170,AOX,171,5,0,0,0.000189711,0.00475532,0.0398945
180,AOX,139,4,0,0,4.852e-05,0.0053211,0.00911842
190,AOX,21,4,0,0,4.9891e-05,0.00274872,0.0181507
200,AOX,38,5,0,0,5.097e-05,0.00374634,0.0136053
210,AOX,153,7,0,0,0.00020526,0.00657809,0.0312036
220,AOX,187,9,0,0,0.000200631,0.00964342,0.020805
230,AOX,80,4,0,0,0.000191831,0.00550953,0.034818
240,AOX,73,3,0,0,4.9901e-05,0.00313065,0.0159395
250,AOX,94,7,0,0,0.000201741,0.00857474,0.0235274
260,AOX,44,5,5,3,4.978e-05,0.0067925,0.00732867
270,AOX,56,5,0,0,0.000210091,0.00334736,0.0627633
280,AOX,63,7,0,0,0.00020725,0.00659643,0.0314185
290,AOX,71,5,0,0,0.000197891,0.00456293,0.0433693
300,AOX,36,3,2,3,4.935e-05,0.00404105,0.0122122
310,AOX,41,4,0,0,5.067e-05,0.00437889,0.0115714
320,AOX,118,7,0,0,0.00019442,0.00509624,0.0381497
330,AOX,69,5,0,0,0.00020784,0.00536002,0.038776
340,AOX,110,6,0,0,0.000200621,0.00519663,0.038606
350,AOX,2,3,0,0,4.838e-05,0.00201229,0.0240422
360,AOX,41,3,14,3,5.037e-05,0.00460904,0.0109285
370,AOX,108,5,0,0,4.995e-05,0.00558839,0.00893817
380,AOX,130,6,0,0,0.00019921,0.00645171,0.0308771
390,AOX,67,5,0,0,5.007e-05,0.00560008,0.00894094
400,AOX,9,3,1,3,5.18e-05,0.00329668,0.0157128
410,AOX,92,4,0,0,4.9e-05,0.00344382,0.0142284
420,AOX,143,6,0,0,0.00019247,0.00656682,0.0293095
430,AOX,40,3,0,0,0.00019656,0.00296976,0.0661873
440,AOX,49,5,0,0,4.9051e-05,0.00469511,0.0104473
450,AOX,131,6,0,0,4.587e-05,0.00585689,0.0078318
460,AOX,125,4,0,0,0.000191361,0.00396142,0.0483062
470,AOX,65,5,0,0,5.518e-05,0.00436195,0.0126503
480,AOX,110,6,0,0,0.00019764,0.0057498,0.0343734
490,AOX,101,7,0,0,0.00019344,0.0054402,0.0355575
500,AOX,61,6,7,3,0.00018915,0.00606952,0.0311639
510,AOX,65,3,0,0,4.668e-05,0.00307866,0.0151625
