iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PL,0,1,0.369128,11.5,0.154362,0.342282,0.127517,0.389262,2.66667,9.5,2.33333,12.1667
50,PL,0,1,0.489933,14,0.174497,0.409396,0.302013,0.489933,2.5,11.8333,7.16667,13.8333
100,PL,0,0,0.436242,12.6667,0.241611,0.348993,0.302013,0.449664,4.33333,10,5.5,11.1667
150,PL,0,1,0.38255,11.8333,0.208054,0.33557,0.275168,0.328859,4.5,10.1667,5.83333,12.3333
200,PL,0,1,0.409396,12,0.201342,0.342282,0.342282,0.322148,2.83333,9.66667,7.83333,8.5
250,PL,0,1,0.389262,9.66667,0.167785,0.38255,0.281879,0.33557,2.33333,8.16667,8.16667,7.33333
300,PL,0,0,0.416107,12.6667,0.281879,0.322148,0.389262,0.409396,5,9.33333,9,12.3333
350,PL,0,0,0.369128,7.83333,0.174497,0.275168,0.275168,0.295302,2,6.16667,4,6
400,PL,0,0,0.308725,6.66667,0.167785,0.228188,0.161074,0.268456,2.5,4.66667,2.33333,6.33333
450,PL,0,1,0.355705,8.66667,0.208054,0.234899,0.228188,0.302013,3,6,5.16667,8.5
500,PL,0,1,0.463087,13.3333,0.308725,0.315436,0.33557,0.483221,5.66667,9.33333,7,16
550,PL,0,0,0.302013,7.5,0.0872483,0.268456,0.147651,0.302013,1.33333,7,2.33333,7
600,PL,0,1,0.221477,4.66667,0.134228,0.147651,0.194631,0.241611,1.66667,3.33333,3.33333,6
650,PL,0,1,0.348993,11.1667,0.134228,0.308725,0.208054,0.348993,2.16667,10,3.66667,12.1667
700,PL,0,0,0.42953,13.6667,0.0402685,0.449664,0.214765,0.449664,0.333333,13.6667,4.33333,13.3333
750,PL,0,0,0.295302,10.6667,0.208054,0.201342,0.228188,0.275168,4.83333,6.33333,4.66667,9.83333
800,PL,0,0,0.281879,6.5,0.127517,0.201342,0.214765,0.255034,1.83333,5.5,5.16667,6.5
850,PL,0,0,0.416107,9.16667,0.167785,0.348993,0.255034,0.375839,2.66667,7.16667,4.16667,8.33333
900,PL,0,0,0.241611,5.83333,0.181208,0.161074,0.181208,0.228188,2.66667,4.66667,3,5.66667
950,PL,0,0,0.308725,6.16667,0.0872483,0.275168,0.0872483,0.268456,1,5.33333,0.833333,5.5
1000,PL,0,1,0.308725,10.1667,0.114094,0.268456,0.228188,0.33557,2.5,8.83333,4.66667,10.3333
1050,PL,0,0,0.214765,4,0.134228,0.147651,0.107383,0.234899,1.5,2.5,1.5,4.5
1100,PL,0,0,0,0,0,0,0,0,0,0,0,0
1150,PL,0,1,0.38255,8.5,0.0738255,0.369128,0,0.38255,1,8,0,8.5
1200,PL,0,1,0.302013,8.66667,0.194631,0.275168,0.295302,0.288591,2.5,7.66667,4.66667,9.33333
