iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PL,0,1,0.422819,8.5,0.0872483,0.395973,0.147651,0.436242,0.75,8.375,2.25,9
50,PL,0,1,0.466216,10.125,0.0675676,0.452703,0.189189,0.439189,0.625,10,2.875,10.375
100,PL,0,1,0.47973,9.625,0.22973,0.364865,0.297297,0.412162,2.625,7.875,5.25,10.125
150,PL,0,1,0.385135,6.75,0.243243,0.243243,0.25,0.344595,2.5,4.875,3.75,6.5
200,PL,0,1,0.351351,7,0.121622,0.317568,0.304054,0.331081,1.375,6.125,6.875,7
250,PL,0,1,0.283784,4.125,0.182432,0.168919,0.27027,0.155405,1.25,3,3.75,3.875
300,PL,0,1,0.324324,8.375,0.108108,0.297297,0.168919,0.331081,1,7.625,3.125,6.75
350,PL,0,1,0.371622,8.125,0.162162,0.324324,0.209459,0.371622,1.25,7.5,3.625,8.25
400,PL,0,0,0.25,6.125,0.0743243,0.222973,0.0675676,0.25,0.625,5.75,1.25,6
450,PL,0,0,0.371622,9.375,0.0202703,0.378378,0.0540541,0.371622,0.125,9.25,1.75,9.75
500,PL,0,0,0.243243,6,0.141892,0.195946,0.155405,0.209459,1.25,4.875,2,5.5
550,PL,0,1,0.391892,9.5,0.0945946,0.398649,0.135135,0.412162,0.75,9.625,1.875,9.875
600,PL,0,1,0.351351,9.75,0.0675676,0.351351,0.0945946,0.331081,0.75,9.625,1,9.375
650,PL,0,1,0.277027,6.375,0.162162,0.202703,0.189189,0.263514,2,5,2,6.125
700,PL,0,1,0.324324,5.125,0.114865,0.22973,0.162162,0.331081,1.125,4,2.625,5.75
750,PL,0,0,0.277027,5.875,0.0337838,0.25,0,0.277027,0.375,5.875,0,5.875
800,PL,0,1,0.405405,8.625,0.0337838,0.412162,0.0878378,0.412162,0.375,8.625,0.875,8.5
850,PL,0,1,0.27027,6.25,0.114865,0.189189,0.148649,0.216216,1.125,5.25,1.375,5.875
900,PL,0,0,0.304054,6.875,0.114865,0.256757,0.128378,0.283784,0.875,6.5,1.75,6.5
950,PL,0,0,0.263514,4.375,0.128378,0.209459,0.141892,0.256757,1.125,3.375,1.5,3.875
1000,PL,0,0,0.0472973,2.625,0.108108,0.0945946,0.0472973,0.0810811,1.125,2,1.875,1.5
1050,PL,0,1,0.243243,4.875,0.0675676,0.195946,0.121622,0.182432,0.75,4.25,1.375,4.75
