iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PL,0,0,0.613793,5,0.351724,0.441379,0.510345,0.496552,2.07692,3.84615,3.76923,4.76923
50,PL,0,0,0.586207,5.30769,0.331034,0.496552,0.510345,0.537931,1.84615,4.30769,4.38462,4.69231
100,PL,0,0,0.472603,4.92308,0.287671,0.39726,0.5,0.5,2.07692,4.38462,4.46154,4.76923
150,PL,0,0,0.662069,6.07692,0.289655,0.572414,0.310345,0.544828,1.84615,6,2.61538,5.07692
200,PL,0,0,0.62069,6,0.296552,0.496552,0.427586,0.558621,1.53846,5.30769,3.15385,5.30769
250,PL,0,0,0.586207,5.53846,0.282759,0.482759,0.406897,0.586207,1.84615,4.84615,3.38462,5.30769
300,PL,0,0,0.582192,5.07692,0.289655,0.503448,0.510345,0.558621,1.69231,4.46154,3.76923,4.38462
350,PL,0,0,0.662069,5.53846,0.361111,0.527778,0.613793,0.572414,2.23077,4.84615,4.92308,5
400,PL,0,0,0.575342,5.23077,0.239726,0.486301,0.489655,0.586207,1.69231,4.69231,4.53846,4.46154
450,PL,0,0,0.493151,4.15385,0.267123,0.417808,0.468966,0.565517,1.53846,3.30769,3.84615,4.69231
500,PL,0,1,0.321918,2.61538,0.143836,0.273973,0.321918,0.308219,0.846154,2.38462,2.61538,2.84615
550,PL,0,0,0.589041,5.61538,0.351724,0.496552,0.634483,0.510345,2.30769,4.84615,4.46154,4.92308
600,PL,0,1,0.527397,4.38462,0.260274,0.40411,0.438356,0.438356,1.69231,3,3.30769,3.23077
650,PL,0,0,0.636986,5.46154,0.324138,0.517241,0.551724,0.689655,1.92308,5.07692,5.07692,5.46154
700,PL,0,0,0.472603,4.07692,0.151724,0.42069,0.303448,0.413793,0.923077,3.92308,2.38462,3.30769
750,PL,0,0,0.582192,4.92308,0.248276,0.510345,0.565517,0.544828,1.61538,4.23077,4.53846,4.38462
800,PL,0,0,0.586207,5.46154,0.241379,0.475862,0.462069,0.593103,1.69231,4.61538,3.30769,5.38462
850,PL,0,0,0.493151,3.92308,0.19863,0.445205,0.427586,0.475862,1.23077,3.15385,2.76923,4.23077
900,PL,0,0,0.452055,3.69231,0.206897,0.331034,0.455172,0.386207,1.30769,3.07692,3.92308,3.23077
950,PL,0,1,0.541096,4.61538,0.321918,0.458904,0.458904,0.541096,1.76923,4.07692,3.53846,4.23077
1000,PL,1,1,0,0,0,0,0,0,0,0,0,0
1050,PL,0,1,0.575342,4.07692,0.22069,0.524138,0.582192,0.60274,1.30769,3.61538,4.61538,5.76923
1100,PL,0,0,0.582192,4.61538,0.303448,0.448276,0.57931,0.537931,1.69231,3.76923,4.23077,5.15385
1150,PL,0,0,0.462069,4.23077,0.241379,0.42069,0.386207,0.475862,1.61538,3.30769,3.23077,3.84615
1200,PL,0,1,0.565517,5.46154,0.289655,0.468966,0.506849,0.547945,2.15385,4.92308,4.61538,5.38462
1250,PL,0,0,0.438356,4.46154,0.193103,0.393103,0.317241,0.413793,1.15385,4.53846,2.69231,4.15385
1300,PL,0,0,0.503448,4.30769,0.213793,0.455172,0.331034,0.455172,1.30769,3.84615,2.69231,3.76923
1350,PL,0,0,0.510345,4.84615,0.289655,0.406897,0.517241,0.524138,1.84615,3.76923,4.76923,4.61538
1400,PL,0,1,0.551724,4.92308,0.172414,0.503448,0.493151,0.506849,1.15385,4.15385,4.07692,4.92308
1450,PL,0,1,0.582192,5.30769,0.262069,0.441379,0.547945,0.589041,1.53846,4.61538,5.07692,5.46154
1500,PL,0,0,0.489655,4,0.268966,0.441379,0.434483,0.42069,1.38462,3.69231,3.30769,3.53846
1550,PL,0,0,0.565517,5.07692,0.305556,0.513889,0.606897,0.510345,1.76923,5.07692,5,4.69231
1600,PL,0,0,0.558621,4.38462,0.186207,0.517241,0.531034,0.544828,1,3.92308,4.07692,4.69231
1650,PL,0,0,0.606897,5.15385,0.365517,0.475862,0.627586,0.503448,2,4.07692,5.23077,3.38462
1700,PL,0,0,0.606897,5,0.324138,0.427586,0.524138,0.6,2.07692,4.07692,4.23077,5.30769
1750,PL,0,0,0.60274,5.46154,0.262069,0.475862,0.406897,0.565517,1.92308,4.69231,3.23077,4.69231
1800,PL,0,0,0.643836,5.53846,0.358621,0.537931,0.510345,0.593103,2.30769,4.84615,4.38462,5.61538
1850,PL,0,0,0.517241,5.30769,0.234483,0.448276,0.351724,0.448276,1.30769,4.53846,3,4.76923
1900,PL,0,1,0.541096,5.61538,0.294521,0.390411,0.547945,0.424658,1.84615,4.53846,5.07692,4
1950,PL,0,0,0.655172,5.69231,0.331034,0.524138,0.586207,0.634483,1.76923,5.15385,4.92308,5.53846
2000,PL,0,1,0.5,4.92308,0.215278,0.430556,0.506849,0.472603,1.53846,4.53846,4.23077,5.46154
2050,PL,0,0,0.613793,4.69231,0.324138,0.468966,0.558621,0.558621,1.84615,3.53846,4.76923,4.46154
2100,PL,0,1,0.59589,5.76923,0.273973,0.486301,0.479452,0.541096,1.92308,4.84615,4.23077,5.38462
2150,PL,0,1,0.537931,4.46154,0.263889,0.465278,0.465753,0.554795,1.61538,4.30769,4.69231,4.61538
2200,PL,0,1,0.527397,4.69231,0.219178,0.472603,0.287671,0.623288,1.46154,4.46154,1.92308,5
2250,PL,0,0,0.458904,4.15385,0.253425,0.363014,0.356164,0.458904,1.53846,3.53846,2.76923,4.23077
2300,PL,0,0,0.643836,5.07692,0.234483,0.558621,0.372414,0.62069,1.30769,4.53846,3.30769,5.30769
2350,PL,0,0,0.623288,6,0.376712,0.5,0.558621,0.634483,2.38462,5.53846,4.92308,6.61538
2400,PL,0,0,0.520548,4.92308,0.262069,0.462069,0.503448,0.565517,1.69231,4.15385,4.69231,4.69231
2450,PL,0,0,0.586207,5.23077,0.268966,0.462069,0.551724,0.482759,1.61538,4.53846,5.15385,4
2500,PL,0,0,0.30137,2.76923,0.150685,0.294521,0.255172,0.365517,1,2.38462,2,2.38462
2550,PL,0,0,0.531034,4.92308,0.206897,0.482759,0.386207,0.606897,1.23077,5.07692,3.23077,5.53846
2600,PL,0,0,0.593103,5.69231,0.296552,0.510345,0.510345,0.558621,1.84615,5.38462,4.30769,4.92308
2650,PL,0,1,0.547945,5.46154,0.267123,0.445205,0.410959,0.568493,1.61538,5.07692,3.92308,5.23077
2700,PL,0,0,0.527397,5,0.255172,0.427586,0.413793,0.503448,1.53846,4.69231,4.07692,4.53846
2750,PL,0,1,0.493151,4.07692,0.267123,0.363014,0.452055,0.493151,1.69231,3.53846,4,4.15385
2800,PL,0,0,0.572414,5.46154,0.234483,0.496552,0.565517,0.551724,1.23077,5.07692,4.15385,4.84615
2850,PL,0,0,0.57931,5.46154,0.365517,0.413793,0.572414,0.496552,2.15385,4.69231,4.92308,4.92308
2900,PL,0,1,0.5,4.07692,0.260274,0.349315,0.417808,0.328767,1.46154,3.53846,2.84615,2.92308
2950,PL,0,0,0.568493,5.53846,0.296552,0.468966,0.510345,0.565517,2.23077,5.07692,4.46154,5.15385
3000,PL,0,0,0.558621,4.69231,0.275862,0.441379,0.386207,0.551724,1.84615,3.61538,3.23077,4.30769
3050,PL,1,1,0,0,0,0,0,0,0,0,0,0
3100,PL,0,0,0.572414,4.76923,0.213793,0.524138,0.503448,0.6,1.30769,4.30769,4.23077,5.07692
3150,PL,0,0,0.524138,5.46154,0.303448,0.4,0.510345,0.586207,2,4.76923,4.38462,5.61538
3200,PL,0,0,0.648276,5.46154,0.275862,0.558621,0.572414,0.710345,1.53846,4.69231,4.61538,5.92308
3250,PL,0,0,0.510345,4.76923,0.17931,0.455172,0.344828,0.503448,0.923077,4.92308,3,4.53846
3300,PL,0,0,0.6,5.46154,0.358621,0.503448,0.544828,0.503448,2.23077,4.69231,4.15385,4.61538
3350,PL,0,0,0.527397,5.46154,0.280822,0.465753,0.462069,0.57931,2,5.23077,3.92308,5.69231
3400,PL,0,0,0.448276,4,0.201389,0.354167,0.42069,0.427586,1.53846,3.15385,3.15385,3
3450,PL,0,1,0.589041,5.38462,0.239726,0.513699,0.417808,0.616438,1.38462,4.76923,3.61538,5.46154
3500,PL,0,0,0.565517,5.53846,0.310345,0.482759,0.510345,0.544828,1.84615,5.30769,3.76923,4.92308
3550,PL,0,0,0.572414,5.84615,0.268966,0.482759,0.496552,0.613793,1.84615,5.30769,3.92308,5.46154
3600,PL,0,0,0.613793,5.61538,0.344828,0.455172,0.544828,0.503448,2,4.61538,4.38462,4.30769
3650,PL,0,0,0.551724,4.46154,0.241379,0.475862,0.365517,0.606897,1.23077,4.23077,2.46154,5.38462
3700,PL,0,1,0.541096,5.07692,0.287671,0.445205,0.212329,0.547945,1.69231,4.15385,2.07692,5.07692
3750,PL,0,1,0.479452,4.61538,0.253425,0.363014,0.39726,0.541096,1.76923,3.38462,3.61538,4.46154
3800,PL,0,0,0.575342,4.84615,0.268966,0.475862,0.503448,0.544828,1.92308,4.46154,4.53846,4.84615
3850,PL,0,0,0.417808,3.61538,0.2,0.351724,0.344828,0.413793,1.15385,2.84615,2.76923,4
3900,PL,0,0,0.282759,2.07692,0.124138,0.213793,0.255172,0.213793,0.615385,1.53846,1.76923,1.38462
3950,PL,0,1,0.452055,4,0.30137,0.328767,0.417808,0.458904,1.84615,3.15385,3.61538,3.84615
4000,PL,0,0,0.42069,3.69231,0.275862,0.331034,0.386207,0.441379,1.61538,3,3,4.46154
4050,PL,0,0,0.506849,4.46154,0.213793,0.441379,0.372414,0.482759,1.30769,3.92308,2.61538,4.38462
4100,PL,0,0,0.513699,4.61538,0.234483,0.441379,0.393103,0.455172,1.46154,3.84615,3.84615,4.46154
4150,PL,0,0,0.520548,4.53846,0.287671,0.472603,0.475862,0.503448,1.69231,4.07692,4.30769,4.84615
4200,PL,0,0,0.524138,4.53846,0.255172,0.475862,0.482759,0.572414,1.46154,4.53846,4.30769,4.69231
4250,PL,0,0,0.458904,4.38462,0.17931,0.393103,0.344828,0.434483,1.15385,3.84615,2.46154,4.23077
4300,PL,0,0,0.537931,4.30769,0.262069,0.482759,0.42069,0.503448,1.53846,4.07692,3.30769,4.07692
4350,PL,0,0,0.59589,5.15385,0.227586,0.517241,0.448276,0.593103,1.46154,4.92308,3.15385,5.76923
4400,PL,0,0,0.513699,5.38462,0.298611,0.409722,0.510345,0.551724,2.07692,5.23077,4.38462,5.07692
4450,PL,0,0,0.534247,4.46154,0.255172,0.441379,0.441379,0.558621,1.38462,3.53846,3.53846,4.30769
4500,PL,0,0,0.634483,5.15385,0.241379,0.537931,0.655172,0.551724,1.69231,4.69231,4.76923,4.69231
4550,PL,0,1,0.575342,5.23077,0.303448,0.441379,0.486301,0.59589,1.76923,4.53846,3.92308,4.92308
4600,PL,0,0,0.586207,5.69231,0.324138,0.462069,0.510345,0.606897,2.07692,4.46154,4.46154,5.61538
4650,PL,0,0,0.551724,5.46154,0.282759,0.462069,0.496552,0.593103,2.07692,5.23077,4.07692,5.46154
4700,PL,0,1,0.589041,6.38462,0.321918,0.5,0.59589,0.554795,2.38462,5.15385,5.76923,4.92308
4750,PL,0,0,0.510345,4.30769,0.296552,0.37931,0.386207,0.531034,1.69231,3.61538,2.84615,4.53846
4800,PL,0,0,0.613793,5.46154,0.282759,0.544828,0.613793,0.62069,1.61538,5,5.38462,5.92308
4850,PL,0,0,0.634483,5.92308,0.303448,0.551724,0.551724,0.648276,1.84615,5.23077,4.76923,5.69231
4900,PL,0,1,0.609589,5.30769,0.262069,0.531034,0.534247,0.568493,1.76923,4.84615,4.61538,5.61538
4950,PL,0,0,0.438356,3.53846,0.17931,0.372414,0.42069,0.448276,0.846154,3.38462,3.46154,3.92308
5000,PL,0,0,0.445205,3.46154,0.262069,0.37931,0.468966,0.531034,1.30769,2.84615,3.30769,3.76923
5050,PL,0,0,0.561644,5,0.25,0.451389,0.475862,0.551724,1.84615,5,3.76923,5.23077
5100,PL,0,0,0.517241,5,0.275862,0.468966,0.544828,0.524138,1.69231,4.23077,4.76923,5.07692
5150,PL,0,0,0.534247,4.53846,0.310345,0.386207,0.482759,0.57931,1.76923,3.61538,4.23077,4.84615
5200,PL,0,0,0.510345,4.53846,0.193103,0.496552,0.468966,0.593103,1.23077,4.46154,3.15385,4.76923
5250,PL,0,0,0.634483,5.46154,0.303448,0.482759,0.572414,0.613793,1.92308,4.53846,4.23077,5.38462
5300,PL,0,0,0.57931,5.38462,0.303448,0.455172,0.544828,0.6,2.07692,4.53846,5,5.46154
5350,PL,0,0,0.493151,4.84615,0.280822,0.40411,0.462069,0.517241,2,3.84615,3.69231,5.15385
5400,PL,0,0,0.510345,4.15385,0.303448,0.406897,0.406897,0.468966,1.84615,2.76923,3.07692,3.38462
5450,PL,0,0,0.650685,5.76923,0.356164,0.5,0.551724,0.572414,2.38462,4.07692,4.07692,5.15385
5500,PL,0,1,0.506849,4.92308,0.246575,0.417808,0.479452,0.527397,1.76923,4,3.92308,4.30769
