iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PL,0,0,0.522581,2.95238,0.222222,0.405229,0.353333,0.346667,1.04762,2.33333,2.14286,1.85714
50,PL,0,0,0.425806,2.42857,0.180645,0.335484,0.503268,0.464052,0.857143,2.04762,2.52381,2.7619
100,PL,0,0,0.525974,3.52381,0.279221,0.402597,0.539474,0.453947,1.28571,2.95238,3.38095,2.52381
150,PL,1,0,0,0,0,0,0.2,0.2,0,0,0.904762,0.904762
200,PL,0,0,0.567568,3.38095,0.297297,0.5,0.506579,0.578947,1.2381,2.90476,2.95238,3.28571
250,PL,0,0,0.458065,2.52381,0.214286,0.350649,0.415584,0.448052,0.952381,2.14286,2.28571,2.80952
300,PL,0,0,0.564935,3.38095,0.261438,0.535948,0.477124,0.496732,1.19048,3.04762,2.52381,2.7619
350,PL,0,0,0.619355,3.57143,0.254902,0.51634,0.54902,0.51634,1.2381,3.28571,3.19048,3.28571
400,PL,0,0,0.467532,2.61905,0.207792,0.428571,0.411765,0.542484,0.904762,2.09524,2.19048,2.85714
450,PL,0,0,0.542484,3.33333,0.300654,0.470588,0.585526,0.605263,1.38095,3,3.04762,3.38095
500,PL,0,0,0.642857,3.66667,0.311688,0.506494,0.559211,0.559211,1.47619,3,3,3.28571
550,PL,0,0,0.577922,3.19048,0.248366,0.503268,0.555556,0.490196,1,2.61905,3.2381,2.66667
600,PL,0,0,0.519481,3.14286,0.230263,0.460526,0.493421,0.572368,1.14286,2.85714,2.80952,3.14286
650,PL,0,0,0.519481,3.42857,0.279221,0.5,0.519481,0.480519,1.14286,3.09524,3.33333,2.80952
700,PL,0,0,0.532468,3.09524,0.188312,0.467532,0.457516,0.588235,0.857143,2.80952,2.66667,3.2381
750,PL,0,0,0.603896,3.52381,0.342105,0.552632,0.551948,0.655844,1.52381,2.80952,2.57143,3.47619
800,PL,0,0,0.564935,3.61905,0.287582,0.418301,0.562092,0.568627,1.57143,2.47619,3.47619,2.85714
850,PL,0,0,0.532468,2.80952,0.222222,0.477124,0.490196,0.555556,0.857143,2.57143,2.90476,3.14286
900,PL,1,0,0,0,0,0,0.00649351,0.00649351,0,0,0.047619,0.047619
950,PL,0,0,0.603896,3.61905,0.320261,0.509804,0.581699,0.588235,1.52381,3.09524,3.28571,3.47619
1000,PL,0,0,0.571429,3.66667,0.313725,0.496732,0.590909,0.571429,1.2381,3.19048,3.66667,3.38095
1050,PL,0,0,0.571429,3.28571,0.331169,0.467532,0.551948,0.5,1.28571,2.61905,3.38095,3
1100,PL,0,1,0.603896,3.52381,0.331169,0.487013,0.545455,0.675325,1.28571,2.80952,2.7619,3.80952
1150,PL,0,0,0.655844,3.52381,0.272727,0.564935,0.571429,0.558442,1,3.19048,3.04762,3.28571
1200,PL,0,0,0.480519,2.71429,0.254902,0.418301,0.529412,0.555556,1.14286,2.19048,3.14286,2.90476
1250,PL,0,0,0.571429,3.47619,0.313725,0.477124,0.597403,0.512987,1.38095,2.57143,3.38095,2.95238
1300,PL,0,0,0.558442,3.38095,0.279221,0.487013,0.558442,0.558442,1.04762,3,3.14286,2.95238
1350,PL,0,0,0.584416,3.14286,0.346405,0.477124,0.551948,0.558442,1.38095,2.57143,3.04762,3.04762
1400,PL,0,0,0.558442,3.04762,0.292208,0.435065,0.562092,0.594771,1.2381,2.38095,3.14286,3.42857
1450,PL,0,0,0.564935,3.52381,0.25974,0.506494,0.541935,0.516129,1.2381,2.90476,2.85714,2.95238
1500,PL,0,0,0.584416,3.33333,0.298701,0.506494,0.441558,0.597403,1.2381,2.85714,2.71429,3.80952
1550,PL,0,0,0.584416,3.09524,0.266234,0.493506,0.487013,0.532468,1.09524,2.61905,2.7619,3.14286
1600,PL,0,0,0.577922,3.28571,0.298701,0.506494,0.545455,0.623377,1.28571,2.90476,2.95238,3.57143
1650,PL,0,0,0.532468,3.04762,0.324675,0.441558,0.480519,0.480519,1.33333,2.28571,2.71429,2.52381
1700,PL,0,0,0.616883,3.19048,0.24026,0.532468,0.597403,0.461039,1,3.28571,3.47619,2.90476
1750,PL,0,0,0.597403,3.28571,0.253247,0.519481,0.532468,0.538961,0.952381,2.85714,3.14286,3.38095
1800,PL,1,1,0,0,0,0,0,0,0,0,0,0
1850,PL,0,1,0.577922,3.38095,0.318182,0.480519,0.487013,0.525974,1.42857,2.61905,2.95238,3.52381
1900,PL,0,0,0.551948,2.80952,0.24026,0.493506,0.448052,0.584416,0.952381,2.47619,2.66667,3.38095
1950,PL,0,0,0.532468,3.04762,0.318182,0.448052,0.564935,0.525974,1.28571,2.71429,3.14286,3.33333
2000,PL,0,0,0.571429,3.2381,0.326797,0.496732,0.538961,0.558442,1.2381,2.66667,2.85714,2.95238
2050,PL,0,0,0.564935,2.90476,0.233766,0.545455,0.5,0.571429,1,2.90476,2.71429,3.2381
2100,PL,0,0,0.62987,3.47619,0.38961,0.519481,0.551948,0.590909,1.47619,2.57143,3.19048,3.42857
2150,PL,0,1,0.564935,3.33333,0.294118,0.496732,0.525974,0.616883,1.2381,2.66667,3.38095,3.47619
2200,PL,0,0,0.525974,3.14286,0.279221,0.415584,0.590909,0.551948,1.19048,2.47619,3.52381,3.19048
2250,PL,0,0,0.512987,2.52381,0.272727,0.402597,0.5,0.532468,1,1.90476,2.7619,3.09524
2300,PL,0,1,0.597403,3.14286,0.235294,0.529412,0.541935,0.574194,1.19048,2.90476,3.09524,2.95238
2350,PL,0,0,0.525974,3.19048,0.27451,0.496732,0.532468,0.538961,1.09524,2.95238,2.85714,3.42857
2400,PL,0,0,0.538961,2.95238,0.279221,0.493506,0.532468,0.551948,1.09524,2.57143,3.2381,3.09524
2450,PL,0,0,0.467532,3.09524,0.254902,0.405229,0.467532,0.551948,1,2.57143,2.42857,3.04762
2500,PL,0,0,0.571429,3.19048,0.261438,0.522876,0.506494,0.597403,1.09524,2.66667,2.80952,3.19048
2550,PL,0,0,0.577922,3.2381,0.294118,0.529412,0.558442,0.571429,1.19048,2.61905,3.52381,3.28571
2600,PL,0,1,0.558442,3.19048,0.281046,0.490196,0.490323,0.503226,1.19048,2.66667,3.19048,2.95238
2650,PL,0,0,0.558442,3.38095,0.366013,0.45098,0.487013,0.525974,1.42857,2.42857,2.85714,3.19048
2700,PL,0,0,0.487013,2.61905,0.222222,0.45098,0.441558,0.448052,0.904762,2.2381,2.57143,2.7619
2750,PL,0,0,0.512987,2.85714,0.300654,0.45098,0.38961,0.422078,1.38095,2.2381,2.33333,2.57143
2800,PL,0,0,0.649351,3.66667,0.372549,0.575163,0.558442,0.577922,1.52381,3,3.42857,3.52381
2850,PL,0,0,0.564935,3.28571,0.313725,0.457516,0.538961,0.525974,1.2381,2.71429,3.42857,3.19048
2900,PL,0,0,0.461039,2.90476,0.24026,0.428571,0.584416,0.61039,0.952381,2.7619,3.33333,3.66667
2950,PL,0,1,0.590909,3.38095,0.246753,0.5,0.532468,0.467532,1.09524,3.04762,3,2.66667
3000,PL,0,1,0.538961,2.80952,0.248366,0.470588,0.480519,0.551948,0.952381,2.28571,2.71429,3.19048
3050,PL,0,0,0.590909,3.09524,0.285714,0.493506,0.541935,0.490323,1.2381,2.52381,3.2381,3.28571
3100,PL,0,0,0.512987,3.33333,0.220779,0.474026,0.519481,0.642857,0.857143,3.09524,3.33333,3.61905
3150,PL,0,0,0.584416,3.19048,0.292208,0.5,0.551948,0.558442,1.19048,2.90476,3.04762,3.14286
3200,PL,0,0,0.506494,2.7619,0.233766,0.448052,0.506494,0.545455,1.04762,2.42857,2.85714,2.95238
3250,PL,0,1,0.538961,2.80952,0.246753,0.467532,0.5,0.454545,1,2.28571,3,2.66667
3300,PL,0,0,0.558442,3.04762,0.294118,0.457516,0.519481,0.512987,1.19048,2.61905,2.95238,2.90476
3350,PL,0,0,0.493506,2.57143,0.207792,0.422078,0.493506,0.538961,0.714286,2.19048,3.04762,3.28571
3400,PL,0,0,0.590909,3.42857,0.346405,0.535948,0.620915,0.54902,1.42857,2.90476,3.42857,3.28571
3450,PL,0,1,0.590909,3.33333,0.361842,0.486842,0.584416,0.525974,1.61905,2.61905,3.38095,3.2381
3500,PL,0,0,0.564935,3.19048,0.348684,0.473684,0.5,0.597403,1.42857,2.61905,3.19048,3.19048
3550,PL,0,1,0.5,2.85714,0.233766,0.441558,0.535484,0.548387,1.14286,2.52381,2.85714,3.33333
3600,PL,0,0,0.584416,3.33333,0.27451,0.48366,0.577922,0.525974,1.2381,2.90476,3.28571,3.42857
3650,PL,0,0,0.558442,3.14286,0.25974,0.487013,0.532468,0.461039,0.952381,2.71429,2.95238,2.42857
3700,PL,0,0,0.564935,3.14286,0.292208,0.454545,0.503226,0.541935,1.14286,2.57143,3.04762,3.19048
3750,PL,0,0,0.5,2.52381,0.233766,0.409091,0.525974,0.538961,0.952381,1.95238,3.09524,3.2381
3800,PL,0,0,0.525974,3.19048,0.24026,0.474026,0.512987,0.532468,0.952381,2.85714,3.09524,3.33333
3850,PL,0,0,0.445161,2.7619,0.212903,0.374194,0.445161,0.483871,0.952381,2.38095,2.71429,3.2381
3900,PL,0,0,0.506494,3.09524,0.266234,0.409091,0.493506,0.519481,1.19048,2.61905,3,3.2381
3950,PL,0,1,0.577922,3.57143,0.318182,0.5,0.496774,0.516129,1.14286,3.09524,2.95238,3.2381
4000,PL,0,0,0.487013,2.95238,0.272727,0.441558,0.480519,0.551948,1.09524,2.61905,3,3.09524
4050,PL,0,1,0.623377,3.42857,0.331169,0.519481,0.541935,0.567742,1.38095,3.04762,3.28571,3.2381
4100,PL,0,0,0.512987,3.04762,0.266234,0.409091,0.512987,0.474026,0.904762,2.52381,2.61905,2.71429
4150,PL,0,0,0.564935,3.28571,0.344156,0.512987,0.512987,0.538961,1.19048,2.52381,3.04762,2.85714
