iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PL,0,1,0.478992,3.42857,0.168067,0.344538,0.277311,0.487395,1.04762,2.47619,2.28571,4.09524
50,PL,0,0,0.621849,5.80952,0.254237,0.542373,0.483051,0.567797,1.90476,5.71429,4.47619,5.61905
100,PL,0,0,0.621849,5.2381,0.20339,0.542373,0.330508,0.550847,1.52381,5.14286,2.7619,5.52381
150,PL,0,0,0.5,4.7619,0.228814,0.466102,0.525424,0.559322,1.52381,4.19048,3.71429,5.33333
200,PL,0,0,0.5,5.33333,0.305085,0.449153,0.618644,0.635593,1.90476,4.66667,5.33333,5.33333
250,PL,0,0,0.610169,5.33333,0.330508,0.533898,0.432203,0.576271,1.90476,5.04762,4,5.80952
300,PL,0,0,0.550847,5.61905,0.338983,0.432203,0.415254,0.5,2.19048,4.28571,3.90476,4.47619
350,PL,0,0,0.672269,5.80952,0.29661,0.567797,0.389831,0.525424,1.90476,4.7619,3.2381,4.19048
400,PL,0,0,0.579832,5.14286,0.201681,0.512605,0.559322,0.567797,1.33333,4.38095,5.33333,5.33333
450,PL,0,1,0.504202,4.47619,0.268908,0.420168,0.504202,0.521008,1.90476,3.2381,4.47619,5.42857
500,PL,0,0,0.635593,5.71429,0.211864,0.584746,0.508475,0.635593,1.52381,5.52381,4.38095,5.80952
550,PL,0,0,0.680672,6.57143,0.355932,0.533898,0.516949,0.59322,2.38095,5.04762,4.28571,6
600,PL,0,1,0.588235,5.14286,0.369748,0.462185,0.462185,0.521008,2.19048,4.28571,4.28571,4.95238
650,PL,0,0,0.571429,5.71429,0.305085,0.5,0.576271,0.70339,2.09524,4.95238,5.2381,5.61905
700,PL,0,0,0.630252,5.52381,0.319328,0.521008,0.554622,0.621849,2.19048,4.85714,5.71429,5.42857
750,PL,0,0,0.559322,5.2381,0.29661,0.483051,0.40678,0.542373,1.90476,4.57143,3.90476,5.2381
800,PL,0,0,0.512605,4.66667,0.237288,0.364407,0.347458,0.474576,1.33333,3.90476,3.2381,4.57143
850,PL,0,0,0.737288,6.09524,0.254237,0.661017,0.567797,0.669492,1.71429,5.42857,4.7619,6.09524
900,PL,0,0,0.579832,5.2381,0.268908,0.521008,0.512605,0.512605,1.2381,4.7619,4.09524,5.33333
950,PL,0,0,0.745763,6.66667,0.279661,0.669492,0.618644,0.694915,1.61905,6.7619,6,5.71429
