iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,GrPX,1198,11,0,0,0.00127341,0.134885,0.00944073
10,GrPX,972,12,0,0,0.00103939,0.178834,0.00581202
20,GrPX,775,8,0,0,0.0010502,0.155744,0.0067431
30,GrPX,1044,15,0,0,0.00104769,0.202814,0.00516576
40,GrPX,573,10,0,0,0.00100857,0.113845,0.00885916
50,GrPX,1048,8,0,0,0.00105253,0.154579,0.006809
60,GrPX,804,6,0,0,0.00101968,0.106667,0.0095594
70,GrPX,649,10,0,0,0.00104981,0.13466,0.00779598
80,GrPX,1230,11,0,0,0.00104913,0.154461,0.00679217
90,GrPX,0,3,0,0,0.000883796,0.0270275,0.0326998
100,GrPX,886,13,0,0,0.00105086,0.157606,0.00666764
110,GrPX,574,8,0,0,0.000994027,0.0996361,0.00997657
120,GrPX,737,7,0,0,0.000992007,0.111166,0.00892365
130,GrPX,801,6,0,0,0.00133314,0.106433,0.0125256
140,GrPX,516,6,0,0,0.0010098,0.0839599,0.0120271
150,GrPX,571,8,0,0,0.00100522,0.108267,0.00928463
160,GrPX,687,8,0,0,0.00103412,0.112603,0.00918375
170,GrPX,1149,9,0,0,0.00102997,0.133163,0.00773464
180,GrPX,637,8,0,0,0.00103378,0.124331,0.00831472
190,GrPX,707,7,0,0,0.0010134,0.0947145,0.0106995
200,GrPX,816,7,0,0,0.00101995,0.102852,0.00991664
210,GrPX,1029,11,0,0,0.00104371,0.143796,0.00725826
220,GrPX,668,8,0,0,0.000999677,0.108828,0.00918585
230,GrPX,530,9,0,0,0.00100705,0.116852,0.00861812
240,GrPX,770,8,0,0,0.00102313,0.118282,0.00864992
250,GrPX,754,7,0,0,0.00100986,0.124384,0.00811885
260,GrPX,768,7,0,0,0.00102769,0.116452,0.00882501
270,GrPX,725,9,0,0,0.0010117,0.122846,0.00823547
280,GrPX,1199,10,0,0,0.0010706,0.172357,0.00621152
290,GrPX,834,9,0,0,0.00102557,0.118613,0.00864635
300,GrPX,0,3,0,0,0.000900626,0.0280409,0.0321183
310,GrPX,925,9,0,0,0.0011582,0.127208,0.00910476
320,GrPX,743,8,0,0,0.0010184,0.109647,0.00928793
330,GrPX,583,6,0,0,0.00101475,0.0870665,0.0116548
340,GrPX,734,8,0,0,0.00101077,0.119244,0.0084765
350,GrPX,901,10,0,0,0.00101567,0.130874,0.00776065
360,GrPX,887,8,0,0,0.00102804,0.117391,0.00875739
370,GrPX,887,8,0,0,0.00104748,0.11423,0.00916993
380,GrPX,885,12,0,0,0.00102115,0.138635,0.00736573
390,GrPX,803,10,0,0,0.00104935,0.134969,0.00777473
400,GrPX,615,7,0,0,0.00103288,0.0986303,0.0104722
410,GrPX,854,9,0,0,0.00100229,0.121201,0.00826961
420,GrPX,0,3,0,0,0.000892606,0.0246118,0.0362673
430,GrPX,822,7,0,0,0.00104161,0.119629,0.00870699
440,GrPX,1138,10,0,0,0.00106868,0.150157,0.00711707
450,GrPX,893,9,0,0,0.00102587,0.122847,0.00835079
460,GrPX,880,9,0,0,0.00102306,0.120174,0.00851313
470,GrPX,380,6,0,0,0.000988956,0.0682355,0.0144933
480,GrPX,735,6,0,0,0.000985977,0.0955073,0.0103236
490,GrPX,951,10,0,0,0.00103694,0.108706,0.00953894
500,GrPX,695,5,0,0,0.00100037,0.0924792,0.0108172
510,GrPX,1076,11,0,0,0.00103544,0.141468,0.00731922
520,GrPX,734,7,0,0,0.00100127,0.0949822,0.0105416
530,GrPX,980,10,0,0,0.00104242,0.150891,0.00690843
540,GrPX,650,9,0,0,0.00112638,0.118014,0.00954443
550,GrPX,829,9,0,0,0.00103594,0.118673,0.00872933
