iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,GrPX2,641,6,0,0,0.00178347,0.0541693,0.0329239
10,GrPX2,1054,8,0,0,0.00167446,0.0673302,0.0248693
20,GrPX2,734,8,0,0,0.00165734,0.0666436,0.0248686
30,GrPX2,841,5,0,0,0.00168083,0.0667302,0.0251884
40,GrPX2,610,6,0,0,0.00166962,0.0615573,0.027123
50,GrPX2,813,8,0,0,0.00165962,0.0759528,0.0218506
60,GrPX2,824,6,0,0,0.00165766,0.0608584,0.0272379
70,GrPX2,674,6,0,0,0.00164473,0.0580063,0.0283543
80,GrPX2,673,7,0,0,0.0016548,0.053086,0.031172
90,GrPX2,983,9,0,0,0.00175757,0.083648,0.0210115
100,GrPX2,853,9,32,5,0.00167059,0.0976072,0.0171154
110,GrPX2,711,13,0,0,0.00164831,0.0646406,0.0254996
120,GrPX2,514,6,0,0,0.00164765,0.0509568,0.0323342
130,GrPX2,994,7,0,0,0.00167967,0.0728027,0.0230715
140,GrPX2,810,7,0,0,0.00165237,0.0607095,0.0272176
150,GrPX2,661,6,137,8,0.00165207,0.102473,0.0161219
160,GrPX2,0,3,0,0,0.00161058,0.0194729,0.0827087
170,GrPX2,634,8,0,0,0.00166361,0.0646692,0.0257248
180,GrPX2,0,3,0,0,0.0016198,0.0204946,0.0790352
190,GrPX2,899,6,0,0,0.0016576,0.053199,0.0311584
200,GrPX2,527,5,0,0,0.00164554,0.0481533,0.0341728
210,GrPX2,651,5,0,0,0.00164841,0.0519661,0.0317208
220,GrPX2,517,5,0,0,0.00165939,0.0529679,0.0313281
230,GrPX2,792,6,0,0,0.00168331,0.0613503,0.0274376
240,GrPX2,527,7,113,6,0.00165052,0.0944638,0.0174725
250,GrPX2,589,6,0,0,0.00165266,0.0544393,0.0303578
260,GrPX2,523,6,0,0,0.00164928,0.0526161,0.0313455
270,GrPX2,914,6,0,0,0.00165844,0.0630525,0.0263025
280,GrPX2,592,6,0,0,0.00167052,0.0457891,0.0364829
290,GrPX2,804,7,87,6,0.00166334,0.087917,0.0189194
300,GrPX2,694,6,0,0,0.00164581,0.0589497,0.0279188
310,GrPX2,536,5,0,0,0.00164546,0.0463146,0.0355278
320,GrPX2,648,6,0,0,0.00167315,0.05952,0.0281107
330,GrPX2,533,6,0,0,0.00166847,0.0550625,0.0303013
340,GrPX2,775,6,0,0,0.00166651,0.0571259,0.0291725
350,GrPX2,761,7,0,0,0.00164709,0.0609382,0.0270288
360,GrPX2,565,8,25,4,0.00164854,0.079073,0.0208483
370,GrPX2,626,8,0,0,0.00165462,0.0554608,0.029834
380,GrPX2,739,4,64,5,0.00166665,0.0749956,0.0222233
390,GrPX2,610,5,91,5,0.00167275,0.094391,0.0177215
400,GrPX2,70,4,0,0,0.00161034,0.0279368,0.057642
410,GrPX2,631,6,0,0,0.00166189,0.0613169,0.0271032
420,GrPX2,901,5,0,0,0.00165606,0.055549,0.0298125
430,GrPX2,627,6,53,4,0.00166516,0.0863828,0.0192765
440,GrPX2,749,6,0,0,0.00180459,0.0559682,0.0322431
450,GrPX2,562,7,0,0,0.0016519,0.0643572,0.0256676
460,GrPX2,722,8,0,0,0.00165974,0.0704718,0.0235518
470,GrPX2,486,5,0,0,0.00162849,0.045954,0.0354373
480,GrPX2,630,9,0,0,0.0016552,0.0590232,0.0280431
490,GrPX2,649,6,0,0,0.00165547,0.057014,0.0290361
500,GrPX2,452,8,0,0,0.00165171,0.0496565,0.0332626
510,GrPX2,626,5,137,7,0.00166316,0.0920994,0.0180583
520,GrPX2,791,8,0,0,0.00166918,0.059255,0.0281694
530,GrPX2,595,6,0,0,0.00167905,0.0532429,0.0315356
540,GrPX2,555,5,142,10,0.00165301,0.0877279,0.0188424
550,GrPX2,605,8,0,0,0.00163774,0.0673298,0.0243241
560,GrPX2,666,5,0,0,0.00168281,0.0528788,0.0318238
570,GrPX2,568,5,0,0,0.00164118,0.0455288,0.0360469
580,GrPX2,821,7,0,0,0.00166418,0.0589624,0.0282243
590,GrPX2,440,5,0,0,0.00166568,0.0451777,0.0368694
600,GrPX2,382,6,229,8,0.0016477,0.101164,0.0162873
610,GrPX2,505,8,0,0,0.00164414,0.0582481,0.0282264
620,GrPX2,612,7,0,0,0.00164635,0.0526983,0.0312409
630,GrPX2,816,7,7,4,0.00165628,0.0817427,0.0202621
640,GrPX2,504,6,0,0,0.00165458,0.0453344,0.0364971
650,GrPX2,638,6,0,0,0.00163479,0.0511532,0.0319586
660,GrPX2,528,6,0,0,0.00166101,0.0484015,0.0343172
670,GrPX2,550,6,7,4,0.00167044,0.0825502,0.0202354
680,GrPX2,643,7,0,0,0.00166699,0.0496669,0.0335633
690,GrPX2,432,5,0,0,0.00166962,0.0452532,0.036895
700,GrPX2,344,6,86,6,0.00163279,0.0895251,0.0182383
710,GrPX2,510,5,0,0,0.00165809,0.0417246,0.0397388
720,GrPX2,551,6,0,0,0.00166783,0.0471779,0.0353519
730,GrPX2,560,7,0,0,0.00165932,0.0560392,0.0296099
740,GrPX2,596,7,249,7,0.0016633,0.113637,0.0146369
750,GrPX2,637,8,0,0,0.0016487,0.0651487,0.0253067
760,GrPX2,734,7,0,0,0.00167193,0.0661112,0.0252896
770,GrPX2,584,6,0,0,0.00166202,0.0532014,0.0312401
780,GrPX2,585,5,0,0,0.00164959,0.0458171,0.0360037
790,GrPX2,730,8,115,7,0.00165252,0.106901,0.0154584
800,GrPX2,470,7,0,0,0.00164243,0.0502738,0.0326696
810,GrPX2,465,7,175,6,0.00165508,0.0882035,0.0187643
820,GrPX2,653,6,0,0,0.00163568,0.0478384,0.0341917
830,GrPX2,683,6,0,0,0.00165133,0.0558295,0.029578
840,GrPX2,590,5,0,0,0.00165668,0.0554905,0.0298551
850,GrPX2,577,5,0,0,0.00164873,0.0509524,0.0323582
860,GrPX2,681,8,0,0,0.00164945,0.0593256,0.0278033
870,GrPX2,712,6,0,0,0.0016684,0.0605113,0.0275717
880,GrPX2,492,5,193,8,0.0016682,0.0953208,0.0175009
890,GrPX2,628,5,0,0,0.0016238,0.0435645,0.0372734
900,GrPX2,642,6,118,6,0.00164186,0.098218,0.0167164
910,GrPX2,675,7,0,0,0.00166901,0.0562442,0.0296743
920,GrPX2,685,6,0,0,0.00168563,0.058927,0.0286053
930,GrPX2,579,7,0,0,0.00166822,0.0582721,0.0286281
940,GrPX2,457,5,196,5,0.00165754,0.0969995,0.0170881
950,GrPX2,426,5,244,9,0.00176312,0.092942,0.0189701
960,GrPX2,478,6,105,5,0.00164629,0.089499,0.0183945
970,GrPX2,434,6,0,0,0.00165071,0.0473974,0.0348269
980,GrPX2,639,6,0,0,0.00167434,0.0490221,0.0341547
990,GrPX2,580,8,0,0,0.00164016,0.0494911,0.0331404
1000,GrPX2,474,5,269,5,0.0016578,0.089824,0.0184561
1010,GrPX2,632,5,157,6,0.00166222,0.100184,0.0165916
1020,GrPX2,521,5,227,7,0.00172664,0.0875608,0.0197193
1030,GrPX2,398,8,0,0,0.00164893,0.0463497,0.0355758
1040,GrPX2,508,6,0,0,0.00165069,0.0488528,0.033789
1050,GrPX2,651,7,19,3,0.0016533,0.0817365,0.0202271
1060,GrPX2,370,6,122,7,0.00164027,0.0758643,0.0216211
