iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,LOX,304,7,0,0,0.00598755,0.0771576,0.0776015
10,LOX,711,15,0,0,0.00584372,0.196572,0.0297281
20,LOX,640,9,0,0,0.00584227,0.176784,0.0330474
30,LOX,778,13,0,0,0.00589553,0.180399,0.0326804
40,LOX,602,9,0,0,0.00578702,0.117931,0.0490711
50,LOX,574,10,0,0,0.0058191,0.138259,0.0420884
60,LOX,622,11,0,0,0.00576743,0.145628,0.0396038
70,LOX,848,12,0,0,0.00581696,0.192997,0.0301401
80,LOX,272,8,0,0,0.00575134,0.0699736,0.082193
90,LOX,510,12,0,0,0.00589955,0.118419,0.0498194
100,LOX,462,10,0,0,0.00579569,0.116486,0.0497544
110,LOX,273,5,0,0,0.00579988,0.0693495,0.0836326
120,LOX,406,7,0,0,0.00583305,0.0915794,0.0636939
130,LOX,205,7,0,0,0.00559873,0.0516898,0.108314
140,LOX,471,8,0,0,0.00580318,0.10319,0.0562379
150,LOX,301,7,0,0,0.00571748,0.0873166,0.0654798
160,LOX,105,7,0,0,0.000355851,0.0514115,0.00692162
170,LOX,562,7,0,0,0.00572167,0.0988221,0.0578987
180,LOX,664,8,0,0,0.00583068,0.128972,0.0452089
190,LOX,521,18,0,0,0.0057353,0.17003,0.0337311
200,LOX,573,8,0,0,0.0057295,0.11238,0.0509834
210,LOX,652,10,0,0,0.00577139,0.144711,0.0398822
220,LOX,552,9,0,0,0.00580042,0.129656,0.0447369
230,LOX,729,9,0,0,0.00567501,0.125902,0.0450748
240,LOX,392,10,0,0,0.00566691,0.0988874,0.0573067
250,LOX,416,8,0,0,0.00568535,0.0943653,0.0602482
260,LOX,534,8,0,0,0.0058084,0.13208,0.0439763
270,LOX,539,10,0,0,0.00562666,0.117574,0.0478564
280,LOX,483,6,0,0,0.00572212,0.0983561,0.0581775
290,LOX,574,9,0,0,0.00581192,0.113366,0.0512666
300,LOX,606,9,0,0,0.0055947,0.102397,0.0546371
310,LOX,171,9,0,0,0.0056468,0.0576726,0.0979113
320,LOX,487,14,0,0,0.00558507,0.124426,0.0448868
330,LOX,348,13,0,0,0.00582355,0.100333,0.0580424
340,LOX,304,9,0,0,0.00564477,0.0990036,0.0570158
350,LOX,513,8,0,0,0.00573153,0.105988,0.0540769
360,LOX,460,6,0,0,0.00568351,0.0936148,0.0607116
370,LOX,195,7,0,0,0.00564615,0.0658835,0.085699
380,LOX,291,7,0,0,0.00574901,0.0895446,0.0642028
390,LOX,257,13,0,0,0.00556815,0.116576,0.047764
400,LOX,0,3,0,0,0.000357521,0.025237,0.0141665
410,LOX,427,7,0,0,0.0056202,0.0822381,0.0683405
420,LOX,286,11,0,0,0.00561331,0.0740475,0.0758068
430,LOX,227,7,0,0,0.00558494,0.0705954,0.0791119
440,LOX,332,12,0,0,0.00554467,0.0976076,0.0568057
450,LOX,527,11,0,0,0.00560227,0.146343,0.0382817
460,LOX,227,6,0,0,0.00569437,0.071613,0.0795158
470,LOX,473,9,0,0,0.00562071,0.111878,0.0502394
480,LOX,332,7,0,0,0.00564204,0.0937027,0.0602121
490,LOX,591,12,0,0,0.00572236,0.147689,0.038746
500,LOX,150,5,0,0,0.00555723,0.043344,0.128212
510,LOX,404,8,0,0,0.0055563,0.0850758,0.06531
520,LOX,637,8,0,0,0.00545739,0.114932,0.0474834
530,LOX,545,11,0,0,0.00557943,0.133817,0.0416945
540,LOX,348,7,0,0,0.0055169,0.0810302,0.0680844
550,LOX,392,11,0,0,0.00553797,0.127496,0.0434366
560,LOX,206,5,0,0,0.00553851,0.0755561,0.0733032
570,LOX,487,10,0,0,0.00552885,0.137627,0.0401726
580,LOX,468,10,0,0,0.00558066,0.126686,0.0440511
590,LOX,136,9,14,5,0.000357191,0.121132,0.00294878
600,LOX,399,10,0,0,0.00557399,0.115042,0.048452
610,LOX,175,7,0,0,0.00551694,0.0782525,0.0705018
620,LOX,404,11,0,0,0.00533825,0.0913982,0.0584065
630,LOX,373,8,0,0,0.00541356,0.0842464,0.0642586
640,LOX,233,9,0,0,0.00551347,0.0629476,0.0875882
650,LOX,556,12,0,0,0.00553393,0.127509,0.0434003
660,LOX,357,8,0,0,0.00552446,0.076701,0.0720259
670,LOX,228,7,0,0,0.00554388,0.0618462,0.0896397
680,LOX,259,6,0,0,0.00545361,0.0659163,0.0827353
690,LOX,539,8,0,0,0.0055278,0.111234,0.0496954
700,LOX,285,7,0,3,0.00542279,0.126274,0.0429446
710,LOX,315,7,0,0,0.00534932,0.105926,0.0505005
720,LOX,399,7,0,0,0.00544441,0.0877897,0.0620165
730,LOX,334,8,0,0,0.00537615,0.0684002,0.0785985
740,LOX,271,7,0,0,0.00534309,0.080501,0.066373
750,LOX,259,9,0,0,0.00534961,0.0892791,0.05992
760,LOX,540,9,0,0,0.00536312,0.125161,0.0428498
770,LOX,362,7,0,0,0.00547368,0.0714793,0.0765771
780,LOX,238,8,0,0,0.00527745,0.0689923,0.0764933
790,LOX,205,5,0,3,0.00539591,0.0678085,0.0795756
800,LOX,580,10,0,0,0.00535808,0.122096,0.0438842
810,LOX,199,5,0,0,0.00524168,0.0616015,0.0850901
820,LOX,372,10,0,0,0.00532457,0.0800982,0.0664756
830,LOX,298,7,0,0,0.00531775,0.0815767,0.0651871
840,LOX,303,14,0,0,0.000342861,0.132172,0.00259405
850,LOX,423,7,0,0,0.00527052,0.122372,0.0430695
860,LOX,340,11,62,6,0.00522574,0.151088,0.0345873
870,LOX,300,7,0,0,0.00532446,0.0812016,0.0655709
880,LOX,519,9,48,4,0.00526301,0.148557,0.0354274
890,LOX,352,9,0,0,0.00531866,0.0731748,0.0726842
900,LOX,232,6,0,0,0.0052544,0.0643661,0.081633
910,LOX,330,11,0,0,0.00523092,0.106344,0.0491884
920,LOX,331,5,0,0,0.00515381,0.0697004,0.0739424
930,LOX,268,7,0,0,0.00515439,0.0718377,0.0717504
940,LOX,407,7,0,0,0.00529295,0.0935189,0.0565976
950,LOX,238,15,25,5,0.00514063,0.129446,0.0397125
960,LOX,411,9,0,0,0.00529928,0.10996,0.0481929
970,LOX,0,3,0,0,0.000300371,0.0225749,0.0133055
980,LOX,440,9,0,0,0.00514005,0.106761,0.0481456
990,LOX,502,14,0,0,0.005197,0.12917,0.0402339
1000,LOX,458,8,0,0,0.00511559,0.109239,0.0468294
1010,LOX,458,9,0,0,0.00505207,0.102346,0.0493627
1020,LOX,314,9,0,0,0.00506514,0.073962,0.0684829
1030,LOX,219,6,0,0,0.00505048,0.0757303,0.0666904
1040,LOX,254,7,125,7,0.00509759,0.139213,0.0366172
1050,LOX,406,7,0,0,0.00508984,0.0707233,0.0719684
1060,LOX,261,6,0,0,0.00501878,0.0662991,0.0756991
1070,LOX,319,8,0,0,0.00510924,0.0954734,0.0535148
1080,LOX,0,3,0,0,0.000313881,0.0232525,0.0134988
1090,LOX,330,9,0,0,0.000290131,0.0985524,0.00294393
1100,LOX,283,11,0,0,0.00500545,0.0830582,0.0602644
1110,LOX,240,7,0,0,0.000577872,0.0699944,0.00825597
1120,LOX,450,11,0,0,0.00493469,0.122571,0.0402597
1130,LOX,99,5,0,0,0.000316641,0.0355014,0.00891911
1140,LOX,148,6,0,0,0.00490054,0.0405412,0.120878
1150,LOX,154,6,0,0,0.00493591,0.0442751,0.111483
1160,LOX,324,6,0,0,0.00496794,0.0627273,0.0791991
1170,LOX,153,7,0,3,0.00487272,0.0729342,0.0668099
1180,LOX,318,5,0,0,0.00492381,0.0731881,0.0672762
1190,LOX,106,13,0,0,0.000300491,0.0543789,0.00552587
1200,LOX,277,8,0,0,0.00494527,0.0742009,0.0666471
1210,LOX,273,8,0,0,0.0048111,0.0817176,0.0588748
1220,LOX,228,7,0,0,0.000439542,0.0881419,0.00498675
1230,LOX,250,13,2,3,0.000288081,0.113114,0.00254681
1240,LOX,422,7,0,0,0.00493969,0.106419,0.0464175
1250,LOX,282,8,0,0,0.00468509,0.0710001,0.0659871
1260,LOX,69,4,0,0,0.000309421,0.0361042,0.00857022
1270,LOX,267,5,87,5,0.000293791,0.139301,0.00210904
1280,LOX,208,7,29,9,0.00485189,0.106532,0.0455439
1290,LOX,230,6,46,5,0.000300651,0.0920024,0.00326786
1300,LOX,0,3,0,0,0.000285381,0.0247615,0.0115252
1310,LOX,213,4,4,3,0.00479724,0.0717001,0.0669071
1320,LOX,357,10,3,3,0.00493705,0.118549,0.0416457
1330,LOX,184,6,0,0,0.0003002,0.0557392,0.0053858
1340,LOX,542,10,0,0,0.00477522,0.145908,0.0327277
1350,LOX,390,9,172,6,0.00477534,0.163838,0.0291468
1360,LOX,267,7,0,0,0.000325121,0.0888492,0.00365924
1370,LOX,130,4,186,6,0.00031555,0.134878,0.00233953
