iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,LOX,496,7,0,0,0.00990624,0.0590675,0.16771
10,LOX,492,10,0,0,0.0097159,0.06162,0.157674
20,LOX,207,7,0,0,0.00953881,0.0410251,0.232511
30,LOX,312,9,0,0,0.00954672,0.0482109,0.19802
40,LOX,317,7,0,0,0.00960385,0.0570873,0.168231
50,LOX,157,5,0,0,0.00957038,0.0371212,0.257814
60,LOX,247,5,37,6,0.00954319,0.0750003,0.127242
70,LOX,341,7,108,7,0.00944535,0.0945201,0.0999295
80,LOX,306,6,0,0,0.00944673,0.0471065,0.20054
90,LOX,216,7,0,0,0.00961844,0.0433875,0.221687
100,LOX,329,7,132,7,0.00943832,0.0927688,0.10174
110,LOX,531,6,123,7,0.0094772,0.0990162,0.0957136
120,LOX,257,4,0,0,0.00944228,0.036717,0.257164
130,LOX,102,5,0,0,0.00940901,0.0295076,0.318867
140,LOX,300,5,123,7,0.00949656,0.0891921,0.106473
150,LOX,347,8,0,0,0.00943402,0.0490606,0.192293
160,LOX,144,8,0,0,0.00939769,0.0343663,0.273457
170,LOX,276,6,139,8,0.00954371,0.0882916,0.108093
180,LOX,162,5,0,0,0.00946804,0.0345148,0.274318
190,LOX,216,6,0,0,0.00950024,0.0404643,0.234781
200,LOX,211,7,0,0,0.00945794,0.0507495,0.186365
210,LOX,283,6,0,0,0.00944505,0.0391781,0.24108
220,LOX,306,8,0,0,0.00951276,0.0523797,0.181612
230,LOX,400,6,0,0,0.00961548,0.0558003,0.172319
240,LOX,318,11,0,0,0.00943759,0.0726641,0.12988
250,LOX,213,5,0,0,0.00949316,0.0413411,0.22963
260,LOX,234,6,0,0,0.00940955,0.0429542,0.21906
270,LOX,123,4,0,0,0.00945658,0.0261429,0.361726
280,LOX,399,6,139,9,0.00941471,0.0973809,0.0966792
290,LOX,191,7,0,0,0.00951552,0.0463134,0.205459
300,LOX,274,7,112,6,0.00954021,0.0841034,0.113434
310,LOX,201,6,0,0,0.0094406,0.0388527,0.242984
320,LOX,0,3,0,0,0.000427191,0.0214591,0.0199072
330,LOX,197,7,0,0,0.00937756,0.0563592,0.166389
340,LOX,40,3,122,6,0.00935128,0.0684803,0.136554
350,LOX,468,6,158,8,0.00964563,0.10449,0.0923114
360,LOX,229,6,0,0,0.00941792,0.0370537,0.25417
370,LOX,220,9,0,0,0.00942256,0.0570911,0.165044
380,LOX,272,7,0,0,0.00958646,0.0414899,0.231055
390,LOX,174,6,177,7,0.00953153,0.0810355,0.117622
400,LOX,121,4,110,5,0.00945307,0.0735708,0.128489
410,LOX,353,6,150,7,0.00953201,0.101875,0.0935655
420,LOX,418,9,0,0,0.00958832,0.0601646,0.159368
430,LOX,322,6,0,0,0.00946447,0.0511822,0.184917
440,LOX,140,7,0,0,0.00938542,0.037331,0.251411
450,LOX,208,5,0,0,0.000312242,0.0411066,0.00759591
460,LOX,90,6,0,0,0.00932064,0.0323214,0.288374
