iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,LOX,686,10,0,0,0.00591966,0.155875,0.0379769
10,LOX,342,16,0,0,0.00573228,0.109127,0.0525286
20,LOX,722,8,0,0,0.00581883,0.129138,0.045059
30,LOX,529,8,0,0,0.00583244,0.115085,0.0506796
40,LOX,312,9,0,0,0.00576868,0.0887972,0.0649646
50,LOX,416,9,0,0,0.00574891,0.120713,0.0476247
60,LOX,478,8,134,12,0.00577422,0.221118,0.0261137
70,LOX,546,13,0,0,0.00576753,0.150985,0.0381993
80,LOX,279,10,0,0,0.00567608,0.0837201,0.0677983
90,LOX,424,9,0,0,0.00569613,0.0958302,0.0594398
100,LOX,580,9,0,0,0.0057787,0.152182,0.0379724
110,LOX,377,8,0,0,0.00569114,0.0970287,0.0586542
120,LOX,619,12,0,0,0.00579294,0.129412,0.0447636
130,LOX,245,9,0,0,0.00569727,0.0574202,0.0992206
140,LOX,482,15,0,0,0.00579204,0.135296,0.04281
150,LOX,529,8,0,0,0.00573863,0.106644,0.053811
160,LOX,307,5,234,8,0.00570281,0.188335,0.0302802
170,LOX,254,7,0,0,0.00565767,0.0530461,0.106656
180,LOX,368,11,0,0,0.00573252,0.0879075,0.0652108
190,LOX,397,9,0,0,0.00576618,0.0784262,0.0735236
200,LOX,531,14,0,0,0.00570645,0.164268,0.0347386
210,LOX,501,10,0,0,0.00572487,0.0983558,0.0582057
220,LOX,528,12,0,0,0.00570408,0.125643,0.0453992
230,LOX,617,8,0,0,0.00562954,0.145316,0.0387399
240,LOX,255,6,0,0,0.00560736,0.0707826,0.0792194
250,LOX,611,8,0,0,0.00570957,0.101909,0.0560263
260,LOX,513,11,0,0,0.00573573,0.136118,0.042138
270,LOX,389,8,0,0,0.0057513,0.0981079,0.0586221
280,LOX,547,9,97,8,0.0056728,0.180596,0.0314116
290,LOX,404,7,0,0,0.00572624,0.102053,0.0561104
300,LOX,449,12,0,0,0.00569751,0.122947,0.046341
310,LOX,319,10,0,0,0.00565515,0.107128,0.0527886
320,LOX,321,8,0,0,0.00558645,0.0855335,0.065313
330,LOX,369,13,0,0,0.00559328,0.0978415,0.0571667
340,LOX,264,8,0,0,0.00569848,0.095597,0.0596094
350,LOX,77,7,0,0,0.00553204,0.0434513,0.127316
360,LOX,322,8,0,0,0.00575395,0.0686425,0.0838248
370,LOX,276,9,0,0,0.00563133,0.0644143,0.0874236
380,LOX,538,8,0,0,0.00570381,0.110346,0.0516903
390,LOX,246,8,0,0,0.00566284,0.0729484,0.077628
400,LOX,354,8,0,0,0.00565734,0.0864088,0.0654718
410,LOX,264,8,0,0,0.00559513,0.0928108,0.0602853
420,LOX,479,10,0,0,0.0056184,0.119744,0.0469201
430,LOX,310,9,0,0,0.00602546,0.0984007,0.0612339
440,LOX,375,9,0,0,0.00559317,0.101188,0.0552749
450,LOX,529,12,18,4,0.00561506,0.169969,0.0330358
460,LOX,612,17,0,0,0.00564091,0.173697,0.0324755
470,LOX,381,11,0,0,0.0055462,0.0919994,0.0602851
480,LOX,262,7,0,0,0.00569326,0.0746879,0.0762273
490,LOX,537,11,0,0,0.00549933,0.125751,0.0437318
500,LOX,304,9,0,0,0.00556471,0.0917462,0.0606533
510,LOX,572,8,0,0,0.00556004,0.119211,0.0466404
520,LOX,334,6,0,0,0.00555152,0.0677091,0.0819906
530,LOX,323,6,0,3,0.00553725,0.0860581,0.0643431
540,LOX,614,12,0,0,0.00555657,0.155565,0.0357186
550,LOX,346,8,0,0,0.00557179,0.102349,0.0544389
560,LOX,0,3,0,0,0.000363381,0.0233869,0.0155378
570,LOX,445,10,0,0,0.00549289,0.0977205,0.0562101
580,LOX,397,9,23,5,0.00562032,0.128322,0.0437986
590,LOX,300,10,28,8,0.00539436,0.10266,0.0525458
600,LOX,345,8,0,0,0.00547743,0.0965146,0.0567523
610,LOX,225,4,0,0,0.00542323,0.0445239,0.121805
620,LOX,271,6,0,0,0.00549335,0.079789,0.0688484
630,LOX,440,7,0,0,0.00546299,0.105474,0.0517945
640,LOX,77,6,0,0,0.00541573,0.0426692,0.126924
650,LOX,448,11,0,0,0.00547096,0.10452,0.0523435
660,LOX,596,20,0,0,0.00555303,0.189246,0.029343
670,LOX,463,12,0,0,0.00546501,0.109496,0.0499108
680,LOX,300,6,0,0,0.00542919,0.0685915,0.0791525
690,LOX,491,7,0,0,0.00545913,0.0885316,0.061663
700,LOX,323,11,0,0,0.00549782,0.114797,0.0478915
710,LOX,227,6,0,0,0.00538149,0.0679762,0.0791673
720,LOX,477,11,0,0,0.00538401,0.1226,0.0439151
730,LOX,379,9,0,0,0.0053305,0.107963,0.0493732
740,LOX,49,4,0,0,0.000351371,0.0360789,0.00973896
750,LOX,385,11,0,0,0.0053888,0.114967,0.0468725
760,LOX,440,8,0,3,0.00535955,0.146344,0.0366228
770,LOX,411,7,380,8,0.00537998,0.183384,0.0293372
780,LOX,409,9,0,0,0.00530368,0.12203,0.043462
790,LOX,284,7,0,0,0.000350241,0.0736225,0.00475725
800,LOX,630,12,0,0,0.00548355,0.178899,0.0306516
810,LOX,178,7,0,3,0.00526981,0.0912973,0.0577215
820,LOX,371,9,0,3,0.00531918,0.124898,0.0425884
830,LOX,285,8,98,9,0.00526801,0.148909,0.0353774
840,LOX,403,10,0,0,0.00524276,0.110554,0.0474226
850,LOX,291,6,72,8,0.00524088,0.160318,0.0326906
860,LOX,395,8,0,0,0.00539495,0.0872228,0.0618526
870,LOX,234,7,0,0,0.00529316,0.0821463,0.0644357
880,LOX,281,15,0,0,0.00522537,0.110226,0.0474062
890,LOX,155,5,0,0,0.00524594,0.0592949,0.088472
900,LOX,200,6,0,0,0.000340671,0.0640251,0.00532089
910,LOX,288,7,0,0,0.0052873,0.0627608,0.0842452
920,LOX,254,6,0,3,0.00515915,0.085742,0.0601706
930,LOX,149,5,0,0,0.00527416,0.0553558,0.0952776
940,LOX,437,9,129,7,0.0052212,0.145954,0.035773
950,LOX,447,11,0,0,0.00513244,0.150618,0.0340758
960,LOX,499,8,64,7,0.00517099,0.124412,0.0415634
970,LOX,309,8,0,0,0.00524264,0.092748,0.0565256
980,LOX,317,6,0,0,0.00526922,0.0768552,0.0685605
990,LOX,164,5,11,3,0.00512874,0.0805253,0.0636911
1000,LOX,312,6,0,0,0.00516841,0.0874263,0.0591174
1010,LOX,210,4,0,0,0.00503179,0.035904,0.140146
1020,LOX,351,9,0,0,0.00515748,0.0854611,0.0603489
1030,LOX,401,14,0,0,0.00513033,0.0914654,0.0560905
1040,LOX,143,7,0,0,0.000308551,0.0502695,0.00613794
1050,LOX,389,5,319,12,0.00507728,0.226614,0.0224049
1060,LOX,601,10,0,0,0.00508358,0.107918,0.0471061
1070,LOX,401,7,0,3,0.00508621,0.122736,0.0414404
1080,LOX,296,8,0,0,0.000317131,0.0743312,0.00426646
