iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,EAX,3798,16,0,0,0.00450708,0.206544,0.0218214
10,EAX,3356,13,38,4,0.00437579,0.219667,0.0199201
20,EAX,3304,10,0,0,0.00449247,0.178806,0.0251248
30,EAX,3150,12,866,10,0.00425509,0.327497,0.0129928
40,EAX,3196,10,0,0,0.00437467,0.164014,0.0266725
50,EAX,3445,13,0,0,0.00435349,0.195754,0.0222396
60,EAX,31,4,0,0,0.00138198,0.0301216,0.0458802
70,EAX,3394,11,0,0,0.0046565,0.175532,0.0265279
80,EAX,3231,11,0,0,0.00430674,0.15014,0.0286849
90,EAX,2953,8,13,3,0.00525063,0.172546,0.0304302
100,EAX,3367,9,0,0,0.00438351,0.157075,0.0279072
110,EAX,2855,10,0,0,0.00441215,0.162291,0.0271867
120,EAX,3253,11,0,0,0.00763435,0.166248,0.0459214
130,EAX,42,7,0,0,0.0013494,0.0486894,0.0277145
140,EAX,3149,11,151,7,0.00508159,0.214176,0.0237262
150,EAX,3147,9,596,10,0.00447277,0.294461,0.0151897
160,EAX,3027,9,0,0,0.00464289,0.140281,0.0330971
170,EAX,3476,12,0,0,0.00453681,0.185607,0.0244432
180,EAX,3046,12,15,3,0.00451585,0.188765,0.0239232
190,EAX,2950,11,0,0,0.00465684,0.162907,0.0285859
200,EAX,3152,11,0,0,0.00444056,0.149085,0.0297854
210,EAX,3241,10,0,0,0.00451961,0.169802,0.026617
220,EAX,3083,9,0,0,0.00443202,0.159778,0.0277387
230,EAX,3228,10,0,0,0.004554,0.148201,0.0307286
240,EAX,3031,10,0,0,0.00462879,0.163388,0.0283301
250,EAX,2747,9,537,9,0.00434784,0.249131,0.017452
260,EAX,3093,10,0,0,0.00449352,0.174124,0.0258065
270,EAX,3020,13,0,0,0.00441418,0.191053,0.0231045
280,EAX,3435,11,0,0,0.00436548,0.171489,0.0254564
290,EAX,3136,18,0,0,0.00538374,0.188942,0.0284941
300,EAX,3163,11,0,0,0.00436311,0.198774,0.0219502
310,EAX,3139,9,0,0,0.00431893,0.162265,0.0266166
320,EAX,3071,10,0,0,0.00432642,0.171331,0.0252518
330,EAX,2962,10,0,0,0.00455493,0.158951,0.0286563
340,EAX,2890,10,0,0,0.00442487,0.181243,0.024414
350,EAX,3157,10,0,0,0.00446598,0.154151,0.0289716
360,EAX,3134,10,611,7,0.00458369,0.299999,0.015279
370,EAX,3105,11,0,0,0.00476356,0.15912,0.0299369
380,EAX,3283,11,175,6,0.00469458,0.254863,0.01842
390,EAX,2990,12,0,0,0.004616,0.162825,0.0283495
400,EAX,3072,10,424,8,0.00450988,0.247556,0.0182177
410,EAX,3110,14,0,0,0.00441291,0.214329,0.0205894
420,EAX,3253,18,0,0,0.00443331,0.224326,0.0197629
430,EAX,3286,16,4,3,0.00447402,0.210322,0.0212722
440,EAX,3248,13,0,0,0.00450203,0.200583,0.0224447
450,EAX,3318,12,0,0,0.00459237,0.16574,0.0277083
460,EAX,3111,10,0,0,0.0044257,0.18555,0.0238519
470,EAX,3215,8,783,10,0.00471924,0.290424,0.0162495
480,EAX,3004,12,90,5,0.00479219,0.218836,0.0218986
490,EAX,3131,11,635,12,0.00428016,0.303819,0.0140879
500,EAX,3050,8,0,0,0.00428863,0.17257,0.0248515
510,EAX,2932,11,628,9,0.00481513,0.292848,0.0164424
520,EAX,2949,13,0,0,0.004572,0.179601,0.0254565
530,EAX,2889,10,0,0,0.00442236,0.169162,0.0261428
540,EAX,2868,7,802,10,0.00453325,0.260261,0.0174181
550,EAX,3093,11,0,0,0.00450498,0.202333,0.0222652
560,EAX,3101,11,0,0,0.00619006,0.17228,0.0359302
570,EAX,3077,10,982,11,0.00466386,0.287447,0.0162251
580,EAX,2882,7,0,0,0.00469681,0.164456,0.0285596
590,EAX,3125,12,0,0,0.00473274,0.152418,0.031051
600,EAX,2920,10,0,0,0.00421667,0.145097,0.0290611
610,EAX,3009,16,0,0,0.00440023,0.199581,0.0220473
620,EAX,3199,9,0,0,0.00445216,0.153657,0.0289746
630,EAX,3133,11,0,0,0.00447366,0.169191,0.0264415
640,EAX,3227,11,0,0,0.00468716,0.184542,0.0253989
650,EAX,3161,10,14,3,0.00460816,0.189252,0.0243493
660,EAX,3035,9,0,0,0.00446562,0.166837,0.0267664
670,EAX,3128,10,0,3,0.00440593,0.188985,0.0233137
680,EAX,3196,9,14,3,0.00448128,0.191696,0.023377
690,EAX,3014,11,0,0,0.00445396,0.171795,0.025926
700,EAX,3140,9,0,0,0.00452102,0.159713,0.0283071
710,EAX,2911,9,662,9,0.00436341,0.255498,0.0170781
720,EAX,3400,9,0,0,0.00509389,0.171376,0.0297234
730,EAX,3087,10,0,0,0.00440262,0.17415,0.0252806
740,EAX,3112,9,0,0,0.0044245,0.175089,0.02527
750,EAX,3051,11,227,6,0.00471377,0.200474,0.0235132
760,EAX,3024,8,0,0,0.00439835,0.152556,0.0288311
770,EAX,3114,8,0,0,0.00447301,0.135309,0.0330577
780,EAX,2939,15,661,10,0.00439207,0.317039,0.0138534
790,EAX,3120,10,743,8,0.00856891,0.288955,0.0296548
800,EAX,2921,12,415,10,0.00438878,0.344885,0.0127254
810,EAX,3214,12,28,5,0.00508706,0.197057,0.0258151
820,EAX,3305,10,2,3,0.00446203,0.190376,0.023438
830,EAX,3251,12,0,0,0.0044903,0.190698,0.0235467
840,EAX,3023,9,0,0,0.00447443,0.15144,0.029546
850,EAX,3071,13,2,3,0.00430286,0.202289,0.0212708
860,EAX,2952,11,0,0,0.00455327,0.171786,0.0265055
870,EAX,3089,12,0,0,0.00440657,0.198813,0.0221645
880,EAX,3294,11,105,7,0.00559591,0.203359,0.0275174
890,EAX,3168,10,0,0,0.00439158,0.161577,0.0271796
900,EAX,3573,10,0,0,0.00478711,0.175836,0.0272249
910,EAX,3022,8,455,8,0.00449044,0.243316,0.0184552
920,EAX,2942,8,0,0,0.00445156,0.154716,0.0287724
930,EAX,3130,8,975,11,0.0045673,0.266705,0.017125
940,EAX,2724,9,1047,14,0.00449716,0.281805,0.0159584
950,EAX,2779,13,0,0,0.00438343,0.172879,0.0253555
960,EAX,3312,16,0,0,0.00439937,0.268721,0.0163716
970,EAX,2947,9,371,11,0.00638027,0.2817,0.0226492
980,EAX,2927,10,0,0,0.00521344,0.166722,0.0312703
990,EAX,3022,9,0,0,0.00449987,0.157882,0.0285016
1000,EAX,3237,14,0,0,0.00479242,0.165719,0.028919
1010,EAX,3098,9,582,12,0.00429461,0.342947,0.0125227
1020,EAX,3220,11,733,10,0.00439436,0.320461,0.0137126
1030,EAX,3430,7,33,4,0.00484929,0.182608,0.0265556
1040,EAX,3334,8,0,0,0.00442829,0.164638,0.0268972
1050,EAX,0,3,14,3,0.00134873,0.0487955,0.0276405
1060,EAX,3355,11,95,7,0.00442806,0.23463,0.0188725
