iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,UOX,3715,14,0,0,0.00810043,0.316545,0.0255902
10,UOX,3905,12,0,0,0.00818596,0.257648,0.0317719
20,UOX,3460,14,0,0,0.0082117,0.239201,0.0343297
30,UOX,3789,14,0,0,0.00803121,0.245168,0.032758
40,UOX,3985,13,0,0,0.00841927,0.256154,0.0328679
50,UOX,3692,14,0,0,0.00803149,0.23427,0.034283
60,UOX,4104,14,0,0,0.00798725,0.296785,0.0269125
70,UOX,3656,18,0,0,0.00791916,0.317589,0.0249353
80,UOX,3612,14,0,0,0.00808713,0.199956,0.0404445
90,UOX,3872,22,0,0,0.00808599,0.334145,0.024199
100,UOX,3532,12,0,0,0.007917,0.275105,0.0287781
110,UOX,3815,15,0,0,0.00789436,0.276275,0.0285742
120,UOX,3819,12,0,0,0.00800349,0.201011,0.0398162
130,UOX,3661,12,0,0,0.00799675,0.23941,0.0334019
140,UOX,3853,15,0,0,0.0078415,0.350294,0.0223855
150,UOX,3554,17,0,0,0.00785151,0.303452,0.025874
160,UOX,3471,12,0,0,0.00772643,0.242639,0.0318434
170,UOX,4065,24,0,0,0.00792744,0.369839,0.0214349
180,UOX,3936,14,0,0,0.00813308,0.236142,0.0344415
190,UOX,3629,15,0,0,0.00794039,0.282832,0.0280746
200,UOX,3933,16,0,0,0.00786995,0.290554,0.0270861
210,UOX,3610,18,0,0,0.00798631,0.272446,0.0293133
220,UOX,3439,14,0,0,0.00771852,0.252193,0.0306056
230,UOX,3685,15,0,0,0.00771998,0.279193,0.0276511
240,UOX,3600,13,0,0,0.00781647,0.256808,0.030437
250,UOX,3639,15,0,0,0.00779386,0.317544,0.0245442
260,UOX,3981,17,0,0,0.00786396,0.291514,0.0269762
270,UOX,3434,17,0,0,0.00791928,0.306747,0.025817
280,UOX,3592,20,0,0,0.00787071,0.313332,0.0251193
290,UOX,3758,13,0,0,0.00787599,0.298635,0.0263733
300,UOX,3512,13,0,0,0.00787713,0.272689,0.0288868
310,UOX,3478,17,0,0,0.00783288,0.268875,0.0291321
