iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,LOX,1024,9,0,0,0.00995272,0.181509,0.0548333
10,LOX,740,12,0,0,0.00942138,0.140146,0.0672256
20,LOX,669,8,0,0,0.00944727,0.137246,0.0688344
30,LOX,926,11,0,0,0.00950555,0.180493,0.0526643
40,LOX,138,4,0,0,0.00919198,0.0462948,0.198553
50,LOX,75,6,0,0,0.000382014,0.0603314,0.00633193
60,LOX,279,9,0,0,0.00933972,0.0998987,0.093492
70,LOX,40,3,0,0,0.000388653,0.0326867,0.0118903
80,LOX,165,4,0,0,0.00897266,0.0604264,0.148489
90,LOX,275,7,10,4,0.00870294,0.147103,0.0591623
100,LOX,462,7,0,0,0.00919362,0.11755,0.0782106
110,LOX,397,10,0,0,0.00908254,0.118167,0.0768616
120,LOX,773,11,0,0,0.00926623,0.146589,0.0632123
130,LOX,304,6,0,0,0.00884631,0.0815242,0.108511
140,LOX,522,8,0,0,0.00943513,0.118355,0.0797188
150,LOX,241,9,0,0,0.000363963,0.0940672,0.00386918
160,LOX,783,9,0,0,0.00949026,0.138142,0.0686995
170,LOX,445,9,0,0,0.00933835,0.10727,0.087055
180,LOX,795,10,0,0,0.00916427,0.166081,0.0551794
190,LOX,475,9,97,6,0.00889384,0.219212,0.0405718
200,LOX,613,11,0,0,0.00930126,0.178538,0.0520969
210,LOX,590,8,0,0,0.00943323,0.127682,0.0738808
220,LOX,482,7,0,0,0.00901769,0.111666,0.0807561
230,LOX,354,9,20,3,0.00895957,0.122427,0.0731831
240,LOX,556,8,0,0,0.00882936,0.110204,0.0801185
250,LOX,698,7,0,0,0.00897725,0.148608,0.0604089
260,LOX,398,8,0,0,0.00899083,0.109968,0.0817588
270,LOX,460,12,0,0,0.00928504,0.0994138,0.0933979
280,LOX,487,9,0,0,0.00924622,0.131133,0.0705104
290,LOX,706,10,0,0,0.00909381,0.167203,0.0543878
300,LOX,765,10,0,0,0.00912864,0.124877,0.0731013
310,LOX,565,8,0,0,0.00897424,0.143772,0.0624201
320,LOX,674,9,711,12,0.00941758,0.336052,0.0280242
330,LOX,227,8,0,0,0.00883885,0.0857728,0.10305
340,LOX,542,10,0,0,0.00880503,0.151344,0.058179
350,LOX,738,10,36,4,0.0090291,0.188468,0.0479079
360,LOX,333,7,0,0,0.00901506,0.084612,0.106546
370,LOX,661,10,0,0,0.0095593,0.154633,0.0618191
380,LOX,861,9,0,0,0.00907657,0.149684,0.0606382
390,LOX,684,12,0,0,0.00895169,0.179755,0.0497994
400,LOX,644,7,85,5,0.00894827,0.170904,0.0523585
410,LOX,680,11,0,0,0.00916859,0.157904,0.0580644
420,LOX,614,9,0,0,0.00907455,0.12022,0.075483
430,LOX,52,3,0,0,0.00877354,0.0351536,0.249577
440,LOX,634,7,0,0,0.00889884,0.133079,0.0668688
450,LOX,484,7,23,5,0.00891827,0.142288,0.0626777
460,LOX,515,15,5,3,0.0087473,0.164256,0.0532542
470,LOX,606,10,0,0,0.00899216,0.149253,0.0602478
480,LOX,423,7,7,3,0.00900768,0.138768,0.0649119
490,LOX,232,8,0,0,0.000343753,0.0956929,0.00359225
500,LOX,458,13,0,0,0.00911231,0.131688,0.0691962
510,LOX,321,10,0,0,0.00877028,0.0959348,0.0914191
520,LOX,389,10,18,4,0.000372734,0.169862,0.00219434
530,LOX,74,4,0,0,0.000372963,0.0460094,0.00810623
540,LOX,457,7,75,10,0.00902394,0.153643,0.0587331
