iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,GLOX,519,10,0,0,0.00868733,0.12027,0.0722321
10,GLOX,609,12,0,0,0.00850773,0.15432,0.0551304
20,GLOX,575,10,0,0,0.00845435,0.117363,0.0720359
30,GLOX,719,11,0,0,0.00853181,0.164022,0.0520164
40,GLOX,274,8,0,0,0.00844824,0.0830698,0.1017
50,GLOX,396,9,0,0,0.00850484,0.0899803,0.0945189
60,GLOX,469,8,0,0,0.00846109,0.117202,0.0721924
70,GLOX,714,12,0,0,0.00847771,0.12101,0.0700582
80,GLOX,404,11,0,0,0.00847053,0.0965845,0.0877008
90,GLOX,289,9,0,0,0.0084753,0.0858698,0.0986994
100,GLOX,598,12,0,0,0.00852641,0.13261,0.064297
110,GLOX,536,15,0,0,0.00840229,0.131761,0.0637692
120,GLOX,617,8,0,0,0.00852432,0.104852,0.0812985
130,GLOX,471,14,0,0,0.00861427,0.11646,0.0739673
140,GLOX,268,8,0,0,0.00830282,0.0663783,0.125083
150,GLOX,531,9,0,0,0.00850801,0.106218,0.0800992
160,GLOX,403,10,0,0,0.00833015,0.0946653,0.0879958
170,GLOX,440,9,0,0,0.00841917,0.0853159,0.0986824
180,GLOX,168,6,0,0,0.00837242,0.0519339,0.161213
190,GLOX,335,8,0,0,0.00841456,0.0796808,0.105603
200,GLOX,392,11,0,0,0.00844909,0.0969287,0.0871681
210,GLOX,348,9,0,0,0.00846564,0.067893,0.124691
220,GLOX,214,8,0,0,0.00839289,0.0575778,0.145766
230,GLOX,533,8,0,0,0.00867903,0.0970735,0.0894068
240,GLOX,440,10,0,0,0.00840363,0.0964485,0.0871307
250,GLOX,224,6,0,0,0.00836638,0.0597247,0.140083
260,GLOX,341,11,0,0,0.00845127,0.0868706,0.0972858
270,GLOX,321,9,0,0,0.00305769,0.0779013,0.0392508
280,GLOX,344,7,0,0,0.00857996,0.0711312,0.120622
290,GLOX,558,9,0,0,0.00860877,0.107535,0.0800555
300,GLOX,0,3,0,0,0.00307181,0.0233623,0.131486
310,GLOX,137,6,21,3,0.00837601,0.0761856,0.109942
320,GLOX,249,9,0,0,0.00836619,0.0583634,0.143347
330,GLOX,476,8,0,0,0.00835071,0.0888932,0.0939409
340,GLOX,572,10,0,0,0.00851132,0.107389,0.079257
350,GLOX,375,8,0,0,0.00833245,0.0740227,0.112566
360,GLOX,359,8,0,0,0.00845864,0.0723866,0.116854
370,GLOX,135,6,0,0,0.00823999,0.0374137,0.22024
380,GLOX,317,6,0,0,0.00838124,0.0654623,0.128031
390,GLOX,456,10,0,0,0.00837765,0.101613,0.0824469
400,GLOX,160,6,0,0,0.00872081,0.0590683,0.147639
410,GLOX,200,6,0,3,0.00829031,0.0808937,0.102484
420,GLOX,430,9,0,0,0.00835906,0.122591,0.0681864
430,GLOX,262,10,0,0,0.00816529,0.0733945,0.111252
440,GLOX,402,10,0,0,0.00847179,0.102543,0.082617
450,GLOX,238,6,70,6,0.00834421,0.120862,0.0690392
460,GLOX,397,13,0,0,0.008315,0.0990737,0.0839274
470,GLOX,652,8,0,0,0.00844682,0.111898,0.0754867
480,GLOX,262,10,0,0,0.00839041,0.0687882,0.121975
490,GLOX,302,9,0,0,0.00835964,0.071109,0.117561
500,GLOX,348,7,0,0,0.00891883,0.0856592,0.10412
510,GLOX,217,6,0,0,0.00833306,0.0446432,0.186659
520,GLOX,403,9,0,0,0.00840273,0.0964978,0.0870769
530,GLOX,314,8,0,0,0.008201,0.0620018,0.13227
540,GLOX,241,7,0,0,0.0083121,0.06815,0.121968
550,GLOX,401,7,0,0,0.00824182,0.081604,0.100998
560,GLOX,636,9,0,0,0.00836252,0.100407,0.0832865
570,GLOX,164,6,0,0,0.00842713,0.0610881,0.137951
580,GLOX,250,6,0,0,0.00828913,0.0664711,0.124703
590,GLOX,210,8,0,0,0.00307419,0.0673328,0.0456566
600,GLOX,430,7,0,0,0.00818148,0.0853562,0.0958511
610,GLOX,317,7,0,0,0.0081499,0.0594867,0.137004
620,GLOX,289,8,0,0,0.00807948,0.0659444,0.122519
630,GLOX,231,7,0,0,0.00828229,0.0534479,0.15496
640,GLOX,296,6,0,0,0.00815515,0.0726331,0.112279
650,GLOX,322,9,0,0,0.0082232,0.0860392,0.095575
660,GLOX,216,6,3,3,0.00823684,0.088836,0.0927196
670,GLOX,289,8,0,0,0.00824935,0.0673108,0.122556
680,GLOX,351,10,0,0,0.00820727,0.0726251,0.113009
690,GLOX,127,6,0,0,0.00816974,0.0370563,0.220468
700,GLOX,209,6,0,0,0.00818867,0.0505204,0.162086
710,GLOX,163,5,0,0,0.00303784,0.0487593,0.0623028
720,GLOX,385,12,0,0,0.00816645,0.101864,0.0801701
730,GLOX,302,6,0,0,0.0081699,0.0553631,0.147569
740,GLOX,246,5,0,0,0.00812262,0.0520734,0.155984
750,GLOX,289,5,0,0,0.00815738,0.0642714,0.126921
