iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,GLOX,688,9,0,0,0.0107524,0.12128,0.0886581
10,GLOX,743,10,0,0,0.0104094,0.119898,0.0868184
20,GLOX,849,9,0,0,0.0104427,0.151475,0.0689401
30,GLOX,270,6,0,0,0.0102551,0.0695868,0.147371
40,GLOX,525,8,0,0,0.010836,0.104445,0.103748
50,GLOX,575,9,0,0,0.0104708,0.11117,0.0941872
60,GLOX,855,10,0,0,0.0102554,0.157128,0.0652678
70,GLOX,762,9,0,0,0.0104183,0.144399,0.0721491
80,GLOX,461,7,0,0,0.0105006,0.0999854,0.105021
90,GLOX,835,9,0,0,0.0106817,0.139245,0.0767117
100,GLOX,570,13,0,0,0.0102666,0.152848,0.0671691
110,GLOX,522,7,0,0,0.0103168,0.0954838,0.108048
120,GLOX,514,12,4,3,0.0101824,0.147868,0.0688615
130,GLOX,414,9,0,0,0.010368,0.0967505,0.107162
140,GLOX,639,8,0,0,0.0103262,0.133267,0.0774855
150,GLOX,811,9,0,0,0.0105061,0.143588,0.0731679
160,GLOX,248,5,22,3,0.0102715,0.0963777,0.106575
170,GLOX,502,8,0,0,0.0102256,0.118915,0.0859903
180,GLOX,503,7,0,0,0.0103738,0.106508,0.0973993
190,GLOX,600,8,0,0,0.0103479,0.107959,0.0958502
200,GLOX,429,7,0,0,0.0102315,0.109001,0.0938658
210,GLOX,532,7,0,0,0.0103445,0.0996502,0.103808
220,GLOX,569,7,0,0,0.0101644,0.0986385,0.103047
230,GLOX,587,9,23,4,0.0102602,0.133228,0.0770129
240,GLOX,333,6,0,0,0.0100583,0.0762748,0.131869
250,GLOX,555,9,0,0,0.0103562,0.140855,0.0735241
260,GLOX,381,6,4,4,0.0102458,0.122835,0.0834113
270,GLOX,630,10,0,0,0.0102664,0.13158,0.0780238
280,GLOX,467,8,0,0,0.0105066,0.09058,0.115992
290,GLOX,674,9,0,0,0.0102779,0.119439,0.0860519
300,GLOX,557,6,0,0,0.0103049,0.0930928,0.110695
310,GLOX,478,6,0,0,0.0100922,0.10688,0.0944255
320,GLOX,599,9,0,0,0.010283,0.127991,0.0803415
330,GLOX,552,9,2,3,0.0102912,0.149078,0.0690326
340,GLOX,599,12,0,0,0.0102384,0.128156,0.0798904
350,GLOX,348,6,0,0,0.0104437,0.0794702,0.131417
360,GLOX,415,6,65,6,0.0101385,0.133506,0.0759406
370,GLOX,492,10,0,0,0.0102149,0.108546,0.0941066
380,GLOX,513,8,0,0,0.0101638,0.120332,0.0844651
390,GLOX,593,8,12,3,0.0102857,0.148485,0.0692707
400,GLOX,583,15,0,0,0.0103575,0.171486,0.0603988
410,GLOX,489,9,37,4,0.0102558,0.157892,0.0649548
420,GLOX,524,10,0,0,0.0100414,0.107989,0.0929857
430,GLOX,465,10,53,4,0.0101645,0.169443,0.0599878
440,GLOX,452,6,0,0,0.0101629,0.0966575,0.105143
450,GLOX,535,9,0,0,0.0100701,0.0995532,0.101153
460,GLOX,664,10,0,0,0.00997761,0.143721,0.0694236
470,GLOX,480,10,0,0,0.0102579,0.141479,0.0725049
480,GLOX,471,7,0,0,0.0100292,0.0968186,0.103587
490,GLOX,308,10,0,0,0.0101201,0.0965955,0.104767
500,GLOX,452,9,0,0,0.0100702,0.106391,0.0946531
510,GLOX,460,8,9,3,0.0099557,0.131021,0.0759857
520,GLOX,334,6,0,0,0.0100233,0.0779274,0.128623
530,GLOX,443,7,0,0,0.0100096,0.0979124,0.10223
540,GLOX,715,9,100,5,0.00980162,0.20027,0.0489419
550,GLOX,397,5,112,4,0.0100409,0.122926,0.0816827
560,GLOX,707,11,0,0,0.0100922,0.136544,0.0739119
570,GLOX,530,9,0,0,0.00987758,0.120133,0.082222
580,GLOX,464,8,0,0,0.0100901,0.0918487,0.109856
590,GLOX,260,6,0,0,0.0102059,0.0644288,0.158406
600,GLOX,584,9,230,10,0.00999109,0.266707,0.0374609
610,GLOX,497,8,0,0,0.0100791,0.11412,0.0883206
620,GLOX,499,7,0,0,0.00999749,0.0903291,0.110678
630,GLOX,319,9,0,0,0.00997459,0.0809454,0.123226
640,GLOX,582,6,0,0,0.0100579,0.0957276,0.105068
650,GLOX,517,8,3,3,0.0101954,0.145492,0.0700756
660,GLOX,413,7,47,5,0.0101913,0.114254,0.0891985
