iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,OX,435,9,0,0,0.00743369,0.076218,0.097532
10,OX,388,7,0,0,0.00741311,0.0794167,0.0933445
20,OX,523,13,0,0,0.00032837,0.0827317,0.0039691
30,OX,482,8,0,0,0.0074022,0.0747187,0.0990676
40,OX,604,9,1,3,0.00731562,0.104803,0.0698036
50,OX,751,12,0,0,0.00737821,0.116549,0.0633058
60,OX,469,10,0,0,0.00729558,0.072066,0.101235
70,OX,789,12,4,3,0.00747038,0.118622,0.0629761
80,OX,822,12,0,0,0.00744622,0.135532,0.0549406
90,OX,905,10,0,0,0.00725306,0.105233,0.068924
100,OX,890,8,0,0,0.00735559,0.110407,0.0666228
110,OX,554,11,0,0,0.00728702,0.0844943,0.0862428
120,OX,417,7,0,0,0.00713491,0.0551732,0.129318
130,OX,650,13,0,0,0.00724351,0.117347,0.0617274
140,OX,377,9,0,0,0.00716641,0.0530024,0.135209
150,OX,491,8,0,0,0.00752761,0.0702728,0.10712
160,OX,331,9,0,0,0.00725796,0.0729212,0.0995316
170,OX,586,7,0,0,0.00720258,0.0843625,0.0853766
180,OX,543,11,0,0,0.00715973,0.101182,0.0707609
190,OX,282,7,0,0,0.00725307,0.051071,0.142019
200,OX,714,14,0,0,0.00718932,0.131,0.0548802
210,OX,468,9,0,0,0.00720788,0.0724024,0.0995531
220,OX,671,13,14,3,0.00736561,0.138722,0.0530961
230,OX,464,7,0,0,0.0071219,0.0592324,0.120237
240,OX,151,5,0,0,0.00030865,0.0436865,0.00706511
250,OX,477,12,0,0,0.00721979,0.086423,0.0835402
260,OX,529,10,3,3,0.00747326,0.109569,0.0682059
270,OX,71,6,0,0,0.00033769,0.0311571,0.0108383
280,OX,519,10,11,5,0.00718508,0.130552,0.0550363
290,OX,557,14,0,0,0.00725629,0.108263,0.0670248
300,OX,543,10,0,0,0.00728197,0.0970012,0.0750709
310,OX,612,11,0,0,0.00716254,0.0698637,0.102522
320,OX,556,10,0,0,0.00717403,0.0986709,0.0727067
330,OX,632,12,0,0,0.0072481,0.112715,0.0643045
340,OX,228,5,0,0,0.00032774,0.0361792,0.0090588
350,OX,658,10,0,0,0.00720759,0.104043,0.0692752
360,OX,686,9,0,0,0.0072218,0.100037,0.0721913
370,OX,736,10,4,3,0.00711789,0.119708,0.0594606
380,OX,323,7,0,0,0.00722417,0.0496267,0.14557
390,OX,0,3,0,0,0.00029017,0.020445,0.0141927
400,OX,330,9,0,0,0.0071257,0.0626358,0.113764
410,OX,503,10,0,0,0.00712873,0.104303,0.0683462
420,OX,367,8,0,0,0.00029204,0.0541894,0.00538925
430,OX,509,10,0,0,0.0071155,0.0851758,0.083539
440,OX,598,10,22,4,0.00705929,0.110031,0.0641574
