iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,PL,2012,14,0,0,0.143867,0.333607,0.431246
10,PL,2414,13,0,0,0.139768,0.449859,0.310693
20,PL,2230,13,0,0,0.139949,0.456752,0.3064
30,PL,1851,9,0,0,0.140393,0.314897,0.445836
40,PL,0,3,0,0,0.131828,0.0543605,2.42507
50,PL,1964,11,0,0,0.139787,0.351833,0.397311
60,PL,1985,10,0,0,0.139837,0.32943,0.424482
70,PL,1825,14,0,0,0.139779,0.324066,0.431331
80,PL,2072,15,0,0,0.13977,0.369117,0.378661
90,PL,2085,12,0,0,0.140153,0.40056,0.349893
100,PL,1766,16,0,0,0.13865,0.331203,0.418624
110,PL,2003,14,0,0,0.139791,0.371899,0.375885
120,PL,1844,10,0,0,0.139617,0.302106,0.462148
130,PL,1746,14,0,0,0.139647,0.31323,0.445828
140,PL,1798,10,0,0,0.139919,0.324677,0.430949
150,PL,1893,10,0,0,0.154778,0.530904,0.291537
160,PL,1888,11,0,0,0.140756,0.305909,0.460123
170,PL,1761,8,0,0,0.140676,0.21782,0.645837
180,PL,1828,9,0,0,0.140157,0.260611,0.537804
190,PL,1819,15,0,0,0.139649,0.297298,0.469728
200,PL,1703,13,0,0,0.139331,0.308879,0.451086
210,PL,1788,11,0,0,0.14021,0.262686,0.533755
220,PL,1786,10,10,4,0.14253,0.302368,0.47138
230,PL,1866,15,0,0,0.139745,0.301529,0.463454
240,PL,2041,16,0,0,0.139787,0.358339,0.390097
250,PL,1880,15,20,5,0.140267,0.348484,0.402506
260,PL,1749,12,0,0,0.139628,0.258026,0.541138
270,PL,1892,12,0,0,0.140303,0.277367,0.505839
280,PL,1694,11,4,3,0.139847,0.267248,0.523285
290,PL,2060,14,0,0,0.140607,0.319867,0.43958
300,PL,1984,12,0,0,0.140714,0.304325,0.46238
310,PL,1891,16,0,0,0.140514,0.297725,0.47196
320,PL,1487,14,0,0,0.140104,0.321276,0.436088
330,PL,1808,15,0,0,0.14031,0.311095,0.451018
340,PL,1829,16,33,6,0.139625,0.380565,0.36689
350,PL,1883,13,0,0,0.140224,0.262669,0.533845
360,PL,1783,10,0,0,0.140259,0.262908,0.533492
370,PL,1704,13,0,0,0.140069,0.289243,0.484262
380,PL,1861,10,0,0,0.140414,0.327064,0.429315
390,PL,1658,11,0,0,0.140103,0.245855,0.569858
400,PL,43,5,0,0,0.133316,0.0566285,2.35423
