iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,OX,285,8,0,0,0.00674902,0.0742748,0.0908656
10,OX,285,7,0,0,0.00654833,0.073882,0.0886323
20,OX,471,10,0,0,0.00696734,0.0712406,0.0978001
30,OX,944,11,0,0,0.00668836,0.152581,0.0438349
40,OX,747,8,0,0,0.00676989,0.103546,0.0653804
50,OX,624,15,0,0,0.00667372,0.14824,0.0450198
60,OX,702,11,0,0,0.00654871,0.118041,0.0554784
70,OX,397,11,0,0,0.00652069,0.0706942,0.092238
80,OX,790,12,0,0,0.00656291,0.156565,0.0419183
90,OX,420,7,0,0,0.0066069,0.0954436,0.0692232
100,OX,821,15,0,0,0.00662556,0.159111,0.041641
110,OX,732,9,0,0,0.00669173,0.129954,0.0514931
120,OX,477,8,0,0,0.00662638,0.0689016,0.0961716
130,OX,213,18,0,0,0.000456083,0.102102,0.00446695
140,OX,330,6,0,0,0.00659897,0.0663547,0.09945
150,OX,553,11,0,0,0.00649797,0.124363,0.0522499
160,OX,187,9,0,0,0.000397943,0.04488,0.00886681
170,OX,780,9,0,0,0.00663391,0.134197,0.0494342
180,OX,389,8,0,0,0.00661373,0.0793808,0.0833166
190,OX,591,9,0,0,0.00670037,0.0938386,0.0714032
200,OX,362,10,0,0,0.00662587,0.0905339,0.0731867
210,OX,478,9,0,0,0.00647849,0.0971842,0.066662
220,OX,558,7,0,0,0.00655386,0.0940807,0.0696621
230,OX,320,12,0,0,0.00651588,0.0929868,0.0700732
240,OX,759,9,0,0,0.00660173,0.107233,0.0615641
250,OX,503,6,0,0,0.00655296,0.0863148,0.0759194
260,OX,266,7,0,0,0.00645542,0.0842835,0.0765917
270,OX,279,9,0,0,0.00659665,0.0583602,0.113034
280,OX,363,8,0,0,0.00654389,0.0786839,0.0831669
290,OX,0,3,0,0,0.000371122,0.0218433,0.0169902
300,OX,676,10,0,0,0.00652539,0.125609,0.0519501
310,OX,522,8,0,0,0.00645481,0.0873249,0.0739172
320,OX,74,4,0,0,0.0064344,0.0275074,0.233915
330,OX,696,19,0,0,0.00684617,0.181413,0.0377379
340,OX,509,10,0,0,0.00649018,0.128683,0.0504355
350,OX,0,3,0,0,0.000357502,0.0240554,0.0148616
360,OX,93,4,0,0,0.00647351,0.0298587,0.216805
370,OX,0,3,0,0,0.000359393,0.0202953,0.0177082
380,OX,428,15,0,0,0.00648229,0.144545,0.0448463
390,OX,573,9,0,0,0.00658256,0.0938515,0.0701381
400,OX,741,10,0,0,0.00681232,0.144042,0.0472939
410,OX,374,12,0,0,0.00628716,0.0798685,0.0787189
420,OX,239,7,0,0,0.00644795,0.0343649,0.187632
430,OX,722,16,0,0,0.0065188,0.169162,0.0385359
440,OX,269,9,0,0,0.00638337,0.0799433,0.0798488
450,OX,0,3,0,0,0.000366583,0.0259273,0.0141389
460,OX,364,9,0,0,0.00640795,0.0723921,0.0885173
470,OX,423,7,0,0,0.00634314,0.0685775,0.092496
480,OX,408,9,0,0,0.00643831,0.0867888,0.0741836
490,OX,454,10,0,0,0.00635164,0.0947822,0.067013
500,OX,429,8,0,0,0.00635173,0.102871,0.0617448
510,OX,448,11,0,0,0.00649129,0.0918552,0.0706688
520,OX,421,15,0,0,0.00636914,0.144127,0.0441913
530,OX,586,9,0,0,0.00629461,0.102778,0.061245
540,OX,506,9,0,0,0.00631594,0.116522,0.0542041
550,OX,750,9,0,0,0.00630656,0.108386,0.058186
560,OX,0,3,0,0,0.000366513,0.0231442,0.0158361
570,OX,685,14,0,0,0.006199,0.155621,0.0398339
580,OX,407,8,0,0,0.00625334,0.0711624,0.0878743
590,OX,510,7,0,0,0.00638127,0.106139,0.0601218
600,OX,511,7,0,0,0.00643708,0.0688008,0.0935611
610,OX,0,3,26,5,0.000362162,0.0570756,0.0063453
620,OX,872,13,15,4,0.00626246,0.20021,0.0312794
630,OX,386,14,0,0,0.00624368,0.096019,0.0650255
640,OX,460,14,0,0,0.00627247,0.108299,0.0579183
650,OX,477,12,0,0,0.00620333,0.109506,0.0566484
660,OX,572,7,0,0,0.00633335,0.0994438,0.0636878
670,OX,282,5,0,0,0.00630783,0.0582257,0.108334
680,OX,486,9,0,0,0.00620429,0.0923003,0.0672186
690,OX,573,10,0,0,0.00622981,0.104735,0.0594814
700,OX,419,8,0,0,0.00625245,0.0804651,0.0777039
710,OX,33,5,5,3,0.000355173,0.0539178,0.00658731
720,OX,58,5,0,0,0.000421473,0.0326703,0.0129008
730,OX,391,7,0,0,0.00610884,0.0608561,0.100382
740,OX,397,8,0,0,0.00616624,0.0854952,0.0721239
750,OX,453,8,0,0,0.00596234,0.0903936,0.0659597
760,OX,120,4,0,0,0.000374323,0.0434096,0.00862304
770,OX,412,7,0,0,0.00607717,0.0738094,0.082336
780,OX,314,7,0,0,0.00602661,0.064472,0.0934764
790,OX,195,8,0,3,0.00617344,0.0859308,0.071842
800,OX,466,9,0,0,0.00612059,0.0890673,0.0687187
810,OX,576,15,0,0,0.00599343,0.124534,0.0481269
820,OX,314,9,0,0,0.00599654,0.0807526,0.0742581
830,OX,427,9,0,0,0.00594689,0.0719559,0.0826463
840,OX,403,12,0,0,0.00607902,0.109029,0.055756
850,OX,283,8,0,0,0.00600139,0.0746184,0.0804278
860,OX,142,7,0,0,0.0059186,0.045437,0.13026
870,OX,703,12,0,0,0.00592788,0.129032,0.0459412
880,OX,483,12,0,0,0.00602657,0.102157,0.0589932
890,OX,536,13,0,0,0.00588816,0.107117,0.0549695
900,OX,407,10,0,0,0.00602857,0.0848594,0.0710419
910,OX,394,7,0,0,0.00580678,0.0680017,0.0853917
920,OX,232,9,0,0,0.00576478,0.06528,0.0883085
930,OX,474,13,0,0,0.0058409,0.134422,0.0434519
940,OX,225,6,0,0,0.00586381,0.0554003,0.105844
950,OX,328,8,6,3,0.00584192,0.110116,0.0530523
960,OX,742,16,0,0,0.00583226,0.14919,0.0390929
970,OX,56,8,0,0,0.000333422,0.0351352,0.0094897
980,OX,383,7,0,0,0.00590806,0.0547938,0.107823
990,OX,297,5,0,0,0.00584229,0.068181,0.0856879
1000,OX,180,6,42,4,0.00584069,0.0874344,0.0668008
1010,OX,417,8,0,0,0.00571751,0.0796878,0.0717488
1020,OX,196,11,0,0,0.000329572,0.06028,0.00546735
1030,OX,383,5,0,0,0.00571413,0.0513047,0.111376
1040,OX,44,5,8,3,0.000317522,0.0493671,0.00643186
1050,OX,279,7,22,3,0.00565831,0.0892418,0.0634042
1060,OX,417,8,12,5,0.00562092,0.128295,0.0438125
1070,OX,627,8,0,0,0.00566056,0.0884288,0.0640126
1080,OX,545,14,16,4,0.00564528,0.166401,0.0339257
1090,OX,573,11,0,0,0.00580528,0.108997,0.0532609
1100,OX,347,6,14,5,0.00564185,0.10009,0.0563675
1110,OX,238,8,0,0,0.000326972,0.0610901,0.0053523
1120,OX,327,8,0,0,0.00557157,0.0687043,0.0810949
1130,OX,410,9,65,4,0.00557951,0.130887,0.0426284
1140,OX,226,8,0,3,0.00550485,0.0737307,0.0746616
1150,OX,149,6,0,3,0.000310712,0.065335,0.00475567
1160,OX,442,7,0,0,0.00541256,0.0759601,0.0712553
1170,OX,336,6,10,3,0.000289772,0.0695978,0.00416352
1180,OX,408,7,0,0,0.00548232,0.0791463,0.0692682
1190,OX,415,6,0,0,0.00555882,0.0589164,0.094351
1200,OX,473,9,0,0,0.0055478,0.115348,0.048096
1210,OX,244,8,0,0,0.00533436,0.075272,0.0708677
1220,OX,329,8,0,0,0.00521772,0.0728142,0.071658
1230,OX,449,9,0,3,0.00540666,0.110776,0.0488073
1240,OX,187,5,0,0,0.000308212,0.0340833,0.0090429
1250,OX,140,6,0,0,0.000309332,0.0648253,0.00477178
1260,OX,434,11,0,0,0.00542151,0.110474,0.049075
1270,OX,334,8,0,0,0.00524088,0.0765811,0.0684358
1280,OX,458,9,0,3,0.00522391,0.111165,0.0469923
1290,OX,482,9,62,4,0.00546949,0.136782,0.039987
1300,OX,267,5,0,0,0.00537734,0.0506193,0.106231
1310,OX,342,7,0,0,0.0053045,0.0840444,0.0631154
1320,OX,444,8,29,5,0.00538222,0.131265,0.0410026
1330,OX,220,7,0,0,0.00575833,0.0610953,0.0942516
1340,OX,433,8,0,0,0.00547364,0.065666,0.0833557
1350,OX,271,8,0,0,0.000295182,0.0827213,0.00356839
1360,OX,439,7,347,9,0.00523879,0.165276,0.0316971
1370,OX,385,8,0,0,0.00541209,0.0935745,0.0578372
1380,OX,270,8,8,3,0.00537263,0.0899424,0.0597341
1390,OX,203,5,42,6,0.00541008,0.0916605,0.059023
1400,OX,21,3,0,3,0.000308982,0.0562204,0.0054959
1410,OX,473,17,0,0,0.00522988,0.123579,0.0423201
1420,OX,294,7,0,0,0.000299332,0.0549078,0.00545154
