iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,AOX,336,14,0,0,0.00720301,0.103164,0.0698208
10,AOX,75,5,0,0,0.00707888,0.0515596,0.137295
20,AOX,482,15,0,0,0.00715666,0.150328,0.0476071
30,AOX,907,12,0,0,0.00724821,0.212692,0.0340785
40,AOX,971,13,0,0,0.00716151,0.20331,0.0352245
50,AOX,655,10,0,0,0.00728793,0.102121,0.0713659
60,AOX,594,9,0,0,0.00720214,0.131993,0.0545646
70,AOX,481,18,0,0,0.00700728,0.120477,0.0581628
80,AOX,369,7,0,0,0.00708939,0.0738269,0.0960271
90,AOX,629,12,0,0,0.00698231,0.135864,0.0513918
100,AOX,352,10,0,0,0.00702829,0.0782895,0.089773
110,AOX,718,14,0,0,0.0070396,0.201538,0.0349294
120,AOX,495,10,0,0,0.00716176,0.122419,0.0585019
130,AOX,185,9,0,0,0.000519444,0.0835239,0.0062191
140,AOX,288,8,0,0,0.00727138,0.0736958,0.0986674
150,AOX,374,8,0,0,0.00699673,0.079753,0.08773
160,AOX,198,9,0,0,0.00694888,0.0712882,0.0974759
170,AOX,646,11,0,0,0.0070324,0.162953,0.043156
180,AOX,294,10,0,0,0.00718295,0.0999415,0.0718715
190,AOX,592,8,0,0,0.00708987,0.107769,0.0657878
200,AOX,140,7,0,0,0.00692934,0.0668048,0.103725
210,AOX,343,6,0,0,0.00709381,0.0662582,0.107063
220,AOX,636,11,0,0,0.00701417,0.148984,0.0470801
230,AOX,728,12,0,0,0.00696152,0.165959,0.0419472
240,AOX,711,9,0,0,0.006962,0.156159,0.0445828
250,AOX,0,3,0,0,0.000404022,0.025944,0.0155729
260,AOX,544,7,0,0,0.00693065,0.114759,0.0603929
270,AOX,643,10,0,0,0.00697159,0.13162,0.0529673
280,AOX,623,16,0,0,0.00709453,0.162714,0.0436012
290,AOX,353,8,0,0,0.00694387,0.102144,0.0679809
300,AOX,434,11,0,0,0.00691709,0.161834,0.0427418
310,AOX,937,10,0,0,0.0069816,0.200433,0.0348326
320,AOX,687,14,0,0,0.00699087,0.18638,0.0375086
330,AOX,257,8,0,0,0.0070216,0.120302,0.0583667
340,AOX,636,9,0,0,0.00704072,0.148594,0.0473821
350,AOX,283,7,0,0,0.00689487,0.068535,0.100604
360,AOX,147,7,0,0,0.00688591,0.0655069,0.105117
370,AOX,590,7,0,0,0.00700927,0.102068,0.0686725
380,AOX,482,10,0,0,0.00694511,0.136331,0.0509431
390,AOX,466,8,0,0,0.00693932,0.113459,0.0611614
400,AOX,483,7,0,0,0.00686491,0.107496,0.0638622
410,AOX,413,8,0,0,0.00708623,0.123667,0.057301
420,AOX,193,6,0,0,0.00684375,0.0373502,0.183232
430,AOX,328,7,0,0,0.00697589,0.0764276,0.0912744
440,AOX,279,14,0,0,0.00684565,0.0774081,0.0884358
450,AOX,456,9,0,0,0.00685494,0.130649,0.0524684
460,AOX,405,8,0,0,0.00697463,0.102326,0.0681606
470,AOX,773,10,0,0,0.00691335,0.13349,0.0517893
480,AOX,317,8,0,0,0.00678925,0.0791783,0.0857463
490,AOX,392,11,0,0,0.00691935,0.108814,0.063589
500,AOX,434,6,0,0,0.00704961,0.0835344,0.0843917
510,AOX,524,12,0,0,0.00681698,0.136635,0.0498918
520,AOX,603,14,0,0,0.0068124,0.125408,0.0543219
530,AOX,318,10,0,0,0.00683566,0.0799012,0.0855514
540,AOX,569,8,0,0,0.00681354,0.11901,0.0572519
550,AOX,15,3,0,0,0.000401083,0.0296308,0.013536
560,AOX,286,8,0,0,0.00678396,0.0958622,0.0707678
570,AOX,598,12,0,0,0.00691676,0.117539,0.0588464
580,AOX,219,8,31,6,0.00693597,0.116271,0.0596532
590,AOX,4,3,0,0,0.000384923,0.0237688,0.0161945
600,AOX,572,10,0,0,0.0069128,0.129092,0.0535495
610,AOX,341,6,36,5,0.00664696,0.125607,0.0529187
620,AOX,303,7,0,0,0.00667988,0.0792918,0.0842443
630,AOX,106,7,0,0,0.00669026,0.0465962,0.143579
640,AOX,279,8,0,0,0.00667359,0.114459,0.0583052
650,AOX,345,10,0,0,0.00667594,0.130268,0.0512478
660,AOX,281,8,0,0,0.00666727,0.0610982,0.109124
670,AOX,369,7,0,0,0.00678018,0.0973025,0.0696814
680,AOX,456,8,0,0,0.00685675,0.0830302,0.0825813
690,AOX,496,11,0,3,0.00664086,0.139403,0.047638
700,AOX,178,5,0,0,0.00651878,0.0484337,0.134592
710,AOX,360,9,0,0,0.00674575,0.107998,0.0624619
720,AOX,524,9,0,0,0.00658421,0.115952,0.0567837
730,AOX,478,10,0,0,0.00667657,0.102055,0.0654215
740,AOX,590,11,0,0,0.00670473,0.204163,0.03284
750,AOX,463,8,0,0,0.00656611,0.0964713,0.0680629
760,AOX,297,12,0,0,0.00648661,0.13569,0.0478045
770,AOX,332,9,0,0,0.00659324,0.0800777,0.0823355
780,AOX,107,10,0,0,0.000377353,0.0655786,0.00575421
790,AOX,514,8,0,0,0.00657956,0.111382,0.0590723
800,AOX,569,7,0,0,0.00667742,0.0882982,0.0756235
810,AOX,19,3,0,0,0.000380313,0.0286143,0.013291
820,AOX,427,8,0,0,0.0064287,0.110616,0.0581174
830,AOX,780,12,0,0,0.00656713,0.178821,0.0367247
