iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,GrPX,549,7,0,0,0.00218053,0.0629152,0.0346582
10,GrPX,849,9,0,0,0.00207462,0.087264,0.0237741
20,GrPX,1007,8,0,0,0.0020308,0.0900998,0.0225395
30,GrPX,858,11,0,0,0.00206388,0.0922027,0.0223842
40,GrPX,1125,9,0,0,0.00200435,0.0897398,0.0223351
50,GrPX,967,10,11,3,0.00195819,0.106758,0.0183423
60,GrPX,802,9,0,0,0.00199065,0.0909739,0.0218816
70,GrPX,634,8,0,0,0.0019569,0.0884818,0.0221164
80,GrPX,1020,9,0,0,0.00201174,0.0833733,0.0241293
90,GrPX,699,7,0,0,0.00201863,0.0816835,0.0247128
100,GrPX,1221,12,0,0,0.00207557,0.109232,0.0190015
110,GrPX,899,6,0,0,0.00203003,0.0776519,0.0261427
120,GrPX,1042,8,0,0,0.00203704,0.0871005,0.0233872
130,GrPX,1024,8,0,0,0.00210968,0.0857874,0.024592
140,GrPX,995,7,0,0,0.00196718,0.0871456,0.0225735
150,GrPX,1157,5,0,0,0.00204781,0.0792202,0.0258496
160,GrPX,922,9,0,0,0.00203925,0.0839536,0.0242902
170,GrPX,749,6,0,0,0.00218079,0.0696638,0.0313045
180,GrPX,795,7,0,0,0.00211239,0.0903154,0.023389
190,GrPX,775,7,0,0,0.00196612,0.0744066,0.026424
200,GrPX,1135,9,0,0,0.00200896,0.0895219,0.022441
210,GrPX,756,6,2,3,0.00197936,0.0782378,0.0252993
220,GrPX,887,8,0,0,0.00199947,0.086611,0.0230856
230,GrPX,1113,9,0,0,0.00208831,0.093059,0.0224407
240,GrPX,954,11,0,0,0.0020081,0.0888058,0.0226123
250,GrPX,692,6,3,3,0.00193806,0.0935883,0.0207084
260,GrPX,957,8,0,0,0.00201576,0.0821549,0.0245361
270,GrPX,623,9,4,3,0.00204119,0.093854,0.0217486
280,GrPX,968,9,0,0,0.00206251,0.0893745,0.0230772
290,GrPX,798,10,9,3,0.00201918,0.105081,0.0192156
300,GrPX,1014,11,0,0,0.00202602,0.106137,0.0190887
310,GrPX,898,11,0,0,0.00218511,0.0853022,0.0256161
320,GrPX,896,13,0,0,0.00208622,0.105397,0.0197939
330,GrPX,1245,9,0,0,0.00207881,0.0954285,0.021784
340,GrPX,1032,11,0,0,0.00200739,0.0994632,0.0201823
350,GrPX,769,8,10,3,0.00206045,0.117405,0.0175499
360,GrPX,1106,10,0,0,0.00202747,0.102072,0.0198632
370,GrPX,789,10,0,0,0.0021321,0.0844302,0.0252528
380,GrPX,854,8,0,0,0.00205834,0.0807149,0.0255014
390,GrPX,869,7,0,0,0.0019981,0.0847032,0.0235894
400,GrPX,675,7,0,0,0.00202852,0.0758502,0.0267438
410,GrPX,899,6,0,0,0.00210155,0.0850924,0.0246973
