iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,PL,1566,14,0,0,0.0579144,0.148444,0.390143
10,PL,1492,10,0,0,0.0551365,0.134684,0.409376
20,PL,1583,10,0,0,0.0550179,0.124615,0.441502
30,PL,1592,10,0,0,0.0553616,0.153984,0.359527
40,PL,1631,12,0,0,0.0551954,0.144604,0.3817
50,PL,1383,8,0,0,0.055284,0.0976546,0.566117
60,PL,1432,9,0,0,0.0556046,0.125922,0.44158
70,PL,1373,8,0,0,0.054662,0.110578,0.49433
80,PL,1409,10,0,0,0.054869,0.110683,0.495731
90,PL,1466,12,0,0,0.0555373,0.165847,0.33487
100,PL,1394,11,0,0,0.0549616,0.115682,0.475109
110,PL,1256,12,0,0,0.0550399,0.12474,0.441237
120,PL,1310,13,0,0,0.0553717,0.123407,0.44869
130,PL,1533,11,0,0,0.0555613,0.132428,0.419559
140,PL,1317,12,3,3,0.0549579,0.14337,0.383328
150,PL,1275,10,0,0,0.0553926,0.107613,0.514741
160,PL,1286,9,0,0,0.0549363,0.108313,0.5072
170,PL,1491,9,0,0,0.0551807,0.116108,0.475254
180,PL,1336,9,0,0,0.0550671,0.130895,0.420698
190,PL,1370,10,0,0,0.055194,0.123195,0.448021
200,PL,1224,10,0,0,0.0547917,0.106486,0.514542
210,PL,1307,10,0,0,0.0548776,0.104093,0.527197
220,PL,1374,10,0,0,0.0550158,0.133119,0.413282
230,PL,1473,9,0,0,0.05525,0.105155,0.525415
240,PL,1443,10,0,0,0.0548018,0.119828,0.457339
250,PL,1270,9,0,0,0.0553162,0.109794,0.503816
260,PL,1313,13,0,0,0.0549872,0.149358,0.368157
270,PL,1331,7,0,0,0.055328,0.100542,0.550297
280,PL,1304,12,0,0,0.055037,0.126872,0.433801
290,PL,1390,9,0,0,0.0551872,0.118018,0.467615
300,PL,1341,11,0,0,0.0551041,0.128167,0.429941
310,PL,1245,9,0,0,0.0549704,0.103451,0.531365
320,PL,1406,11,0,0,0.0555833,0.142675,0.389581
330,PL,1286,10,0,0,0.0551844,0.119007,0.463705
340,PL,1413,13,0,0,0.0552854,0.146728,0.376788
350,PL,1268,9,0,0,0.0552228,0.113213,0.487776
360,PL,1270,11,0,0,0.0549144,0.12582,0.436451
370,PL,1271,10,0,0,0.054938,0.132122,0.415814
380,PL,1405,10,0,0,0.0550321,0.129198,0.425953
390,PL,1209,10,0,0,0.0550679,0.126332,0.435898
400,PL,1395,14,0,0,0.0547914,0.163355,0.335413
410,PL,1337,13,0,0,0.054968,0.137359,0.400176
420,PL,1229,11,0,0,0.0553834,0.120204,0.460745
430,PL,0,3,0,0,0.0497338,0.0199876,2.48824
440,PL,1178,9,0,0,0.0541872,0.122433,0.442588
450,PL,1391,10,0,0,0.0552456,0.125285,0.44096
460,PL,1190,10,0,0,0.0547828,0.124928,0.438514
470,PL,1176,11,0,0,0.0541974,0.14631,0.370428
480,PL,1475,9,0,0,0.0555077,0.131192,0.423102
490,PL,1166,6,0,0,0.0550793,0.102821,0.535684
500,PL,1465,14,0,0,0.055363,0.12427,0.445507
510,PL,1413,9,0,0,0.0553954,0.125352,0.44192
520,PL,1168,8,0,0,0.054751,0.116466,0.4701
530,PL,1410,10,0,0,0.0551565,0.101262,0.544692
540,PL,1358,10,0,0,0.0552441,0.115405,0.478699
550,PL,1266,11,0,0,0.0549217,0.126377,0.434587
560,PL,1490,16,0,0,0.0549673,0.143191,0.383874
570,PL,1200,8,0,0,0.0546911,0.109739,0.498375
580,PL,1397,14,0,0,0.0552353,0.154365,0.357822
590,PL,1229,8,0,0,0.054977,0.112346,0.489355
600,PL,0,3,4,3,0.0497513,0.0406633,1.22349
610,PL,1036,12,0,0,0.0542266,0.118042,0.459382
620,PL,1383,9,0,0,0.0553913,0.118096,0.469037
630,PL,1198,9,0,0,0.0548617,0.115286,0.475874
640,PL,1468,11,0,0,0.0550788,0.146793,0.375214
650,PL,1193,11,0,0,0.0555931,0.111655,0.497902
660,PL,1253,9,0,0,0.0550783,0.0984403,0.55951
670,PL,1457,13,0,0,0.0554595,0.147705,0.375474
680,PL,1240,7,0,0,0.0548727,0.0991928,0.553192
690,PL,1293,10,0,0,0.0551134,0.140394,0.392563
700,PL,1215,8,0,0,0.055358,0.106364,0.520458
710,PL,1342,11,3,3,0.0555684,0.161518,0.344039
720,PL,1343,12,0,0,0.055101,0.120509,0.457236
730,PL,1254,10,0,0,0.0552562,0.131477,0.420274
740,PL,1254,11,0,0,0.0554133,0.114022,0.485989
750,PL,1166,9,0,0,0.0550597,0.126603,0.4349
760,PL,1366,11,0,0,0.0550491,0.133778,0.411495
770,PL,1333,10,9,3,0.0557232,0.140544,0.396482
780,PL,1331,8,2,3,0.0551187,0.130655,0.421863
790,PL,1502,9,0,0,0.0556813,0.145722,0.382105
800,PL,1192,11,0,0,0.0550332,0.152276,0.361405
810,PL,1328,10,0,0,0.0552925,0.12343,0.447966
820,PL,1382,10,0,0,0.0552016,0.11784,0.468446
830,PL,1218,11,0,0,0.0553994,0.135817,0.407897
840,PL,1250,8,0,0,0.0551993,0.110175,0.501015
850,PL,1295,8,0,0,0.0549041,0.116567,0.47101
860,PL,1465,14,0,0,0.0553353,0.163823,0.337774
870,PL,1308,9,0,0,0.0551843,0.112026,0.492605
880,PL,1311,12,0,0,0.0552208,0.146757,0.376274
890,PL,0,3,0,0,0.0498878,0.0206719,2.41331
900,PL,1194,8,0,0,0.0553443,0.114626,0.482824
910,PL,1308,10,0,0,0.0546808,0.113383,0.482266
920,PL,1264,10,8,3,0.055111,0.11902,0.463039
930,PL,1081,11,0,0,0.054709,0.104557,0.523247
940,PL,1152,9,16,4,0.0546229,0.121187,0.450731
950,PL,1150,9,0,0,0.0549066,0.10933,0.50221
960,PL,1186,8,0,0,0.0554342,0.102535,0.540634
970,PL,1176,8,4,3,0.0546818,0.138559,0.394645
980,PL,1426,9,0,0,0.0555812,0.129126,0.43044
990,PL,1300,12,5,4,0.0553679,0.165246,0.335064
1000,PL,976,8,0,0,0.0542938,0.0913613,0.594276
1010,PL,1162,12,0,0,0.0549421,0.14437,0.380565
1020,PL,1110,8,0,0,0.0550233,0.118492,0.464363
1030,PL,1185,12,12,3,0.0550111,0.150744,0.36493
1040,PL,1184,10,5,3,0.0546987,0.138164,0.395896
1050,PL,1145,10,0,0,0.0550791,0.130892,0.420797
1060,PL,1150,7,0,0,0.0548362,0.0939001,0.583984
1070,PL,1224,14,0,0,0.0548954,0.14562,0.376977
1080,PL,1015,8,0,0,0.0549541,0.0858495,0.640121
1090,PL,1122,13,3,3,0.0549598,0.164597,0.333906
1100,PL,1257,8,0,0,0.0554203,0.119676,0.463087
1110,PL,1298,9,7,3,0.0551606,0.136224,0.404925
1120,PL,1236,7,5,3,0.0549935,0.126367,0.43519
1130,PL,1228,7,0,0,0.054978,0.0992145,0.554133
1140,PL,1019,10,1,3,0.054759,0.149058,0.367369
1150,PL,1238,7,11,3,0.0552605,0.128033,0.431612
1160,PL,1240,10,3,3,0.0553252,0.135672,0.407787
1170,PL,1030,8,7,4,0.0541365,0.137237,0.394473
1180,PL,1313,16,2,3,0.0552437,0.169523,0.325877
