iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,LOX,385,8,0,0,0.00050778,0.0907013,0.00559837
10,LOX,313,11,0,0,0.00519932,0.0833813,0.062356
20,LOX,332,7,0,0,0.00490134,0.0695902,0.0704315
30,LOX,528,8,0,0,0.00499679,0.111047,0.0449972
40,LOX,484,7,0,0,0.00510288,0.0845314,0.0603667
50,LOX,374,10,0,0,0.00502212,0.0993373,0.0505563
60,LOX,423,7,0,0,0.00510726,0.0499128,0.102324
70,LOX,527,7,0,0,0.0051444,0.084718,0.0607239
80,LOX,339,8,13,3,0.00498169,0.0913691,0.0545227
90,LOX,350,11,0,0,0.00508949,0.0859962,0.0591828
100,LOX,372,11,0,0,0.00510766,0.0971974,0.0525494
110,LOX,301,9,4,3,0.00504391,0.0848883,0.0594182
120,LOX,255,9,0,0,0.00501987,0.0540105,0.0929425
130,LOX,571,9,0,0,0.00506249,0.0972679,0.0520469
140,LOX,227,6,19,4,0.00505171,0.0747244,0.0676047
150,LOX,598,8,0,0,0.00492191,0.0984642,0.0499869
160,LOX,381,9,0,0,0.00532353,0.0705445,0.0754635
170,LOX,497,9,0,0,0.00506046,0.0756427,0.0668995
180,LOX,468,7,0,0,0.00517831,0.0786147,0.0658696
190,LOX,362,8,0,0,0.00500642,0.0762031,0.0656985
200,LOX,476,9,0,0,0.0049321,0.106657,0.0462426
210,LOX,213,6,0,0,0.00493705,0.0617417,0.0799631
220,LOX,583,9,0,0,0.00502508,0.0895279,0.0561287
230,LOX,414,7,0,0,0.00494625,0.0615915,0.0803074
240,LOX,348,7,0,0,0.00490363,0.0574091,0.0854157
250,LOX,502,8,0,0,0.00505913,0.0657251,0.0769742
260,LOX,360,11,0,0,0.00504245,0.0662611,0.0760998
270,LOX,253,8,0,0,0.00497237,0.0686266,0.0724555
280,LOX,109,4,6,3,0.00481424,0.0508138,0.0947429
290,LOX,65,6,0,0,0.00034333,0.0357509,0.0096034
300,LOX,196,5,0,0,0.00485188,0.0424785,0.11422
310,LOX,334,8,0,0,0.00505695,0.0635622,0.0795591
320,LOX,464,7,0,0,0.00496898,0.0775654,0.0640618
330,LOX,323,15,0,0,0.00498372,0.0557049,0.0894666
340,LOX,280,6,0,0,0.00496062,0.0499916,0.0992291
350,LOX,258,6,0,0,0.005002,0.0508412,0.0983847
360,LOX,172,6,0,0,0.0049273,0.036606,0.134604
370,LOX,212,14,0,0,0.0049427,0.0823096,0.0600501
380,LOX,492,8,0,0,0.00506092,0.0705183,0.0717674
390,LOX,439,8,0,0,0.00493909,0.0801907,0.0615917
400,LOX,270,7,0,0,0.00485788,0.0602126,0.0806788
410,LOX,62,5,8,3,0.00042565,0.0489591,0.008694
420,LOX,79,7,0,0,0.00032318,0.0361389,0.00894272
430,LOX,411,8,0,0,0.00488513,0.0686836,0.071125
440,LOX,241,6,9,4,0.00491642,0.0710473,0.0691992
450,LOX,300,9,0,0,0.00495267,0.0748637,0.0661558
460,LOX,294,10,0,0,0.00501458,0.0762683,0.0657491
470,LOX,202,5,0,0,0.00490755,0.0324708,0.151137
480,LOX,233,6,0,0,0.00500667,0.0466143,0.107406
490,LOX,411,10,0,0,0.00495339,0.0775673,0.0638592
500,LOX,152,7,0,0,0.00493205,0.0282352,0.174677
510,LOX,220,5,0,0,0.00487834,0.0464742,0.104969
520,LOX,311,10,8,3,0.00492996,0.0744189,0.066246
530,LOX,291,6,0,0,0.00483855,0.0527231,0.091773
540,LOX,214,14,0,0,0.00491051,0.0744229,0.0659813
550,LOX,264,7,0,0,0.00033115,0.0518304,0.00638911
560,LOX,461,9,6,4,0.0049717,0.115823,0.0429249
570,LOX,321,9,0,0,0.00488921,0.0673496,0.0725946
580,LOX,266,5,0,0,0.00496199,0.0509171,0.0974523
590,LOX,250,7,27,9,0.00033826,0.0891673,0.00379354
600,LOX,389,8,0,0,0.00487955,0.0947408,0.0515043
610,LOX,427,7,0,0,0.00487552,0.0716318,0.0680635
620,LOX,377,9,0,0,0.00479099,0.0758486,0.0631651
630,LOX,437,7,0,0,0.00470396,0.0682234,0.0689493
640,LOX,356,6,0,0,0.00520815,0.065294,0.0797646
650,LOX,444,12,0,0,0.00482963,0.1058,0.0456484
660,LOX,289,6,0,0,0.000330921,0.0572706,0.00577821
670,LOX,330,9,0,0,0.0048554,0.0772189,0.0628783
680,LOX,377,9,0,0,0.0048356,0.0734162,0.0658657
690,LOX,191,5,0,0,0.00483643,0.0387628,0.12477
700,LOX,250,5,16,4,0.00483793,0.0596203,0.0811456
710,LOX,448,9,0,0,0.00480235,0.100505,0.0477823
720,LOX,337,8,0,0,0.00484819,0.0634688,0.0763869
730,LOX,248,8,5,3,0.00479073,0.0670875,0.0714101
740,LOX,402,6,0,0,0.0049258,0.0733296,0.0671734
750,LOX,393,10,0,0,0.00486696,0.0918951,0.0529621
760,LOX,227,10,8,3,0.00033755,0.0817932,0.00412687
770,LOX,273,7,0,0,0.00501723,0.0616157,0.0814277
780,LOX,250,8,0,0,0.00486625,0.0551415,0.0882502
790,LOX,451,9,0,0,0.00474341,0.0793342,0.0597902
800,LOX,1,3,0,0,0.000328021,0.0217682,0.0150688
810,LOX,376,9,0,0,0.00483663,0.082553,0.0585882
820,LOX,321,9,0,0,0.00482007,0.157493,0.030605
830,LOX,125,5,8,4,0.0178141,0.141138,0.126217
840,LOX,0,3,0,0,0.00032394,0.0487531,0.0066445
850,LOX,145,4,0,0,0.0177939,0.083344,0.2135
860,LOX,264,6,1,3,0.0179922,0.188834,0.0952807
870,LOX,329,11,0,0,0.00476864,0.0615119,0.0775238
880,LOX,350,8,0,0,0.00486224,0.0771682,0.0630082
890,LOX,458,6,0,0,0.00511788,0.0760768,0.0672725
900,LOX,218,6,9,5,0.004821,0.0751377,0.0641623
910,LOX,293,6,0,0,0.00482372,0.0659176,0.073178
920,LOX,290,6,0,0,0.00475382,0.0525811,0.0904093
930,LOX,283,7,2,3,0.00476562,0.0789707,0.0603467
940,LOX,385,9,5,3,0.00465832,0.098972,0.0470671
950,LOX,427,9,0,0,0.00484343,0.0912292,0.0530908
960,LOX,249,6,5,3,0.00479806,0.0851426,0.0563533
970,LOX,370,7,3,3,0.00475479,0.0880579,0.0539961
980,LOX,310,8,29,4,0.00470418,0.108584,0.0433229
990,LOX,135,5,9,3,0.00473661,0.064647,0.0732689
1000,LOX,273,10,0,0,0.00482552,0.0703603,0.068583
1010,LOX,210,8,0,0,0.00470328,0.0674231,0.0697578
1020,LOX,395,7,2,3,0.00471562,0.0857941,0.0549643
1030,LOX,239,6,12,3,0.00464333,0.0752028,0.0617441
1040,LOX,313,9,0,0,0.00478753,0.0619802,0.0772429
1050,LOX,252,6,8,3,0.00475349,0.0675313,0.0703896
1060,LOX,159,6,0,0,0.00475331,0.0346572,0.137152
1070,LOX,385,12,0,0,0.00472354,0.0891743,0.0529697
1080,LOX,401,7,0,0,0.00475253,0.0816226,0.0582257
1090,LOX,296,9,0,0,0.00469564,0.0552162,0.085041
1100,LOX,415,14,0,0,0.0047578,0.109602,0.0434099
1110,LOX,311,6,6,3,0.00468855,0.0800245,0.058589
1120,LOX,122,7,3,3,0.00462321,0.0554551,0.0833685
1130,LOX,177,6,0,0,0.000309821,0.041829,0.00740685
1140,LOX,107,5,0,0,0.00472866,0.0268026,0.176426
1150,LOX,181,7,0,0,0.00468508,0.0407326,0.11502
1160,LOX,219,7,1,3,0.0045755,0.0796083,0.0574752
1170,LOX,345,5,0,0,0.00464519,0.0559866,0.0829696
1180,LOX,201,7,2,3,0.00454167,0.064058,0.0708994
1190,LOX,228,5,0,0,0.00472107,0.0545244,0.0865863
1200,LOX,142,5,3,3,0.00468759,0.0623873,0.0751369
1210,LOX,233,6,0,0,0.00464644,0.0504354,0.0921265
1220,LOX,341,7,0,0,0.0046633,0.0728938,0.0639739
1230,LOX,260,8,0,0,0.00458872,0.0665533,0.068948
1240,LOX,266,5,0,0,0.000315261,0.0552356,0.00570757
1250,LOX,376,9,0,0,0.00463033,0.0638273,0.0725447
1260,LOX,233,7,0,0,0.00463345,0.0547079,0.0846944
1270,LOX,241,7,0,0,0.00464796,0.0457221,0.101657
1280,LOX,308,8,116,6,0.00466203,0.128692,0.0362263
1290,LOX,295,8,0,0,0.00461442,0.0660457,0.069867
1300,LOX,309,12,0,0,0.00467976,0.0801031,0.0584217
1310,LOX,334,8,0,0,0.00447119,0.0811492,0.0550984
1320,LOX,346,7,0,0,0.00453618,0.0630689,0.0719242
1330,LOX,296,7,4,3,0.00448199,0.08658,0.0517671
1340,LOX,283,7,0,0,0.00451957,0.0492804,0.0917112
1350,LOX,234,6,0,0,0.00458684,0.0762715,0.0601383
1360,LOX,20,3,47,5,0.000315131,0.0536136,0.00587782
1370,LOX,280,11,0,0,0.00450996,0.0711101,0.0634222
1380,LOX,247,7,0,0,0.0045656,0.0476808,0.0957533
1390,LOX,330,12,0,0,0.00446318,0.0950637,0.0469493
1400,LOX,232,5,120,6,0.00462092,0.115097,0.0401482
1410,LOX,182,5,0,0,0.00462412,0.0446009,0.103678
1420,LOX,331,8,0,0,0.00476797,0.0603865,0.0789575
1430,LOX,185,6,0,0,0.00464192,0.0376736,0.123214
1440,LOX,105,6,0,0,0.00472471,0.032277,0.14638
1450,LOX,224,6,49,5,0.00471397,0.0802105,0.05877
1460,LOX,394,9,75,5,0.0046887,0.129753,0.0361355
1470,LOX,206,7,0,0,0.00460547,0.0601738,0.0765361
1480,LOX,285,8,0,0,0.0047204,0.0533243,0.0885225
1490,LOX,173,5,17,6,0.00468128,0.0620109,0.0754912
1500,LOX,144,6,0,0,0.00466293,0.0496806,0.0938582
1510,LOX,217,6,0,0,0.00462975,0.0509657,0.0908406
1520,LOX,265,7,0,0,0.00457612,0.0647047,0.0707232
1530,LOX,189,6,6,3,0.00450107,0.0625886,0.0719151
1540,LOX,301,9,0,0,0.00471899,0.0593434,0.0795201
1550,LOX,297,9,9,3,0.00518961,0.0943383,0.0550106
1560,LOX,196,7,11,4,0.00464711,0.0655307,0.070915
1570,LOX,224,5,14,4,0.00465498,0.0749974,0.0620686
1580,LOX,371,11,29,4,0.00448697,0.122325,0.0366806
1590,LOX,295,7,0,0,0.00470399,0.0658018,0.0714873
1600,LOX,241,5,8,3,0.00464825,0.0741152,0.0627166
1610,LOX,132,5,4,3,0.00468222,0.0613771,0.0762861
1620,LOX,53,3,0,0,0.00463845,0.0258675,0.179316
1630,LOX,263,9,0,0,0.00476854,0.065423,0.0728879
1640,LOX,212,7,7,3,0.00463059,0.0652992,0.0709135
1650,LOX,225,10,0,0,0.00463295,0.0789024,0.0587175
1660,LOX,54,4,0,0,0.00031203,0.0274503,0.0113671
1670,LOX,174,6,220,11,0.00458045,0.136416,0.033577
1680,LOX,126,5,13,3,0.0003095,0.0498926,0.00620332
1690,LOX,244,6,0,0,0.0045695,0.0582117,0.078498
1700,LOX,254,7,0,0,0.00495501,0.0561853,0.0881905
1710,LOX,220,5,0,0,0.00031628,0.0485301,0.0065172
1720,LOX,437,14,6,3,0.00469813,0.107574,0.0436734
1730,LOX,181,9,0,0,0.00031371,0.0347237,0.00903446
1740,LOX,104,4,7,3,0.00467233,0.0608573,0.0767753
1750,LOX,210,10,34,4,0.00453914,0.0982091,0.0462192
1760,LOX,61,6,0,0,0.000318,0.0289083,0.0110003
1770,LOX,352,9,0,0,0.00462151,0.0836582,0.0552428
1780,LOX,236,13,0,0,0.00459804,0.0750238,0.0612878
1790,LOX,76,6,0,0,0.00031213,0.0442978,0.00704618
1800,LOX,176,4,0,0,0.00478139,0.0306341,0.156081
1810,LOX,295,6,0,0,0.004651,0.0410999,0.113163
1820,LOX,222,6,0,0,0.00468692,0.0535044,0.0875988
1830,LOX,387,8,10,3,0.00461207,0.103187,0.0446961
1840,LOX,273,9,0,0,0.00432722,0.0559925,0.0772822
1850,LOX,248,6,0,0,0.00030299,0.0617827,0.00490412
1860,LOX,294,9,0,0,0.00475861,0.0576269,0.0825763
1870,LOX,287,7,2,3,0.00463201,0.0682107,0.0679074
1880,LOX,220,5,12,5,0.00462023,0.0685414,0.0674079
1890,LOX,39,5,0,0,0.00030951,0.0335728,0.00921906
1900,LOX,173,5,0,0,0.00463206,0.0366325,0.126447
1910,LOX,229,6,3,3,0.00468974,0.0721973,0.0649572
1920,LOX,150,7,0,0,0.000306621,0.0520733,0.00588826
1930,LOX,197,6,2,3,0.000316141,0.0621735,0.00508482
1940,LOX,204,5,0,0,0.00468362,0.0456023,0.102706
1950,LOX,282,10,0,0,0.00544028,0.0572221,0.095073
1960,LOX,313,12,0,0,0.00462183,0.0853933,0.054124
1970,LOX,232,7,0,0,0.00447067,0.0592796,0.0754166
1980,LOX,251,8,0,0,0.00452055,0.0800592,0.0564651
1990,LOX,198,5,0,0,0.00452648,0.0475545,0.0951849
2000,LOX,267,6,0,0,0.00468847,0.0471242,0.0994918
2010,LOX,295,8,45,10,0.00462568,0.107993,0.042833
2020,LOX,107,4,9,5,0.000302091,0.0548981,0.00550276
2030,LOX,202,5,119,5,0.00437621,0.0921134,0.047509
2040,LOX,197,6,0,0,0.00445944,0.0374344,0.119127
2050,LOX,116,4,8,3,0.00458979,0.057771,0.0794481
2060,LOX,213,5,0,0,0.00459606,0.0460394,0.0998289
2070,LOX,279,8,0,0,0.00456502,0.061084,0.0747334
2080,LOX,261,7,0,0,0.00456953,0.058204,0.078509
2090,LOX,465,8,0,0,0.00460468,0.0703289,0.0654736
2100,LOX,305,7,0,0,0.00453953,0.0755293,0.060103
2110,LOX,222,6,11,3,0.00452951,0.0600383,0.0754437
2120,LOX,233,8,0,0,0.00452306,0.0617857,0.0732057
2130,LOX,163,5,0,0,0.00455759,0.0362625,0.125683
2140,LOX,175,7,5,3,0.00456495,0.0673941,0.0677352
2150,LOX,154,5,0,0,0.0046053,0.0473092,0.0973449
2160,LOX,369,10,0,0,0.00458191,0.0943527,0.0485616
2170,LOX,231,7,19,8,0.00472464,0.100739,0.0468996
2180,LOX,394,11,0,0,0.00448511,0.114585,0.0391424
2190,LOX,132,7,2,3,0.00464751,0.0573385,0.0810539
2200,LOX,273,6,9,3,0.00474391,0.0726007,0.0653425
2210,LOX,391,8,0,0,0.00459096,0.0759874,0.0604174
2220,LOX,300,10,41,10,0.00462616,0.121531,0.0380658
2230,LOX,216,7,0,3,0.0046783,0.0765219,0.0611368
2240,LOX,248,8,0,0,0.00463856,0.0509755,0.090996
2250,LOX,200,7,10,3,0.00469304,0.0775937,0.0604823
2260,LOX,155,6,4,3,0.00466146,0.0560242,0.0832044
2270,LOX,112,5,0,0,0.00467676,0.0305868,0.152901
2280,LOX,374,8,0,0,0.00435129,0.0810204,0.0537062
2290,LOX,309,6,64,6,0.00469032,0.0857952,0.0546688
2300,LOX,241,5,23,3,0.00030379,0.0859633,0.00353395
2310,LOX,214,10,5,3,0.00478851,0.0761388,0.0628918
2320,LOX,332,10,0,0,0.00472875,0.0802206,0.0589468
2330,LOX,478,8,0,0,0.00462186,0.0862602,0.0535804
2340,LOX,305,6,0,0,0.00471123,0.0568311,0.0828987
2350,LOX,206,8,6,3,0.00468239,0.078643,0.0595399
2360,LOX,131,4,4,3,0.00464979,0.0532017,0.0873993
2370,LOX,251,6,1,3,0.00482665,0.0627561,0.0769113
2380,LOX,188,11,0,0,0.00474821,0.0572473,0.0829421
2390,LOX,383,7,11,3,0.00471282,0.0861617,0.0546974
2400,LOX,203,8,0,0,0.00031795,0.0628854,0.00505602
2410,LOX,230,5,0,0,0.0047165,0.0594288,0.079364
2420,LOX,394,11,0,0,0.00477138,0.0901494,0.0529275
2430,LOX,101,7,13,4,0.00471507,0.0560751,0.0840849
2440,LOX,289,5,0,0,0.00470202,0.0539909,0.0870892
2450,LOX,323,8,0,0,0.00480644,0.0799441,0.0601225
2460,LOX,310,7,1,3,0.00473216,0.0864534,0.0547366
2470,LOX,166,5,0,0,0.00520615,0.0337227,0.154381
2480,LOX,88,7,0,0,0.00458848,0.0351461,0.130555
2490,LOX,237,10,0,0,0.00451882,0.0965345,0.0468104
2500,LOX,238,5,0,0,0.00477978,0.0415221,0.115114
2510,LOX,230,6,0,0,0.00454755,0.0417909,0.108817
2520,LOX,282,11,0,0,0.00461837,0.092414,0.0499748
2530,LOX,301,8,0,0,0.00455746,0.0699327,0.0651693
2540,LOX,170,5,0,0,0.00453225,0.0431896,0.104939
2550,LOX,93,5,0,0,0.00465466,0.0372017,0.12512
2560,LOX,187,6,0,0,0.00447969,0.0461046,0.0971636
2570,LOX,326,9,0,0,0.00442307,0.0646865,0.0683771
2580,LOX,186,8,0,0,0.00444881,0.0540028,0.0823812
2590,LOX,355,10,13,4,0.00450315,0.11692,0.0385148
2600,LOX,223,9,0,0,0.00469866,0.0845094,0.0555993
2610,LOX,305,9,11,4,0.00461106,0.0969812,0.0475459
2620,LOX,156,7,0,0,0.000302031,0.0481663,0.00627058
2630,LOX,244,9,3,3,0.0044842,0.0810047,0.0553574
2640,LOX,342,10,0,0,0.00461924,0.0630879,0.0732192
2650,LOX,178,5,0,0,0.00452486,0.0437885,0.103335
2660,LOX,323,7,192,7,0.00465712,0.12623,0.0368939
2670,LOX,135,6,0,0,0.00029458,0.042564,0.00692088
2680,LOX,227,8,4,3,0.00450081,0.0784216,0.0573924
2690,LOX,57,5,20,5,0.00451718,0.0546964,0.0825865
2700,LOX,258,7,0,0,0.00454216,0.0590221,0.0769571
2710,LOX,121,5,0,0,0.00464629,0.0343007,0.135458
2720,LOX,263,6,8,3,0.0045313,0.0699919,0.0647404
2730,LOX,179,5,36,5,0.00468458,0.0688354,0.0680549
2740,LOX,240,9,0,0,0.00444367,0.0671971,0.066129
2750,LOX,87,5,0,0,0.00464769,0.0366766,0.126721
2760,LOX,223,7,0,0,0.00463012,0.0519679,0.0890959
2770,LOX,111,4,0,0,0.00461804,0.0317248,0.145566
2780,LOX,259,8,11,5,0.00463167,0.0765657,0.0604928
2790,LOX,140,6,0,0,0.0052499,0.0376775,0.139338
2800,LOX,133,4,0,0,0.00460664,0.04684,0.0983485
2810,LOX,293,7,0,0,0.00465416,0.0553653,0.0840628
2820,LOX,332,8,0,0,0.0046968,0.0682592,0.0688083
2830,LOX,287,7,0,0,0.00467185,0.0724385,0.064494
2840,LOX,307,6,0,0,0.00467578,0.0748169,0.0624963
2850,LOX,230,9,0,0,0.00471552,0.0601912,0.0783424
2860,LOX,263,6,0,0,0.00457911,0.0498886,0.0917867
2870,LOX,236,7,13,4,0.00470029,0.0742664,0.0632896
2880,LOX,135,6,0,0,0.0046499,0.0475838,0.0977202
2890,LOX,159,6,0,0,0.00469215,0.0369635,0.12694
2900,LOX,206,6,0,0,0.00455957,0.0464653,0.0981286
2910,LOX,28,5,0,0,0.000343971,0.0233586,0.0147257
2920,LOX,161,9,0,0,0.00469044,0.0393181,0.119295
2930,LOX,229,9,0,0,0.00469079,0.0549844,0.0853113
2940,LOX,183,6,0,0,0.00471227,0.0400324,0.117711
2950,LOX,259,7,0,0,0.00464732,0.0450223,0.103223
2960,LOX,310,9,0,0,0.00447101,0.076751,0.0582534
2970,LOX,323,7,0,0,0.000324881,0.0793075,0.00409647
2980,LOX,217,7,0,0,0.00467544,0.0546595,0.0855376
2990,LOX,187,10,96,5,0.00465845,0.098275,0.0474022
3000,LOX,194,10,5,3,0.00468184,0.0814213,0.0575014
3010,LOX,246,7,0,0,0.00471491,0.0691835,0.0681508
3020,LOX,292,7,0,0,0.00483025,0.0567704,0.0850839
3030,LOX,363,7,11,3,0.00469614,0.0992681,0.0473077
3040,LOX,163,5,0,0,0.00032057,0.0367783,0.00871627
3050,LOX,240,8,1,3,0.00463752,0.0818645,0.0566488
3060,LOX,183,5,0,0,0.00474206,0.0276239,0.171665
3070,LOX,208,6,16,3,0.00473828,0.0744777,0.0636201
3080,LOX,182,9,0,0,0.00471636,0.0429599,0.109785
3090,LOX,120,5,3,3,0.000326251,0.0523402,0.00623328
3100,LOX,268,7,28,5,0.00477917,0.105255,0.0454056
3110,LOX,215,8,0,0,0.00461869,0.0650368,0.0710165
3120,LOX,311,7,0,0,0.00464859,0.0852605,0.0545222
3130,LOX,141,8,1,3,0.00455064,0.0558753,0.0814428
3140,LOX,208,6,0,0,0.00468819,0.0461023,0.101691
3150,LOX,335,7,12,3,0.00469522,0.0887213,0.052921
3160,LOX,130,6,0,0,0.0046692,0.0361691,0.129093
3170,LOX,77,5,0,0,0.00535327,0.0261344,0.204836
3180,LOX,338,11,0,0,0.00471899,0.0797776,0.0591518
3190,LOX,247,9,28,5,0.00484769,0.0817425,0.0593044
3200,LOX,383,8,0,0,0.00461137,0.0663144,0.069538
3210,LOX,179,7,0,0,0.00474582,0.0485145,0.0978226
3220,LOX,286,12,5,3,0.00470293,0.0943932,0.0498228
3230,LOX,386,8,0,0,0.00476961,0.0751717,0.0634496
3240,LOX,326,8,0,0,0.00483499,0.067928,0.0711782
3250,LOX,187,6,0,0,0.00474219,0.0516812,0.0917584
3260,LOX,271,8,15,3,0.00480098,0.0727336,0.0660077
3270,LOX,190,8,6,3,0.00477442,0.0687601,0.0694359
3280,LOX,233,8,0,0,0.00486725,0.0486266,0.100094
3290,LOX,84,6,0,0,0.000333741,0.0319034,0.010461
3300,LOX,219,6,0,0,0.000401641,0.0500165,0.00803018
3310,LOX,83,5,0,0,0.00470852,0.0387299,0.121573
3320,LOX,195,5,0,0,0.00481867,0.0457925,0.105228
3330,LOX,139,11,0,0,0.00474395,0.0515179,0.0920835
3340,LOX,176,3,0,0,0.00483946,0.0314491,0.153882
3350,LOX,207,7,0,0,0.00482521,0.0613732,0.0786208
3360,LOX,300,6,0,0,0.00469937,0.0648794,0.0724324
3370,LOX,212,8,0,0,0.0046561,0.0481045,0.0967914
3380,LOX,200,7,0,0,0.00481176,0.0422647,0.113848
3390,LOX,223,5,0,0,0.00484851,0.0524069,0.0925166
3400,LOX,273,6,0,0,0.00473997,0.072574,0.0653123
3410,LOX,246,5,0,0,0.00475073,0.0526294,0.0902677
3420,LOX,175,7,2,3,0.00470788,0.0627858,0.0749832
3430,LOX,291,6,10,3,0.00480797,0.0803895,0.0598084
3440,LOX,171,4,0,0,0.0047628,0.0315088,0.151158
3450,LOX,309,11,0,0,0.00459658,0.0951195,0.0483243
3460,LOX,254,6,6,3,0.00473921,0.07193,0.0658865
3470,LOX,331,8,1,3,0.00470843,0.0828315,0.0568435
3480,LOX,260,7,0,0,0.00457716,0.0773996,0.0591368
3490,LOX,357,9,0,0,0.00470932,0.0715714,0.065799
3500,LOX,175,4,0,0,0.00480437,0.0325398,0.147646
3510,LOX,126,6,13,4,0.00029945,0.0657344,0.00455545
3520,LOX,112,5,0,0,0.00030478,0.0328375,0.00928146
3530,LOX,169,5,17,4,0.00031112,0.0704084,0.00441879
3540,LOX,234,8,101,8,0.00471838,0.114639,0.0411587
3550,LOX,228,8,0,0,0.00468152,0.0612439,0.0764406
3560,LOX,185,5,1,3,0.00466871,0.0547188,0.0853219
3570,LOX,48,4,6,3,0.000318791,0.049408,0.00645222
3580,LOX,192,7,9,4,0.00464092,0.0760314,0.0610395
3590,LOX,123,6,5,3,0.00470094,0.0589152,0.0797917
3600,LOX,103,7,7,3,0.00479469,0.0612847,0.0782363
3610,LOX,114,6,0,0,0.0046615,0.0348374,0.133807
3620,LOX,185,7,1,3,0.00457507,0.080012,0.0571798
3630,LOX,189,6,0,0,0.00463927,0.0357149,0.129897
3640,LOX,120,6,0,0,0.00459657,0.0355809,0.129186
3650,LOX,232,5,9,3,0.00463452,0.0659868,0.070234
3660,LOX,89,5,2,3,0.00460276,0.052071,0.0883938
3670,LOX,12,3,0,0,0.000299081,0.0230071,0.0129995
3680,LOX,219,5,0,0,0.00459356,0.0416689,0.110239
3690,LOX,323,8,0,0,0.00474804,0.0827315,0.057391
