iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,UOX,2924,10,0,0,0.0116518,0.109315,0.10659
10,UOX,2794,10,0,0,0.0111478,0.0897576,0.124199
20,UOX,2939,7,0,0,0.0113308,0.0912698,0.124146
30,UOX,3112,11,0,0,0.0113485,0.101135,0.112212
40,UOX,3018,9,0,0,0.0113013,0.105222,0.107404
50,UOX,2736,9,196,6,0.011314,0.132099,0.0856478
60,UOX,3388,7,0,0,0.0115595,0.0947576,0.12199
70,UOX,3017,12,0,0,0.0123592,0.0982646,0.125774
80,UOX,3074,11,0,0,0.0115027,0.102521,0.112198
90,UOX,3001,10,0,0,0.0113981,0.100638,0.113258
100,UOX,2914,11,0,0,0.0144174,0.120843,0.119307
110,UOX,3004,10,0,0,0.0113316,0.103626,0.109352
120,UOX,2802,9,120,11,0.0113436,0.135726,0.083577
130,UOX,2910,7,0,0,0.0116308,0.0917329,0.12679
140,UOX,3056,8,0,0,0.011196,0.103406,0.108272
150,UOX,2982,10,0,0,0.0114497,0.0974891,0.117445
160,UOX,2938,8,0,0,0.0112315,0.102896,0.109154
170,UOX,2763,8,0,0,0.0111131,0.0874239,0.127117
180,UOX,2808,8,0,0,0.0123696,0.105059,0.117739
190,UOX,2643,9,0,0,0.0113664,0.0894182,0.127115
200,UOX,2882,9,0,0,0.0113271,0.0991048,0.114294
210,UOX,2806,11,273,6,0.0113106,0.146762,0.0770673
220,UOX,2779,8,0,0,0.0114827,0.0860517,0.13344
230,UOX,2998,8,0,0,0.0122088,0.0964395,0.126596
240,UOX,2894,9,0,0,0.0116033,0.0981182,0.118258
250,UOX,2766,10,0,0,0.0112397,0.0985698,0.114028
260,UOX,2855,11,0,0,0.0111258,0.102753,0.108278
270,UOX,2914,8,0,0,0.0113285,0.0920326,0.123093
280,UOX,2857,11,0,0,0.0116644,0.106473,0.109553
290,UOX,2959,9,0,0,0.0113334,0.108427,0.104525
300,UOX,2853,8,111,7,0.0113696,0.134906,0.0842778
310,UOX,2849,9,0,0,0.0113443,0.0971167,0.116811
320,UOX,2805,8,0,0,0.0111159,0.0914713,0.121523
330,UOX,2722,9,0,0,0.0116225,0.096013,0.121052
340,UOX,2903,9,173,6,0.0113478,0.126737,0.089538
350,UOX,2767,8,0,0,0.0113508,0.10228,0.110977
360,UOX,2717,8,0,0,0.011511,0.0972932,0.118312
370,UOX,2629,8,0,0,0.0114057,0.0949591,0.120112
380,UOX,2897,9,0,0,0.0119026,0.0943989,0.126088
390,UOX,2677,10,0,0,0.0111442,0.102592,0.108626
400,UOX,2790,8,0,0,0.0111591,0.0999402,0.111658
410,UOX,2963,9,0,0,0.0111694,0.09641,0.115853
420,UOX,2810,12,143,8,0.0110575,0.134548,0.0821826
430,UOX,2786,8,74,7,0.0111984,0.118131,0.0947964
440,UOX,2720,10,0,0,0.0110516,0.0913694,0.120955
450,UOX,2758,9,0,0,0.0111627,0.0982388,0.113628
460,UOX,2742,9,0,0,0.0112821,0.085593,0.13181
470,UOX,2742,8,0,0,0.0111945,0.0923889,0.121168
480,UOX,3011,11,0,0,0.0113127,0.118123,0.0957701
490,UOX,2734,8,0,0,0.0111293,0.0910538,0.122227
500,UOX,2628,8,0,0,0.0112692,0.0859137,0.131169
510,UOX,3009,8,0,0,0.0111022,0.106201,0.104539
520,UOX,2754,9,0,0,0.011151,0.0922786,0.120841
530,UOX,2620,9,0,0,0.0110479,0.0861316,0.128268
540,UOX,2898,11,0,0,0.0112235,0.102397,0.109608
550,UOX,2532,8,0,0,0.0109742,0.0935767,0.117275
560,UOX,2595,7,0,0,0.0111661,0.0780258,0.143107
570,UOX,2466,9,0,0,0.0110875,0.0867714,0.127778
580,UOX,2986,9,0,0,0.0112182,0.105074,0.106765
590,UOX,3002,8,0,0,0.0109122,0.0953206,0.114479
600,UOX,2736,7,144,6,0.0112939,0.121906,0.0926443
610,UOX,2979,10,0,0,0.0113145,0.0978001,0.11569
620,UOX,2909,9,0,0,0.0111603,0.0919644,0.121354
630,UOX,3051,11,0,0,0.0111621,0.102274,0.109139
640,UOX,2893,8,167,6,0.0111852,0.115213,0.0970827
650,UOX,2941,8,0,0,0.0111938,0.0932973,0.11998
660,UOX,2656,9,65,5,0.0110885,0.117498,0.0943716
670,UOX,2704,8,0,0,0.0111226,0.090689,0.122645
680,UOX,2935,11,0,0,0.0118583,0.089723,0.132166
690,UOX,2656,9,0,0,0.0117183,0.0904383,0.129573
700,UOX,2624,8,290,7,0.0114102,0.150195,0.0759692
710,UOX,3033,9,0,0,0.0112081,0.096696,0.115911
720,UOX,2782,9,0,0,0.0111108,0.0969662,0.114584
730,UOX,2959,10,66,6,0.0112268,0.125893,0.0891771
740,UOX,0,3,0,0,0.000412344,0.0174796,0.02359
750,UOX,2696,9,0,0,0.0111873,0.0923076,0.121196
760,UOX,2635,8,281,11,0.0111479,0.137262,0.0812163
770,UOX,2662,8,0,0,0.0110246,0.087202,0.126426
780,UOX,2735,9,0,0,0.0110846,0.0955029,0.116065
790,UOX,2903,8,163,6,0.0109802,0.125563,0.0874477
800,UOX,2736,9,0,0,0.0109245,0.0922208,0.11846
810,UOX,2909,8,143,8,0.0113385,0.146683,0.0772993
820,UOX,2761,8,263,8,0.0112246,0.15347,0.073139
830,UOX,2914,8,0,0,0.0112359,0.0972689,0.115514
840,UOX,3006,11,208,11,0.0110815,0.153076,0.0723921
850,UOX,2738,9,0,0,0.0111633,0.0977554,0.114197
860,UOX,2825,8,193,7,0.0110907,0.133394,0.0831421
870,UOX,2737,8,0,0,0.0115225,0.0864628,0.133266
880,UOX,2922,8,0,0,0.0109475,0.0906124,0.120816
890,UOX,2750,9,213,6,0.0111627,0.128774,0.086684
900,UOX,2543,7,130,6,0.0110327,0.127617,0.0864516
910,UOX,2767,8,0,0,0.0112007,0.0935102,0.119781
920,UOX,2826,9,156,7,0.0110768,0.126532,0.0875413
930,UOX,2716,8,246,7,0.0110535,0.139701,0.0791223
940,UOX,2763,9,0,0,0.0110028,0.0930168,0.118288
950,UOX,2747,8,0,0,0.0111865,0.0885619,0.126313
960,UOX,2874,8,177,10,0.0110288,0.142868,0.0771955
970,UOX,2691,8,372,8,0.0110818,0.159904,0.069303
980,UOX,2994,8,0,0,0.0113276,0.0845853,0.133919
990,UOX,2979,10,0,0,0.011088,0.09602,0.115476
1000,UOX,2657,8,55,7,0.0111357,0.126827,0.0878023
1010,UOX,2601,7,0,0,0.0112093,0.0773111,0.144989
1020,UOX,2862,9,170,6,0.0110548,0.146195,0.0756168
1030,UOX,2939,9,0,0,0.0110553,0.0964628,0.114607
1040,UOX,3099,11,0,0,0.0111685,0.102195,0.109286
