iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,PL,1883,11,0,0,0.0739955,0.22557,0.328038
10,AOX,667,11,0,0,0.00573114,0.18,0.0318396
20,OX,580,13,0,0,0.00581522,0.162621,0.0357594
30,AOX,747,12,0,0,0.00603328,0.13863,0.0435207
40,LOX,703,12,0,0,0.00578459,0.162362,0.0356277
50,LOX,0,3,0,0,0.000369452,0.0318231,0.0116095
60,GOX,664,10,0,0,0.0058791,0.101462,0.0579437
70,PL,1854,11,0,0,0.0704207,0.220355,0.319578
80,GrPX,864,7,0,0,0.0017348,0.128901,0.0134584
90,OX,486,10,0,0,0.00561492,0.0937507,0.0598921
100,UOX,3399,18,0,0,0.00614225,0.325411,0.0188753
110,OX,507,9,0,0,0.00580044,0.114183,0.0507993
120,EAX,3020,9,0,0,0.00460233,0.212084,0.0217005
130,UOX,3416,14,0,0,0.00618035,0.263823,0.0234261
140,LOX,139,5,0,0,0.00565985,0.0389474,0.145321
150,PL,1710,15,0,0,0.0701132,0.263398,0.266188
160,GrPX,1268,17,0,0,0.00178058,0.199575,0.00892188
170,GrPX,884,7,0,0,0.00174254,0.121077,0.014392
180,AOX,349,7,0,0,0.00564725,0.0746213,0.0756789
190,GOX,360,8,0,0,0.00578971,0.0632682,0.0915107
200,EAX,3058,13,0,0,0.00452067,0.227562,0.0198656
210,LOX,653,12,0,0,0.00582142,0.136652,0.0426004
220,UOX,0,3,0,0,0.000476813,0.0285056,0.016727
230,GrPX,806,8,0,0,0.00169116,0.115628,0.0146259
240,UOX,3462,14,0,0,0.00605144,0.289577,0.0208975
250,AOX,652,11,0,0,0.00570858,0.149216,0.0382573
260,AOX,660,12,0,0,0.00566257,0.139255,0.0406634
270,PL,1622,10,0,0,0.0703159,0.176832,0.397642
280,GOX,758,8,0,0,0.0064031,0.168647,0.0379676
290,UOX,2997,16,0,0,0.0060386,0.229754,0.026283
300,PMX,548,7,0,0,0.00600532,0.100807,0.0595727
310,PL,1621,12,0,0,0.0704018,0.223965,0.314344
320,GOX,762,10,0,0,0.00643593,0.159228,0.0404196
330,UOX,3544,17,0,0,0.00596109,0.31603,0.0188624
340,OX,775,11,0,0,0.0056928,0.161202,0.0353146
350,EAX,2714,12,0,0,0.00641731,0.245775,0.0261105
360,GrPX,959,7,0,0,0.00174038,0.121145,0.0143661
370,GOX,554,9,0,0,0.00612554,0.121386,0.0504633
380,PL,1678,25,0,0,0.0703935,0.281754,0.24984
390,LOX,322,14,0,0,0.00556075,0.121938,0.045603
400,GOX,641,9,0,0,0.00622945,0.139556,0.0446375
410,GrPX,282,6,0,0,0.00170477,0.0730372,0.0233411
420,GrPX,550,11,0,0,0.00169248,0.13537,0.0125026
430,AOX,422,9,0,0,0.00553255,0.118614,0.0466433
440,UOX,3649,13,0,0,0.00596529,0.25093,0.0237728
