iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,EAX,3639,9,0,0,0.0051089,0.174782,0.0292302
10,EAX,3620,13,0,0,0.00496275,0.200899,0.0247028
20,EAX,3670,13,0,0,0.0048226,0.197529,0.0244146
30,EAX,3245,10,0,0,0.00468049,0.164213,0.0285026
40,EAX,3303,12,6,3,0.00474277,0.228457,0.02076
50,EAX,3706,7,0,0,0.00484405,0.157585,0.0307392
60,EAX,3320,10,2,3,0.00488263,0.210323,0.0232149
70,EAX,3803,15,0,0,0.00468549,0.244118,0.0191935
80,EAX,3505,12,0,0,0.00485441,0.199871,0.0242877
90,EAX,3393,10,0,0,0.00472887,0.173295,0.0272879
100,EAX,3585,8,0,0,0.0048645,0.166217,0.029266
110,EAX,3350,10,917,12,0.00477281,0.355445,0.0134277
120,EAX,3302,8,146,8,0.00479672,0.236418,0.0202891
130,EAX,2974,12,0,0,0.00474883,0.178129,0.0266595
140,EAX,3411,7,0,0,0.00474113,0.156159,0.030361
150,EAX,3564,10,0,0,0.00538004,0.165585,0.032491
160,EAX,3339,11,0,0,0.00483873,0.18322,0.0264093
170,EAX,3341,12,0,0,0.00487055,0.191557,0.0254262
180,EAX,3285,11,0,0,0.00499073,0.162983,0.0306213
190,EAX,3516,16,0,0,0.00522784,0.244372,0.021393
200,EAX,3260,13,0,0,0.00506214,0.21333,0.0237291
210,EAX,3131,10,947,11,0.00500403,0.367436,0.0136188
220,EAX,3505,9,0,0,0.00535136,0.18141,0.0294988
230,EAX,3572,11,0,0,0.005201,0.194078,0.0267985
240,EAX,3228,9,0,0,0.00478884,0.171284,0.0279584
250,EAX,3372,13,0,0,0.00497927,0.204654,0.0243302
260,EAX,3235,11,0,0,0.00472298,0.173087,0.0272867
270,EAX,3165,13,0,0,0.00484795,0.200048,0.024234
280,EAX,3112,11,0,0,0.00606134,0.193831,0.0312713
290,EAX,3305,12,0,0,0.00472861,0.229362,0.0206163
300,EAX,3445,10,0,0,0.00502989,0.186329,0.0269947
310,EAX,3236,10,0,0,0.00510036,0.205178,0.0248582
320,EAX,3178,9,44,5,0.0049171,0.227821,0.0215831
330,EAX,3397,16,0,0,0.0052012,0.252552,0.0205946
340,EAX,2853,7,957,12,0.00487923,0.310462,0.015716
350,EAX,2796,9,0,0,0.00566065,0.198421,0.0285285
360,EAX,3218,9,868,11,0.0048584,0.330988,0.0146785
370,EAX,2909,10,0,0,0.00473316,0.195305,0.0242347
380,EAX,0,3,0,0,0.00155635,0.0262812,0.0592192
390,EAX,3213,15,0,0,0.00486745,0.224462,0.0216849
