iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,UOX,2930,10,0,0,0.00808257,0.149558,0.0540431
10,GOX,737,9,0,0,0.0076879,0.105255,0.073041
20,GrPX,1330,8,0,0,0.0020581,0.109727,0.0187565
30,UOX,3145,12,0,0,0.00783427,0.186897,0.0419176
40,AOX,532,8,0,0,0.00735612,0.0874739,0.0840951
50,OX,425,10,18,4,0.00724416,0.161102,0.0449664
60,PL,1687,12,0,0,0.0735556,0.183951,0.399866
70,UOX,2894,10,0,0,0.00784792,0.163424,0.0480219
80,LOX,342,6,0,0,0.00733203,0.0588588,0.12457
90,EAX,3227,9,0,0,0.00437904,0.150053,0.0291832
100,AOX,656,9,0,0,0.00742975,0.090484,0.0821112
110,OX,670,7,0,0,0.00721385,0.0858441,0.0840343
120,GOX,583,7,0,0,0.00762891,0.081883,0.0931684
130,GOX,349,6,0,0,0.0076707,0.049908,0.153697
140,OX,695,11,0,0,0.00729076,0.100622,0.0724568
150,GOX,785,14,40,6,0.00760388,0.183909,0.0413459
160,GOX,255,5,12,3,0.00750088,0.0831569,0.0902015
170,PL,1337,9,0,0,0.0728588,0.113692,0.640845
180,LOX,339,9,0,0,0.0071381,0.0688913,0.103614
190,UOX,3068,13,0,0,0.00788872,0.195395,0.0403733
200,AOX,196,8,0,0,0.00719707,0.0385652,0.186621
210,GrPX,861,9,0,0,0.00195154,0.106508,0.018323
220,GOX,411,6,0,0,0.00751194,0.0761947,0.0985888
230,OX,347,9,0,0,0.00031651,0.0587415,0.00538818
240,PL,1692,11,0,0,0.0732023,0.151793,0.48225
250,GrPX,1155,9,0,0,0.00197432,0.0872962,0.0226163
260,LOX,394,9,0,0,0.00711606,0.080104,0.0888353
270,PMX,806,11,2,3,0.00044285,0.126092,0.00351211
280,LOX,647,7,57,7,0.00742044,0.124589,0.0595595
290,UOX,3051,14,0,0,0.00776194,0.19962,0.0388836
300,EAX,3007,9,0,0,0.0045557,0.147683,0.0308478
310,GOX,678,15,0,0,0.00808315,0.122439,0.0660177
