iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,AOX,440,10,0,0,0.00688553,0.099121,0.0694659
10,AOX,385,7,0,0,0.00683879,0.0800171,0.0854667
20,AOX,182,12,0,0,0.000397691,0.0626296,0.00634988
30,AOX,813,12,0,0,0.00661853,0.172278,0.0384177
40,AOX,665,8,0,0,0.00699858,0.144499,0.0484336
50,AOX,312,8,0,0,0.00672446,0.115803,0.0580682
60,AOX,309,10,0,0,0.00662493,0.0723904,0.0915166
70,AOX,775,10,0,0,0.00660165,0.12343,0.0534848
80,AOX,364,8,0,0,0.00670179,0.0641111,0.104534
90,AOX,826,15,5,3,0.00665495,0.169666,0.0392239
100,AOX,208,7,5,3,0.00643152,0.0856704,0.0750728
110,AOX,876,12,0,0,0.00666244,0.109927,0.0606081
120,AOX,996,18,0,0,0.00674113,0.146581,0.0459892
130,AOX,252,6,0,0,0.000305071,0.0516331,0.00590843
140,AOX,367,7,0,0,0.00636942,0.0691719,0.0920811
150,AOX,545,8,0,0,0.00653289,0.0936942,0.0697257
160,AOX,664,16,0,0,0.00654381,0.128575,0.0508948
170,AOX,406,9,0,0,0.00651991,0.0543699,0.119918
180,AOX,5,3,0,0,0.000280471,0.020825,0.013468
190,AOX,458,7,0,0,0.0065743,0.0631998,0.104024
200,AOX,535,8,0,0,0.00665303,0.0907012,0.0733511
210,AOX,512,11,0,0,0.00688927,0.11389,0.0604906
220,AOX,481,8,84,7,0.00658821,0.117706,0.0559717
230,AOX,247,6,0,0,0.00651342,0.0547581,0.118949
240,AOX,322,7,2,3,0.00660539,0.0821599,0.0803967
250,AOX,776,8,17,4,0.00655999,0.128892,0.0508953
260,AOX,329,9,0,0,0.00661325,0.0716931,0.0922439
270,AOX,457,7,0,0,0.00642629,0.0747032,0.0860243
280,AOX,564,8,18,4,0.00666495,0.0981175,0.0679283
290,AOX,1092,13,0,0,0.00646679,0.156272,0.0413816
300,AOX,752,19,0,0,0.00626318,0.175478,0.0356921
310,AOX,395,6,0,0,0.00648908,0.0497611,0.130405
320,AOX,565,7,0,0,0.00654717,0.0790183,0.0828563
330,AOX,436,7,0,0,0.00651831,0.0684638,0.0952082
340,AOX,612,11,0,0,0.00658815,0.10292,0.0640125
350,AOX,82,5,0,0,0.000286991,0.0360512,0.00796066
360,AOX,155,5,0,0,0.000315791,0.0412829,0.00764943
370,AOX,484,7,0,0,0.00655874,0.0770875,0.0850818
380,AOX,749,7,0,0,0.00658047,0.0862975,0.0762533
390,AOX,441,10,0,0,0.00660287,0.0876989,0.0752902
400,AOX,413,10,0,0,0.00656846,0.0687407,0.0955541
410,AOX,624,14,7,4,0.00653997,0.136047,0.0480715
420,AOX,703,10,0,0,0.0065411,0.105636,0.0619211
430,AOX,613,6,8,3,0.00641952,0.103696,0.0619072
440,AOX,634,8,0,0,0.00660849,0.0932543,0.0708652
450,AOX,210,6,131,4,0.000308291,0.100323,0.00307299
460,AOX,273,8,0,0,0.00640758,0.0519437,0.123356
470,AOX,504,10,15,3,0.00645806,0.115203,0.0560582
480,AOX,209,13,0,0,0.000279831,0.0682673,0.00409905
490,AOX,408,6,0,0,0.00634479,0.0580003,0.109392
500,AOX,427,6,283,10,0.00655141,0.148318,0.0441715
510,AOX,430,14,0,0,0.00634787,0.0783653,0.0810036
520,AOX,385,8,0,0,0.00630385,0.0822957,0.0765999
530,AOX,474,6,0,0,0.006402,0.0565583,0.113193
540,AOX,417,9,0,0,0.00027972,0.0763341,0.00366442
550,AOX,532,14,0,0,0.00644971,0.107906,0.0597714
560,AOX,259,7,0,0,0.0063791,0.0577239,0.11051
570,AOX,418,8,0,0,0.00632814,0.0818549,0.0773092
580,AOX,666,10,2,3,0.00644684,0.133699,0.0482192
590,AOX,496,9,0,0,0.00643277,0.076194,0.0844262
600,AOX,359,11,0,0,0.000297151,0.0883211,0.00336444
610,AOX,447,7,0,0,0.006822,0.0682162,0.100006
620,AOX,488,9,0,0,0.00642445,0.08221,0.0781468
630,AOX,228,6,0,0,0.00029236,0.0557463,0.00524448
640,AOX,424,7,2,3,0.00633401,0.0925721,0.0684224
650,AOX,504,9,6,3,0.000302461,0.0941871,0.00321128
660,AOX,510,7,166,5,0.00627144,0.0988172,0.0634651
