iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,OX,438,6,260,7,0.0110583,0.177615,0.0622599
10,OX,9,3,0,0,0.000455845,0.0369525,0.012336
20,OX,555,7,0,0,0.0105138,0.102115,0.102961
30,OX,466,6,0,0,0.0102568,0.0949928,0.107974
40,OX,372,6,0,0,0.0106469,0.0990548,0.107485
50,OX,280,5,0,0,0.0104987,0.067717,0.155038
60,OX,97,4,0,0,0.000596676,0.0486493,0.0122648
70,OX,558,7,147,7,0.0104316,0.176943,0.0589547
80,OX,292,9,0,0,0.0103746,0.0549285,0.188874
90,OX,352,6,93,8,0.0107388,0.16409,0.0654443
100,OX,510,9,0,0,0.0112379,0.133857,0.0839541
110,OX,240,5,203,8,0.0104544,0.176206,0.0593306
120,OX,379,8,0,0,0.0103089,0.056418,0.182724
130,OX,338,9,0,0,0.0105728,0.0598029,0.176794
140,OX,439,7,0,0,0.0102171,0.0536367,0.190488
150,OX,275,6,133,8,0.0102892,0.101556,0.101316
160,OX,21,3,0,0,0.000379465,0.026176,0.0144967
170,OX,407,6,0,0,0.0103459,0.0635787,0.162726
180,OX,249,10,0,0,0.0103978,0.0506618,0.205239
190,OX,339,11,26,5,0.010315,0.113883,0.090576
200,OX,101,4,0,0,0.0101402,0.0360517,0.281267
210,OX,275,7,0,0,0.0103805,0.0437942,0.237029
220,OX,90,5,0,0,0.000361824,0.0317197,0.0114069
230,OX,249,6,230,7,0.0101773,0.102547,0.0992452
240,OX,215,5,0,0,0.0102008,0.040342,0.252858
250,OX,343,9,33,6,0.0102881,0.0919679,0.111866
260,OX,206,5,214,6,0.0108024,0.0985473,0.109617
270,OX,209,7,130,6,0.0104017,0.0929321,0.111928
280,OX,207,7,265,10,0.0106492,0.100014,0.106477
290,OX,251,9,0,0,0.010531,0.0635934,0.165599
300,OX,0,3,100,6,0.000357644,0.0682223,0.00524234
310,OX,241,5,0,0,0.010208,0.0519206,0.196608
320,OX,325,7,27,6,0.0103247,0.0819095,0.126051
330,OX,250,7,53,5,0.0102523,0.0904923,0.113295
340,OX,149,6,31,5,0.0102083,0.083647,0.12204
350,OX,274,5,396,8,0.0103823,0.119423,0.0869366
360,OX,312,6,0,0,0.010356,0.0516987,0.200315
370,OX,260,7,121,6,0.0102891,0.0992658,0.103652
380,OX,248,5,0,0,0.0102869,0.0459489,0.223877
390,OX,552,10,155,6,0.0103131,0.132226,0.0779957
400,OX,58,4,88,6,0.0101285,0.0822962,0.123074
410,OX,283,5,0,0,0.0104544,0.0494059,0.211603
420,OX,509,7,0,0,0.0103043,0.0706673,0.145814
430,OX,331,9,308,7,0.0102995,0.126841,0.0812004
440,OX,267,7,284,7,0.0103741,0.107909,0.0961375
450,OX,194,5,0,0,0.0102318,0.0450169,0.227287
460,OX,346,8,332,6,0.0102607,0.122783,0.0835677
470,OX,313,8,246,6,0.0103368,0.114924,0.0899449
480,OX,0,3,0,0,0.000361094,0.0241748,0.0149368
490,OX,257,6,0,0,0.0102947,0.0479304,0.214785
500,OX,238,6,0,0,0.0106005,0.0435785,0.24325
510,OX,49,4,102,7,0.0100622,0.0728598,0.138104
520,OX,33,4,86,6,0.0101858,0.0573694,0.177547
530,OX,274,6,0,0,0.0102747,0.0647965,0.158569
540,OX,307,9,0,0,0.0102883,0.0608981,0.168942
550,OX,185,8,0,0,0.0102956,0.0475755,0.216406
560,OX,396,7,0,0,0.0102181,0.0608254,0.167991
570,OX,204,7,0,0,0.0170405,0.0483264,0.352613
580,OX,339,6,0,0,0.0102896,0.0459955,0.22371
590,OX,106,5,141,6,0.0102741,0.0827182,0.124206
600,OX,290,6,0,0,0.0102572,0.055692,0.184177
610,OX,213,6,0,0,0.0103278,0.0386773,0.267025
620,OX,348,7,13,4,0.0101542,0.080018,0.126898
630,OX,60,5,0,0,0.0100881,0.0384433,0.262414
640,OX,381,8,0,0,0.0101347,0.0559977,0.180985
650,OX,59,5,145,7,0.0101595,0.0802924,0.126532
660,OX,232,5,0,0,0.0103025,0.0492988,0.208981
670,OX,127,4,0,0,0.0107445,0.0401716,0.267465
680,OX,174,4,137,5,0.0103309,0.0862393,0.119793
690,OX,234,5,197,6,0.0101397,0.0954274,0.106256
700,OX,312,6,0,0,0.0102314,0.0602001,0.169956
710,OX,390,6,0,0,0.0102903,0.0627167,0.164077
720,OX,250,8,0,0,0.0104128,0.0518844,0.200692
730,OX,101,4,0,0,0.0102942,0.0369129,0.278879
740,OX,12,3,115,6,0.000364044,0.0661929,0.00549974
750,OX,336,7,139,5,0.0104599,0.102184,0.102364
760,OX,221,8,0,0,0.010045,0.052806,0.190225
770,OX,274,6,0,0,0.0100664,0.0470994,0.213726
780,OX,149,4,277,9,0.0102141,0.0906173,0.112717
790,OX,177,5,203,6,0.0101385,0.0894397,0.113356
800,OX,0,3,147,6,0.000350974,0.0794517,0.00441745
810,OX,332,6,0,0,0.010425,0.0530587,0.196479
820,OX,229,6,0,0,0.0101885,0.0582716,0.174846
830,OX,175,5,362,10,0.0100337,0.116487,0.0861363
840,OX,269,5,17,4,0.0102302,0.0709242,0.144241
850,OX,290,8,0,0,0.0102948,0.0561777,0.183254
860,OX,377,8,0,0,0.0103231,0.0526494,0.196072
870,OX,253,6,0,0,0.010067,0.0484863,0.207625
880,OX,167,5,93,5,0.0101065,0.0784325,0.128856
890,OX,301,6,0,0,0.0100544,0.0476752,0.210895
900,OX,199,7,0,0,0.0102116,0.0605553,0.168633
910,OX,265,5,0,0,0.0108806,0.045357,0.239888
920,OX,177,5,313,7,0.0101923,0.0991634,0.102783
930,OX,178,5,0,0,0.0111016,0.0379035,0.292893
940,OX,168,6,131,8,0.0102199,0.0885986,0.11535
950,OX,341,8,167,6,0.0115936,0.115039,0.10078
960,OX,70,3,0,0,0.000326214,0.02385,0.0136777
970,OX,276,6,0,0,0.0102596,0.0589064,0.174168
980,OX,226,6,111,6,0.01019,0.0822818,0.123843
990,OX,189,5,0,0,0.0102888,0.0377348,0.27266
1000,OX,268,7,0,0,0.0102354,0.0462131,0.221483
1010,OX,127,3,94,6,0.0101006,0.0653269,0.154616
1020,OX,163,6,0,0,0.0100767,0.0402489,0.25036
1030,OX,141,7,0,0,0.0101834,0.0454546,0.224034
1040,OX,185,6,0,0,0.0101168,0.046538,0.217387
1050,OX,194,6,0,0,0.010026,0.0426441,0.235109
1060,OX,0,3,0,0,0.000337434,0.0224197,0.0150508
1070,OX,304,7,0,0,0.0100544,0.0571436,0.17595
1080,OX,219,8,0,0,0.0114688,0.0473526,0.242199
1090,OX,207,4,0,0,0.0101547,0.0432853,0.2346
1100,OX,285,6,0,0,0.0101007,0.0584585,0.172784
1110,OX,375,7,271,6,0.0103303,0.104685,0.0986798
1120,OX,223,7,0,0,0.0101807,0.0424598,0.239773
1130,OX,48,5,138,6,0.000346164,0.0655419,0.00528157
1140,OX,231,6,0,0,0.0100396,0.0482258,0.208179
1150,OX,222,6,0,0,0.0107366,0.041704,0.257449
1160,OX,305,6,0,0,0.0102327,0.0439015,0.233083
1170,OX,245,8,0,0,0.0102243,0.0506158,0.201998
1180,OX,251,7,0,0,0.0103169,0.0457282,0.225614
1190,OX,0,3,0,0,0.000339503,0.0243229,0.0139582
1200,OX,148,5,0,0,0.0100187,0.0342715,0.292334
1210,OX,0,3,0,0,0.000346533,0.0223703,0.0154908
1220,OX,286,8,0,0,0.0101507,0.0678404,0.149627
1230,OX,365,8,0,0,0.0102844,0.058376,0.176175
1240,OX,187,5,360,10,0.0102088,0.13007,0.0784873
1250,OX,178,5,0,0,0.0100767,0.049857,0.202111
1260,OX,265,7,0,0,0.0107004,0.0521679,0.205114
1270,OX,82,5,40,5,0.000348323,0.0557905,0.00624341
1280,OX,274,6,140,8,0.0103149,0.106361,0.0969801
1290,OX,110,5,0,0,0.0102761,0.0501119,0.205062
1300,OX,112,4,202,5,0.0106401,0.125227,0.0849667
1310,OX,236,7,0,0,0.0102777,0.0713068,0.144133
1320,OX,322,5,0,0,0.0103622,0.0814826,0.12717
1330,OX,266,7,0,0,0.0101473,0.0749549,0.135379
1340,OX,180,6,139,7,0.0102538,0.127826,0.0802172
1350,OX,355,7,0,0,0.0104302,0.069865,0.14929
1360,OX,189,5,0,0,0.0102538,0.0630942,0.162516
1370,OX,1,3,0,0,0.000449185,0.0433885,0.0103526
1380,OX,390,7,0,0,0.0111509,0.105609,0.105587
1390,OX,200,6,231,7,0.0101218,0.124193,0.0815003
1400,OX,0,3,0,0,0.000394475,0.0339203,0.0116295
1410,OX,145,5,0,0,0.0103546,0.0595851,0.173778
1420,OX,137,5,0,0,0.0101414,0.0603137,0.168144
1430,OX,353,7,0,0,0.0103865,0.0722534,0.143751
1440,OX,317,8,0,0,0.0101999,0.0903584,0.112883
1450,OX,123,6,156,8,0.0102142,0.0961519,0.10623
1460,OX,259,6,0,0,0.0101521,0.0526469,0.192833
1470,OX,330,6,0,0,0.0101877,0.0542669,0.187733
1480,OX,303,8,148,6,0.0101366,0.0935152,0.108395
1490,OX,158,5,152,6,0.0102522,0.0830038,0.123515
1500,OX,35,4,157,6,0.000339494,0.0901068,0.00376768
1510,OX,424,7,0,0,0.0102257,0.0706107,0.144818
1520,OX,217,8,0,0,0.0110323,0.0421379,0.261815
1530,OX,64,5,0,0,0.0100534,0.0313989,0.320184
1540,OX,193,7,165,7,0.0102866,0.101411,0.101435
1550,OX,398,6,234,6,0.0104038,0.115536,0.0900485
1560,OX,19,5,0,0,0.000349094,0.0276757,0.0126137
1570,OX,295,7,142,6,0.0104097,0.0958481,0.108606
1580,OX,263,6,272,7,0.0102691,0.123254,0.0833161
1590,OX,195,5,134,6,0.010465,0.0893581,0.117113
1600,OX,250,8,197,9,0.0102616,0.125694,0.0816398
1610,OX,112,5,53,6,0.000363324,0.0692096,0.00524962
1620,OX,0,3,0,0,0.000357504,0.0259639,0.0137693
1630,OX,227,10,0,0,0.0105795,0.0608601,0.173834
1640,OX,193,4,0,0,0.0101637,0.0369716,0.274907
1650,OX,136,7,0,0,0.0102418,0.0435801,0.235011
1660,OX,133,5,0,0,0.0102259,0.0385237,0.265446
1670,OX,149,7,0,0,0.000360354,0.0416785,0.00864604
1680,OX,80,6,0,0,0.0102572,0.0325887,0.314748
1690,OX,196,7,0,0,0.0103635,0.0405259,0.255725
1700,OX,108,7,0,0,0.000369274,0.0356198,0.0103671
1710,OX,283,6,88,6,0.0102899,0.0866223,0.11879
1720,OX,287,8,0,0,0.010198,0.0589997,0.172848
1730,OX,54,7,0,0,0.0103567,0.0297206,0.34847
1740,OX,342,9,0,0,0.0102505,0.0610821,0.167815
1750,OX,232,6,0,0,0.0102804,0.042954,0.239335
1760,OX,197,5,88,7,0.0102191,0.0837944,0.121954
1770,OX,392,9,0,0,0.0103291,0.0672397,0.153616
1780,OX,454,8,0,0,0.0102324,0.0734791,0.139256
1790,OX,215,5,48,5,0.0102152,0.0700048,0.145922
1800,OX,180,8,0,0,0.0102018,0.0478394,0.213251
1810,OX,94,4,0,0,0.0102146,0.0297625,0.343203
1820,OX,283,6,0,0,0.0102984,0.0468527,0.219803
1830,OX,249,5,0,0,0.0102063,0.0449754,0.22693
1840,OX,266,8,0,0,0.0102171,0.0540675,0.188969
1850,OX,320,5,0,0,0.0101644,0.0542692,0.187297
1860,OX,13,3,64,5,0.0101791,0.0554074,0.183715
1870,OX,267,6,20,6,0.0102271,0.0855292,0.119574
1880,OX,170,4,192,6,0.0102574,0.0828128,0.123862
1890,OX,160,6,137,7,0.000380914,0.0799961,0.00476166
1900,OX,217,7,0,0,0.0102366,0.0438526,0.233433
1910,OX,224,6,177,6,0.0100589,0.0972856,0.103395
1920,OX,270,6,159,9,0.0101352,0.10561,0.0959684
1930,OX,177,5,0,0,0.0101802,0.0360123,0.282687
1940,OX,197,5,131,6,0.0102339,0.0873674,0.117136
1950,OX,174,5,141,7,0.0101111,0.0999055,0.101206
1960,OX,205,5,0,0,0.010258,0.0424705,0.241532
1970,OX,191,7,166,6,0.0102076,0.0923729,0.110505
1980,OX,260,6,0,0,0.01015,0.0473471,0.214373
1990,OX,225,5,0,0,0.0103757,0.0392322,0.264469
2000,OX,108,4,0,0,0.000366614,0.0335089,0.0109408
2010,OX,160,5,0,0,0.0101008,0.036379,0.277653
2020,OX,272,6,0,0,0.0101708,0.0483325,0.210434
