iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,GrPX,375,8,0,0,0.00143827,0.0707472,0.0203297
10,GrPX,315,9,0,0,0.00132048,0.0843101,0.0156622
20,GrPX,479,7,0,0,0.00131966,0.0938565,0.0140604
30,GrPX,0,3,0,0,0.00130032,0.0190271,0.0683406
40,GrPX,355,8,0,0,0.00133729,0.0766308,0.0174511
50,GrPX,449,7,0,0,0.00141223,0.0650764,0.0217011
60,GrPX,470,8,0,0,0.00130906,0.0761954,0.0171803
70,GrPX,541,6,0,0,0.00130449,0.0777492,0.0167782
80,GrPX,501,6,0,0,0.00136964,0.0651797,0.0210133
90,GrPX,779,8,0,0,0.00133647,0.0904385,0.0147777
100,GrPX,361,8,0,0,0.00129822,0.0835458,0.015539
110,GrPX,824,9,0,0,0.00133723,0.110515,0.0121
120,GrPX,433,7,0,0,0.00131601,0.0648637,0.0202889
130,GrPX,448,6,0,0,0.00132182,0.0667296,0.0198086
140,GrPX,447,8,0,0,0.00129139,0.0630085,0.0204955
150,GrPX,591,7,0,0,0.00135733,0.0814235,0.01667
160,GrPX,688,7,0,0,0.00132936,0.0710945,0.0186985
170,GrPX,580,9,0,0,0.00133045,0.0891877,0.0149174
180,GrPX,538,9,0,0,0.00132294,0.0914988,0.0144586
190,GrPX,620,6,0,0,0.00134847,0.0744417,0.0181145
200,GrPX,657,8,0,0,0.00133285,0.0716578,0.0186002
210,GrPX,0,3,0,0,0.00132748,0.0172776,0.0768324
220,GrPX,242,5,0,0,0.00137812,0.0379757,0.0362896
230,GrPX,410,6,0,0,0.00133712,0.0723223,0.0184884
240,GrPX,416,8,0,0,0.00131155,0.0586727,0.0223537
250,GrPX,781,10,0,0,0.00129907,0.103402,0.0125633
260,GrPX,466,8,0,0,0.00131363,0.0754039,0.0174213
270,GrPX,569,6,0,0,0.00130046,0.0685099,0.0189821
280,GrPX,320,8,0,0,0.00131656,0.0675021,0.019504
290,GrPX,476,5,0,0,0.00129581,0.0642934,0.0201547
300,GrPX,663,9,0,0,0.00130923,0.100516,0.0130251
310,GrPX,707,9,0,0,0.00134128,0.0807154,0.0166174
320,GrPX,628,7,0,0,0.00134094,0.0880566,0.0152282
330,GrPX,587,7,6,3,0.00132936,0.0979326,0.0135742
340,GrPX,519,10,0,0,0.0013047,0.0686623,0.0190017
350,GrPX,675,6,0,0,0.00132508,0.0736392,0.0179942
360,GrPX,569,9,0,0,0.00129296,0.0803975,0.0160821
370,GrPX,575,7,0,0,0.00133419,0.0744086,0.0179306
380,GrPX,387,8,0,0,0.00129769,0.0572749,0.0226572
390,GrPX,531,8,0,0,0.00256548,0.0801509,0.0320082
400,GrPX,573,9,0,0,0.00135484,0.0803211,0.0168678
410,GrPX,742,9,1,3,0.00134892,0.117195,0.0115101
420,GrPX,618,6,0,0,0.00134162,0.084226,0.0159288
430,GrPX,544,9,0,0,0.00134116,0.101912,0.01316
440,GrPX,580,7,0,0,0.00135642,0.0697378,0.0194503
450,GrPX,538,7,0,0,0.00134489,0.0871477,0.0154323
460,GrPX,488,7,0,0,0.00129874,0.0646966,0.0200743
470,GrPX,650,8,2,3,0.00130033,0.099913,0.0130146
480,GrPX,420,6,0,0,0.00134231,0.0581166,0.0230969
490,GrPX,632,6,0,0,0.00133488,0.0773543,0.0172567
500,GrPX,381,6,6,3,0.00132958,0.100149,0.0132761
510,GrPX,600,6,0,0,0.00132272,0.0581565,0.0227442
520,GrPX,376,6,0,0,0.00135441,0.065191,0.0207761
530,GrPX,517,7,0,0,0.00134102,0.0598948,0.0223896
540,GrPX,677,8,0,0,0.00134983,0.0959485,0.0140683
550,GrPX,514,6,0,0,0.00136195,0.0695277,0.0195886
560,GrPX,439,6,0,0,0.00131217,0.0725571,0.0180847
570,GrPX,419,5,1,3,0.00132316,0.085136,0.0155417
580,GrPX,431,8,0,0,0.00131755,0.0710613,0.0185411
590,GrPX,308,7,0,0,0.00132593,0.0560913,0.0236388
600,GrPX,585,6,0,0,0.00134302,0.0703577,0.0190885
610,GrPX,370,8,0,0,0.00131277,0.0574272,0.0228597
620,GrPX,421,9,0,0,0.00131135,0.0686331,0.0191067
630,GrPX,302,4,4,3,0.00136687,0.0691721,0.0197604
640,GrPX,516,9,0,0,0.00130784,0.070222,0.0186244
650,GrPX,392,8,0,0,0.00131849,0.0744148,0.0177181
660,GrPX,597,6,5,3,0.00133449,0.0929522,0.0143568
670,GrPX,472,5,0,0,0.00132515,0.0619907,0.0213766
680,GrPX,614,7,0,0,0.00133683,0.0786703,0.0169928
690,GrPX,493,9,11,3,0.00133925,0.101843,0.0131502
700,GrPX,0,3,0,0,0.00132545,0.0215476,0.0615126
710,GrPX,400,6,0,3,0.0013285,0.0740436,0.0179421
720,GrPX,439,7,0,0,0.00135411,0.0791284,0.0171128
730,GrPX,496,6,15,4,0.00133141,0.0822863,0.0161802
740,GrPX,232,7,0,0,0.00131072,0.0551422,0.0237699
750,GrPX,605,9,0,0,0.00133603,0.118425,0.0112817
760,GrPX,575,9,5,3,0.00133481,0.101226,0.0131864
770,GrPX,598,5,3,3,0.00132982,0.0734107,0.0181148
780,GrPX,532,6,0,0,0.00133831,0.0584067,0.0229136
790,GrPX,403,6,0,0,0.00128689,0.0584126,0.022031
800,GrPX,519,7,0,0,0.00132657,0.0722699,0.0183558
810,GrPX,628,7,0,0,0.00133438,0.0740356,0.0180235
820,GrPX,541,7,0,0,0.00130168,0.0740528,0.0175777
830,GrPX,554,6,0,0,0.00133574,0.0619608,0.0215578
840,GrPX,508,5,0,0,0.00132957,0.0627245,0.021197
850,GrPX,558,7,0,0,0.00133302,0.0667499,0.0199704
860,GrPX,444,7,0,0,0.00132394,0.0662877,0.0199727
870,GrPX,298,7,0,0,0.00131583,0.0603763,0.0217938
880,GrPX,503,11,2,3,0.00132612,0.0996487,0.013308
890,GrPX,482,6,0,0,0.00132776,0.076685,0.0173145
900,GrPX,438,8,11,3,0.00132564,0.105194,0.0126019
910,GrPX,483,10,0,0,0.00130676,0.0808714,0.0161585
920,GrPX,540,7,9,3,0.00131691,0.104331,0.0126225
930,GrPX,395,6,0,0,0.00131128,0.068019,0.0192781
940,GrPX,325,8,6,3,0.00132298,0.0912582,0.0144971
