iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,EAX,3791,12,0,0,0.005086,0.232056,0.0219171
10,EAX,3639,11,0,0,0.00471876,0.193924,0.0243331
20,EAX,3230,8,0,0,0.00463141,0.180805,0.0256155
30,EAX,3195,9,0,0,0.00481454,0.182091,0.0264402
40,EAX,3426,13,0,0,0.00507592,0.18553,0.0273591
50,EAX,3187,8,0,0,0.00476424,0.171597,0.0277642
60,EAX,3246,13,0,0,0.00464009,0.229126,0.0202512
70,EAX,3295,15,0,0,0.00477425,0.229891,0.0207674
80,EAX,3622,15,0,0,0.00534959,0.246798,0.021676
90,EAX,3530,10,0,0,0.00481228,0.182951,0.0263036
100,EAX,3377,10,0,0,0.00480372,0.192997,0.0248901
110,EAX,3106,9,0,0,0.00495654,0.205685,0.0240977
120,EAX,3244,10,0,0,0.00488786,0.195356,0.0250202
130,EAX,3083,9,0,0,0.00469626,0.190085,0.0247061
140,EAX,3469,11,0,0,0.00499142,0.238933,0.0208905
150,EAX,3368,10,0,0,0.00482844,0.176134,0.0274134
160,EAX,3181,10,0,0,0.0075364,0.19883,0.0379037
170,EAX,3389,11,0,0,0.00562905,0.181513,0.0310119
180,EAX,3548,12,273,7,0.00512761,0.312046,0.0164322
190,EAX,3298,10,0,0,0.00572622,0.19034,0.0300842
200,EAX,3747,9,0,0,0.00491595,0.194067,0.0253312
210,EAX,3351,11,0,0,0.00492389,0.198903,0.0247552
220,EAX,3232,15,0,0,0.00497887,0.216124,0.0230371
230,EAX,0,3,443,10,0.00154169,0.170233,0.00905633
240,EAX,3062,14,0,0,0.0047828,0.209643,0.022814
250,EAX,3117,17,0,0,0.00492626,0.232334,0.0212033
260,EAX,3156,11,88,6,0.00505892,0.254762,0.0198575
270,EAX,2896,13,789,17,0.00485228,0.382246,0.0126941
280,EAX,3048,11,0,0,0.00576949,0.188207,0.0306551
290,EAX,3036,11,0,0,0.00496839,0.199427,0.0249133
300,EAX,3199,10,0,0,0.00489098,0.202617,0.024139
310,EAX,3231,10,0,0,0.00500845,0.18471,0.0271152
320,EAX,2880,10,526,11,0.00476948,0.347601,0.0137211
330,EAX,3031,10,607,11,0.00560454,0.351629,0.0159388
340,EAX,3007,9,0,3,0.00500409,0.20876,0.0239706
350,EAX,2851,10,617,8,0.00482187,0.342117,0.0140942
360,EAX,3343,11,144,8,0.00545497,0.279765,0.0194984
370,EAX,3024,10,838,9,0.00488069,0.328083,0.0148764
380,EAX,3210,9,600,10,0.00488103,0.341341,0.0142996
390,EAX,2894,9,988,7,0.00491224,0.322813,0.015217
400,EAX,3098,9,248,8,0.00484702,0.282962,0.0171296
