iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,GrPX2,1180,10,0,0,0.000980552,0.153218,0.00639973
10,GrPX2,1120,7,0,0,0.000887213,0.136498,0.00649981
20,GrPX2,569,8,0,0,0.000859432,0.101497,0.0084676
30,GrPX2,799,8,0,0,0.000911182,0.147303,0.00618578
40,GrPX2,773,13,0,0,0.000899273,0.122365,0.00734911
50,GrPX2,747,5,0,0,0.000882553,0.0843352,0.0104648
60,GrPX2,621,6,0,0,0.000908092,0.113783,0.00798088
70,GrPX2,792,8,0,0,0.000890742,0.124722,0.0071418
80,GrPX2,644,10,0,0,0.000896833,0.116715,0.00768398
90,GrPX2,824,10,0,0,0.000891443,0.105478,0.00845146
100,GrPX2,901,11,0,0,0.000895212,0.113982,0.00785398
110,GrPX2,776,8,0,0,0.000897012,0.117027,0.00766498
120,GrPX2,825,9,0,0,0.000914182,0.119779,0.00763224
130,GrPX2,594,8,0,0,0.000956782,0.0924549,0.0103486
140,GrPX2,680,12,0,0,0.000889363,0.119928,0.0074158
150,GrPX2,668,7,0,0,0.000905493,0.0888694,0.010189
160,GrPX2,384,7,0,0,0.000884752,0.0854813,0.0103502
170,GrPX2,555,8,0,0,0.000895512,0.0999906,0.00895596
180,GrPX2,738,8,0,0,0.000895582,0.119393,0.00750114
190,GrPX2,501,9,0,0,0.000881762,0.091244,0.00966378
200,GrPX2,730,9,0,0,0.000879762,0.146176,0.00601853
210,GrPX2,514,7,0,0,0.000907423,0.095261,0.00952565
220,GrPX2,658,8,0,0,0.000872352,0.114838,0.00759636
230,GrPX2,565,8,0,0,0.000864543,0.0869899,0.00993843
240,GrPX2,867,10,0,0,0.000876192,0.130598,0.0067091
250,GrPX2,830,10,0,0,0.000888893,0.13165,0.00675196
260,GrPX2,667,9,0,0,0.000864312,0.128705,0.00671545
270,GrPX2,691,8,0,0,0.000887882,0.105193,0.00844054
280,GrPX2,821,9,0,0,0.000888192,0.124039,0.00716061
290,GrPX2,1152,15,0,0,0.000916852,0.163964,0.0055918
300,GrPX2,756,7,0,0,0.000886193,0.106331,0.00833429
310,GrPX2,886,8,0,0,0.000883452,0.121636,0.00726309
320,GrPX2,749,9,0,0,0.000885463,0.0995037,0.0088988
330,GrPX2,668,7,0,0,0.000887252,0.094078,0.00943102
340,GrPX2,700,9,0,0,0.000888053,0.122823,0.00723036
350,GrPX2,895,11,0,0,0.000883412,0.109559,0.00806331
360,GrPX2,550,6,0,0,0.000866523,0.086316,0.010039
370,GrPX2,679,8,0,0,0.000879122,0.0924427,0.00950991
380,GrPX2,799,8,0,0,0.000876682,0.12243,0.00716066
390,GrPX2,387,10,0,0,0.000895782,0.107496,0.00833318
400,GrPX2,579,8,0,0,0.000877103,0.11814,0.00742426
410,GrPX2,655,8,0,0,0.000890272,0.110513,0.00805584
420,GrPX2,591,10,0,0,0.000890333,0.108581,0.00819972
430,GrPX2,627,7,0,0,0.000887522,0.0917523,0.00967303
440,GrPX2,703,7,0,0,0.000869042,0.082529,0.0105301
450,GrPX2,0,3,0,0,0.000832392,0.0289016,0.0288009
460,GrPX2,843,9,0,0,0.000867973,0.109802,0.00790486
470,GrPX2,508,7,0,0,0.000899113,0.0857507,0.0104852
480,GrPX2,756,13,0,0,0.000883493,0.121669,0.00726146
490,GrPX2,0,3,0,0,0.000831352,0.0251075,0.0331117
